category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,35,1,5,差し,小島　雅章,埼　玉,6,マーク,赤石　聡,群　馬,4,,興呂木雄治,熊　本,5-6,"10,900円",(23),20240129,1R,平塚,5-6-4,"88,900円",(123)
Ａ級予選,F1,,35,1,2,差し,日当　泰之,青　森,3,差し,渡邊　健,愛　知,7,,二條　祐也,徳　島,2-3,"3,490円",(13),20240129,2R,平塚,2-3-7,"13,170円",(42)
Ａ級予選,F1,,35,1,1,逃げ,中山　拓人,埼　玉,5,マーク,井上　将志,兵　庫,7,,上野　真吾,神奈川,1-5,"2,400円",(7),20240129,3R,平塚,1-5-7,"12,660円",(31)
Ａ級予選,F1,,35,1,3,差し,岩本　純,岡　山,4,捲り,甲斐　俊祐,大　分,5,,高田　大輔,岡　山,3-4,270円,(1),20240129,4R,平塚,3-4-5,480円,(1)
Ａ級初日特選,F1,,35,1,5,捲り,山本　浩成,福　岡,6,差し,山田　祥明,岐　阜,2,,疋田　力也,愛　知,5-6,"1,490円",(5),20240129,5R,平塚,5-6-2,"3,820円",(10)
Ｓ級予選,F1,,35,1,5,差し,石塚　孝幸,神奈川,1,逃げ,齋木　翔多,静　岡,3,,内田　英介,東　京,5-1,470円,(1),20240129,6R,平塚,5-1-3,770円,(1)
Ｓ級予選,F1,,35,1,7,差し,芦澤　辰弘,茨　城,5,逃げ,山口　多聞,埼　玉,2,,志村　龍己,山　梨,7-5,240円,(1),20240129,7R,平塚,7-5-2,370円,(1)
Ｓ級予選,F1,,35,1,3,捲り,高橋　和也,愛　知,5,マーク,笠松　信幸,愛　知,7,,上田　尭弥,熊　本,3-5,890円,(2),20240129,8R,平塚,3-5-7,"5,320円",(17)
Ｓ級予選,F1,,35,1,2,差し,伏見　俊昭,福　島,5,差し,加藤　圭一,神奈川,1,,大木　雅也,静　岡,2-5,"1,560円",(6),20240129,9R,平塚,2-5-1,"7,700円",(28)
Ｓ級予選,F1,,35,1,3,捲り,松本秀之介,熊　本,4,マーク,中村　良二,福　岡,7,,酒井　拳蔵,大　阪,3-4,310円,(1),20240129,10R,平塚,3-4-7,"1,210円",(5)
Ｓ級予選,F1,,35,1,2,差し,横山　尚則,茨　城,7,逃げ,佐々木悠葵,群　馬,6,,藤根　俊貴,岩　手,2-7,320円,(2),20240129,11R,平塚,2-7-6,"4,550円",(10)
Ｓ級初日特選,F1,,35,1,5,逃げ,北井　佑季,神奈川,1,マーク,成田　和也,福　島,7,,平原　康多,埼　玉,5-1,550円,(1),20240129,12R,平塚,5-1-7,"2,330円",(2)
Ａ級一般,F1,,42,3,2,差し,小原　将通,大　分,4,マーク,梶應　弘樹,愛　媛,1,,中澤　孝之,大　阪,2-4,"2,020円",(7),20240129,1R,名古屋,2-4-1,"16,430円",(37)
Ａ級一般,F1,,42,3,2,差し,作田　悦章,徳　島,5,差し,辻　力,石　川,6,,米澤　大輔,徳　島,2-5,"3,460円",(11),20240129,2R,名古屋,2-5-6,"9,070円",(26)
Ａ級準決勝,F1,,42,3,5,捲り,曽我　圭佑,熊　本,7,マーク,三ツ石康洋,徳　島,4,,藤井　孝則,兵　庫,5-7,890円,(4),20240129,3R,名古屋,5-7-4,"10,540円",(33)
Ａ級準決勝,F1,,42,3,1,逃げ,松本秀之慎,熊　本,4,マーク,田中　洋輔,宮　崎,3,,村上　竜馬,広　島,1-4,280円,(1),20240129,4R,名古屋,1-4-3,940円,(2)
Ａ級準決勝,F1,,42,3,1,差し,今村麟太郎,高　知,5,マーク,愛敬　博之,愛　知,7,,疋田　敏,愛　知,1-5,320円,(2),20240129,5R,名古屋,1-5-7,510円,(2)
Ｓ級一般,F1,,42,3,3,逃げ,谷口　力也,熊　本,7,マーク,菅原　晃,大　分,4,,紫原　政文,福　岡,3-7,640円,(2),20240129,6R,名古屋,3-7-4,"1,310円",(2)
Ｓ級一般,F1,,42,3,5,逃げ,常次　勇人,大　阪,1,マーク,森川　大輔,岐　阜,2,,大西　祐,愛　媛,5-1,400円,(2),20240129,7R,名古屋,5-1-2,"2,620円",(7)
Ｓ級選抜,F1,,42,3,7,差し,藤井　昭吾,滋　賀,5,マーク,長尾　拳太,岐　阜,4,,中釜　章成,大　阪,7-5,"2,520円",(10),20240129,8R,名古屋,7-5-4,"6,340円",(19)
Ｓ級選抜,F1,,42,3,7,逃げ,佐川　翔吾,大　阪,6,差し,増原　正人,広　島,,,,,7-6,"16,100円",(41),20240129,9R,名古屋,&nbsp;,【全返還】,&nbsp;
Ｓ級準決勝,F1,,42,3,3,差し,稲川　翔,大　阪,2,捲り,久田　裕也,徳　島,7,,高久保雄介,京　都,3-2,"1,540円",(4),20240129,10R,名古屋,3-2-7,"4,010円",(9)
Ｓ級準決勝,F1,,42,3,5,捲り,取鳥　雄吾,岡　山,2,マーク,阿竹　智史,徳　島,7,,吉田　敏洋,愛　知,5-2,220円,(1),20240129,11R,名古屋,5-2-7,970円,(3)
Ｓ級準決勝,F1,,42,3,6,マーク,仲野　結音,大　阪,1,捲り,原田研太朗,徳　島,3,,香川　雄介,香　川,6-1,"53,430円",(36),20240129,12R,名古屋,6-1-3,"294,710円",(179)
Ａ級チャレンジ一般,F2,,23,1,4,差し,藤本　龍也,長　野,5,差し,村本　慎吾,静　岡,3,,米倉　剛志,千　葉,4-5,"1,600円",(6),20240129,1R,取手,4-5-3,"12,160円",(41)
Ａ級チャレンジ一般,F2,,23,1,7,差し,佐藤　正吾,宮　城,1,逃げ,牧田　賢也,福　島,4,,平澤　秀信,北海道,7-1,630円,(2),20240129,2R,取手,7-1-4,"1,500円",(4)
Ａ級チャレンジ準決勝,F2,,23,1,4,差し,前島　恭平,長　野,2,捲り,黒滝　大翔,茨　城,7,,畠山　裕行,神奈川,4-2,"1,700円",(7),20240129,3R,取手,4-2-7,"6,390円",(21)
Ａ級チャレンジ準決勝,F2,,23,1,3,逃げ,山田　駿斗,千　葉,7,マーク,小林　大能,千　葉,1,,田村　純一,福　島,3-7,170円,(1),20240129,4R,取手,3-7-1,800円,(3)
Ａ級チャレンジ準決勝,F2,,23,1,7,逃げ,石田　典大,東　京,5,マーク,高峰　賢治,山　梨,1,,戸邉　裕将,茨　城,7-5,140円,(1),20240129,5R,取手,7-5-1,290円,(1)
Ｌ級ガールズ予選（第２走）,F2,,23,1,5,差し,荒牧　聖未,栃　木,2,マーク,藤原　春陽,徳　島,7,,熊谷　芽緯,岩　手,5-2,390円,(2),20240129,6R,取手,5-2-7,"1,430円",(6)
Ｌ級ガールズ予選（第２走）,F2,,23,1,2,捲り,太田　美穂,三　重,4,捲り,小林　莉子,東　京,1,,山本さくら,愛　知,2-4,590円,(2),20240129,7R,取手,2-4-1,"7,780円",(17)
Ａ級特一般,F2,,23,1,6,差し,小室　貴広,茨　城,5,差し,瀧野　勝太,群　馬,1,,鈴木雄一朗,東　京,6-5,"14,270円",(34),20240129,8R,取手,6-5-1,"28,650円",(88)
Ａ級特一般,F2,,23,1,1,逃げ,梅田加津也,神奈川,3,捲り,高谷　雅彦,青　森,7,,栗田　雄矢,静　岡,1-3,"1,120円",(5),20240129,9R,取手,1-3-7,"2,590円",(9)
Ａ級準決勝,F2,,23,1,6,差し,赤塚　悠人,山　形,7,差し,和田　禎嗣,埼　玉,3,,會澤　龍,宮　城,6-7,"7,070円",(23),20240129,10R,取手,6-7-3,"30,150円",(88)
Ａ級準決勝,F2,,23,1,1,捲り,猪狩　祐樹,福　島,3,逃げ,笠松　将太,埼　玉,7,,寺沼　将彦,東　京,1-3,900円,(5),20240129,11R,取手,1-3-7,"1,400円",(4)
Ａ級準決勝,F2,,23,1,3,差し,内田　玄希,東　京,4,逃げ,宮下　一歩,長　野,5,,松崎　広太,茨　城,3-4,"2,500円",(10),20240129,12R,取手,3-4-5,"5,870円",(24)
Ａ級チャレンジ一般,F2,,26,8,2,差し,阿部　利光,宮　城,5,差し,濱田昭一郎,鹿児島,4,,真船　拓磨,福　島,2-5,"2,330円",(9),20240129,1R,西武園,2-5-4,"7,990円",(32)
Ａ級チャレンジ一般,F2,,26,8,7,差し,小林　宏年,静　岡,3,捲り,合地　登汰,岡　山,1,,北村　匡章,静　岡,7-3,"2,900円",(11),20240129,2R,西武園,7-3-1,"9,850円",(35)
Ａ級チャレンジ一般,F2,,26,8,3,差し,吉竹　雄城,千　葉,4,逃げ,角口　聖也,千　葉,7,,落合　豊,茨　城,3-4,380円,(1),20240129,3R,西武園,3-4-7,"9,240円",(25)
Ａ級チャレンジ選抜,F2,,26,8,7,差し,大林　亮介,香　川,2,捲り,大山　泰伸,香　川,4,,渡辺　馨,神奈川,7-2,"5,650円",(19),20240129,4R,西武園,7-2-4,"16,550円",(67)
Ａ級チャレンジ選抜,F2,,26,8,3,捲り,立石　拓也,福　岡,4,逃げ,伊藤　翼,神奈川,7,,高尾　剛文,福　岡,3-4,770円,(4),20240129,5R,西武園,3-4-7,"2,510円",(8)
Ａ級チャレンジ選抜,F2,,26,8,1,差し,廣田　樹里,熊　本,5,捲り,堀越　翔己,福　岡,3,,前川　裕希,北海道,1-5,330円,(2),20240129,6R,西武園,1-5-3,540円,(2)
Ａ級チャレンジ決勝,F2,,26,8,5,捲り,野上　竜太,岡　山,3,捲り,望月　湧世,静　岡,1,,治田　知也,新　潟,5-3,"3,290円",(10),20240129,7R,西武園,5-3-1,"11,650円",(32)
Ｌ級ガールズ予選（第２走）,F2,,31,5,1,捲り,吉村早耶香,静　岡,6,マーク,佐伯　智恵,愛　媛,4,,鈴木　樹里,福　島,1-6,"1,670円",(5),20240129,1R,松戸,1-6-4,"12,450円",(28)
Ｌ級ガールズ予選（第２走）,F2,,31,5,1,捲り,柳原　真緒,福　井,2,マーク,那須　萌美,宮　崎,4,,高橋美沙紀,愛　知,1-2,140円,(1),20240129,2R,松戸,1-2-4,740円,(3)
Ａ級一般,F2,,31,5,3,差し,小谷田公則,福　島,1,差し,法月　成祐,神奈川,4,,荻原　寿嗣,北海道,3-1,"2,040円",(7),20240129,3R,松戸,3-1-4,"6,190円",(16)
Ａ級一般,F2,,31,5,1,捲り,舟山　佑京,新　潟,2,マーク,橋本　紀彰,茨　城,4,,白井　一機,愛　知,1-2,580円,(1),20240129,4R,松戸,1-2-4,"5,880円",(19)
Ａ級選抜,F2,,31,5,1,差し,中野　智公,和歌山,7,マーク,會田　正一,千　葉,3,,大利　航平,和歌山,1-7,"9,270円",(28),20240129,5R,松戸,1-7-3,"38,790円",(110)
Ａ級選抜,F2,,31,5,4,捲り,根藤　浩二,千　葉,2,逃げ,谷口　友真,大　阪,1,,田中　俊充,福　井,4-2,"3,490円",(10),20240129,6R,松戸,4-2-1,"8,990円",(19)
Ａ級準決勝,F2,,31,5,1,差し,中井　達郎,静　岡,4,逃げ,塚本　瑠羽,神奈川,2,,伊藤　成紀,大　阪,1-4,210円,(1),20240129,7R,松戸,1-4-2,760円,(1)
Ａ級準決勝,F2,,31,5,1,差し,桑名　僚也,埼　玉,6,逃げ,近藤　圭佑,埼　玉,4,,長谷部　翔,静　岡,1-6,530円,(1),20240129,8R,松戸,1-6-4,"5,780円",(21)
Ａ級準決勝,F2,,31,5,2,捲り,谷田　泰平,岐　阜,1,マーク,小原　唯志,茨　城,4,,佐藤　清之,千　葉,2-1,"1,750円",(6),20240129,9R,松戸,2-1-4,"5,670円",(18)
Ａ級チャレンジ予選,F2,,56,1,7,捲り,池邉　聖,神奈川,3,マーク,坂口　卓士,福　島,6,,松本　昌士,福　島,7-3,300円,(2),20240129,1R,岸和田,7-3-6,"1,390円",(5)
Ａ級チャレンジ予選,F2,,56,1,2,逃げ,小出　慎也,和歌山,4,マーク,中井　修,滋　賀,5,,井上　将志,大　阪,2-4,160円,(1),20240129,2R,岸和田,2-4-5,430円,(1)
Ａ級チャレンジ予選,F2,,56,1,6,差し,宮下　潤,神奈川,3,逃げ,國井　裕樹,神奈川,7,,田村　風起,奈　良,6-3,"11,060円",(24),20240129,3R,岸和田,6-3-7,"39,510円",(74)
Ａ級チャレンジ予選,F2,,56,1,3,差し,黒木　誠一,兵　庫,4,逃げ,竹澤　雅也,福　井,2,,児玉　利文,岐　阜,3-4,620円,(3),20240129,4R,岸和田,3-4-2,"1,190円",(4)
Ａ級チャレンジ予選,F2,,56,1,7,差し,早川　成矢,埼　玉,5,捲り,吉田　晏生,埼　玉,3,,菅藤　智,群　馬,7-5,470円,(2),20240129,5R,岸和田,7-5-3,670円,(2)
Ｌ級ガールズ予選（第１走）,F2,,56,1,1,捲り,奥井　迪,東　京,4,差し,松本　詩乃,東　京,2,,三宅　玲奈,岡　山,1-4,250円,(1),20240129,6R,岸和田,1-4-2,"1,020円",(3)
Ｌ級ガールズ予選（第１走）,F2,,56,1,7,逃げ,坂口　楓華,愛　知,5,捲り,村田　奈穂,熊　本,3,,永塚　祐子,神奈川,7-5,160円,(1),20240129,7R,岸和田,7-5-3,500円,(2)
Ａ級特予選,F2,,56,1,5,差し,山田　晃久,石　川,1,差し,小林　卓人,大　阪,6,,伊早坂駿一,茨　城,5-1,"2,100円",(4),20240129,8R,岸和田,5-1-6,"47,480円",(101)
Ａ級特予選,F2,,56,1,2,差し,板橋　慎治,岐　阜,4,捲り,中村美千隆,兵　庫,7,,鮒田　博文,三　重,2-4,"11,810円",(14),20240129,9R,岸和田,2-4-7,"33,910円",(35)
Ａ級特予選,F2,,56,1,5,差し,前田　拓也,大　阪,6,捲り,大関　祐也,千　葉,7,,渡邉　藤男,栃　木,5-6,"38,860円",(37),20240129,10R,岸和田,5-6-7,"510,390円",(208)
Ａ級特予選,F2,,56,1,3,差し,野木　義規,北海道,7,逃げ,鈴木　涼介,福　島,5,,辰己　豊,奈　良,3-7,550円,(2),20240129,11R,岸和田,3-7-5,"2,380円",(6)
Ａ級初日特選,F2,,56,1,5,差し,笹倉　慎也,富　山,3,マーク,佐藤　成人,奈　良,1,,高橋　成英,愛　知,5-3,540円,(1),20240129,12R,岸和田,5-3-1,"1,170円",(3)
Ｌ級ガールズ予選（第２走）,F2,,85,5,1,捲り,尾方　真生,福　岡,2,マーク,高橋　梨香,埼　玉,5,,杉沢毛伊子,静　岡,1-2,150円,(1),20240129,1R,佐世保,1-2-5,"1,530円",(5)
Ｌ級ガールズ予選（第２走）,F2,,85,5,1,捲り,石井　貴子,千　葉,3,マーク,當銘沙恵美,愛　知,6,,東　美月,兵　庫,1-3,610円,(3),20240129,2R,佐世保,1-3-6,"8,690円",(21)
Ａ級一般,F2,,85,5,3,捲り,江端　隆司,福　井,4,逃げ,井寺　亮太,長　崎,1,,玉手　翔,兵　庫,3-4,"6,600円",(17),20240129,3R,佐世保,3-4-1,"14,970円",(46)
Ａ級一般,F2,,85,5,1,差し,小川　祐司,愛　媛,2,マーク,田中　雅史,愛　知,3,,下野　義城,愛　媛,1-2,320円,(2),20240129,4R,佐世保,1-2-3,410円,(2)
Ａ級選抜,F2,,85,5,1,逃げ,近藤　範昌,岡　山,3,マーク,榊原　洋,岡　山,5,,岩崎　将士,青　森,1-3,560円,(1),20240129,5R,佐世保,1-3-5,"5,570円",(16)
Ａ級選抜,F2,,85,5,1,逃げ,佐藤　竜太,愛　知,3,マーク,郡　英治,広　島,4,,山口　茂,福　島,1-3,750円,(3),20240129,6R,佐世保,1-3-4,"3,790円",(14)
Ａ級準決勝,F2,,85,5,2,差し,久樹　克門,徳　島,1,差し,伊藤　世哉,三　重,3,,稲葉　一真,静　岡,2-1,630円,(2),20240129,7R,佐世保,2-1-3,"2,710円",(5)
Ａ級準決勝,F2,,85,5,1,捲り,照井　拓成,岩　手,5,逃げ,長松　大祐,大　分,3,,佐藤　健太,福　岡,1-5,"1,900円",(7),20240129,8R,佐世保,1-5-3,"3,430円",(12)
Ａ級準決勝,F2,,85,5,2,捲り,梅崎　隆介,長　崎,6,逃げ,加藤　健一,神奈川,1,,田村　真広,群　馬,2-6,"1,380円",(6),20240129,9R,佐世保,2-6-1,"3,550円",(12)
