category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,45,1,1,逃げ,増田　仁,広　島,3,マーク,河野　淳吾,神奈川,7,,山口　慎吾,北海道,1-3,"2,930円",(11),20250415,1R,豊橋,1-3-7,"9,580円",(24)
Ａ級一般,F1,,45,1,7,逃げ,尾崎　悠生,埼　玉,5,マーク,高橋　泰裕,埼　玉,1,,黒崎　直行,栃　木,7-5,"1,100円",(6),20250415,2R,豊橋,7-5-1,"3,580円",(14)
Ａ級準決勝,F1,,45,1,7,捲り,福元　啓太,大　阪,5,捲り,中村弘之輔,北海道,3,,栗林　巧,青　森,7-5,"1,480円",(8),20250415,3R,豊橋,7-5-3,"4,420円",(18)
Ａ級準決勝,F1,,45,1,1,差し,本多　哲也,千　葉,6,マーク,鈴木　達也,福　島,4,,中武三四郎,大　阪,1-6,"3,120円",(11),20250415,4R,豊橋,1-6-4,"13,280円",(45)
Ａ級準決勝,F1,,45,1,7,捲り,吉田　茂生,岐　阜,1,マーク,山口　智弘,愛　知,3,,小川　圭二,徳　島,7-1,510円,(2),20250415,5R,豊橋,7-1-3,"1,540円",(4)
Ｓ級一般,F1,,45,1,4,捲り,照井　拓成,岩　手,1,マーク,柴田　洋輔,東　京,3,,水谷　良和,愛　知,4-1,260円,(1),20250415,6R,豊橋,4-1-3,750円,(1)
Ｓ級一般,F1,,45,1,4,差し,山内　卓也,愛　知,2,差し,奥村　諭志,岡　山,1,,吉田　健市,愛　知,4-2,"1,670円",(5),20250415,7R,豊橋,4-2-1,"6,850円",(16)
Ｓ級選抜,F1,,45,1,5,捲り,朝倉　智仁,茨　城,1,マーク,真船圭一郎,福　島,2,,松岡　篤哉,岐　阜,5-1,900円,(4),20250415,8R,豊橋,5-1-2,"3,200円",(11)
Ｓ級選抜,F1,,45,1,5,捲り,藤井　栄二,兵　庫,2,差し,溪　飛雄馬,愛　媛,3,,関　貴之,茨　城,5-2,"6,920円",(18),20250415,9R,豊橋,5-2-3,"22,980円",(60)
Ｓ級準決勝,F1,,45,1,4,差し,小川　勇介,福　岡,1,捲り,佐々木　豪,愛　媛,7,,佐方　良行,熊　本,4-1,390円,(2),20250415,10R,豊橋,4-1-7,750円,(2)
Ｓ級準決勝,F1,,45,1,5,差し,守澤　太志,秋　田,3,捲り,和田真久留,神奈川,2,,西村　光太,三　重,5-3,310円,(2),20250415,11R,豊橋,5-3-2,"1,780円",(6)
Ｓ級準決勝,F1,,45,1,4,捲り,窓場千加頼,京　都,1,マーク,岡本　総,愛　知,2,,武藤　龍生,埼　玉,4-1,320円,(1),20250415,12R,豊橋,4-1-2,580円,(1)
Ａ級予選,F1,,86,3,3,捲り,相笠　翔太,福　島,1,逃げ,大谷　靖茂,愛　知,2,,八尋　英輔,福　岡,3-1,"5,700円",(18),20250415,1R,別府,3-1-2,"22,340円",(61)
Ａ級予選,F1,,86,3,3,差し,蓮井　祐輝,香　川,4,逃げ,松下　綾馬,岡　山,7,,藤田　竜矢,埼　玉,3-4,280円,(1),20250415,2R,別府,3-4-7,"1,470円",(4)
Ａ級予選,F1,,86,3,4,逃げ,岡部　伶音,福　島,7,差し,阪本　正和,長　崎,1,,高橋　義秋,大　分,4-7,440円,(2),20250415,3R,別府,4-7-1,"1,300円",(4)
Ａ級予選,F1,,86,3,4,差し,鳥越　靖弘,愛　知,7,逃げ,宮道　良輔,徳　島,3,,布居　大地,和歌山,4-7,"8,900円",(16),20250415,4R,別府,4-7-3,"19,000円",(30)
Ａ級初日特選,F1,,86,3,6,捲り,宗崎　世連,高　知,2,差し,浅見　隼,福　岡,1,,落合　達彦,静　岡,6-2,"3,400円",(11),20250415,5R,別府,6-2-1,"17,950円",(53)
Ｓ級予選,F1,,86,3,1,差し,久島　尚樹,宮　崎,7,逃げ,田村　大,宮　崎,4,,三ツ石康洋,徳　島,1-7,560円,(1),20250415,6R,別府,1-7-4,820円,(1)
Ｓ級予選,F1,,86,3,4,捲り,瀬戸　栄作,長　崎,7,差し,池田　良,広　島,5,,近藤　翔馬,愛　媛,4-7,"2,420円",(13),20250415,7R,別府,4-7-5,"12,360円",(52)
Ｓ級予選,F1,,86,3,7,捲り,橋本　優己,岐　阜,2,マーク,小堺　浩二,石　川,1,,成松　春樹,佐　賀,7-2,"1,130円",(3),20250415,8R,別府,7-2-1,"4,780円",(14)
Ｓ級予選,F1,,86,3,7,捲り,田中　大我,奈　良,2,捲り,安倍　大成,埼　玉,5,,水谷　好宏,大　阪,7-2,"1,320円",(6),20250415,9R,別府,7-2-5,"2,710円",(8)
Ｓ級予選,F1,,86,3,4,捲り,上田　尭弥,熊　本,1,マーク,原井　博斗,福　岡,3,,伊藤　正樹,愛　知,4-1,270円,(2),20250415,10R,別府,4-1-3,980円,(3)
Ｓ級予選,F1,,86,3,4,捲り,福永　大智,大　阪,2,マーク,元砂　勇雪,奈　良,3,,内山　雅貴,静　岡,4-2,380円,(1),20250415,11R,別府,4-2-3,"1,460円",(2)
Ｓ級初日特選,F1,,86,3,2,差し,坂本健太郎,福　岡,7,逃げ,後藤　大輝,福　岡,4,,阿部　将大,大　分,2-7,"11,020円",(24),20250415,12R,別府,2-7-4,"20,140円",(49)
Ａ級一般,F2,,23,8,5,差し,鈴木　豪,福　島,1,マーク,柴田　竜史,静　岡,3,,阿部　宏之,宮　城,5-1,"1,450円",(3),20250415,1R,取手,5-1-3,"6,570円",(22)
Ａ級一般,F2,,23,8,7,差し,川崎　健次,神奈川,2,捲り,根藤　浩二,千　葉,5,,榊枝　輝文,福　島,7-2,190円,(1),20250415,2R,取手,7-2-5,370円,(1)
Ａ級一般,F2,,23,8,3,差し,柳谷　崇,岡　山,5,逃げ,白井優太朗,広　島,7,,守安　政雄,岡　山,3-5,180円,(1),20250415,3R,取手,3-5-7,270円,(1)
Ａ級特選,F2,,23,8,4,差し,都築　巧,高　知,7,マーク,小林　信晴,愛　知,1,,池部　壮太,大　分,4-7,510円,(2),20250415,4R,取手,4-7-1,760円,(2)
Ａ級特選,F2,,23,8,5,差し,高橋　雅之,千　葉,3,逃げ,栗本　武典,千　葉,4,,櫻木　雄太,福　岡,5-3,850円,(3),20250415,5R,取手,5-3-4,"4,850円",(14)
Ａ級特選,F2,,23,8,2,逃げ,望月　湧世,静　岡,7,マーク,出澤　拓也,神奈川,1,,上田　隼,岐　阜,2-7,340円,(2),20250415,6R,取手,2-7-1,870円,(2)
Ａ級決勝,F2,,23,8,2,捲り,岩井　芯,岐　阜,5,逃げ,川口　雄太,徳　島,1,,梁島　邦友,茨　城,2-5,400円,(1),20250415,7R,取手,2-5-1,"1,580円",(2)
Ａ級チャレンジ一般,F2,,27,5,4,逃げ,細田　純平,広　島,2,マーク,黒田　充,栃　木,1,,三澤　勝成,宮　城,4-2,560円,(2),20250415,1R,京王閣,4-2-1,"1,600円",(6)
Ａ級チャレンジ一般,F2,,27,5,2,差し,藤光　健一,東　京,1,逃げ,前島　恭平,長　野,5,,渡邊　秀明,神奈川,2-1,500円,(2),20250415,2R,京王閣,2-1-5,"4,540円",(14)
Ａ級チャレンジ選抜,F2,,27,5,1,差し,柳　充,青　森,4,逃げ,清水　健次,東　京,7,,坂本　敏也,北海道,1-4,420円,(1),20250415,3R,京王閣,1-4-7,590円,(1)
Ａ級特一般,F2,,27,5,5,逃げ,望月　嘉人,静　岡,3,差し,黒田　大介,愛　媛,2,,細川　貴史,広　島,5-3,890円,(3),20250415,4R,京王閣,5-3-2,"2,740円",(5)
Ａ級特一般,F2,,27,5,5,逃げ,中岡　海,愛　媛,1,マーク,森岡　正臣,高　知,4,,八尋　翔平,福　岡,5-1,640円,(3),20250415,5R,京王閣,5-1-4,970円,(2)
Ａ級特選,F2,,27,5,1,差し,岡部　芳幸,福　島,4,差し,寺沼　将彦,東　京,5,,四元　慎也,宮　崎,1-4,"1,390円",(5),20250415,6R,京王閣,1-4-5,"21,710円",(49)
Ａ級特選,F2,,27,5,2,差し,丸山　啓一,静　岡,1,捲り,仁藤　秀,静　岡,7,,太田　将成,宮　城,2-1,480円,(2),20250415,7R,京王閣,2-1-7,"8,240円",(24)
Ａ級チャレンジ決勝,F2,,27,5,3,捲り,小田　恭介,青　森,1,捲り,野村　賢,山　口,5,,桜井　大地,静　岡,3-1,"1,110円",(4),20250415,8R,京王閣,3-1-5,"5,490円",(18)
Ａ級決勝,F2,,27,5,3,逃げ,中村　隆生,栃　木,5,マーク,阿久津　修,栃　木,4,,小榑　佑弥,新　潟,3-5,"2,270円",(8),20250415,9R,京王閣,3-5-4,"8,370円",(28)
Ａ級チャレンジ一般,F2,,43,5,2,差し,大川　栄二,和歌山,6,差し,赤石　聡,群　馬,1,,櫻井　宏樹,東　京,2-6,"13,920円",(27),20250415,1R,岐阜,2-6-1,"50,190円",(103)
Ａ級チャレンジ一般,F2,,43,5,1,差し,若林　耕司,群　馬,6,逃げ,葉狩　伸泰,大　阪,4,,高木　修二,大　阪,1-6,"2,800円",(7),20250415,2R,岐阜,1-6-4,"7,720円",(16)
Ａ級チャレンジ選抜,F2,,43,5,6,差し,井坂　泰誓,大　阪,1,マーク,土屋　仁,茨　城,3,,深見　仁哉,愛　知,6-1,"1,230円",(5),20250415,3R,岐阜,6-1-3,"3,300円",(9)
Ａ級特一般,F2,,43,5,1,捲り,照井　力斗,岩　手,4,マーク,山田　祐太,福　島,3,,木本　賢二,大　阪,1-4,250円,(1),20250415,4R,岐阜,1-4-3,"1,530円",(5)
Ａ級特一般,F2,,43,5,1,捲り,金田　涼馬,神奈川,2,差し,坂上　忠克,石　川,3,,江端　隆司,福　井,1-2,500円,(1),20250415,5R,岐阜,1-2-3,860円,(1)
Ａ級特選,F2,,43,5,2,逃げ,稲毛　知也,和歌山,1,マーク,布居　寛幸,和歌山,7,,深澤　伸介,静　岡,2-1,340円,(2),20250415,6R,岐阜,2-1-7,"7,570円",(17)
Ａ級特選,F2,,43,5,1,逃げ,金山　栄治,滋　賀,5,マーク,田中　俊充,福　井,4,,甲斐　康昭,群　馬,1-5,920円,(3),20250415,7R,岐阜,1-5-4,"3,560円",(13)
Ａ級チャレンジ決勝,F2,,43,5,2,逃げ,山下　祐輔,千　葉,1,逃げ,弓矢輪太郎,三　重,4,,吉田　優斗,岩　手,2-1,890円,(4),20250415,8R,岐阜,2-1-4,"2,980円",(12)
Ａ級決勝,F2,,43,5,3,差し,近藤　俊明,神奈川,4,差し,上川　直紀,栃　木,6,,後藤　彰仁,岐　阜,3-4,"2,230円",(10),20250415,9R,岐阜,3-4-6,"13,190円",(59)
Ａ級チャレンジ一般,F2,,48,3,3,差し,東　隆之,宮　崎,2,差し,服部　竜二,愛　知,6,,五反田豊和,宮　崎,3-2,"1,750円",(4),20250415,1R,四日市,3-2-6,"5,010円",(12)
Ａ級チャレンジ一般,F2,,48,3,5,逃げ,岡崎　克政,岡　山,1,捲り,吉田　勇気,福　岡,4,,武智　尚之,愛　媛,5-1,690円,(3),20250415,2R,四日市,5-1-4,"2,570円",(7)
Ａ級チャレンジ選抜,F2,,48,3,4,差し,行成　大祐,香　川,1,差し,杉山　正和,三　重,5,,鰐渕　正利,愛　知,4-1,"3,530円",(20),20250415,3R,四日市,4-1-5,"14,830円",(61)
Ｌ級ガールズ一般,F2,,48,3,5,逃げ,浜地　晴帆,三　重,1,捲り,杉沢毛伊子,静　岡,6,,林　真奈美,福　岡,5-1,"3,750円",(13),20250415,4R,四日市,5-1-6,"10,960円",(35)
Ａ級特一般,F2,,48,3,1,逃げ,富　武大,山　口,4,マーク,高田　大輔,岡　山,3,,白川　有司,福　岡,1-4,290円,(1),20250415,5R,四日市,1-4-3,"3,050円",(9)
Ａ級特一般,F2,,48,3,2,差し,長野　和弘,福　岡,7,差し,徳丸　泰教,兵　庫,1,,吉岡伸太郎,愛　媛,2-7,"3,840円",(12),20250415,6R,四日市,2-7-1,"23,820円",(53)
Ａ級特選,F2,,48,3,4,差し,池田　憲昭,香　川,7,マーク,谷口　幸司,高　知,6,,小出　慎也,和歌山,4-7,580円,(2),20250415,7R,四日市,4-7-6,"7,210円",(19)
Ａ級特選,F2,,48,3,7,逃げ,児玉虎之介,岐　阜,3,マーク,佐野　梅一,京　都,4,,高橋　優斗,大　分,7-3,340円,(2),20250415,8R,四日市,7-3-4,820円,(2)
Ａ級チャレンジ決勝,F2,,48,3,3,差し,藤田　真,兵　庫,2,差し,水谷　亮太,愛　知,7,,岡崎　和久,奈　良,3-2,"2,020円",(7),20250415,9R,四日市,3-2-7,"12,800円",(32)
Ｌ級ガールズ決勝,F2,,48,3,1,捲り,坂口　楓華,愛　知,2,逃げ,奥井　迪,東　京,4,,是永ゆうき,大　分,1-2,180円,(1),20250415,10R,四日市,1-2-4,"5,450円",(18)
Ａ級決勝,F2,,48,3,7,捲り,鈴木　伸之,愛　知,3,マーク,金子　貴志,愛　知,1,,井田　晶之,三　重,7-3,770円,(2),20250415,11R,四日市,7-3-1,"5,250円",(16)
Ａ級チャレンジ一般,F2,,51,1,5,逃げ,大澤　哉太,北海道,6,マーク,富澤　洋祐,静　岡,1,,中嶋　響,大　阪,5-6,"2,500円",(8),20250415,1R,福井,5-6-1,"12,120円",(33)
Ａ級チャレンジ一般,F2,,51,1,1,捲り,石田　宏樹,青　森,7,マーク,中野　良,北海道,5,,元砂　海人,奈　良,1-7,900円,(3),20250415,2R,福井,1-7-5,"2,630円",(7)
Ａ級チャレンジ選抜,F2,,51,1,1,差し,中村美千隆,兵　庫,4,逃げ,福田　健太,宮　城,5,,中川　博文,福　井,1-4,960円,(5),20250415,3R,福井,1-4-5,"11,350円",(33)
Ｌ級ガールズ一般,F2,,51,1,7,捲り,戸田　瑞姫,茨　城,4,マーク,國村美留莉,山　口,3,,高本　美穂,熊　本,7-4,660円,(3),20250415,4R,福井,7-4-3,"2,910円",(9)
Ａ級特一般,F2,,51,1,4,差し,真田　晃,兵　庫,1,逃げ,山崎　晃,石　川,5,,倉野隆太郎,三　重,4-1,"1,710円",(9),20250415,5R,福井,4-1-5,"2,260円",(6)
Ａ級特一般,F2,,51,1,1,差し,善利　裕生,滋　賀,5,逃げ,中井　勇介,大　阪,3,,阿部　英光,宮　城,1-5,250円,(1),20250415,6R,福井,1-5-3,380円,(1)
Ａ級特選,F2,,51,1,5,逃げ,菊地　圭,宮　城,4,マーク,古川　尚耶,栃　木,1,,松田　優一,茨　城,5-4,660円,(2),20250415,7R,福井,5-4-1,"1,080円",(3)
Ａ級特選,F2,,51,1,7,差し,小谷　実,京　都,1,捲り,高田　修汰,福　井,3,,野村　純宏,神奈川,7-1,250円,(2),20250415,8R,福井,7-1-3,950円,(4)
Ａ級チャレンジ決勝,F2,,51,1,3,差し,中島　竜誠,山　梨,1,逃げ,岩元　叶馬,富　山,5,,岡部　陸斗,栃　木,3-1,500円,(2),20250415,9R,福井,3-1-5,980円,(3)
Ｌ級ガールズ決勝,F2,,51,1,3,捲り,太田　りゆ,埼　玉,1,マーク,柳原　真緒,福　井,4,,加瀬加奈子,新　潟,3-1,150円,(1),20250415,10R,福井,3-1-4,"1,470円",(6)
Ａ級決勝,F2,,51,1,5,捲り,望月　一成,静　岡,1,マーク,小林裕一朗,千　葉,4,,長谷部龍一,岐　阜,5-1,450円,(1),20250415,11R,福井,5-1-4,"1,560円",(3)
Ａ級予選,F2,,87,8,7,差し,山田　晃久,石　川,4,差し,峰重祐之介,岡　山,1,,岡田　啓渡,愛　媛,7-4,"4,850円",(17),20250415,1R,熊本,7-4-1,"17,560円",(62)
Ａ級予選,F2,,87,8,4,逃げ,橋本　陸,福　岡,1,マーク,松本　大地,熊　本,3,,市村　昌樹,兵　庫,4-1,540円,(1),20250415,2R,熊本,4-1-3,"2,570円",(8)
Ａ級予選,F2,,87,8,5,捲り,一ノ瀬　匠,佐　賀,1,マーク,古川　貴之,佐　賀,3,,山中　崇弘,高　知,5-1,380円,(2),20250415,3R,熊本,5-1-3,"1,470円",(5)
Ａ級予選,F2,,87,8,6,捲り,飯塚　隼人,佐　賀,7,逃げ,野上　竜太,岡　山,1,,隅　直幸,山　口,6-7,"13,230円",(23),20250415,4R,熊本,6-7-1,"46,740円",(76)
Ａ級予選,F2,,87,8,1,捲り,吉川　希望,石　川,7,マーク,島野　浩司,愛　知,6,,清水　邦章,香　川,1-7,180円,(1),20250415,5R,熊本,1-7-6,"3,350円",(7)
Ａ級予選,F2,,87,8,3,逃げ,遠藤　拓巳,香　川,5,マーク,近藤　修康,岡　山,1,,山崎　岳志,佐　賀,3-5,120円,(1),20250415,6R,熊本,3-5-1,710円,(3)
