category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,21,1,2,捲り,中井　勇介,大　阪,6,差し,高嶋　一朗,岡　山,1,,水本　博行,岡　山,2-6,"2,650円",(6),20250528,1R,弥彦,2-6-1,"8,170円",(15)
Ａ級一般,F1,,21,1,1,差し,小榑　佑弥,新　潟,5,差し,田中　秀治,岐　阜,2,,好永　晃,佐　賀,1-5,"1,100円",(4),20250528,2R,弥彦,1-5-2,"4,440円",(13)
Ａ級準決勝,F1,,21,1,2,差し,森安　崇之,香　川,1,差し,江連　和洋,栃　木,3,,真田　晃,兵　庫,2-1,820円,(3),20250528,3R,弥彦,2-1-3,"2,180円",(6)
Ａ級準決勝,F1,,21,1,5,捲り,大西　祐,愛　媛,3,差し,小橋　明紀,青　森,6,,吉松　賢二,群　馬,5-3,530円,(2),20250528,4R,弥彦,5-3-6,"7,430円",(16)
Ａ級準決勝,F1,,21,1,7,捲り,柿本　大貴,東　京,5,差し,宮越　孝治,富　山,3,,坂本　晃輝,佐　賀,7-5,"1,030円",(4),20250528,5R,弥彦,7-5-3,"2,780円",(7)
Ｓ級一般,F1,,21,1,2,逃げ,竹内　雄作,岐　阜,1,マーク,佐々木堅次,福　島,7,,水谷　好宏,大　阪,2-1,"2,190円",(8),20250528,6R,弥彦,2-1-7,"7,330円",(25)
Ｓ級一般,F1,,21,1,2,差し,高原　仁志,徳　島,7,差し,岡　光良,埼　玉,4,,高塩　讓次,栃　木,2-7,"2,360円",(11),20250528,7R,弥彦,2-7-4,"11,350円",(45)
Ｓ級選抜,F1,,21,1,5,逃げ,治田　知也,新　潟,6,差し,篠原　忍,愛　知,2,,西田　大志,福　岡,5-6,"2,620円",(13),20250528,8R,弥彦,5-6-2,"19,360円",(67)
Ｓ級選抜,F1,,21,1,3,捲り,渡邉　雄太,静　岡,,,,,7,,竹山　陵太,宮　城,3-4,"1,620円",(15),20250528,9R,弥彦,3-4-7,"5,470円",(38)
Ｓ級準決勝,F1,,21,1,3,捲り,上田　尭弥,熊　本,4,マーク,嶋田　誠也,福　岡,5,,福田　知也,神奈川,3-4,820円,(3),20250528,10R,弥彦,3-4-5,"3,140円",(7)
Ｓ級準決勝,F1,,21,1,6,差し,松岡　健介,兵　庫,3,逃げ,中西　大,和歌山,7,,朝倉　智仁,茨　城,6-3,"3,290円",(13),20250528,11R,弥彦,6-3-7,"33,670円",(99)
Ｓ級準決勝,F1,,21,1,7,差し,松尾信太郎,福　岡,3,捲り,晝田宗一郎,岡　山,6,,城　幸弘,山　梨,7-3,"8,730円",(28),20250528,12R,弥彦,7-3-6,"120,080円",(179)
Ａ級一般,F1,,37,3,3,差し,須藤　直道,群　馬,1,マーク,大利　航平,和歌山,7,,相笠　翔太,福　島,3-1,830円,(3),20250528,1R,伊東,3-1-7,"2,600円",(8)
Ａ級一般,F1,,37,3,1,捲り,松田　大,富　山,3,差し,三好　陽一,愛　媛,7,,西　徹,石　川,1-3,"1,280円",(6),20250528,2R,伊東,1-3-7,"2,940円",(6)
Ａ級準決勝,F1,,37,3,1,逃げ,永井　哉多,東　京,6,マーク,橋本　紀彰,茨　城,4,,白石　大輔,福　島,1-6,680円,(2),20250528,3R,伊東,1-6-4,"1,210円",(2)
Ａ級準決勝,F1,,37,3,2,差し,田中　晴基,千　葉,5,逃げ,望月　湧世,静　岡,6,,鈴木　達也,福　島,2-5,340円,(2),20250528,4R,伊東,2-5-6,820円,(3)
Ａ級準決勝,F1,,37,3,4,捲り,仁藤　秀,静　岡,7,逃げ,久保　光司,佐　賀,2,,出口謙一郎,岐　阜,4-7,"5,280円",(10),20250528,5R,伊東,4-7-2,"28,610円",(49)
Ｓ級一般,F1,,37,3,5,捲り,張野　幸聖,和歌山,4,マーク,吉田　智哉,愛　媛,1,,内田　英介,東　京,5-4,"2,870円",(10),20250528,6R,伊東,5-4-1,"11,770円",(42)
Ｓ級一般,F1,,37,3,2,逃げ,村上　直久,神奈川,5,差し,鷲田　佳史,福　井,7,,北村　信明,徳　島,2-5,"2,730円",(14),20250528,7R,伊東,2-5-7,"10,110円",(40)
Ｓ級選抜,F1,,37,3,4,捲り,津村洸次郎,福　岡,3,捲り,谷口　明正,三　重,,,,,4-3,630円,(5),20250528,8R,伊東,4-3-7,"2,010円",(9)
Ｓ級選抜,F1,,37,3,3,差し,山口　貴嗣,福　岡,6,逃げ,立部　楓真,佐　賀,7,,山本　健也,千　葉,3-6,260円,(1),20250528,9R,伊東,3-6-7,410円,(1)
Ｓ級準決勝,F1,,37,3,7,差し,朝倉　佳弘,東　京,5,マーク,石川　裕二,茨　城,2,,阿部　将大,大　分,7-5,"2,140円",(8),20250528,10R,伊東,7-5-2,"14,060円",(44)
Ｓ級準決勝,F1,,37,3,4,差し,新田　康仁,静　岡,7,捲り,野田　源一,福　岡,3,,木村　弘,青　森,4-7,"1,730円",(5),20250528,11R,伊東,4-7-3,"13,180円",(50)
Ｓ級準決勝,F1,,37,3,7,差し,高橋　和也,愛　知,6,マーク,高橋　昇平,埼　玉,4,,渡邉　雅也,静　岡,7-6,"4,530円",(16),20250528,12R,伊東,7-6-4,"30,280円",(74)
Ａ級予選,F1,,45,3,1,差し,河野　要,神奈川,7,マーク,齋藤　輝彦,神奈川,5,,大関　祐也,千　葉,1-7,"2,640円",(6),20250528,1R,豊橋,1-7-5,"5,030円",(11)
Ａ級予選,F1,,45,3,5,差し,山崎　司,福　島,3,マーク,高峰　賢治,山　梨,2,,佐々木祐太,岩　手,5-3,"3,280円",(12),20250528,2R,豊橋,5-3-2,"4,270円",(13)
Ａ級予選,F1,,45,3,7,差し,加藤　寛治,愛　知,1,逃げ,児玉虎之介,岐　阜,2,,岩本　純,岡　山,7-1,220円,(2),20250528,3R,豊橋,7-1-2,870円,(4)
Ａ級予選,F1,,45,3,7,逃げ,南部　翔大,大　阪,5,マーク,小林　卓人,大　阪,3,,田川　翔琉,熊　本,7-5,140円,(1),20250528,4R,豊橋,7-5-3,940円,(3)
Ａ級初日特選,F1,,45,3,5,差し,薦田　将伍,愛　媛,3,捲り,疋田　力也,愛　知,1,,鈴木　涼介,福　島,5-3,"6,170円",(29),20250528,5R,豊橋,5-3-1,"43,250円",(142)
Ｌ級ガールズ予選（第１走）,F1,,45,3,2,差し,伊澤　茉那,千　葉,6,逃げ,當銘沙恵美,愛　知,1,,杉浦　菜留,愛　知,2-6,"28,560円",(30),20250528,6R,豊橋,2-6-1,"176,920円",(135)
Ｌ級ガールズ予選（第１走）,F1,,45,3,4,捲り,太田　りゆ,埼　玉,2,捲り,下条　未悠,富　山,7,,鈴木　彩夏,東　京,4-2,180円,(1),20250528,7R,豊橋,4-2-7,570円,(3)
Ｓ級予選,F1,,45,3,4,差し,土生　敦弘,大　阪,3,差し,杉本　正隆,茨　城,5,,加藤　将武,埼　玉,4-3,"2,250円",(5),20250528,8R,豊橋,4-3-5,"6,200円",(14)
Ｓ級予選,F1,,45,3,4,差し,吉田　敏洋,愛　知,7,捲り,加賀山　淳,千　葉,2,,佐藤　康紀,青　森,4-7,"4,020円",(9),20250528,9R,豊橋,4-7-2,"12,700円",(31)
Ｓ級予選,F1,,45,3,7,差し,松川　高大,熊　本,1,差し,網谷　竜次,香　川,3,,田村　大,宮　崎,7-1,"2,880円",(8),20250528,10R,豊橋,7-1-3,"9,290円",(28)
Ｓ級予選,F1,,45,3,5,捲り,片折　亮太,埼　玉,4,マーク,上野　雅彦,香　川,1,,佐藤　真一,東　京,5-4,"4,160円",(12),20250528,11R,豊橋,5-4-1,"17,390円",(48)
Ｓ級初日特選,F1,,45,3,3,差し,佐藤　礼文,茨　城,2,逃げ,志田　龍星,岐　阜,7,,阿部　大樹,埼　玉,3-2,270円,(1),20250528,12R,豊橋,3-2-7,550円,(1)
Ｌ級ガールズ一般,F2,,11,5,1,逃げ,増田　夕華,岐　阜,3,差し,片岡　美奈,栃　木,5,,中川　諒子,熊　本,1-3,500円,(2),20250528,1R,函館,1-3-5,"2,260円",(9)
Ａ級一般,F2,,11,5,1,捲り,田中　誇士,静　岡,2,マーク,松山　正和,静　岡,3,,鈴木　愼二,神奈川,1-2,230円,(1),20250528,2R,函館,1-2-3,800円,(3)
Ａ級一般,F2,,11,5,1,差し,田口　裕一,千　葉,5,差し,山口　茂,福　島,6,,十文字菊雄,福　島,1-5,"2,270円",(11),20250528,3R,函館,1-5-6,"12,730円",(44)
Ａ級一般,F2,,11,5,3,捲り,竹内　優也,北海道,2,逃げ,坂木田雄介,千　葉,1,,野村　純宏,神奈川,3-2,"4,160円",(10),20250528,4R,函館,3-2-1,"10,530円",(24)
Ａ級特選,F2,,11,5,2,捲り,上川　直紀,栃　木,1,差し,愛敬　博之,愛　知,3,,大橋　徹,栃　木,2-1,570円,(2),20250528,5R,函館,2-1-3,"1,280円",(3)
Ａ級特選,F2,,11,5,1,差し,近藤　俊明,神奈川,4,マーク,馬場　和広,埼　玉,3,,後藤　彰仁,岐　阜,1-4,"1,590円",(6),20250528,6R,函館,1-4-3,"6,600円",(23)
Ａ級特選,F2,,11,5,1,捲り,関根健太郎,神奈川,5,捲り,戸邉　捺希,埼　玉,4,,小埜　正義,千　葉,1-5,"4,380円",(19),20250528,7R,函館,1-5-4,"14,190円",(48)
Ｌ級ガールズ決勝,F2,,11,5,1,差し,柳原　真緒,福　井,3,差し,松本　詩乃,東　京,2,,奥井　迪,東　京,1-3,360円,(2),20250528,8R,函館,1-3-2,580円,(2)
Ａ級決勝,F2,,11,5,2,捲り,小笠原　光,岩　手,1,マーク,山崎　将幸,宮　城,6,,渡邉　壘,新　潟,2-1,260円,(1),20250528,9R,函館,2-1-6,"1,160円",(2)
Ａ級一般,F2,,51,8,2,逃げ,勝俣　亮,神奈川,6,差し,河上　陽一,千　葉,4,,大西　健士,神奈川,2-6,"3,630円",(13),20250528,1R,福井,2-6-4,"6,630円",(25)
Ａ級一般,F2,,51,8,4,差し,小林　圭介,茨　城,6,逃げ,中里福太郎,北海道,3,,小坂　敏之,栃　木,4-6,290円,(2),20250528,2R,福井,4-6-3,360円,(1)
Ａ級選抜,F2,,51,8,7,差し,遠藤　勝行,静　岡,6,差し,太田　雅之,三　重,5,,岩見　潤,三　重,7-6,"39,750円",(38),20250528,3R,福井,7-6-5,"169,480円",(159)
Ａ級選抜,F2,,51,8,1,差し,會田　正一,千　葉,7,捲り,伊藤　太一,山　梨,5,,窪田　陽介,滋　賀,1-7,"17,060円",(39),20250528,4R,福井,1-7-5,"80,980円",(168)
Ａ級準決勝,F2,,51,8,5,捲り,近藤　夏樹,千　葉,3,マーク,長田　祐弥,神奈川,7,,藤原　誠,岐　阜,5-3,280円,(1),20250528,5R,福井,5-3-7,"1,060円",(2)
