category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級特一般,G2,,51,1,7,逃げ,橋本　壮史,茨　城,2,捲り,柴崎　淳,三　重,3,,伊藤　旭,熊　本,7-2,"20,140円",(48),20250913,1R,福井,7-2-3,"92,870円",(199)
Ｓ級特一般,G2,,51,1,7,逃げ,青野　将大,神奈川,2,差し,松本秀之介,熊　本,1,,近藤　保,千　葉,7-2,"3,220円",(9),20250913,2R,福井,7-2-1,"10,110円",(22)
Ｓ級特一般,G2,,51,1,2,差し,神田　紘輔,大　阪,4,マーク,川口公太朗,岐　阜,8,,石塚輪太郎,和歌山,2-4,"4,940円",(15),20250913,3R,福井,2-4-8,"16,640円",(53)
Ｓ級特一般,G2,,51,1,8,差し,田中　勇二,岡　山,1,差し,小倉　竜二,徳　島,5,,後藤　大輝,福　岡,8-1,"13,690円",(45),20250913,4R,福井,8-1-5,"33,450円",(117)
Ｓ級特一般,G2,,51,1,2,差し,佐々木　龍,神奈川,9,逃げ,郡司　浩平,神奈川,7,,内藤　宣彦,秋　田,2-9,520円,(2),20250913,5R,福井,2-9-7,890円,(2)
Ｓ級二次予選Ｂ,G2,,51,1,8,捲り,野田　源一,福　岡,1,捲り,取鳥　雄吾,岡　山,7,,桑原　大志,山　口,8-1,"9,690円",(36),20250913,6R,福井,8-1-7,"43,890円",(142)
Ｓ級二次予選Ｂ,G2,,51,1,9,差し,鈴木　玄人,東　京,3,差し,中野　慎詞,岩　手,8,,五日市　誠,青　森,9-3,"1,800円",(5),20250913,7R,福井,9-3-8,"10,820円",(29)
Ｓ級二次予選Ｂ,G2,,51,1,1,逃げ,新山　響平,青　森,8,捲り,佐々木眞也,神奈川,5,,三谷　将太,奈　良,1-8,"12,560円",(34),20250913,8R,福井,1-8-5,"104,710円",(233)
Ｓ級二次予選Ｂ,G2,,51,1,7,差し,荒井　崇博,長　崎,9,捲り,山田　英明,佐　賀,3,,岩本　俊介,千　葉,7-9,890円,(2),20250913,9R,福井,7-9-3,"2,520円",(2)
Ｓ級二次予選Ａ,G2,,51,1,2,差し,松井　宏佑,神奈川,8,差し,小森　貴大,福　井,1,,寺崎　浩平,福　井,2-8,"19,800円",(44),20250913,10R,福井,2-8-1,"65,590円",(162)
Ｓ級二次予選Ａ,G2,,51,1,9,捲り,深谷　知広,静　岡,8,逃げ,森田　優弥,埼　玉,1,,古性　優作,大　阪,9-8,"4,500円",(14),20250913,11R,福井,9-8-1,"13,390円",(39)
Ｓ級二次予選Ａ,G2,,51,1,2,捲り,脇本　雄太,福　井,9,マーク,南　修二,大　阪,1,,清水　裕友,山　口,2-9,350円,(1),20250913,12R,福井,2-9-1,950円,(1)
Ａ級予選,F1,,42,1,3,差し,田中　俊充,福　井,5,逃げ,善利　裕生,滋　賀,4,,尾崎　剛,埼　玉,3-5,"3,780円",(10),20250913,1R,名古屋,3-5-4,"14,630円",(36)
