race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
wWGgXEq2uuee3jKNfyXvkEAggvYBWzMrSLyca5qCMkKRYzc_CzmiJjTSZ0Wfw18r,20240123,松戸,11,F1,Ｓ級予選,base_color_4_bk,base_color_4,4,,014076,志村　太賀,color_blue,追加,山　梨,S2,S2,追,100.96,0,0,3,3,0
wWGgXEq2uuee3jKNfyXvkEAggvYBWzMrSLyca5qCMkKRYzc_CzmiJjTSZ0Wfw18r,20240123,松戸,11,F1,Ｓ級予選,base_color_5_bk,base_color_5,5,,014958,新納　大輝,,,鹿児島,S2,S2,両,99.12,0,0,2,2,0
wWGgXEq2uuee3jKNfyXvkEAggvYBWzMrSLyca5qCMkKRYzc_CzmiJjTSZ0Wfw18r,20240123,松戸,11,F1,Ｓ級予選,base_color_6_bk,base_color_6,6,,013635,柏木　伸介,,,静　岡,S2,S2,両,92.80,0,0,0,0,4
wWGgXEq2uuee3jKNfyXvkEAggvYBWzMrSLyca5qCMkKRYzc_CzmiJjTSZ0Wfw18r,20240123,松戸,11,F1,Ｓ級予選,base_color_7_bk,base_color_7,7,,014348,坂本　貴史,color_blue,追加,青　森,S1,S1,逃,105.33,1,6,1,1,3
wWGgXEq2uuee3jKNfyXvkBDgFrKEwEi70e7FWogxP0uheAPEJvYiycNYkuGt-E82,20240123,松戸,12,F1,Ｓ級初日特選,base_color_1_bk,base_color_1,1,,014047,山田　英明,,,佐　賀,S1,S1,両,111.39,0,6,3,0,1
wWGgXEq2uuee3jKNfyXvkBDgFrKEwEi70e7FWogxP0uheAPEJvYiycNYkuGt-E82,20240123,松戸,12,F1,Ｓ級初日特選,base_color_2_bk,base_color_2,2,,013851,和田健太郎,,,千　葉,S1,S1,追,113.63,0,0,11,6,0
wWGgXEq2uuee3jKNfyXvkBDgFrKEwEi70e7FWogxP0uheAPEJvYiycNYkuGt-E82,20240123,松戸,12,F1,Ｓ級初日特選,base_color_3_bk,base_color_3,3,,014505,雨谷　一樹,,,栃　木,S1,S1,両,108.51,0,1,7,0,2
wWGgXEq2uuee3jKNfyXvkBDgFrKEwEi70e7FWogxP0uheAPEJvYiycNYkuGt-E82,20240123,松戸,12,F1,Ｓ級初日特選,base_color_4_bk,base_color_4,4,,015096,大石　剣士,color_blue,追加,静　岡,S1,S1,逃,106.62,3,5,2,0,12
wWGgXEq2uuee3jKNfyXvkBDgFrKEwEi70e7FWogxP0uheAPEJvYiycNYkuGt-E82,20240123,松戸,12,F1,Ｓ級初日特選,base_color_5_bk,base_color_5,5,,013821,中村　圭志,,,熊　本,S1,S1,追,107.48,0,0,10,3,0
wWGgXEq2uuee3jKNfyXvkBDgFrKEwEi70e7FWogxP0uheAPEJvYiycNYkuGt-E82,20240123,松戸,12,F1,Ｓ級初日特選,base_color_6_bk,base_color_6,6,,012339,内藤　宣彦,,,秋　田,S1,S1,追,106.00,0,0,6,3,0
wWGgXEq2uuee3jKNfyXvkBDgFrKEwEi70e7FWogxP0uheAPEJvYiycNYkuGt-E82,20240123,松戸,12,F1,Ｓ級初日特選,base_color_7_bk,base_color_7,7,,014659,武藤　龍生,,,埼　玉,S1,S1,追,111.31,0,0,7,2,0
4YDG_8c_ujN7jm5c2eSyjV8GnCRg4R1RrUz_0AQ2t7Fqt5IoM9G699wwijxnriKa,20240123,名古屋,1,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,013382,成田　直喜,,,青　森,A1,A1,追,85.84,0,0,4,7,0
4YDG_8c_ujN7jm5c2eSyjV8GnCRg4R1RrUz_0AQ2t7Fqt5IoM9G699wwijxnriKa,20240123,名古屋,1,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,012206,白井　一機,color_blue,追加,愛　知,A2,A2,追,82.07,0,0,3,2,0
4YDG_8c_ujN7jm5c2eSyjV8GnCRg4R1RrUz_0AQ2t7Fqt5IoM9G699wwijxnriKa,20240123,名古屋,1,F1,Ａ級一般,base_color_3_bk,base_color_3,3,,013794,川西　亮介,color_blue,補充,和歌山,A2,A2,追,81.93,0,0,2,1,0
4YDG_8c_ujN7jm5c2eSyjV8GnCRg4R1RrUz_0AQ2t7Fqt5IoM9G699wwijxnriKa,20240123,名古屋,1,F1,Ａ級一般,base_color_4_bk,base_color_4,4,,012498,赤石　聡,,,群　馬,A3,A2,追,68.92,2,1,0,1,4
4YDG_8c_ujN7jm5c2eSyjV8GnCRg4R1RrUz_0AQ2t7Fqt5IoM9G699wwijxnriKa,20240123,名古屋,1,F1,Ａ級一般,base_color_5_bk,base_color_5,5,,015188,浜田　翔平,,,大　阪,A3,A2,逃,73.44,4,3,2,0,9
4YDG_8c_ujN7jm5c2eSyjV8GnCRg4R1RrUz_0AQ2t7Fqt5IoM9G699wwijxnriKa,20240123,名古屋,1,F1,Ａ級一般,base_color_6_bk,base_color_6,6,,014280,井上　公利,,,宮　城,A1,A2,逃,85.33,7,5,4,0,8
4YDG_8c_ujN7jm5c2eSyjf0VCNo10B5Iufl2WZgPS4Mq_GP6GcOIrvJPASa7Kg6y,20240123,名古屋,2,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,013263,田中　雅史,,,愛　知,A1,A2,追,85.50,1,0,4,2,1
4YDG_8c_ujN7jm5c2eSyjf0VCNo10B5Iufl2WZgPS4Mq_GP6GcOIrvJPASa7Kg6y,20240123,名古屋,2,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,014579,齋藤　一茂,,,群　馬,A2,A2,逃,85.40,8,2,0,0,16
4YDG_8c_ujN7jm5c2eSyjf0VCNo10B5Iufl2WZgPS4Mq_GP6GcOIrvJPASa7Kg6y,20240123,名古屋,2,F1,Ａ級一般,base_color_3_bk,base_color_3,3,,011382,清水　広幸,,,愛　知,A1,A1,追,81.90,0,0,2,0,0
4YDG_8c_ujN7jm5c2eSyjf0VCNo10B5Iufl2WZgPS4Mq_GP6GcOIrvJPASa7Kg6y,20240123,名古屋,2,F1,Ａ級一般,base_color_4_bk,base_color_4,4,,013629,福森慎太郎,,,千　葉,A2,A2,逃,80.68,2,2,2,0,5
4YDG_8c_ujN7jm5c2eSyjf0VCNo10B5Iufl2WZgPS4Mq_GP6GcOIrvJPASa7Kg6y,20240123,名古屋,2,F1,Ａ級一般,base_color_5_bk,base_color_5,5,,014753,山田　純也,,,岐　阜,A2,A2,両,77.90,1,1,0,0,4
4YDG_8c_ujN7jm5c2eSyjf0VCNo10B5Iufl2WZgPS4Mq_GP6GcOIrvJPASa7Kg6y,20240123,名古屋,2,F1,Ａ級一般,base_color_6_bk,base_color_6,6,,012512,眞原　健一,,,神奈川,A2,A1,追,81.96,0,0,4,0,0
4YDG_8c_ujN7jm5c2eSyjdeGtUt3yHRC0ay30i2IR1FNTVY6pyidpvAGROpJRqOI,20240123,名古屋,3,F1,Ａ級特選,base_color_1_bk,base_color_1,1,,014732,和田　禎嗣,,,埼　玉,S2,A1,両,94.48,1,0,3,0,1
4YDG_8c_ujN7jm5c2eSyjdeGtUt3yHRC0ay30i2IR1FNTVY6pyidpvAGROpJRqOI,20240123,名古屋,3,F1,Ａ級特選,base_color_2_bk,base_color_2,2,,015265,井田　晶之,,,三　重,A1,A2,逃,83.88,5,4,1,0,14
4YDG_8c_ujN7jm5c2eSyjdeGtUt3yHRC0ay30i2IR1FNTVY6pyidpvAGROpJRqOI,20240123,名古屋,3,F1,Ａ級特選,base_color_3_bk,base_color_3,3,,014841,井上　将志,,,兵　庫,A1,A2,両,81.50,1,2,1,1,3
4YDG_8c_ujN7jm5c2eSyjdeGtUt3yHRC0ay30i2IR1FNTVY6pyidpvAGROpJRqOI,20240123,名古屋,3,F1,Ａ級特選,base_color_4_bk,base_color_4,4,,014805,吉田　元輝,,,茨　城,A2,A2,逃,87.18,1,0,5,2,1
4YDG_8c_ujN7jm5c2eSyjdeGtUt3yHRC0ay30i2IR1FNTVY6pyidpvAGROpJRqOI,20240123,名古屋,3,F1,Ａ級特選,base_color_5_bk,base_color_5,5,,013049,南　大輔,,,京　都,A1,A2,追,84.30,0,0,1,2,0
4YDG_8c_ujN7jm5c2eSyjdeGtUt3yHRC0ay30i2IR1FNTVY6pyidpvAGROpJRqOI,20240123,名古屋,3,F1,Ａ級特選,base_color_6_bk,base_color_6,6,,014027,臼井　昌巨,color_blue,追加,愛　知,A3,A2,両,71.80,5,1,1,3,7
4YDG_8c_ujN7jm5c2eSyjdeGtUt3yHRC0ay30i2IR1FNTVY6pyidpvAGROpJRqOI,20240123,名古屋,3,F1,Ａ級特選,base_color_7_bk,base_color_7,7,,014102,篠塚　光一,,,兵　庫,A2,A2,追,84.69,0,3,3,3,0
4YDG_8c_ujN7jm5c2eSyjTgp5ZPCJvgbV2IwTs60N6XU3ovg-cNM1Ivrt8u4LgbV,20240123,名古屋,4,F1,Ａ級特選,base_color_1_bk,base_color_1,1,,012747,布居　寛幸,,,和歌山,A1,A1,追,87.00,0,0,5,1,0
4YDG_8c_ujN7jm5c2eSyjTgp5ZPCJvgbV2IwTs60N6XU3ovg-cNM1Ivrt8u4LgbV,20240123,名古屋,4,F1,Ａ級特選,base_color_2_bk,base_color_2,2,,013621,國廣　哲治,,,埼　玉,A2,A1,追,83.94,0,0,3,1,0
4YDG_8c_ujN7jm5c2eSyjTgp5ZPCJvgbV2IwTs60N6XU3ovg-cNM1Ivrt8u4LgbV,20240123,名古屋,4,F1,Ａ級特選,base_color_3_bk,base_color_3,3,,012879,石井　毅,,,神奈川,A2,A2,追,83.92,0,0,5,3,0
4YDG_8c_ujN7jm5c2eSyjTgp5ZPCJvgbV2IwTs60N6XU3ovg-cNM1Ivrt8u4LgbV,20240123,名古屋,4,F1,Ａ級特選,base_color_4_bk,base_color_4,4,,014086,齋藤　友幸,,,静　岡,A1,A1,逃,89.60,1,1,1,1,2
4YDG_8c_ujN7jm5c2eSyjTgp5ZPCJvgbV2IwTs60N6XU3ovg-cNM1Ivrt8u4LgbV,20240123,名古屋,4,F1,Ａ級特選,base_color_5_bk,base_color_5,5,,014604,菱田　浩二,,,京　都,A2,A1,逃,88.81,6,6,1,1,17
4YDG_8c_ujN7jm5c2eSyjTgp5ZPCJvgbV2IwTs60N6XU3ovg-cNM1Ivrt8u4LgbV,20240123,名古屋,4,F1,Ａ級特選,base_color_6_bk,base_color_6,6,,015293,中里福太郎,,,北海道,A2,A2,逃,83.89,4,4,0,1,9
4YDG_8c_ujN7jm5c2eSyjTgp5ZPCJvgbV2IwTs60N6XU3ovg-cNM1Ivrt8u4LgbV,20240123,名古屋,4,F1,Ａ級特選,base_color_7_bk,base_color_7,7,,013121,山田　晃久,,,石　川,A1,A1,追,88.93,0,0,9,3,0
4YDG_8c_ujN7jm5c2eSyjZjhQaY-hTouCCPXTDQ2qcGrc8xzFBkbkZm6AlTU7LCJ,20240123,名古屋,5,F1,Ｌ級ガールズ一般,base_color_1_bk,base_color_1,1,,015772,横山　愛海,,,高　知,L1,L1,両,43.40,0,0,0,0,0
4YDG_8c_ujN7jm5c2eSyjZjhQaY-hTouCCPXTDQ2qcGrc8xzFBkbkZm6AlTU7LCJ,20240123,名古屋,5,F1,Ｌ級ガールズ一般,base_color_2_bk,base_color_2,2,,015777,谷元　音羽,color_blue,追加,鹿児島,L1,L1,両,48.11,0,0,0,1,0
4YDG_8c_ujN7jm5c2eSyjZjhQaY-hTouCCPXTDQ2qcGrc8xzFBkbkZm6AlTU7LCJ,20240123,名古屋,5,F1,Ｌ級ガールズ一般,base_color_3_bk,base_color_3,3,,015496,布居　光,,,和歌山,L1,L1,両,47.79,0,3,0,2,5
4YDG_8c_ujN7jm5c2eSyjZjhQaY-hTouCCPXTDQ2qcGrc8xzFBkbkZm6AlTU7LCJ,20240123,名古屋,5,F1,Ｌ級ガールズ一般,base_color_4_bk,base_color_4,4,,014973,三宅　愛梨,,,岡　山,L1,L1,両,47.55,0,0,1,1,0
4YDG_8c_ujN7jm5c2eSyjZjhQaY-hTouCCPXTDQ2qcGrc8xzFBkbkZm6AlTU7LCJ,20240123,名古屋,5,F1,Ｌ級ガールズ一般,base_color_5_bk,base_color_5,5,,015141,黒河内由実,,,長　野,L1,L1,両,51.12,0,1,3,4,1
4YDG_8c_ujN7jm5c2eSyjZjhQaY-hTouCCPXTDQ2qcGrc8xzFBkbkZm6AlTU7LCJ,20240123,名古屋,5,F1,Ｌ級ガールズ一般,base_color_6_bk,base_color_6,6,,015406,吉岡　詩織,color_blue,追加,広　島,L1,L1,両,54.14,4,7,0,1,10
4YDG_8c_ujN7jm5c2eSyjZjhQaY-hTouCCPXTDQ2qcGrc8xzFBkbkZm6AlTU7LCJ,20240123,名古屋,5,F1,Ｌ級ガールズ一般,base_color_7_bk,base_color_7,7,,015766,宮西　令奈,,,石　川,L1,L1,両,46.96,0,0,0,4,1
4YDG_8c_ujN7jm5c2eSyjXS4XVmhpBRbq894FFo7CfisDG0kOWNbonM3c-u_s63S,20240123,名古屋,6,F1,Ｓ級一般,base_color_1_bk,base_color_1,1,,013483,宮越　孝治,color_blue,補充,富　山,S1,S2,追,100.58,0,0,6,3,1
4YDG_8c_ujN7jm5c2eSyjXS4XVmhpBRbq894FFo7CfisDG0kOWNbonM3c-u_s63S,20240123,名古屋,6,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,012728,飯田　辰哉,,,千　葉,S2,S2,追,97.56,0,0,2,1,0
4YDG_8c_ujN7jm5c2eSyjXS4XVmhpBRbq894FFo7CfisDG0kOWNbonM3c-u_s63S,20240123,名古屋,6,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,015416,小笠原　光,color_blue,追加,岩　手,S2,S2,逃,100.20,1,6,1,2,8
4YDG_8c_ujN7jm5c2eSyjXS4XVmhpBRbq894FFo7CfisDG0kOWNbonM3c-u_s63S,20240123,名古屋,6,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,014224,矢島　一弥,,,群　馬,A1,S2,追,94.16,0,0,1,1,0
4YDG_8c_ujN7jm5c2eSyjXS4XVmhpBRbq894FFo7CfisDG0kOWNbonM3c-u_s63S,20240123,名古屋,6,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,015620,纐纈　洸翔,,,愛　知,A1,S2,逃,95.80,9,9,1,0,10
4YDG_8c_ujN7jm5c2eSyjXS4XVmhpBRbq894FFo7CfisDG0kOWNbonM3c-u_s63S,20240123,名古屋,6,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,015258,栗本　尚宗,,,千　葉,A2,S2,逃,92.09,4,4,2,0,6
4YDG_8c_ujN7jm5c2eSyjXS4XVmhpBRbq894FFo7CfisDG0kOWNbonM3c-u_s63S,20240123,名古屋,6,F1,Ｓ級一般,base_color_7_bk,base_color_7,7,,014497,川津　悠揮,,,北海道,S2,S1,追,102.88,0,0,6,0,0
4YDG_8c_ujN7jm5c2eSyjX7Xpq-MeynETJLBlh58p_sqmBLv1BQ5y566oDcMR8Jt,20240123,名古屋,7,F1,Ｓ級一般,base_color_1_bk,base_color_1,1,,012785,小橋　明紀,,,青　森,A1,S2,追,90.21,0,0,8,4,0
4YDG_8c_ujN7jm5c2eSyjX7Xpq-MeynETJLBlh58p_sqmBLv1BQ5y566oDcMR8Jt,20240123,名古屋,7,F1,Ｓ級一般,base_color_2_bk,base_color_2,2,,013642,西岡　正一,,,和歌山,A1,S2,追,93.18,0,0,5,7,0
4YDG_8c_ujN7jm5c2eSyjX7Xpq-MeynETJLBlh58p_sqmBLv1BQ5y566oDcMR8Jt,20240123,名古屋,7,F1,Ｓ級一般,base_color_3_bk,base_color_3,3,,014055,芦澤　大輔,,,茨　城,S2,S1,追,106.92,0,0,11,3,0
4YDG_8c_ujN7jm5c2eSyjX7Xpq-MeynETJLBlh58p_sqmBLv1BQ5y566oDcMR8Jt,20240123,名古屋,7,F1,Ｓ級一般,base_color_4_bk,base_color_4,4,,014806,岡田　泰地,,,栃　木,S1,S1,追,100.88,0,0,6,2,0
4YDG_8c_ujN7jm5c2eSyjX7Xpq-MeynETJLBlh58p_sqmBLv1BQ5y566oDcMR8Jt,20240123,名古屋,7,F1,Ｓ級一般,base_color_5_bk,base_color_5,5,,014945,中井　俊亮,,,奈　良,S2,S1,逃,102.82,0,5,1,2,4
4YDG_8c_ujN7jm5c2eSyjX7Xpq-MeynETJLBlh58p_sqmBLv1BQ5y566oDcMR8Jt,20240123,名古屋,7,F1,Ｓ級一般,base_color_6_bk,base_color_6,6,,012971,小川　将人,color_blue,補充,愛　知,A1,S2,追,88.42,0,0,0,2,0
4YDG_8c_ujN7jm5c2eSyjX7Xpq-MeynETJLBlh58p_sqmBLv1BQ5y566oDcMR8Jt,20240123,名古屋,7,F1,Ｓ級一般,base_color_7_bk,base_color_7,7,,015508,菅野　航基,,,宮　城,A1,S2,逃,90.80,9,1,0,0,13
4YDG_8c_ujN7jm5c2eSyjVnO3WJ0xDfrVaL-GTp_DGVnxZzGLMaI-m2ZormSYRG2,20240123,名古屋,8,F1,Ｓ級特選,base_color_1_bk,base_color_1,1,,014318,椎木尾拓哉,,,和歌山,S1,S1,追,107.48,0,0,8,1,0
4YDG_8c_ujN7jm5c2eSyjVnO3WJ0xDfrVaL-GTp_DGVnxZzGLMaI-m2ZormSYRG2,20240123,名古屋,8,F1,Ｓ級特選,base_color_2_bk,base_color_2,2,,015329,板垣　昴,,,福　島,S2,S2,逃,99.42,1,6,1,0,9
4YDG_8c_ujN7jm5c2eSyjVnO3WJ0xDfrVaL-GTp_DGVnxZzGLMaI-m2ZormSYRG2,20240123,名古屋,8,F1,Ｓ級特選,base_color_3_bk,base_color_3,3,,014720,高橋　広大,,,埼　玉,S2,S2,追,101.69,0,1,4,1,0
4YDG_8c_ujN7jm5c2eSyjVnO3WJ0xDfrVaL-GTp_DGVnxZzGLMaI-m2ZormSYRG2,20240123,名古屋,8,F1,Ｓ級特選,base_color_4_bk,base_color_4,4,,013783,上田　裕和,,,三　重,A1,S2,追,95.52,0,0,4,1,0
4YDG_8c_ujN7jm5c2eSyjVnO3WJ0xDfrVaL-GTp_DGVnxZzGLMaI-m2ZormSYRG2,20240123,名古屋,8,F1,Ｓ級特選,base_color_5_bk,base_color_5,5,,013967,岡本　大嗣,,,東　京,S2,S2,追,102.85,0,1,5,2,0
4YDG_8c_ujN7jm5c2eSyjVnO3WJ0xDfrVaL-GTp_DGVnxZzGLMaI-m2ZormSYRG2,20240123,名古屋,8,F1,Ｓ級特選,base_color_6_bk,base_color_6,6,,014728,三好恵一郎,,,群　馬,S2,S2,両,95.48,0,1,1,0,5
4YDG_8c_ujN7jm5c2eSyjVnO3WJ0xDfrVaL-GTp_DGVnxZzGLMaI-m2ZormSYRG2,20240123,名古屋,8,F1,Ｓ級特選,base_color_7_bk,base_color_7,7,,013533,佐藤愼太郎,,,福　島,S1,S2,追,102.78,0,0,6,3,0
4YDG_8c_ujN7jm5c2eSyjYwcAc7N904rQHakrWjy33WJ35iSYH6jEXM4mXcXbkxd,20240123,名古屋,9,F1,Ｓ級特選,base_color_1_bk,base_color_1,1,,014370,阿部　大樹,,,埼　玉,S1,S1,両,99.55,0,1,3,0,2
4YDG_8c_ujN7jm5c2eSyjYwcAc7N904rQHakrWjy33WJ35iSYH6jEXM4mXcXbkxd,20240123,名古屋,9,F1,Ｓ級特選,base_color_2_bk,base_color_2,2,,014472,坂口　晃輔,,,三　重,S1,S1,追,108.03,0,1,9,2,0
4YDG_8c_ujN7jm5c2eSyjYwcAc7N904rQHakrWjy33WJ35iSYH6jEXM4mXcXbkxd,20240123,名古屋,9,F1,Ｓ級特選,base_color_3_bk,base_color_3,3,,014458,近藤　保,,,千　葉,S1,S1,追,104.97,0,2,9,3,0
4YDG_8c_ujN7jm5c2eSyjYwcAc7N904rQHakrWjy33WJ35iSYH6jEXM4mXcXbkxd,20240123,名古屋,9,F1,Ｓ級特選,base_color_4_bk,base_color_4,4,,015106,大石　崇晴,,,大　阪,S2,S2,逃,103.92,1,3,4,1,2
4YDG_8c_ujN7jm5c2eSyjYwcAc7N904rQHakrWjy33WJ35iSYH6jEXM4mXcXbkxd,20240123,名古屋,9,F1,Ｓ級特選,base_color_5_bk,base_color_5,5,,014134,小野　大介,,,福　島,S2,S2,追,101.09,0,0,3,2,1
4YDG_8c_ujN7jm5c2eSyjYwcAc7N904rQHakrWjy33WJ35iSYH6jEXM4mXcXbkxd,20240123,名古屋,9,F1,Ｓ級特選,base_color_6_bk,base_color_6,6,,014461,山中　秀将,,,千　葉,S2,S2,逃,91.57,0,0,0,0,0
4YDG_8c_ujN7jm5c2eSyjYwcAc7N904rQHakrWjy33WJ35iSYH6jEXM4mXcXbkxd,20240123,名古屋,9,F1,Ｓ級特選,base_color_7_bk,base_color_7,7,,014222,木暮　安由,,,群　馬,S2,S1,両,105.00,0,0,8,4,0
4YDG_8c_ujN7jm5c2eSyjROk41-6rC4dku8uc-KvckgpkyfI-wNczfwbdPpnPO5v,20240123,名古屋,10,F1,Ｌ級ガールズ決勝,base_color_1_bk,base_color_1,1,,015149,中野　咲,,,愛　知,L1,L1,両,55.24,0,9,9,4,3
4YDG_8c_ujN7jm5c2eSyjROk41-6rC4dku8uc-KvckgpkyfI-wNczfwbdPpnPO5v,20240123,名古屋,10,F1,Ｌ級ガールズ決勝,base_color_2_bk,base_color_2,2,,015069,細田　愛未,,,埼　玉,L1,L1,両,53.71,0,3,4,1,2
4YDG_8c_ujN7jm5c2eSyjROk41-6rC4dku8uc-KvckgpkyfI-wNczfwbdPpnPO5v,20240123,名古屋,10,F1,Ｌ級ガールズ決勝,base_color_3_bk,base_color_3,3,,014900,小林　莉子,color_blue,追加,東　京,L1,L1,両,56.19,0,6,13,1,2
4YDG_8c_ujN7jm5c2eSyjROk41-6rC4dku8uc-KvckgpkyfI-wNczfwbdPpnPO5v,20240123,名古屋,10,F1,Ｌ級ガールズ決勝,base_color_4_bk,base_color_4,4,,014962,石井　貴子,,,東　京,L1,L1,両,53.66,15,2,0,0,22
4YDG_8c_ujN7jm5c2eSyjROk41-6rC4dku8uc-KvckgpkyfI-wNczfwbdPpnPO5v,20240123,名古屋,10,F1,Ｌ級ガールズ決勝,base_color_5_bk,base_color_5,5,,015070,尾崎　睦,,,神奈川,L1,L1,両,55.92,3,15,1,1,13
4YDG_8c_ujN7jm5c2eSyjROk41-6rC4dku8uc-KvckgpkyfI-wNczfwbdPpnPO5v,20240123,名古屋,10,F1,Ｌ級ガールズ決勝,base_color_6_bk,base_color_6,6,,015490,杉浦　菜留,,,愛　知,L1,L1,両,51.95,1,4,2,1,2
4YDG_8c_ujN7jm5c2eSyjROk41-6rC4dku8uc-KvckgpkyfI-wNczfwbdPpnPO5v,20240123,名古屋,10,F1,Ｌ級ガールズ決勝,base_color_7_bk,base_color_7,7,,014909,浦部　郁里,,,千　葉,L1,L1,両,48.90,0,0,1,6,0
4YDG_8c_ujN7jm5c2eSyjcGoGSVRvfBmYz8gS44o5y9laU8OJJvp8y6lKllTDycd,20240123,名古屋,11,F1,Ａ級決勝,base_color_1_bk,base_color_1,1,,014026,高橋　成英,color_blue,追加,愛　知,A1,A1,両,90.82,1,0,6,1,8
4YDG_8c_ujN7jm5c2eSyjcGoGSVRvfBmYz8gS44o5y9laU8OJJvp8y6lKllTDycd,20240123,名古屋,11,F1,Ａ級決勝,base_color_2_bk,base_color_2,2,,015262,内山　雅貴,color_blue,追加,静　岡,S2,A1,逃,98.13,2,2,3,4,4
4YDG_8c_ujN7jm5c2eSyjcGoGSVRvfBmYz8gS44o5y9laU8OJJvp8y6lKllTDycd,20240123,名古屋,11,F1,Ａ級決勝,base_color_3_bk,base_color_3,3,,014090,竹澤　浩司,,,富　山,A1,A1,両,92.93,8,10,1,0,10
4YDG_8c_ujN7jm5c2eSyjcGoGSVRvfBmYz8gS44o5y9laU8OJJvp8y6lKllTDycd,20240123,名古屋,11,F1,Ａ級決勝,base_color_4_bk,base_color_4,4,,014933,奥原　亨,,,神奈川,S2,A1,両,92.68,0,0,0,2,0
4YDG_8c_ujN7jm5c2eSyjcGoGSVRvfBmYz8gS44o5y9laU8OJJvp8y6lKllTDycd,20240123,名古屋,11,F1,Ａ級決勝,base_color_5_bk,base_color_5,5,,014748,山口　智弘,,,愛　知,A1,A1,追,92.25,0,1,7,5,0
4YDG_8c_ujN7jm5c2eSyjcGoGSVRvfBmYz8gS44o5y9laU8OJJvp8y6lKllTDycd,20240123,名古屋,11,F1,Ａ級決勝,base_color_6_bk,base_color_6,6,,014984,會澤　龍,,,宮　城,A1,A1,両,85.61,2,1,2,2,3
4YDG_8c_ujN7jm5c2eSyjcGoGSVRvfBmYz8gS44o5y9laU8OJJvp8y6lKllTDycd,20240123,名古屋,11,F1,Ａ級決勝,base_color_7_bk,base_color_7,7,,015448,長屋　秀明,,,岐　阜,A1,A1,逃,91.25,5,8,1,0,13
4YDG_8c_ujN7jm5c2eSyjfrInFw8MtxsWA-Pz2BRh74IPduW32fe7KJeNGNaJ-jR,20240123,名古屋,12,F1,Ｓ級決勝,base_color_1_bk,base_color_1,1,,014996,岡本　総,,,愛　知,S1,S1,追,103.73,1,1,1,2,3
4YDG_8c_ujN7jm5c2eSyjfrInFw8MtxsWA-Pz2BRh74IPduW32fe7KJeNGNaJ-jR,20240123,名古屋,12,F1,Ｓ級決勝,base_color_2_bk,base_color_2,2,,013841,平原　康多,,,埼　玉,S1,S1,両,113.75,0,1,10,1,0
4YDG_8c_ujN7jm5c2eSyjfrInFw8MtxsWA-Pz2BRh74IPduW32fe7KJeNGNaJ-jR,20240123,名古屋,12,F1,Ｓ級決勝,base_color_3_bk,base_color_3,3,,014317,山田　久徳,,,京　都,S1,S1,両,112.46,2,2,4,3,3
4YDG_8c_ujN7jm5c2eSyjfrInFw8MtxsWA-Pz2BRh74IPduW32fe7KJeNGNaJ-jR,20240123,名古屋,12,F1,Ｓ級決勝,base_color_4_bk,base_color_4,4,,015248,森田　優弥,,,埼　玉,S2,S2,逃,109.42,9,4,1,1,16
4YDG_8c_ujN7jm5c2eSyjfrInFw8MtxsWA-Pz2BRh74IPduW32fe7KJeNGNaJ-jR,20240123,名古屋,12,F1,Ｓ級決勝,base_color_5_bk,base_color_5,5,,014129,菅田　壱道,,,宮　城,S1,S1,両,108.72,0,4,3,2,3
4YDG_8c_ujN7jm5c2eSyjfrInFw8MtxsWA-Pz2BRh74IPduW32fe7KJeNGNaJ-jR,20240123,名古屋,12,F1,Ｓ級決勝,base_color_6_bk,base_color_6,6,,014946,元砂　勇雪,,,奈　良,S2,S2,両,100.95,0,1,5,2,0
4YDG_8c_ujN7jm5c2eSyjfrInFw8MtxsWA-Pz2BRh74IPduW32fe7KJeNGNaJ-jR,20240123,名古屋,12,F1,Ｓ級決勝,base_color_7_bk,base_color_7,7,,015356,藤井　侑吾,,,愛　知,S2,S2,逃,108.16,8,2,0,0,16
TzXNr1IyQYXd8vmMpJjd_znxVwxwpv5DRTGnqrvQo--biAQ9eO5xhyRwWAZx0AXS,20240123,小倉,1,F1,Ａ級一般,base_color_1_bk,base_color_1,1,,013385,鎌田　聡,,,宮　城,A2,A2,追,80.28,0,0,2,2,0
TzXNr1IyQYXd8vmMpJjd_znxVwxwpv5DRTGnqrvQo--biAQ9eO5xhyRwWAZx0AXS,20240123,小倉,1,F1,Ａ級一般,base_color_2_bk,base_color_2,2,,015643,小川将二郎,,,徳　島,A2,A2,逃,86.47,1,0,5,1,5
