race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
L-h0DRY0KFM8zxiuG3qDbEt8o21lmR-uURp8r_iI3Z_uzqRtDsQxgVIEfzoebfqd,20240224,松山,10,F1,Ｓ級準決勝,base_color_3_bk,base_color_3,3,,015049,菅原　大也,,,神奈川,S2,S2,逃,100.13,5,2,3,1,8
L-h0DRY0KFM8zxiuG3qDbEt8o21lmR-uURp8r_iI3Z_uzqRtDsQxgVIEfzoebfqd,20240224,松山,10,F1,Ｓ級準決勝,base_color_4_bk,base_color_4,4,,012339,内藤　宣彦,color_blue,追加,秋　田,S1,S1,追,107.91,0,0,8,2,0
L-h0DRY0KFM8zxiuG3qDbEt8o21lmR-uURp8r_iI3Z_uzqRtDsQxgVIEfzoebfqd,20240224,松山,10,F1,Ｓ級準決勝,base_color_5_bk,base_color_5,5,,014122,松岡　貴久,,,熊　本,S2,S1,追,107.40,0,1,13,1,0
L-h0DRY0KFM8zxiuG3qDbEt8o21lmR-uURp8r_iI3Z_uzqRtDsQxgVIEfzoebfqd,20240224,松山,10,F1,Ｓ級準決勝,base_color_6_bk,base_color_6,6,,014633,田中　陽平,,,熊　本,S2,S2,追,97.95,0,0,2,1,0
L-h0DRY0KFM8zxiuG3qDbEt8o21lmR-uURp8r_iI3Z_uzqRtDsQxgVIEfzoebfqd,20240224,松山,10,F1,Ｓ級準決勝,base_color_7_bk,base_color_7,7,,015094,佐々木　龍,,,神奈川,S2,S1,追,108.65,0,1,8,7,0
L-h0DRY0KFM8zxiuG3qDbPwhYVmpEA1wmbMmlGZ9e9H-VK_c9w6NOOEA0sQ8P93-,20240224,松山,11,F1,Ｓ級準決勝,base_color_1_bk,base_color_1,1,,014127,永澤　剛,,,青　森,S1,S2,追,111.33,0,0,10,2,0
L-h0DRY0KFM8zxiuG3qDbPwhYVmpEA1wmbMmlGZ9e9H-VK_c9w6NOOEA0sQ8P93-,20240224,松山,11,F1,Ｓ級準決勝,base_color_2_bk,base_color_2,2,,015038,山岸　佳太,,,茨　城,S1,S1,両,104.07,0,2,2,0,2
L-h0DRY0KFM8zxiuG3qDbPwhYVmpEA1wmbMmlGZ9e9H-VK_c9w6NOOEA0sQ8P93-,20240224,松山,11,F1,Ｓ級準決勝,base_color_3_bk,base_color_3,3,,014112,小川　勇介,,,福　岡,S1,S1,追,109.09,0,0,4,0,0
L-h0DRY0KFM8zxiuG3qDbPwhYVmpEA1wmbMmlGZ9e9H-VK_c9w6NOOEA0sQ8P93-,20240224,松山,11,F1,Ｓ級準決勝,base_color_4_bk,base_color_4,4,,013920,山崎　芳仁,,,福　島,S1,S1,両,108.88,0,4,4,2,4
L-h0DRY0KFM8zxiuG3qDbPwhYVmpEA1wmbMmlGZ9e9H-VK_c9w6NOOEA0sQ8P93-,20240224,松山,11,F1,Ｓ級準決勝,base_color_5_bk,base_color_5,5,,014264,松尾信太郎,color_blue,追加,福　岡,S2,S2,追,101.20,0,2,5,5,0
L-h0DRY0KFM8zxiuG3qDbPwhYVmpEA1wmbMmlGZ9e9H-VK_c9w6NOOEA0sQ8P93-,20240224,松山,11,F1,Ｓ級準決勝,base_color_6_bk,base_color_6,6,,014225,伊藤　亮,,,埼　玉,S2,S2,追,95.78,0,0,2,2,0
L-h0DRY0KFM8zxiuG3qDbPwhYVmpEA1wmbMmlGZ9e9H-VK_c9w6NOOEA0sQ8P93-,20240224,松山,11,F1,Ｓ級準決勝,base_color_7_bk,base_color_7,7,,015476,緒方　将樹,color_blue,追加,熊　本,A1,S2,逃,98.87,6,13,2,0,19
L-h0DRY0KFM8zxiuG3qDbEDil-m8ALDyjSkdNmgQ-ZX-q9AUJjxzNLdJPnbIL5ce,20240224,松山,12,F1,Ｓ級準決勝,base_color_1_bk,base_color_1,1,,013804,湊　聖二,,,徳　島,S1,S1,追,106.34,0,0,7,2,0
L-h0DRY0KFM8zxiuG3qDbEDil-m8ALDyjSkdNmgQ-ZX-q9AUJjxzNLdJPnbIL5ce,20240224,松山,12,F1,Ｓ級準決勝,base_color_2_bk,base_color_2,2,,013622,白岩　大助,,,埼　玉,S2,S2,追,99.34,0,0,2,4,0
L-h0DRY0KFM8zxiuG3qDbEDil-m8ALDyjSkdNmgQ-ZX-q9AUJjxzNLdJPnbIL5ce,20240224,松山,12,F1,Ｓ級準決勝,base_color_3_bk,base_color_3,3,,014018,内藤　秀久,,,神奈川,S1,S1,追,107.84,0,0,3,4,0
L-h0DRY0KFM8zxiuG3qDbEDil-m8ALDyjSkdNmgQ-ZX-q9AUJjxzNLdJPnbIL5ce,20240224,松山,12,F1,Ｓ級準決勝,base_color_4_bk,base_color_4,4,,015122,島川　将貴,,,徳　島,S1,S1,逃,110.65,3,11,4,2,8
L-h0DRY0KFM8zxiuG3qDbEDil-m8ALDyjSkdNmgQ-ZX-q9AUJjxzNLdJPnbIL5ce,20240224,松山,12,F1,Ｓ級準決勝,base_color_5_bk,base_color_5,5,,015336,小畑　勝広,,,茨　城,S2,S2,逃,100.26,1,5,0,0,10
L-h0DRY0KFM8zxiuG3qDbEDil-m8ALDyjSkdNmgQ-ZX-q9AUJjxzNLdJPnbIL5ce,20240224,松山,12,F1,Ｓ級準決勝,base_color_6_bk,base_color_6,6,,015441,鈴木　陸来,,,静　岡,S2,S2,逃,97.35,0,3,1,1,8
L-h0DRY0KFM8zxiuG3qDbEDil-m8ALDyjSkdNmgQ-ZX-q9AUJjxzNLdJPnbIL5ce,20240224,松山,12,F1,Ｓ級準決勝,base_color_7_bk,base_color_7,7,,013436,中村　昌弘,,,広　島,S2,S2,追,102.00,0,0,3,2,0
bp6dAvRRo5C6cz9eTz8FqVkpp6YwGAJCHrOG4UrMF7e2jJ71n_TQn1GOqMotcw_K,20240224,立川,1,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,014483,竜門　孝宗,,,兵　庫,A3,A2,追,74.18,0,0,3,0,2
bp6dAvRRo5C6cz9eTz8FqVkpp6YwGAJCHrOG4UrMF7e2jJ71n_TQn1GOqMotcw_K,20240224,立川,1,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,015053,廣田　敦士,,,三　重,A1,A1,逃,80.58,3,0,0,0,4
bp6dAvRRo5C6cz9eTz8FqVkpp6YwGAJCHrOG4UrMF7e2jJ71n_TQn1GOqMotcw_K,20240224,立川,1,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,014304,大竹　哲也,,,静　岡,A1,A1,追,83.85,0,0,4,1,0
bp6dAvRRo5C6cz9eTz8FqVkpp6YwGAJCHrOG4UrMF7e2jJ71n_TQn1GOqMotcw_K,20240224,立川,1,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,014091,伊原　弘幸,,,福　井,A1,A1,追,87.03,0,0,2,6,0
bp6dAvRRo5C6cz9eTz8FqVkpp6YwGAJCHrOG4UrMF7e2jJ71n_TQn1GOqMotcw_K,20240224,立川,1,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,015045,大関　祐也,,,千　葉,A2,A2,逃,80.70,3,2,0,0,12
bp6dAvRRo5C6cz9eTz8FqVkpp6YwGAJCHrOG4UrMF7e2jJ71n_TQn1GOqMotcw_K,20240224,立川,1,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,013713,丸山　勝也,,,静　岡,A3,A2,追,73.75,0,0,1,3,0
bp6dAvRRo5C6cz9eTz8FqVkpp6YwGAJCHrOG4UrMF7e2jJ71n_TQn1GOqMotcw_K,20240224,立川,1,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,014093,窪田　陽介,,,滋　賀,A1,A2,追,83.60,0,0,4,2,0
bp6dAvRRo5C6cz9eTz8FqY_QFrsScWdjY8fy-LwtC56pZxSZa8bQ5ntBFwMNpRGi,20240224,立川,2,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,012710,大内　達也,,,宮　城,A2,A2,追,82.00,0,0,0,1,0
bp6dAvRRo5C6cz9eTz8FqY_QFrsScWdjY8fy-LwtC56pZxSZa8bQ5ntBFwMNpRGi,20240224,立川,2,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,012882,鈴木　愼二,,,神奈川,A2,A2,追,80.84,0,0,0,1,0
bp6dAvRRo5C6cz9eTz8FqY_QFrsScWdjY8fy-LwtC56pZxSZa8bQ5ntBFwMNpRGi,20240224,立川,2,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,012832,仙石　淳,color_blue,追加,滋　賀,A2,A2,追,79.53,0,0,0,1,0
bp6dAvRRo5C6cz9eTz8FqY_QFrsScWdjY8fy-LwtC56pZxSZa8bQ5ntBFwMNpRGi,20240224,立川,2,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,014519,湯浅　大輔,,,千　葉,A2,A2,逃,79.75,1,1,2,0,6
bp6dAvRRo5C6cz9eTz8FqY_QFrsScWdjY8fy-LwtC56pZxSZa8bQ5ntBFwMNpRGi,20240224,立川,2,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,013461,市川　健太,,,東　京,A2,A2,両,81.77,1,3,0,0,4
bp6dAvRRo5C6cz9eTz8FqY_QFrsScWdjY8fy-LwtC56pZxSZa8bQ5ntBFwMNpRGi,20240224,立川,2,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,012586,佐藤　和典,color_blue,追加,神奈川,A2,A2,追,77.66,0,0,0,0,0
bp6dAvRRo5C6cz9eTz8FqY_QFrsScWdjY8fy-LwtC56pZxSZa8bQ5ntBFwMNpRGi,20240224,立川,2,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,012689,前田　拓也,color_blue,追加,大　阪,A2,A2,追,85.06,0,0,2,3,0
bp6dAvRRo5C6cz9eTz8FqZrnr039BxOZMMy8EgTqfA_nh1x-VryoIB_rZjLsPh56,20240224,立川,3,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,012112,冨岡　健一,,,岐　阜,A2,A2,追,82.73,0,0,1,0,0
bp6dAvRRo5C6cz9eTz8FqZrnr039BxOZMMy8EgTqfA_nh1x-VryoIB_rZjLsPh56,20240224,立川,3,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,013914,小谷田公則,,,福　島,A2,A2,追,83.48,0,0,6,5,0
bp6dAvRRo5C6cz9eTz8FqZrnr039BxOZMMy8EgTqfA_nh1x-VryoIB_rZjLsPh56,20240224,立川,3,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,014193,玉手　翔,,,兵　庫,A1,A1,追,87.16,0,0,3,5,0
bp6dAvRRo5C6cz9eTz8FqZrnr039BxOZMMy8EgTqfA_nh1x-VryoIB_rZjLsPh56,20240224,立川,3,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,012598,大庭　正紀,,,富　山,A1,A2,追,83.90,0,0,3,2,0
bp6dAvRRo5C6cz9eTz8FqZrnr039BxOZMMy8EgTqfA_nh1x-VryoIB_rZjLsPh56,20240224,立川,3,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,013668,佐々木孝司,,,青　森,A2,A2,逃,85.77,8,2,1,0,11
bp6dAvRRo5C6cz9eTz8FqZrnr039BxOZMMy8EgTqfA_nh1x-VryoIB_rZjLsPh56,20240224,立川,3,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,014678,樋口有樹郎,,,兵　庫,A3,A2,両,75.81,2,1,8,2,3
bp6dAvRRo5C6cz9eTz8FqZrnr039BxOZMMy8EgTqfA_nh1x-VryoIB_rZjLsPh56,20240224,立川,3,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,014476,乾　庄平,color_blue,追加,滋　賀,A2,A2,追,83.64,0,0,3,3,0
bp6dAvRRo5C6cz9eTz8FqeUxn9BkLT-O2qYEeldsu4DRlOsadh8wRrpsIfqtDtMO,20240224,立川,4,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,013616,渡邉　高志,,,栃　木,A1,A1,追,86.16,2,0,6,1,2
bp6dAvRRo5C6cz9eTz8FqeUxn9BkLT-O2qYEeldsu4DRlOsadh8wRrpsIfqtDtMO,20240224,立川,4,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,012336,高谷　雅彦,,,青　森,S2,A1,両,85.58,0,2,0,1,0
bp6dAvRRo5C6cz9eTz8FqeUxn9BkLT-O2qYEeldsu4DRlOsadh8wRrpsIfqtDtMO,20240224,立川,4,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,014307,谷田　泰平,,,岐　阜,S2,A1,追,94.51,0,1,1,4,1
bp6dAvRRo5C6cz9eTz8FqeUxn9BkLT-O2qYEeldsu4DRlOsadh8wRrpsIfqtDtMO,20240224,立川,4,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,012963,荻野　哲,,,神奈川,A1,A1,追,87.64,0,0,2,7,0
bp6dAvRRo5C6cz9eTz8FqeUxn9BkLT-O2qYEeldsu4DRlOsadh8wRrpsIfqtDtMO,20240224,立川,4,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,013175,峠　祐介,,,埼　玉,A1,A2,追,83.65,0,0,3,3,0
bp6dAvRRo5C6cz9eTz8FqeUxn9BkLT-O2qYEeldsu4DRlOsadh8wRrpsIfqtDtMO,20240224,立川,4,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,013952,東　鉄也,,,三　重,A1,A1,両,79.80,1,2,0,0,7
bp6dAvRRo5C6cz9eTz8FqeUxn9BkLT-O2qYEeldsu4DRlOsadh8wRrpsIfqtDtMO,20240224,立川,4,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,012718,大橋　徹,,,栃　木,A2,A1,追,89.05,0,0,5,4,0
bp6dAvRRo5C6cz9eTz8FqYwqUusIq4mmK4bQZmYYOk1sq7_3du8qVM1jQEF4D_eG,20240224,立川,5,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,014532,柴田　竜史,color_blue,追加,静　岡,A1,A1,追,86.00,0,0,4,4,0
bp6dAvRRo5C6cz9eTz8FqYwqUusIq4mmK4bQZmYYOk1sq7_3du8qVM1jQEF4D_eG,20240224,立川,5,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,014645,三浦　翔大,,,宮　城,A1,A2,逃,93.00,3,1,2,1,8
bp6dAvRRo5C6cz9eTz8FqYwqUusIq4mmK4bQZmYYOk1sq7_3du8qVM1jQEF4D_eG,20240224,立川,5,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,013131,藤野　一良,,,大　阪,A1,A1,両,87.75,0,3,3,3,2
bp6dAvRRo5C6cz9eTz8FqYwqUusIq4mmK4bQZmYYOk1sq7_3du8qVM1jQEF4D_eG,20240224,立川,5,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,014937,田中　誇士,color_blue,追加,静　岡,A2,A2,両,80.96,5,2,0,0,5
bp6dAvRRo5C6cz9eTz8FqYwqUusIq4mmK4bQZmYYOk1sq7_3du8qVM1jQEF4D_eG,20240224,立川,5,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,013556,山信田　学,,,埼　玉,A1,A1,追,90.37,0,0,8,1,0
bp6dAvRRo5C6cz9eTz8FqYwqUusIq4mmK4bQZmYYOk1sq7_3du8qVM1jQEF4D_eG,20240224,立川,5,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,012431,會田　正一,color_blue,追加,千　葉,A3,A2,追,77.66,0,0,6,7,0
bp6dAvRRo5C6cz9eTz8FqYwqUusIq4mmK4bQZmYYOk1sq7_3du8qVM1jQEF4D_eG,20240224,立川,5,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,012955,太田　真一,,,埼　玉,A1,A1,追,85.31,0,1,1,2,0
bp6dAvRRo5C6cz9eTz8FqTrQPHRfWyi4Wwr6UZuvCr_QNIM8me2hHigXiidLl5xX,20240224,立川,6,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,014481,徳丸　泰教,color_blue,追加,兵　庫,S2,A2,追,93.70,0,2,4,2,0
bp6dAvRRo5C6cz9eTz8FqTrQPHRfWyi4Wwr6UZuvCr_QNIM8me2hHigXiidLl5xX,20240224,立川,6,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,013179,飯島　淳,,,東　京,A2,A2,追,81.29,0,0,2,2,0
bp6dAvRRo5C6cz9eTz8FqTrQPHRfWyi4Wwr6UZuvCr_QNIM8me2hHigXiidLl5xX,20240224,立川,6,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,014591,本多　哲也,,,千　葉,S2,A1,逃,92.46,2,4,1,0,9
bp6dAvRRo5C6cz9eTz8FqTrQPHRfWyi4Wwr6UZuvCr_QNIM8me2hHigXiidLl5xX,20240224,立川,6,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,013417,梅原　大治,,,静　岡,A2,A2,追,81.19,0,0,1,4,0
bp6dAvRRo5C6cz9eTz8FqTrQPHRfWyi4Wwr6UZuvCr_QNIM8me2hHigXiidLl5xX,20240224,立川,6,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,014255,西本　直大,,,大　阪,A1,A1,両,88.18,3,6,5,0,9
bp6dAvRRo5C6cz9eTz8FqTrQPHRfWyi4Wwr6UZuvCr_QNIM8me2hHigXiidLl5xX,20240224,立川,6,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,015422,安達　隆己,color_blue,追加,栃　木,A2,A2,逃,79.33,0,1,0,0,3
bp6dAvRRo5C6cz9eTz8FqTrQPHRfWyi4Wwr6UZuvCr_QNIM8me2hHigXiidLl5xX,20240224,立川,6,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,013465,春日　勇人,,,千　葉,S2,A1,追,95.15,0,0,6,3,0
bp6dAvRRo5C6cz9eTz8FqZ4akKEeWzWa4Ngn2XiN4UaFbsYLSivkgObCrnmmlDSw,20240224,立川,7,F2,Ａ級決勝,base_color_1_bk,base_color_1,1,,015432,水森　湧太,,,東　京,A1,A1,逃,87.66,1,2,1,1,1
bp6dAvRRo5C6cz9eTz8FqZ4akKEeWzWa4Ngn2XiN4UaFbsYLSivkgObCrnmmlDSw,20240224,立川,7,F2,Ａ級決勝,base_color_2_bk,base_color_2,2,,014305,大谷　靖茂,color_blue,追加,愛　知,A1,A1,逃,86.69,8,4,2,0,18
bp6dAvRRo5C6cz9eTz8FqZ4akKEeWzWa4Ngn2XiN4UaFbsYLSivkgObCrnmmlDSw,20240224,立川,7,F2,Ａ級決勝,base_color_3_bk,base_color_3,3,,015604,安彦　統賀,color_blue,追加,埼　玉,A1,A1,逃,94.14,7,6,3,2,15
bp6dAvRRo5C6cz9eTz8FqZ4akKEeWzWa4Ngn2XiN4UaFbsYLSivkgObCrnmmlDSw,20240224,立川,7,F2,Ａ級決勝,base_color_4_bk,base_color_4,4,,013546,田村　真広,,,群　馬,S2,A1,追,94.50,0,0,3,1,0
bp6dAvRRo5C6cz9eTz8FqZ4akKEeWzWa4Ngn2XiN4UaFbsYLSivkgObCrnmmlDSw,20240224,立川,7,F2,Ａ級決勝,base_color_5_bk,base_color_5,5,,013582,肥後　尚己,,,大　阪,A1,A1,追,90.04,0,1,7,3,0
bp6dAvRRo5C6cz9eTz8FqZ4akKEeWzWa4Ngn2XiN4UaFbsYLSivkgObCrnmmlDSw,20240224,立川,7,F2,Ａ級決勝,base_color_6_bk,base_color_6,6,,015524,栗本　武典,,,千　葉,A2,A1,逃,85.66,1,4,2,0,6
bp6dAvRRo5C6cz9eTz8FqZ4akKEeWzWa4Ngn2XiN4UaFbsYLSivkgObCrnmmlDSw,20240224,立川,7,F2,Ａ級決勝,base_color_7_bk,base_color_7,7,,012679,坂上　忠克,,,石　川,A1,A1,追,90.55,0,0,4,5,0
qB0b7MkHtkbTo5CbxWit47M7FNhdGylQtthdpHy6y0YwDh0z_WNlC24HirVbZE_F,20240224,川崎,1,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,014496,天沼　雅貴,,,埼　玉,A3,A3,追,72.88,0,4,4,2,1
qB0b7MkHtkbTo5CbxWit47M7FNhdGylQtthdpHy6y0YwDh0z_WNlC24HirVbZE_F,20240224,川崎,1,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,013857,浅沼　聖士,,,静　岡,A2,A3,追,76.64,0,0,2,3,0
qB0b7MkHtkbTo5CbxWit47M7FNhdGylQtthdpHy6y0YwDh0z_WNlC24HirVbZE_F,20240224,川崎,1,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,014429,千澤　大輔,color_blue,追加,青　森,A2,A3,追,76.16,0,0,7,3,0
qB0b7MkHtkbTo5CbxWit47M7FNhdGylQtthdpHy6y0YwDh0z_WNlC24HirVbZE_F,20240224,川崎,1,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,013686,清水　吉康,,,東　京,A3,A3,追,69.20,0,0,2,0,0
qB0b7MkHtkbTo5CbxWit47M7FNhdGylQtthdpHy6y0YwDh0z_WNlC24HirVbZE_F,20240224,川崎,1,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,015166,内田　淳,,,千　葉,A3,A3,逃,70.65,5,3,1,0,12
qB0b7MkHtkbTo5CbxWit47M7FNhdGylQtthdpHy6y0YwDh0z_WNlC24HirVbZE_F,20240224,川崎,1,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,012659,北村　匡章,,,静　岡,A3,A3,追,66.91,0,0,1,3,0
qB0b7MkHtkbTo5CbxWit47M7FNhdGylQtthdpHy6y0YwDh0z_WNlC24HirVbZE_F,20240224,川崎,1,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,014216,田村　純一,,,福　島,A3,A3,逃,72.03,4,8,0,0,10
qB0b7MkHtkbTo5CbxWit4zmdvUyxhgQPVlaKsjcZr-7d2lOTf5SelComZqMbr9L7,20240224,川崎,2,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,013027,戸ノ下太郎,,,千　葉,A3,A3,追,71.79,0,0,5,4,0
qB0b7MkHtkbTo5CbxWit4zmdvUyxhgQPVlaKsjcZr-7d2lOTf5SelComZqMbr9L7,20240224,川崎,2,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,012795,黒田　充,,,栃　木,A3,A3,追,67.80,0,0,0,0,0
qB0b7MkHtkbTo5CbxWit4zmdvUyxhgQPVlaKsjcZr-7d2lOTf5SelComZqMbr9L7,20240224,川崎,2,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,012063,椿　佳友,,,北海道,A3,A3,追,68.36,0,0,1,0,0
qB0b7MkHtkbTo5CbxWit4zmdvUyxhgQPVlaKsjcZr-7d2lOTf5SelComZqMbr9L7,20240224,川崎,2,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,014357,佐藤　康恭,,,福　島,A3,A3,両,70.40,3,1,6,2,5
qB0b7MkHtkbTo5CbxWit4zmdvUyxhgQPVlaKsjcZr-7d2lOTf5SelComZqMbr9L7,20240224,川崎,2,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,015707,池邉　聖,,,神奈川,A3,A3,逃,75.70,7,6,2,0,10
qB0b7MkHtkbTo5CbxWit4zmdvUyxhgQPVlaKsjcZr-7d2lOTf5SelComZqMbr9L7,20240224,川崎,2,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,014424,大澤　哉太,,,北海道,A3,A3,両,67.46,0,0,0,1,0
qB0b7MkHtkbTo5CbxWit4zmdvUyxhgQPVlaKsjcZr-7d2lOTf5SelComZqMbr9L7,20240224,川崎,2,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,013039,松山　正和,,,静　岡,A2,A3,追,77.93,0,0,3,6,0
qB0b7MkHtkbTo5CbxWit4xCifsO4HPSyBGPqc_E3vkM-iCsZH1MNnEGCvPyzYMht,20240224,川崎,3,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,015689,菊地　圭,,,宮　城,A3,A3,逃,77.22,9,2,2,0,11
qB0b7MkHtkbTo5CbxWit4xCifsO4HPSyBGPqc_E3vkM-iCsZH1MNnEGCvPyzYMht,20240224,川崎,3,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,012671,滝川　秀嗣,,,愛　知,A3,A3,追,68.36,0,1,3,2,1
qB0b7MkHtkbTo5CbxWit4xCifsO4HPSyBGPqc_E3vkM-iCsZH1MNnEGCvPyzYMht,20240224,川崎,3,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,014743,鈴木　広人,color_blue,追加,神奈川,A3,A3,追,71.91,0,4,11,1,0
qB0b7MkHtkbTo5CbxWit4xCifsO4HPSyBGPqc_E3vkM-iCsZH1MNnEGCvPyzYMht,20240224,川崎,3,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,014610,山村　慮太,,,大　阪,A2,A3,両,72.70,1,0,2,1,3
qB0b7MkHtkbTo5CbxWit4xCifsO4HPSyBGPqc_E3vkM-iCsZH1MNnEGCvPyzYMht,20240224,川崎,3,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,013109,志村　正洋,,,神奈川,A3,A3,追,69.36,0,0,3,1,0
qB0b7MkHtkbTo5CbxWit4xCifsO4HPSyBGPqc_E3vkM-iCsZH1MNnEGCvPyzYMht,20240224,川崎,3,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,013320,村上　順規,,,新　潟,A3,A3,追,67.74,0,0,1,1,0
qB0b7MkHtkbTo5CbxWit4xCifsO4HPSyBGPqc_E3vkM-iCsZH1MNnEGCvPyzYMht,20240224,川崎,3,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,013866,永原　徹,,,富　山,A3,A3,追,68.21,0,0,1,4,0
qB0b7MkHtkbTo5CbxWit4_KCtz_DF9c__phYLHOX-XE64UhMnRJVQF9Oj2vOyts1,20240224,川崎,4,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,013037,町田　勝志,,,静　岡,A3,A3,追,68.76,1,2,1,0,1
qB0b7MkHtkbTo5CbxWit4_KCtz_DF9c__phYLHOX-XE64UhMnRJVQF9Oj2vOyts1,20240224,川崎,4,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,013174,古寺　伸洋,,,埼　玉,A3,A3,追,68.25,0,0,2,1,1
qB0b7MkHtkbTo5CbxWit4_KCtz_DF9c__phYLHOX-XE64UhMnRJVQF9Oj2vOyts1,20240224,川崎,4,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,012976,中井　修,color_blue,追加,滋　賀,A3,A3,両,71.57,0,2,3,6,0
qB0b7MkHtkbTo5CbxWit4_KCtz_DF9c__phYLHOX-XE64UhMnRJVQF9Oj2vOyts1,20240224,川崎,4,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,011574,坂本　英一,,,栃　木,A3,A3,追,71.58,0,0,5,2,0
qB0b7MkHtkbTo5CbxWit4_KCtz_DF9c__phYLHOX-XE64UhMnRJVQF9Oj2vOyts1,20240224,川崎,4,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,015721,内山　慧大,,,福　井,A3,A3,逃,78.63,7,7,0,0,11
qB0b7MkHtkbTo5CbxWit4_KCtz_DF9c__phYLHOX-XE64UhMnRJVQF9Oj2vOyts1,20240224,川崎,4,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,013414,武藤　貴志,color_blue,追加,千　葉,A3,A3,逃,66.50,1,1,1,0,2
