category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G1,,56,1,9,差し,山田　久徳,京　都,1,差し,大槻　寛徳,宮　城,7,,山崎　芳仁,福　島,9-1,"5,230円",(18),20250620,1R,岸和田,9-1-7,"22,320円",(78)
Ｓ級選抜,G1,,56,1,9,差し,村上　博幸,京　都,7,差し,和田健太郎,千　葉,2,,志田　龍星,岐　阜,9-7,"1,610円",(4),20250620,2R,岸和田,9-7-2,"6,210円",(10)
Ｓ級選抜,G1,,56,1,9,差し,渡部　幸訓,福　島,3,差し,小川　勇介,福　岡,7,,高橋　晋也,福　島,9-3,"9,080円",(29),20250620,3R,岸和田,9-3-7,"88,490円",(216)
Ｓ級選抜,G1,,56,1,4,捲り,中釜　章成,大　阪,2,逃げ,石原　颯,香　川,5,,鈴木　竜士,東　京,4-2,"2,990円",(9),20250620,4R,岸和田,4-2-5,"19,710円",(59)
Ｓ級二次予選（西日本）,G1,,56,1,1,差し,松本　貴治,愛　媛,5,差し,岩津　裕介,岡　山,6,,香川　雄介,香　川,1-5,"1,680円",(4),20250620,5R,岸和田,1-5-6,"10,450円",(36)
Ｓ級二次予選（東日本）,G1,,56,1,3,捲り,和田真久留,神奈川,6,差し,末木　浩二,山　梨,1,,諸橋　愛,新　潟,3-6,"11,830円",(30),20250620,6R,岸和田,3-6-1,"59,390円",(133)
Ｓ級二次予選（西日本）,G1,,56,1,4,差し,松岡　貴久,熊　本,6,マーク,園田　匠,福　岡,1,,浅井　康太,三　重,4-6,"11,000円",(36),20250620,7R,岸和田,4-6-1,"72,210円",(204)
Ｓ級二次予選（東日本）,G1,,56,1,5,差し,岩本　俊介,千　葉,1,逃げ,深谷　知広,静　岡,9,,森田　優弥,埼　玉,5-1,350円,(1),20250620,8R,岸和田,5-1-9,"3,290円",(7)
Ｓ級二次予選（西日本）,G1,,56,1,1,差し,南　修二,大　阪,9,逃げ,寺崎　浩平,福　井,2,,皿屋　豊,三　重,1-9,330円,(2),20250620,9R,岸和田,1-9-2,"1,370円",(4)
Ｓ級二次予選（東日本）,G1,,56,1,5,差し,小林　泰正,群　馬,9,マーク,恩田　淳平,群　馬,2,,佐藤　礼文,茨　城,5-9,"6,690円",(24),20250620,10R,岸和田,5-9-2,"18,230円",(39)
Ｓ級西日本・白虎賞,G1,,56,1,7,捲り,脇本　雄太,福　井,2,差し,清水　裕友,山　口,5,,太田　海也,岡　山,7-2,"3,400円",(10),20250620,11R,岸和田,7-2-5,"21,610円",(69)
Ｓ級東日本・青龍賞,G1,,56,1,5,差し,郡司　浩平,神奈川,1,捲り,吉田　拓矢,茨　城,2,,松谷　秀幸,神奈川,5-1,"1,210円",(4),20250620,12R,岸和田,5-1-2,"3,140円",(5)
Ａ級予選,F1,,22,1,7,差し,川又　裕樹,鹿児島,1,逃げ,池部　壮太,大　分,4,,松永　真太,福　岡,7-1,400円,(2),20250620,1R,前橋,7-1-4,580円,(2)
Ａ級予選,F1,,22,1,4,差し,小笠原昭太,青　森,2,逃げ,菊池　翔,福　島,3,,柴田　竜史,静　岡,4-2,190円,(1),20250620,2R,前橋,4-2-3,610円,(2)
Ａ級予選,F1,,22,1,4,逃げ,渋谷　海,香　川,2,マーク,橋本　勝弘,愛　媛,7,,内海　雅夫,群　馬,4-2,280円,(1),20250620,3R,前橋,4-2-7,"3,790円",(13)
Ａ級予選,F1,,22,1,2,捲り,岡崎　陸登,愛　媛,1,差し,小埜　正義,千　葉,3,,松本　京太,静　岡,2-1,"3,680円",(9),20250620,4R,前橋,2-1-3,"6,020円",(14)
Ａ級初日特選,F1,,22,1,4,差し,上原　龍,長　野,2,捲り,早坂　秀悟,茨　城,3,,國村　洋,山　口,4-2,540円,(2),20250620,5R,前橋,4-2-3,"1,090円",(1)
Ｓ級予選,F1,,22,1,1,差し,長谷部　翔,静　岡,3,差し,原田　亮太,千　葉,7,,東　龍之介,神奈川,1-3,"12,090円",(21),20250620,6R,前橋,1-3-7,"14,900円",(41)
Ｓ級予選,F1,,22,1,4,差し,田中　勇二,岡　山,5,差し,藤原　憲征,新　潟,1,,才迫　開,広　島,4-5,"1,570円",(8),20250620,7R,前橋,4-5-1,"5,560円",(19)
Ｓ級予選,F1,,22,1,3,差し,今野　大輔,岡　山,5,マーク,中村　昌弘,広　島,1,,須永　優太,福　島,3-5,"6,010円",(16),20250620,8R,前橋,3-5-1,"22,130円",(58)
Ｓ級予選,F1,,22,1,4,捲り,田村　大,宮　崎,2,差し,月森　亮輔,岡　山,1,,田中　誠,福　岡,4-2,"3,880円",(11),20250620,9R,前橋,4-2-1,"9,420円",(27)
Ｓ級予選,F1,,22,1,1,逃げ,中島　詩音,山　梨,7,マーク,小林　大介,群　馬,4,,金子　真也,群　馬,1-7,420円,(2),20250620,10R,前橋,1-7-4,780円,(2)
