category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,55,1,5,差し,成松　春樹,佐　賀,9,差し,志村　太賀,山　梨,2,,一丸　尚伍,大　分,5-9,"2,790円",(15),20250111,1R,和歌山,5-9-2,"10,870円",(32)
Ｓ級選抜,G3,,55,1,5,差し,松川　高大,熊　本,7,マーク,菅原　晃,大　分,1,,宮本　隼輔,熊　本,5-7,890円,(2),20250111,2R,和歌山,5-7-1,"1,940円",(4)
Ｓ級選抜,G3,,55,1,1,捲り,吉田　智哉,愛　媛,9,マーク,大崎飛雄馬,愛　媛,7,,中川　貴徳,栃　木,1-9,"1,330円",(4),20250111,3R,和歌山,1-9-7,"12,170円",(38)
Ｓ級選抜,G3,,55,1,5,逃げ,梶原　海斗,福　岡,8,捲り,原田　翔真,和歌山,2,,武藤　篤弘,埼　玉,5-8,"5,900円",(18),20250111,4R,和歌山,5-8-2,"43,600円",(116)
Ｓ級選抜,G3,,55,1,1,捲り,稲毛　健太,和歌山,2,差し,芦澤　大輔,茨　城,9,,奥村　諭志,岡　山,1-2,"1,020円",(3),20250111,5R,和歌山,1-2-9,"11,750円",(28)
Ｓ級二次予選,G3,,55,1,7,差し,吉澤　純平,茨　城,9,マーク,渡邉　雅也,静　岡,5,,池野　健太,兵　庫,7-9,"2,630円",(9),20250111,6R,和歌山,7-9-5,"18,890円",(58)
Ｓ級二次予選,G3,,55,1,7,差し,山田　英明,佐　賀,1,逃げ,岩谷　拓磨,福　岡,3,,渡邉　雄太,静　岡,7-1,760円,(2),20250111,7R,和歌山,7-1-3,"3,160円",(5)
Ｓ級二次予選,G3,,55,1,1,捲り,松本　貴治,愛　媛,5,マーク,小岩　大介,大　分,9,,青野　将大,神奈川,1-5,330円,(1),20250111,8R,和歌山,1-5-9,880円,(1)
Ｓ級二次予選,G3,,55,1,9,差し,菅田　壱道,宮　城,2,差し,石塚輪太郎,和歌山,1,,柏野　智典,岡　山,9-2,950円,(2),20250111,9R,和歌山,9-2-1,"6,310円",(19)
Ｓ級二次予選,G3,,55,1,9,差し,椎木尾拓哉,和歌山,5,マーク,藤田　勝也,和歌山,2,,末木　浩二,山　梨,9-5,"3,500円",(7),20250111,10R,和歌山,9-5-2,"25,510円",(45)
Ｓ級二次予選,G3,,55,1,7,差し,松本秀之介,熊　本,9,差し,田中　勇二,岡　山,2,,吉本　卓仁,福　岡,7-9,"23,520円",(31),20250111,11R,和歌山,7-9-2,"117,320円",(145)
Ｓ級二次予選,G3,,55,1,7,差し,東口　善朋,和歌山,1,捲り,古性　優作,大　阪,3,,根本　哲吏,秋　田,7-1,480円,(2),20250111,12R,和歌山,7-1-3,"5,350円",(15)
Ａ級一般,F1,,48,3,5,捲り,中野　真吾,佐　賀,4,マーク,藤野　貴章,佐　賀,1,,石田　洋秀,広　島,5-4,240円,(1),20250111,1R,四日市,5-4-1,"1,510円",(5)
Ａ級一般,F1,,48,3,2,差し,本村　隆文,岐　阜,3,差し,小磯　知也,徳　島,1,,大城　慶之,大　阪,2-3,"17,770円",(30),20250111,2R,四日市,2-3-1,"67,050円",(114)
Ａ級準決勝,F1,,48,3,1,捲り,森本桂太郎,愛　媛,7,マーク,浅見　隼,福　岡,4,,志水　祐彦,大　阪,1-7,540円,(2),20250111,3R,四日市,1-7-4,"1,520円",(3)
Ａ級準決勝,F1,,48,3,4,差し,愛敬　博之,愛　知,2,差し,石坂　永伍,岡　山,5,,岩見　潤,三　重,4-2,"2,970円",(14),20250111,4R,四日市,4-2-5,"13,640円",(41)
Ａ級準決勝,F1,,48,3,3,差し,稲吉　悠大,福　岡,5,捲り,長松　大祐,大　分,2,,倉野隆太郎,三　重,3-5,410円,(1),20250111,5R,四日市,3-5-2,"2,750円",(8)
