category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,12,1,7,差し,中川　貴徳,栃　木,2,捲り,渡邉　雄太,静　岡,5,,松田　治之,大　阪,7-2,"2,270円",(11),20250921,1R,青森,7-2-5,"10,150円",(32)
Ｓ級選抜,G3,,12,1,1,逃げ,野口　裕史,千　葉,2,差し,田中　誠,福　岡,4,,武井　大介,千　葉,1-2,"1,020円",(4),20250921,2R,青森,1-2-4,"2,910円",(5)
Ｓ級選抜,G3,,12,1,7,差し,松永　将,茨　城,2,捲り,小原丈一郎,青　森,5,,西田　雅志,広　島,7-2,860円,(4),20250921,3R,青森,7-2-5,"12,050円",(33)
Ｓ級選抜,G3,,12,1,1,差し,芦澤　大輔,茨　城,7,逃げ,橋本　瑠偉,栃　木,9,,岸澤　賢太,埼　玉,1-7,200円,(1),20250921,4R,青森,1-7-9,340円,(1)
Ｓ級選抜,G3,,12,1,7,差し,森川　大輔,岐　阜,5,差し,渡邉　一成,福　島,2,,伊藤　稔真,三　重,7-5,"6,980円",(16),20250921,5R,青森,7-5-2,"28,840円",(63)
Ｓ級二次予選,G3,,12,1,2,捲り,佐々木悠葵,群　馬,7,マーク,末木　浩二,山　梨,8,,小堀　敢太,北海道,2-7,500円,(1),20250921,6R,青森,2-7-8,"6,670円",(17)
Ｓ級二次予選,G3,,12,1,3,差し,阿部　力也,宮　城,8,マーク,荒澤　貴史,北海道,1,,森田　優弥,埼　玉,3-8,"4,310円",(12),20250921,7R,青森,3-8-1,"20,820円",(47)
Ｓ級二次予選,G3,,12,1,5,逃げ,河端　朋之,岡　山,7,差し,永澤　剛,青　森,2,,山崎　歩夢,福　島,5-7,"1,740円",(8),20250921,8R,青森,5-7-2,"6,310円",(19)
Ｓ級二次予選,G3,,12,1,2,捲り,後藤　大輝,福　岡,9,差し,星野　洋輝,福　島,7,,荒井　崇博,長　崎,2-9,"7,870円",(17),20250921,9R,青森,2-9-7,"18,490円",(50)
Ｓ級二次予選,G3,,12,1,5,差し,南　修二,大　阪,4,差し,久木原　洋,埼　玉,2,,吉澤　純平,茨　城,5-4,"4,260円",(17),20250921,10R,青森,5-4-2,"21,540円",(72)
Ｓ級二次予選,G3,,12,1,7,差し,守澤　太志,秋　田,1,捲り,郡司　浩平,神奈川,8,,山崎　将幸,宮　城,7-1,240円,(2),20250921,11R,青森,7-1-8,740円,(3)
Ｓ級二次予選,G3,,12,1,9,逃げ,新山　響平,青　森,1,マーク,佐藤　友和,岩　手,5,,櫻井　正孝,宮　城,9-1,230円,(1),20250921,12R,青森,9-1-5,440円,(1)
Ａ級一般,F1,,46,1,5,差し,石井　毅,神奈川,1,マーク,中川　貴史,三　重,4,,武田　哲二,京　都,5-1,"8,560円",(14),20250921,1R,富山,5-1-4,"42,000円",(72)
Ａ級一般,F1,,46,1,2,逃げ,伊藤　歩登,兵　庫,4,マーク,大竹　哲也,静　岡,5,,志水　祐彦,大　阪,2-4,830円,(3),20250921,2R,富山,2-4-5,"2,490円",(7)
Ａ級準決勝,F1,,46,1,1,差し,栗本　尚宗,千　葉,2,差し,谷田　泰平,岐　阜,5,,巴　直也,神奈川,1-2,"1,350円",(6),20250921,3R,富山,1-2-5,"5,100円",(17)
Ａ級準決勝,F1,,46,1,1,捲り,伊原　克彦,福　井,2,捲り,相笠　翔太,福　島,6,,國廣　哲治,埼　玉,1-2,"6,210円",(11),20250921,4R,富山,1-2-6,"108,690円",(112)
Ａ級準決勝,F1,,46,1,1,逃げ,竹内　雄作,岐　阜,7,差し,渋谷　錬,神奈川,2,,遠藤　勝弥,静　岡,1-7,"1,390円",(4),20250921,5R,富山,1-7-2,"2,960円",(9)
Ｓ級一般,F1,,46,1,2,差し,三宅　裕武,三　重,5,逃げ,三浦　貴大,岐　阜,1,,福田　滉,栃　木,2-5,"1,690円",(5),20250921,6R,富山,2-5-1,"3,580円",(12)
Ｓ級一般,F1,,46,1,7,差し,白戸淳太郎,神奈川,5,捲り,今藤　康裕,岐　阜,4,,上原　龍,長　野,7-5,"2,190円",(5),20250921,7R,富山,7-5-4,"25,030円",(63)
Ｓ級選抜,F1,,46,1,3,捲り,佐藤　一伸,福　島,5,マーク,中田　雄喜,福　島,7,,房州　輝也,福　島,3-5,220円,(1),20250921,8R,富山,3-5-7,370円,(1)
Ｓ級選抜,F1,,46,1,2,逃げ,根本　哲吏,秋　田,5,捲り,不破　将登,岐　阜,3,,片折　亮太,埼　玉,2-5,"9,110円",(23),20250921,9R,富山,2-5-3,"38,780円",(103)
Ｓ級準決勝,F1,,46,1,2,差し,鈴木　竜士,東　京,7,逃げ,吉田　有希,茨　城,1,,神田　紘輔,大　阪,2-7,320円,(1),20250921,10R,富山,2-7-1,"1,410円",(3)
Ｓ級準決勝,F1,,46,1,1,捲り,村田　祐樹,富　山,6,捲り,鈴木　涼介,福　島,3,,中西　大,和歌山,1-6,"5,500円",(29),20250921,11R,富山,1-6-3,"25,900円",(113)
Ｓ級準決勝,F1,,46,1,5,差し,佐々木　龍,神奈川,6,捲り,高田　修汰,福　井,7,,堀江　省吾,長　野,5-6,"6,420円",(21),20250921,12R,富山,5-6-7,"34,660円",(93)
Ａ級一般,F1,,53,3,3,捲り,奥出健士郎,福　井,2,差し,伊藤　彰規,神奈川,5,,高谷　敏史,青　森,3-2,"1,770円",(7),20250921,1R,奈良,3-2-5,"7,530円",(22)
Ａ級一般,F1,,53,3,7,逃げ,安藤　直希,京　都,1,マーク,薮　謙治,京　都,6,,行成　大祐,香　川,7-1,290円,(1),20250921,2R,奈良,7-1-6,450円,(1)
Ａ級特選,F1,,53,3,1,逃げ,前川　大輔,福　島,4,差し,岩本　純,岡　山,3,,吉永　和生,広　島,1-4,"1,290円",(3),20250921,3R,奈良,1-4-3,"5,260円",(13)
Ａ級特選,F1,,53,3,7,逃げ,高井　流星,岡　山,1,マーク,藤原　浩,高　知,4,,越智　展孝,愛　媛,7-1,220円,(1),20250921,4R,奈良,7-1-4,430円,(1)
Ｓ級一般,F1,,53,3,7,逃げ,後藤　悠,岩　手,6,差し,小林　圭介,茨　城,2,,佐藤　朋也,秋　田,7-6,"6,110円",(23),20250921,5R,奈良,7-6-2,"11,520円",(46)
Ｓ級一般,F1,,53,3,1,差し,高間　悠平,福　井,6,マーク,野口　正則,奈　良,5,,溝口　葵,三　重,1-6,"1,750円",(6),20250921,6R,奈良,1-6-5,"3,470円",(7)
Ｓ級一般,F1,,53,3,7,差し,濱田　浩司,愛　媛,3,逃げ,佐伯　亮輔,岡　山,2,,新村　穣,神奈川,7-3,450円,(1),20250921,7R,奈良,7-3-2,"3,600円",(10)
Ｓ級特選,F1,,53,3,3,差し,伊勢崎彰大,千　葉,7,逃げ,齋木　翔多,静　岡,5,,木暮　安由,群　馬,3-7,580円,(1),20250921,8R,奈良,3-7-5,"3,640円",(8)
Ｓ級特選,F1,,53,3,4,差し,渡辺　十夢,福　井,5,差し,竹内　智彦,宮　城,6,,渡辺　正光,福　島,4-5,"1,350円",(5),20250921,9R,奈良,4-5-6,"11,910円",(47)
Ｓ級特選,F1,,53,3,1,捲り,武田　亮,東　京,2,差し,小原　太樹,神奈川,5,,簗田　一輝,静　岡,1-2,"2,500円",(7),20250921,10R,奈良,1-2-5,"9,290円",(28)
Ａ級決勝,F1,,53,3,3,捲り,坪内　恒,千　葉,5,マーク,高橋　雅之,千　葉,1,,西岡　利起,奈　良,3-5,"1,300円",(6),20250921,11R,奈良,3-5-1,"7,650円",(25)
Ｓ級決勝,F1,,53,3,7,差し,東口　善朋,和歌山,6,マーク,松川　高大,熊　本,4,,村田　雅一,兵　庫,7-6,"13,560円",(35),20250921,12R,奈良,7-6-4,"32,430円",(85)
Ａ級予選,F1,,85,3,1,逃げ,篠原　龍馬,高　知,5,マーク,森岡　正臣,高　知,7,,大森　光明,北海道,1-5,140円,(1),20250921,1R,佐世保,1-5-7,"2,040円",(5)
Ａ級予選,F1,,85,3,3,差し,江連　和洋,栃　木,7,逃げ,戸塚　涼介,埼　玉,1,,國武　耕二,佐　賀,3-7,270円,(1),20250921,2R,佐世保,3-7-1,"4,070円",(13)
Ａ級予選,F1,,85,3,2,差し,三宅　旬,岡　山,5,捲り,引地　正人,秋　田,1,,坂本　拓也,福　島,2-5,"5,720円",(14),20250921,3R,佐世保,2-5-1,"21,670円",(52)
Ａ級予選,F1,,85,3,7,差し,梶原　恵介,大　分,4,逃げ,藤井　優希,山　口,3,,奥原　亨,神奈川,7-4,240円,(2),20250921,4R,佐世保,7-4-3,"1,020円",(4)
Ａ級初日特選,F1,,85,3,2,差し,佐藤　幸治,長　崎,6,逃げ,徳永　泰粋,熊　本,5,,名川　豊,福　岡,2-6,230円,(1),20250921,5R,佐世保,2-6-5,460円,(1)
Ｓ級予選,F1,,85,3,5,差し,吉松　直人,高　知,7,逃げ,小川三士郎,徳　島,1,,渡部　哲男,愛　媛,5-7,"12,190円",(18),20250921,6R,佐世保,5-7-1,"17,770円",(33)
Ｓ級予選,F1,,85,3,6,捲り,小林　則之,静　岡,2,マーク,野中　祐志,埼　玉,1,,山口　貴弘,佐　賀,6-2,"16,920円",(20),20250921,7R,佐世保,6-2-1,"61,860円",(73)
Ｓ級予選,F1,,85,3,6,差し,米嶋　恵介,岡　山,5,逃げ,荒川　達郎,埼　玉,2,,三宅　達也,岡　山,6-5,"25,760円",(31),20250921,8R,佐世保,6-5-2,"81,730円",(116)
Ｓ級予選,F1,,85,3,7,捲り,菅原　大也,神奈川,3,マーク,海老根恵太,千　葉,4,,棚橋　勉,岡　山,7-3,220円,(1),20250921,9R,佐世保,7-3-4,780円,(2)
Ｓ級予選,F1,,85,3,3,差し,佐々木和紀,神奈川,5,差し,柏野　智典,岡　山,7,,木村　隆弘,徳　島,3-5,"7,020円",(15),20250921,10R,佐世保,3-5-7,"26,120円",(48)
Ｓ級予選,F1,,85,3,7,捲り,新田　祐大,福　島,2,マーク,庄子　信弘,宮　城,4,,北村　信明,徳　島,7-2,180円,(1),20250921,11R,佐世保,7-2-4,"1,610円",(3)
Ｓ級初日特選,F1,,85,3,2,逃げ,北津留　翼,福　岡,5,捲り,和田真久留,神奈川,3,,成田　和也,福　島,2-5,"5,010円",(19),20250921,12R,佐世保,2-5-3,"9,140円",(32)
Ａ級チャレンジ一般,F2,,24,3,3,逃げ,國井　裕樹,神奈川,5,マーク,早坂　道義,栃　木,4,,山崎　光展,京　都,3-5,340円,(2),20250921,1R,宇都宮,3-5-4,860円,(2)
