category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,13,1,1,捲り,小堺　浩二,石　川,2,逃げ,野口　裕史,千　葉,6,,田川　翔琉,熊　本,1-2,"2,490円",(8),20240126,1R,いわき平,1-2-6,"36,980円",(105)
Ｓ級選抜,G3,,13,1,6,差し,小谷　実,京　都,9,差し,岸澤　賢太,埼　玉,1,,蒔田　英彦,千　葉,6-9,"35,990円",(59),20240126,2R,いわき平,6-9-1,"244,550円",(391)
Ｓ級選抜,G3,,13,1,5,差し,戸田　洋平,岡　山,4,マーク,伊藤　裕貴,三　重,3,,林　昌幸,愛　媛,5-4,"20,230円",(48),20240126,3R,いわき平,5-4-3,"208,150円",(368)
Ｓ級選抜,G3,,13,1,7,差し,阪本　和也,長　崎,2,逃げ,片岡　迪之,岡　山,9,,櫻井祐太郎,宮　城,7-2,670円,(2),20240126,4R,いわき平,7-2-9,"3,780円",(7)
Ｓ級選抜,G3,,13,1,3,差し,鈴木　陸来,静　岡,1,差し,稲垣　裕之,京　都,9,,竹内　翼,広　島,3-1,"1,620円",(5),20240126,5R,いわき平,3-1-9,"6,200円",(16)
Ｓ級二次予選,G3,,13,1,9,差し,皿屋　豊,三　重,1,捲り,山口　拳矢,岐　阜,7,,山田　庸平,佐　賀,9-1,"1,360円",(8),20240126,6R,いわき平,9-1-7,"2,870円",(7)
Ｓ級二次予選,G3,,13,1,3,差し,井上　昌己,長　崎,1,捲り,嘉永　泰斗,熊　本,5,,嶋田　誠也,福　岡,3-1,440円,(2),20240126,7R,いわき平,3-1-5,"1,040円",(2)
Ｓ級二次予選,G3,,13,1,5,捲り,新田　祐大,福　島,7,差し,瓜生　崇智,熊　本,3,,伊藤　旭,熊　本,5-7,"1,660円",(4),20240126,8R,いわき平,5-7-3,"4,440円",(12)
Ｓ級二次予選,G3,,13,1,1,差し,渡部　幸訓,福　島,7,逃げ,新山　響平,青　森,9,,荻原　尚人,宮　城,1-7,280円,(1),20240126,9R,いわき平,1-7-9,520円,(1)
Ｓ級二次予選,G3,,13,1,2,差し,吉田　拓矢,茨　城,5,捲り,古性　優作,大　阪,1,,窓場千加頼,京　都,2-5,"1,270円",(4),20240126,10R,いわき平,2-5-1,"3,500円",(12)
Ｓ級二次予選,G3,,13,1,1,差し,佐藤慎太郎,福　島,7,捲り,高橋　晋也,福　島,6,,小西　晴己,三　重,1-7,280円,(1),20240126,11R,いわき平,1-7-6,"5,450円",(11)
Ｓ級二次予選,G3,,13,1,9,逃げ,石原　颯,香　川,1,マーク,湊　聖二,徳　島,3,,寺沼　拓摩,東　京,9-1,"3,440円",(10),20240126,12R,いわき平,9-1-3,"55,150円",(70)
Ａ級一般,F1,,43,1,3,差し,鳥越　靖弘,愛　知,4,差し,石田　洋秀,広　島,1,,田代　匠,福　岡,3-4,"1,520円",(4),20240126,1R,岐阜,3-4-1,"1,020円",(4)
Ａ級一般,F1,,43,1,2,差し,小岩　哲也,大　分,3,捲り,奥出健士郎,福　井,5,,北村　貴幸,群　馬,2-3,"5,190円",(12),20240126,2R,岐阜,2-3-5,"31,260円",(55)
Ａ級準決勝,F1,,43,1,1,差し,丸山　直樹,埼　玉,7,捲り,安彦　統賀,埼　玉,4,,野村　典嗣,愛　媛,1-7,640円,(2),20240126,3R,岐阜,1-7-4,"3,130円",(6)
Ａ級準決勝,F1,,43,1,7,逃げ,棚瀬　義大,岐　阜,3,マーク,名川　豊,福　岡,4,,大竹　慎吾,大　分,7-3,"1,290円",(5),20240126,4R,岐阜,7-3-4,"11,660円",(34)
Ａ級準決勝,F1,,43,1,5,差し,土岐　幹多,岐　阜,1,逃げ,小松原正登,福　井,4,,梶原　恵介,大　分,5-1,"1,710円",(9),20240126,5R,岐阜,5-1-4,"23,960円",(80)
Ｌ級ガールズ予選（第２走）,F1,,43,1,7,差し,石井　寛子,東　京,1,マーク,増田　夕華,岐　阜,6,,宇野　紅音,岐　阜,7-1,490円,(3),20240126,6R,岐阜,7-1-6,"1,830円",(6)
Ｌ級ガールズ予選（第２走）,F1,,43,1,4,捲り,児玉　碧衣,福　岡,3,逃げ,日野　未来,奈　良,1,,山口　真未,静　岡,4-3,140円,(1),20240126,7R,岐阜,4-3-1,230円,(1)
Ｓ級一般,F1,,43,1,2,差し,掛水　泰範,高　知,7,マーク,濱田　浩司,愛　媛,4,,米嶋　恵介,岡　山,2-7,490円,(1),20240126,8R,岐阜,2-7-4,"1,280円",(1)
Ｓ級一般,F1,,43,1,4,差し,中野　雄喜,京　都,2,マーク,筒井　裕哉,兵　庫,7,,西岡　拓朗,広　島,4-2,"4,420円",(15),20240126,9R,岐阜,4-2-7,"24,280円",(70)
Ｓ級準決勝,F1,,43,1,7,差し,大塚　玲,神奈川,3,捲り,佐々木眞也,神奈川,5,,横関　裕樹,岐　阜,7-3,"1,470円",(6),20240126,10R,岐阜,7-3-5,"13,380円",(58)
Ｓ級準決勝,F1,,43,1,5,捲り,吉田　有希,茨　城,1,差し,中川誠一郎,熊　本,2,,池田　勇人,埼　玉,5-1,900円,(5),20240126,11R,岐阜,5-1-2,"2,770円",(9)
Ｓ級準決勝,F1,,43,1,3,捲り,中井　太祐,奈　良,1,捲り,松井　宏佑,神奈川,7,,新山　将史,青　森,3-1,"1,660円",(5),20240126,12R,岐阜,3-1-7,"5,830円",(17)
Ａ級予選,F1,,83,3,1,差し,高倉　俊宏,福　岡,3,マーク,佐伯　辰哉,広　島,5,,中川　繁樹,京　都,1-3,"3,010円",(10),20240126,1R,久留米,1-3-5,"18,600円",(49)
Ａ級予選,F1,,83,3,3,捲り,近谷　涼,富　山,4,マーク,金子　浩貴,京　都,2,,山川　奨太,熊　本,3-4,240円,(1),20240126,2R,久留米,3-4-2,"1,020円",(3)
Ａ級予選,F1,,83,3,5,捲り,堀　兼壽,岐　阜,1,マーク,田中　秀治,岐　阜,7,,昼田　達哉,岡　山,5-1,"2,060円",(6),20240126,3R,久留米,5-1-7,"3,850円",(11)
Ａ級予選,F1,,83,3,1,逃げ,河崎　正晴,熊　本,7,マーク,阿部　兼士,福　岡,3,,布居　大地,和歌山,1-7,120円,(1),20240126,4R,久留米,1-7-3,700円,(2)
Ａ級初日特選,F1,,83,3,1,差し,篠原　龍馬,高　知,6,差し,四宮　哲郎,京　都,3,,松本　憲斗,熊　本,1-6,"10,120円",(27),20240126,5R,久留米,1-6-3,"82,650円",(140)
Ｓ級予選,F1,,83,3,5,差し,岩本　和也,石　川,1,逃げ,谷　和也,大　阪,7,,山下　一輝,山　口,5-1,"1,390円",(6),20240126,6R,久留米,5-1-7,"5,960円",(21)
Ｓ級予選,F1,,83,3,3,差し,松田　治之,大　阪,7,差し,島田　竜二,熊　本,5,,村田　瑞季,京　都,3-7,"3,980円",(10),20240126,7R,久留米,3-7-5,"12,390円",(36)
Ｓ級予選,F1,,83,3,2,差し,渡辺　十夢,福　井,5,捲り,山本　伸一,奈　良,7,,大洞　翔平,岐　阜,2-5,300円,(1),20240126,8R,久留米,2-5-7,590円,(1)
Ｓ級予選,F1,,83,3,7,捲り,晝田宗一郎,岡　山,3,マーク,坂本　修一,岡　山,2,,木村　直隆,兵　庫,7-3,180円,(1),20240126,9R,久留米,7-3-2,590円,(1)
Ｓ級予選,F1,,83,3,4,逃げ,橋本　優己,岐　阜,2,マーク,山口　聖矢,岐　阜,5,,稲毛　健太,和歌山,4-2,410円,(1),20240126,10R,久留米,4-2-5,"1,570円",(3)
Ｓ級予選,F1,,83,3,4,差し,吉本　卓仁,福　岡,1,捲り,岩谷　拓磨,福　岡,6,,松岡　孝高,熊　本,4-1,160円,(1),20240126,11R,久留米,4-1-6,320円,(1)
Ｓ級初日特選,F1,,83,3,5,逃げ,犬伏　湧也,徳　島,2,マーク,島川　将貴,徳　島,7,,岩津　裕介,岡　山,5-2,700円,(3),20240126,12R,久留米,5-2-7,"1,540円",(4)
Ａ級チャレンジ予選,F2,,34,3,7,差し,藤縄　洋介,兵　庫,1,捲り,渡邉　正人,福　島,5,,宮澤　晃,山　梨,7-1,"1,340円",(6),20240126,1R,川崎,7-1-5,"6,550円",(24)
Ａ級チャレンジ予選,F2,,34,3,2,差し,和泉田喜一,千　葉,1,差し,渡会　啓介,愛　知,4,,内田　淳,千　葉,2-1,"1,810円",(9),20240126,2R,川崎,2-1-4,"7,430円",(29)
Ａ級チャレンジ予選,F2,,34,3,2,差し,須永　勝太,福　島,5,捲り,等々力久就,長　野,7,,三木　翔太,群　馬,2-5,"1,880円",(8),20240126,3R,川崎,2-5-7,"4,930円",(18)
Ａ級チャレンジ予選,F2,,34,3,4,逃げ,小榑　佑弥,新　潟,6,差し,平川　公一,大　阪,1,,櫻井　紀幸,群　馬,4-6,"3,100円",(6),20240126,4R,川崎,4-6-1,"4,760円",(13)
Ａ級チャレンジ予選,F2,,34,3,1,逃げ,立花　昌也,青　森,7,差し,竹田　慎一,富　山,5,,對馬　太陽,神奈川,1-7,"1,090円",(3),20240126,5R,川崎,1-7-5,"5,400円",(12)
Ｌ級ガールズ予選（第１走）,F2,,34,3,6,差し,飯田　風音,埼　玉,4,マーク,高木　佑真,神奈川,5,,鈴木　奈央,静　岡,6-4,510円,(3),20240126,6R,川崎,6-4-5,950円,(3)
Ｌ級ガールズ予選（第１走）,F2,,34,3,1,差し,永禮　美瑠,愛　知,3,逃げ,久米　詩,静　岡,2,,板根　茜弥,東　京,1-3,"4,540円",(7),20240126,7R,川崎,1-3-2,"12,140円",(21)
Ａ級特予選,F2,,34,3,1,捲り,奥出　良,石　川,7,マーク,伊原　弘幸,福　井,5,,永井　哉多,東　京,1-7,"1,290円",(6),20240126,8R,川崎,1-7-5,"3,320円",(7)
Ａ級特予選,F2,,34,3,3,逃げ,大谷　靖茂,愛　知,5,マーク,有賀　高士,石　川,1,,栗本　武典,千　葉,3-5,480円,(1),20240126,9R,川崎,3-5-1,"1,320円",(1)
Ａ級特予選,F2,,34,3,3,捲り,小泉　俊也,岩　手,2,捲り,片桐　善也,新　潟,1,,有馬　雄二,奈　良,3-2,"5,650円",(13),20240126,10R,川崎,3-2-1,"28,990円",(62)
