category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G2,,51,1,1,捲り,上田　尭弥,熊　本,3,逃げ,小林　泰正,群　馬,4,,中田　健太,埼　玉,1-3,"2,820円",(14),20250914,1R,福井,1-3-4,"10,620円",(44)
Ｓ級一般,G2,,51,1,7,差し,志智　俊夫,岐　阜,2,差し,松村　友和,大　阪,8,,高橋　晋也,福　島,7-2,"2,720円",(9),20250914,2R,福井,7-2-8,"43,300円",(130)
Ｓ級一般,G2,,51,1,2,逃げ,東矢　圭吾,熊　本,7,差し,大塚　玲,神奈川,1,,嵯峨昇喜郎,青　森,2-7,"9,610円",(31),20250914,3R,福井,2-7-1,"64,120円",(176)
Ｓ級選抜,G2,,51,1,5,差し,佐々木　龍,神奈川,9,逃げ,後藤　大輝,福　岡,7,,佐々木悠葵,群　馬,5-9,"12,120円",(32),20250914,4R,福井,5-9-7,"66,350円",(173)
Ｓ級選抜,G2,,51,1,7,捲り,櫻井祐太郎,宮　城,9,差し,小倉　竜二,徳　島,4,,神田　紘輔,大　阪,7-9,"4,980円",(19),20250914,5R,福井,7-9-4,"70,610円",(208)
Ｓ級選抜,G2,,51,1,1,捲り,郡司　浩平,神奈川,3,マーク,志田　龍星,岐　阜,9,,近藤　保,千　葉,1-3,"1,690円",(5),20250914,6R,福井,1-3-9,"5,970円",(12)
Ｓ級特選,G2,,51,1,9,差し,三谷　竜生,奈　良,1,マーク,山田　久徳,京　都,8,,三宅　達也,岡　山,9-1,"2,240円",(10),20250914,7R,福井,9-1-8,"31,630円",(126)
Ｓ級特選,G2,,51,1,2,差し,伊藤　颯馬,沖　縄,1,マーク,飯野　祐太,福　島,5,,和田　圭,宮　城,2-1,"4,640円",(18),20250914,8R,福井,2-1-5,"12,140円",(33)
Ｓ級特選,G2,,51,1,9,逃げ,犬伏　湧也,徳　島,5,マーク,林　大悟,福　岡,1,,渡邉　豪大,福　岡,9-5,930円,(5),20250914,9R,福井,9-5-1,"2,110円",(4)
Ｓ級準決勝,G2,,51,1,2,差し,南　修二,大　阪,7,逃げ,寺崎　浩平,福　井,3,,嘉永　泰斗,熊　本,2-7,540円,(1),20250914,10R,福井,2-7-3,"2,570円",(4)
Ｓ級準決勝,G2,,51,1,2,捲り,太田　海也,岡　山,1,捲り,古性　優作,大　阪,8,,三谷　将太,奈　良,2-1,"1,610円",(5),20250914,11R,福井,2-1-8,"9,640円",(22)
Ｓ級準決勝,G2,,51,1,5,捲り,深谷　知広,静　岡,4,差し,野田　源一,福　岡,8,,小森　貴大,福　井,5-4,"8,090円",(20),20250914,12R,福井,5-4-8,"112,930円",(182)
Ａ級予選,F1,,34,3,7,捲り,北野　良栄,茨　城,4,差し,河野　淳吾,神奈川,3,,荻原　寿嗣,北海道,7-4,"16,330円",(30),20250914,1R,川崎,7-4-3,"102,400円",(142)
Ａ級予選,F1,,34,3,2,差し,野口　大誠,熊　本,5,逃げ,田中　会心,熊　本,4,,森岡　正臣,高　知,2-5,150円,(1),20250914,2R,川崎,2-5-4,240円,(1)
Ａ級予選,F1,,34,3,7,差し,野村　典嗣,愛　媛,4,マーク,細川　貴史,広　島,5,,川越　宏臣,東　京,7-4,"1,070円",(3),20250914,3R,川崎,7-4-5,"12,390円",(27)
Ａ級予選,F1,,34,3,1,差し,丸山　啓一,静　岡,7,捲り,船山　真生,愛　媛,3,,川崎　健次,神奈川,1-7,200円,(1),20250914,4R,川崎,1-7-3,230円,(1)
Ａ級初日特選,F1,,34,3,2,逃げ,菱田　浩二,京　都,4,マーク,山田　雄大,埼　玉,5,,原田　泰志,新　潟,2-4,"4,730円",(19),20250914,5R,川崎,2-4-5,"53,990円",(136)
Ｓ級予選,F1,,34,3,5,逃げ,日高　裕太,静　岡,2,マーク,柴田　洋輔,東　京,4,,安部　達也,埼　玉,5-2,380円,(1),20250914,6R,川崎,5-2-4,900円,(1)
Ｓ級予選,F1,,34,3,4,差し,稲吉　悠大,福　岡,5,差し,大崎飛雄馬,愛　媛,7,,片折　亮太,埼　玉,4-5,"4,110円",(15),20250914,7R,川崎,4-5-7,"17,590円",(59)
Ｓ級予選,F1,,34,3,4,差し,伊勢崎彰大,千　葉,1,差し,飯嶋　則之,栃　木,7,,鈴木　浩太,千　葉,4-1,"4,250円",(12),20250914,8R,川崎,4-1-7,"7,070円",(23)
Ｓ級予選,F1,,34,3,7,差し,山口　敦也,佐　賀,1,マーク,黒田　淳,岡　山,2,,佐藤　博紀,岩　手,7-1,790円,(4),20250914,9R,川崎,7-1-2,"3,090円",(10)
Ｓ級予選,F1,,34,3,4,差し,岡田　泰地,栃　木,7,逃げ,森田　一郎,埼　玉,3,,棚橋　勉,岡　山,4-7,730円,(2),20250914,10R,川崎,4-7-3,"1,360円",(4)
