category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,71,1,7,差し,岡田　征陽,東　京,3,捲り,瀬戸　晋作,長　崎,1,,伊原　克彦,福　井,7-3,"2,310円",(9),20250131,1R,高松,7-3-1,"26,620円",(86)
Ｓ級選抜,G3,,71,1,9,逃げ,佐藤　幸治,長　崎,5,差し,坂上　樹大,石　川,3,,吉川　起也,富　山,9-5,"4,250円",(14),20250131,2R,高松,9-5-3,"23,930円",(65)
Ｓ級選抜,G3,,71,1,5,捲り,佐藤　博紀,岩　手,3,差し,山口　貴弘,佐　賀,9,,畝木　聖,岡　山,5-3,"1,080円",(3),20250131,3R,高松,5-3-9,"6,270円",(15)
Ｓ級選抜,G3,,71,1,1,差し,原　真司,岐　阜,7,逃げ,川口　聖二,岐　阜,4,,金子　哲大,埼　玉,1-7,"2,360円",(8),20250131,4R,高松,1-7-4,"22,360円",(79)
Ｓ級選抜,G3,,71,1,5,差し,山本　奨,岡　山,7,逃げ,山根　将太,岡　山,2,,栗山　俊介,奈　良,5-7,340円,(1),20250131,5R,高松,5-7-2,"2,260円",(3)
Ｓ級二次予選,G3,,71,1,9,捲り,河端　朋之,岡　山,2,マーク,中本　匠栄,熊　本,7,,坂本健太郎,福　岡,9-2,300円,(1),20250131,6R,高松,9-2-7,690円,(1)
Ｓ級二次予選,G3,,71,1,1,逃げ,石原　颯,香　川,2,差し,三谷　将太,奈　良,4,,児玉慎一郎,香　川,1-2,990円,(3),20250131,7R,高松,1-2-4,"23,080円",(72)
Ｓ級二次予選,G3,,71,1,2,差し,伊藤　旭,熊　本,7,差し,和田真久留,神奈川,3,,島川　将貴,徳　島,2-7,580円,(2),20250131,8R,高松,2-7-3,"3,160円",(9)
Ｓ級二次予選,G3,,71,1,9,差し,香川　雄介,香　川,1,捲り,伊藤　颯馬,沖　縄,3,,櫻井　正孝,宮　城,9-1,590円,(2),20250131,9R,高松,9-1-3,"5,180円",(13)
Ｓ級二次予選,G3,,71,1,8,差し,簗田　一輝,静　岡,5,差し,久米　康平,徳　島,2,,犬伏　湧也,徳　島,8-5,"114,900円",(59),20250131,10R,高松,8-5-2,"310,200円",(219)
Ｓ級二次予選,G3,,71,1,3,逃げ,新山　響平,青　森,9,マーク,成田　和也,福　島,5,,朝倉　智仁,茨　城,3-9,240円,(1),20250131,11R,高松,3-9-5,"1,890円",(4)
Ｓ級二次予選,G3,,71,1,1,逃げ,郡司　浩平,神奈川,3,マーク,松谷　秀幸,神奈川,7,,林　慶次郎,福　岡,1-3,170円,(1),20250131,12R,高松,1-3-7,"1,700円",(4)
Ａ級予選,F1,,22,1,3,逃げ,荒川　仁,千　葉,5,マーク,植草　亮介,千　葉,1,,奥原　亨,神奈川,3-5,190円,(1),20250131,1R,前橋,3-5-1,260円,(1)
Ａ級予選,F1,,22,1,7,逃げ,勝谷　勝治,三　重,1,マーク,三浦　稔希,愛　知,6,,黒崎　直行,栃　木,7-1,"2,210円",(9),20250131,2R,前橋,7-1-6,"44,650円",(82)
Ａ級予選,F1,,22,1,5,差し,小林　信晴,愛　知,7,捲り,森川　康輔,岐　阜,2,,宮司　周郎,愛　知,5-7,390円,(2),20250131,3R,前橋,5-7-2,460円,(2)
Ａ級予選,F1,,22,1,7,捲り,山田　祐太,福　島,2,逃げ,小坂　丈,茨　城,5,,渡邉　高志,栃　木,7-2,"12,700円",(23),20250131,4R,前橋,7-2-5,"30,940円",(71)
Ａ級初日特選,F1,,22,1,3,逃げ,菅野　航基,宮　城,6,捲り,石塚慶一郎,和歌山,7,,石川　雅望,群　馬,3-6,"3,590円",(15),20250131,5R,前橋,3-6-7,"15,810円",(51)
Ｓ級予選,F1,,22,1,1,差し,金子　幸央,栃　木,5,マーク,石川　裕二,茨　城,4,,原田　亮太,千　葉,1-5,230円,(1),20250131,6R,前橋,1-5-4,"2,370円",(6)
Ｓ級予選,F1,,22,1,7,差し,安部　貴之,宮　城,5,捲り,土生　敦弘,大　阪,1,,藤田　勝也,和歌山,7-5,"2,270円",(10),20250131,7R,前橋,7-5-1,"7,210円",(29)
Ｓ級予選,F1,,22,1,5,差し,鷲田　幸司,福　井,7,捲り,吉田　昌司,茨　城,3,,中西　大,和歌山,5-7,"6,850円",(19),20250131,8R,前橋,5-7-3,"27,230円",(63)
Ｓ級予選,F1,,22,1,1,差し,川津　悠揮,北海道,6,捲り,小松原正登,福　井,2,,吉田　健市,愛　知,1-6,"6,790円",(16),20250131,9R,前橋,1-6-2,"26,390円",(49)
Ｓ級予選,F1,,22,1,1,差し,松田　治之,大　阪,4,逃げ,石塚輪太郎,和歌山,3,,村上　直久,神奈川,1-4,440円,(2),20250131,10R,前橋,1-4-3,"3,260円",(10)
Ｓ級予選,F1,,22,1,4,逃げ,橋本　優己,岐　阜,1,マーク,橋本　壮史,茨　城,2,,水谷　良和,愛　知,4-1,"1,480円",(5),20250131,11R,前橋,4-1-2,"6,390円",(19)
