category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,12,3,7,差し,越智　展孝,愛　媛,5,差し,上田　隼,岐　阜,1,,水谷　将司,愛　知,7-5,"1,360円",(5),20251009,1R,青森,7-5-1,"4,580円",(13)
Ａ級一般,F1,,12,3,5,差し,樋口　絢土,東　京,2,逃げ,土田　武志,茨　城,3,,吉永　和生,広　島,5-2,560円,(2),20251009,2R,青森,5-2-3,"1,740円",(4)
Ａ級準決勝,F1,,12,3,2,捲り,福田　健太,宮　城,3,逃げ,吉川　希望,石　川,7,,白上　翔,滋　賀,2-3,"1,630円",(6),20251009,3R,青森,2-3-7,"6,250円",(25)
Ａ級準決勝,F1,,12,3,4,差し,吉田　茂生,岐　阜,1,マーク,真船圭一郎,福　島,5,,岩崎　将士,青　森,4-1,"1,090円",(5),20251009,4R,青森,4-1-5,"2,850円",(8)
Ａ級準決勝,F1,,12,3,6,逃げ,岡崎　景介,広　島,5,差し,末廣　快理,兵　庫,2,,植原　琢也,埼　玉,6-5,"8,190円",(24),20251009,5R,青森,6-5-2,"24,590円",(74)
Ｓ級一般,F1,,12,3,4,差し,齋藤登志信,宮　城,2,マーク,伊藤　奎,福　島,7,,今藤　康裕,岐　阜,4-2,"2,410円",(9),20251009,6R,青森,4-2-7,"13,300円",(48)
Ｓ級一般,F1,,12,3,1,差し,坂本　周輝,青　森,2,捲り,小堺　浩二,石　川,5,,佐々木省司,青　森,1-2,620円,(3),20251009,7R,青森,1-2-5,"1,550円",(5)
Ｓ級選抜,F1,,12,3,4,差し,萩原　孝之,静　岡,2,逃げ,藤田　周磨,埼　玉,7,,中田　雄喜,福　島,4-2,"4,290円",(13),20251009,8R,青森,4-2-7,"13,330円",(44)
Ｓ級選抜,F1,,12,3,4,差し,中田　健太,埼　玉,2,捲り,鈴木謙太郎,茨　城,5,,西岡　拓朗,広　島,4-2,850円,(2),20251009,9R,青森,4-2-5,"6,600円",(18)
Ｓ級準決勝,F1,,12,3,2,差し,松川　高大,熊　本,5,逃げ,兼本　将太,熊　本,1,,内藤　宣彦,秋　田,2-5,"1,320円",(6),20251009,10R,青森,2-5-1,"5,870円",(19)
Ｓ級準決勝,F1,,12,3,1,差し,稲川　翔,大　阪,5,差し,三谷　竜生,奈　良,7,,伏見　俊昭,福　島,1-5,220円,(1),20251009,11R,青森,1-5-7,410円,(1)
Ｓ級準決勝,F1,,12,3,1,差し,柏野　智典,岡　山,5,逃げ,北津留　翼,福　岡,4,,三宅　達也,岡　山,1-5,370円,(2),20251009,12R,青森,1-5-4,660円,(2)
Ａ級一般,F1,,46,1,1,差し,野崎　翼,岐　阜,5,マーク,山崎　晃,石　川,2,,小川　祐司,愛　媛,1-5,630円,(2),20251009,1R,富山,1-5-2,"2,820円",(6)
Ａ級一般,F1,,46,1,2,捲り,大谷　靖茂,愛　知,1,逃げ,川田　真也,埼　玉,6,,中村　淳,栃　木,2-1,690円,(3),20251009,2R,富山,2-1-6,"2,140円",(5)
Ａ級特選,F1,,46,1,7,捲り,鶴　良生,福　岡,2,マーク,吉永　好宏,広　島,4,,辰己　豊,奈　良,7-2,510円,(2),20251009,3R,富山,7-2-4,"2,270円",(8)
Ａ級特選,F1,,46,1,1,差し,中園　和剛,福　岡,7,捲り,梅澤　忠秀,三　重,4,,平原　啓多,埼　玉,1-7,"2,770円",(13),20251009,4R,富山,1-7-4,"10,190円",(43)
Ｓ級一般,F1,,46,1,2,捲り,東　龍之介,神奈川,5,マーク,大木　雅也,静　岡,6,,池野　健太,兵　庫,2-5,630円,(4),20251009,5R,富山,2-5-6,"1,550円",(6)
Ｓ級一般,F1,,46,1,2,差し,重倉　高史,富　山,5,逃げ,尾方　祐仁,岐　阜,4,,水谷　良和,愛　知,2-5,300円,(2),20251009,6R,富山,2-5-4,560円,(2)
Ｓ級一般,F1,,46,1,6,逃げ,村上　竜馬,広　島,7,マーク,畑段　嵐士,京　都,3,,荒澤　貴史,北海道,6-7,"4,510円",(19),20251009,7R,富山,6-7-3,"24,710円",(88)
Ｓ級特選,F1,,46,1,7,逃げ,板垣　昴,北海道,2,マーク,木村　弘,青　森,3,,治田　知也,新　潟,7-2,"2,450円",(11),20251009,8R,富山,7-2-3,"11,220円",(47)
Ｓ級特選,F1,,46,1,2,差し,五日市　誠,青　森,3,捲り,山岸　佳太,茨　城,4,,古川　宗行,東　京,2-3,"2,220円",(11),20251009,9R,富山,2-3-4,"10,440円",(45)
Ｓ級特選,F1,,46,1,4,捲り,志田　龍星,岐　阜,3,差し,松岡　孔明,熊　本,6,,西田　雅志,広　島,4-3,"2,480円",(8),20251009,10R,富山,4-3-6,"12,890円",(40)
Ａ級決勝,F1,,46,1,1,差し,坂上　樹大,石　川,3,差し,佐山　寛明,奈　良,5,,山田　晃久,石　川,1-3,470円,(2),20251009,11R,富山,1-3-5,"1,250円",(3)
Ｓ級決勝,F1,,46,1,1,捲り,山口　拳矢,岐　阜,3,マーク,和田　圭,宮　城,2,,岩津　裕介,岡　山,1-3,540円,(1),20251009,12R,富山,1-3-2,"1,410円",(1)
Ａ級チャレンジ一般,F2,,28,8,1,捲り,勝俣　亮,神奈川,7,マーク,天沼　雅貴,埼　玉,2,,中嶋　樹,大　阪,1-7,170円,(1),20251009,1R,立川,1-7-2,"1,380円",(4)
Ａ級チャレンジ一般,F2,,28,8,1,差し,駒井　大輔,東　京,4,差し,佐野多喜男,新　潟,2,,森　佑樹,岡　山,1-4,"3,440円",(14),20251009,2R,立川,1-4-2,"11,990円",(53)
Ａ級チャレンジ選抜,F2,,28,8,2,逃げ,増成　富夫,岡　山,1,マーク,原岡泰志郎,千　葉,3,,須々田大昇,青　森,2-1,380円,(1),20251009,3R,立川,2-1-3,"4,170円",(12)
Ａ級チャレンジ選抜,F2,,28,8,7,差し,三浦　生誠,岩　手,5,マーク,長田　彰人,宮　城,3,,松本　充生,愛　媛,7-5,190円,(1),20251009,4R,立川,7-5-3,940円,(2)
Ａ級チャレンジ準決勝,F2,,28,8,2,逃げ,邊見　祐太,新　潟,1,マーク,小松　剛之,宮　城,7,,石川　恭規,福　島,2-1,370円,(1),20251009,5R,立川,2-1-7,450円,(1)
