category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,35,3,3,差し,松尾信太郎,福　岡,1,逃げ,貴志　修己,和歌山,8,,富　弥昭,山　口,3-1,400円,(1),20250512,1R,平塚,3-1-8,"1,320円",(1)
Ｓ級一般,G3,,35,3,4,捲り,川村　晃司,京　都,5,マーク,山内　卓也,愛　知,6,,北野　良栄,茨　城,4-5,570円,(2),20250512,2R,平塚,4-5-6,"4,200円",(11)
Ｓ級一般,G3,,35,3,5,差し,土屋　裕二,静　岡,7,マーク,小菅　誠,神奈川,1,,吉田　昌司,茨　城,5-7,830円,(3),20250512,3R,平塚,5-7-1,"1,480円",(3)
Ｓ級選抜,G3,,35,3,1,差し,梅崎　隆介,長　崎,8,捲り,蒋野　翔太,徳　島,3,,箱田　優樹,青　森,1-8,"15,580円",(39),20250512,4R,平塚,1-8-3,"94,880円",(186)
Ｓ級選抜,G3,,35,3,9,差し,菅原　大也,神奈川,1,捲り,長田　龍拳,静　岡,5,,西岡　拓朗,広　島,9-1,420円,(1),20250512,5R,平塚,9-1-5,"4,240円",(12)
Ｓ級選抜,G3,,35,3,9,差し,福島　栄一,香　川,5,逃げ,上杉　嘉槻,福　井,3,,鷲田　幸司,福　井,9-5,"18,960円",(44),20250512,6R,平塚,9-5-3,"68,070円",(169)
Ｓ級特選,G3,,35,3,3,差し,恩田　淳平,群　馬,5,差し,不破　将登,岐　阜,2,,山賀　雅仁,千　葉,3-5,"3,150円",(14),20250512,7R,平塚,3-5-2,"10,860円",(37)
Ｓ級特選,G3,,35,3,4,差し,山中　貴雄,高　知,3,差し,筒井　敦史,岡　山,7,,月森　亮輔,岡　山,4-3,"12,750円",(30),20250512,8R,平塚,4-3-7,"54,980円",(127)
Ｓ級特選,G3,,35,3,7,差し,小川真太郎,徳　島,5,差し,竹内　智彦,宮　城,9,,久米　良,徳　島,7-5,"2,700円",(8),20250512,9R,平塚,7-5-9,"8,370円",(18)
Ｓ級準決勝,G3,,35,3,3,差し,松岡　辰泰,熊　本,4,差し,松本秀之介,熊　本,1,,犬伏　湧也,徳　島,3-4,"1,340円",(5),20250512,10R,平塚,3-4-1,"6,430円",(15)
Ｓ級準決勝,G3,,35,3,2,捲り,山口　拳矢,岐　阜,1,差し,園田　匠,福　岡,3,,岩本　俊介,千　葉,2-1,"1,040円",(4),20250512,11R,平塚,2-1-3,"2,510円",(5)
Ｓ級準決勝,G3,,35,3,7,差し,郡司　浩平,神奈川,9,逃げ,深谷　知広,静　岡,1,,和田真久留,神奈川,7-9,240円,(1),20250512,12R,平塚,7-9-1,370円,(1)
Ａ級予選,F1,,61,1,3,捲り,中井　勇介,大　阪,7,マーク,善利　裕生,滋　賀,1,,山信田　学,埼　玉,3-7,580円,(2),20250512,1R,玉野,3-7-1,"1,990円",(5)
Ａ級予選,F1,,61,1,1,逃げ,枠元　一葵,福　井,7,マーク,小川　巧,岡　山,4,,石黒　健,広　島,1-7,560円,(1),20250512,2R,玉野,1-7-4,"1,050円",(1)
Ａ級予選,F1,,61,1,3,逃げ,荒川　仁,千　葉,1,差し,寺林　正秋,宮　城,4,,菅田　謙仁,宮　城,3-1,680円,(2),20250512,3R,玉野,3-1-4,"2,050円",(6)
Ａ級予選,F1,,61,1,5,逃げ,松下　綾馬,岡　山,7,差し,藤原　悠斗,岡　山,4,,高谷　雅彦,青　森,5-7,430円,(2),20250512,4R,玉野,5-7-4,"1,630円",(5)
Ａ級初日特選,F1,,61,1,2,差し,笹倉　慎也,富　山,7,差し,菊谷　信一,大　阪,6,,山崎　輝夫,埼　玉,2-7,"1,110円",(5),20250512,5R,玉野,2-7-6,"6,480円",(22)
Ｓ級予選,F1,,61,1,7,差し,原　誠宏,香　川,1,捲り,坂田　康季,佐　賀,5,,野口　裕史,千　葉,7-1,570円,(2),20250512,6R,玉野,7-1-5,"2,400円",(6)
Ｓ級予選,F1,,61,1,7,逃げ,橋本　宇宙,佐　賀,3,マーク,角　令央奈,福　岡,5,,小畑　勝広,茨　城,7-3,"1,910円",(6),20250512,7R,玉野,7-3-5,"12,940円",(44)
Ｓ級予選,F1,,61,1,5,捲り,村上　直久,神奈川,2,差し,柴崎　俊光,三　重,6,,重倉　高史,富　山,5-2,"9,840円",(22),20250512,8R,玉野,5-2-6,"95,970円",(137)
Ｓ級予選,F1,,61,1,4,逃げ,竹内　雄作,岐　阜,1,マーク,上田　国広,三　重,2,,松本秀之慎,熊　本,4-1,"3,890円",(14),20250512,9R,玉野,4-1-2,"24,740円",(70)
Ｓ級予選,F1,,61,1,4,差し,岩谷　拓磨,福　岡,7,差し,小林　令,山　梨,5,,吉武信太朗,愛　媛,4-7,"4,250円",(13),20250512,10R,玉野,4-7-5,"39,320円",(108)
Ｓ級予選,F1,,61,1,3,逃げ,太田　海也,岡　山,5,マーク,坂本　修一,岡　山,4,,五十嵐　綾,福　島,3-5,120円,(1),20250512,11R,玉野,3-5-4,510円,(2)
Ｓ級初日特選,F1,,61,1,5,差し,大槻　寛徳,宮　城,1,逃げ,近藤　保,千　葉,3,,山田　諒,岐　阜,5-1,"3,590円",(19),20250512,12R,玉野,5-1-3,"20,440円",(80)
Ａ級チャレンジ一般,F2,,21,1,3,逃げ,磯村　蓮太,愛　知,1,マーク,小林　宏年,静　岡,5,,西郷　剛,兵　庫,3-1,"2,040円",(6),20250512,1R,弥彦,3-1-5,"6,560円",(16)
Ａ級チャレンジ一般,F2,,21,1,7,逃げ,渡邉　正人,福　島,4,差し,須々田大昇,青　森,3,,中村　淳,栃　木,7-4,"1,190円",(5),20250512,2R,弥彦,7-4-3,"5,130円",(17)
Ａ級チャレンジ準決勝,F2,,21,1,1,捲り,西村　剛,新　潟,3,捲り,秋末　蓮,兵　庫,6,,松本　一成,新　潟,1-3,"1,480円",(5),20250512,3R,弥彦,1-3-6,"5,460円",(19)
Ａ級チャレンジ準決勝,F2,,21,1,4,差し,油谷　蒼,兵　庫,2,逃げ,齊藤英伊須,青　森,7,,佐藤　和典,神奈川,4-2,"2,170円",(7),20250512,4R,弥彦,4-2-7,"22,780円",(47)
Ｌ級ガールズ予選（第２走）,F2,,21,1,6,差し,小林　莉子,東　京,4,差し,岩崎ゆみこ,茨　城,1,,加瀬加奈子,新　潟,6-4,420円,(3),20250512,5R,弥彦,6-4-1,850円,(5)
Ｌ級ガールズ予選（第２走）,F2,,21,1,6,捲り,太田　りゆ,埼　玉,4,マーク,高木　佑真,神奈川,5,,伊藤　優里,三　重,6-4,360円,(2),20250512,6R,弥彦,6-4-5,"2,540円",(7)
Ａ級特一般,F2,,21,1,1,差し,山崎　悟,茨　城,7,逃げ,新井僚太郎,山　梨,3,,伊藤　彰規,神奈川,1-7,330円,(1),20250512,7R,弥彦,1-7-3,"2,230円",(5)
Ａ級特一般,F2,,21,1,5,差し,井上　公利,宮　城,4,差し,大橋　直人,埼　玉,2,,伊藤　太一,山　梨,5-4,"1,330円",(5),20250512,8R,弥彦,5-4-2,"3,710円",(12)
Ａ級準決勝,F2,,21,1,7,差し,田中　孝彦,静　岡,1,逃げ,添田　龍児,神奈川,4,,小原　唯志,茨　城,7-1,"1,170円",(4),20250512,9R,弥彦,7-1-4,"4,100円",(9)
Ａ級準決勝,F2,,21,1,3,差し,太刀川一成,千　葉,5,逃げ,小林　稜武,千　葉,1,,田原　宥明,北海道,3-5,280円,(1),20250512,10R,弥彦,3-5-1,"1,040円",(2)
Ａ級準決勝,F2,,21,1,2,差し,花田　将司,千　葉,7,逃げ,深瀬　泰我,静　岡,3,,福田　拓也,栃　木,2-7,"2,100円",(5),20250512,11R,弥彦,2-7-3,"4,850円",(12)
Ａ級チャレンジ一般,F2,,26,8,4,逃げ,堀内　昇,茨　城,3,マーク,落合　豊,茨　城,1,,森下　忠夫,高　知,4-3,220円,(1),20250512,1R,西武園,4-3-1,"2,060円",(8)
Ａ級チャレンジ一般,F2,,26,8,5,捲り,石田　宏樹,青　森,2,マーク,阿部　晃,宮　城,6,,佐々木浩三,佐　賀,5-2,260円,(1),20250512,2R,西武園,5-2-6,"4,310円",(14)
Ａ級チャレンジ一般,F2,,26,8,4,逃げ,米倉　剛志,千　葉,1,マーク,永井　隆一,東　京,3,,田島　高志,三　重,4-1,280円,(1),20250512,3R,西武園,4-1-3,480円,(1)
Ａ級チャレンジ選抜,F2,,26,8,3,差し,渡辺　馨,神奈川,5,逃げ,湯浅　大輔,千　葉,2,,櫻井　紀幸,群　馬,3-5,840円,(4),20250512,4R,西武園,3-5-2,"1,360円",(3)
Ａ級チャレンジ選抜,F2,,26,8,6,差し,富永　昌久,佐　賀,1,逃げ,高田　真幸,福　岡,3,,小林　健,岡　山,6-1,"7,120円",(21),20250512,5R,西武園,6-1-3,"20,240円",(65)
Ａ級チャレンジ選抜,F2,,26,8,5,差し,松本　充生,愛　媛,2,マーク,曽我部匡史,愛　媛,4,,遠澤　健二,神奈川,5-2,580円,(2),20250512,6R,西武園,5-2-4,"1,820円",(4)
Ａ級チャレンジ決勝,F2,,26,8,3,捲り,福田　健太,宮　城,4,捲り,弓矢輪太郎,三　重,1,,中島　淳,埼　玉,3-4,"14,070円",(18),20250512,7R,西武園,3-4-1,"35,040円",(57)
Ａ級チャレンジ一般,F2,,48,5,1,差し,小田桐義継,北海道,6,捲り,鈴木　裕斗,宮　城,3,,山城　光央,静　岡,1-6,"1,850円",(10),20250512,1R,四日市,1-6-3,"8,500円",(40)
Ａ級チャレンジ一般,F2,,48,5,5,差し,桂馬　将人,福　島,1,捲り,山田　哲也,愛　知,6,,渡辺福太郎,神奈川,5-1,"2,470円",(12),20250512,2R,四日市,5-1-6,"27,970円",(89)
