category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,11,3,1,差し,乾　庄平,滋　賀,4,逃げ,末廣　快理,兵　庫,6,,橋本　大祐,岐　阜,1-4,350円,(2),20250930,1R,函館,1-4-6,530円,(2)
Ａ級一般,F1,,11,3,4,差し,栗田　雄矢,静　岡,2,差し,中井　護,滋　賀,1,,亀谷　隆一,神奈川,4-2,"2,520円",(10),20250930,2R,函館,4-2-1,"7,560円",(28)
Ａ級準決勝,F1,,11,3,5,差し,犬塚　貴之,愛　知,2,マーク,佐藤　亙,愛　知,1,,稲村　好将,群　馬,5-2,"1,430円",(4),20250930,3R,函館,5-2-1,"4,140円",(9)
Ａ級準決勝,F1,,11,3,3,差し,谷田　泰平,岐　阜,1,マーク,三ッ井　武,神奈川,4,,弓矢輪太郎,三　重,3-1,"1,780円",(6),20250930,4R,函館,3-1-4,"3,890円",(13)
Ａ級準決勝,F1,,11,3,4,捲り,高橋　舜,宮　城,7,マーク,宇佐見優介,福　島,2,,吉田　裕全,埼　玉,4-7,140円,(1),20250930,5R,函館,4-7-2,380円,(2)
Ｌ級ガールズ予選（第２走）,F1,,11,3,6,捲り,高橋美沙紀,愛　知,3,差し,板根　茜弥,東　京,5,,橋本　佳耶,熊　本,6-3,"4,100円",(8),20250930,6R,函館,6-3-5,"19,810円",(40)
Ｌ級ガールズ予選（第２走）,F1,,11,3,7,捲り,児玉　碧衣,福　岡,1,マーク,伊藤のぞみ,北海道,2,,永禮　美瑠,愛　知,7-1,"1,010円",(3),20250930,7R,函館,7-1-2,"2,440円",(7)
Ｓ級一般,F1,,11,3,7,差し,磯島　成介,青　森,3,マーク,開坂　秀明,青　森,4,,鈴木　涼介,福　島,7-3,270円,(1),20250930,8R,函館,7-3-4,630円,(1)
Ｓ級一般,F1,,11,3,7,差し,房州　輝也,福　島,2,差し,泉　慶輔,宮　城,4,,木村　弘,青　森,7-2,"1,840円",(9),20250930,9R,函館,7-2-4,"2,540円",(6)
Ｓ級準決勝,F1,,11,3,2,差し,佐々木　龍,神奈川,1,差し,須永　優太,福　島,3,,白岩　大助,埼　玉,2-1,490円,(1),20250930,10R,函館,2-1-3,"6,300円",(20)
