category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,11,3,4,逃げ,渋谷　海,香　川,1,マーク,大森　光明,北海道,5,,鈴木　宏章,栃　木,4-1,450円,(1),20240531,1R,函館,4-1-5,"4,730円",(17)
Ａ級一般,F1,,11,3,1,差し,土井　勲,岡　山,4,逃げ,眞砂　英作,香　川,7,,川野　正芳,大　分,1-4,"1,600円",(5),20240531,2R,函館,1-4-7,"9,240円",(33)
Ａ級特選,F1,,11,3,7,差し,佐藤　悦夫,栃　木,1,捲り,川田　忍,神奈川,3,,中園　和剛,福　岡,7-1,"2,720円",(12),20240531,3R,函館,7-1-3,"11,820円",(51)
Ａ級特選,F1,,11,3,2,捲り,小酒　大勇,宮　崎,3,マーク,佐々木省司,青　森,7,,山崎　司,福　島,2-3,520円,(1),20240531,4R,函館,2-3-7,"1,160円",(1)
Ｓ級一般,F1,,11,3,5,差し,中村　良二,福　岡,1,逃げ,良永　浩一,福　岡,4,,飯田　辰哉,千　葉,5-1,"2,820円",(11),20240531,5R,函館,5-1-4,"11,250円",(32)
Ｓ級一般,F1,,11,3,6,捲り,宮下　貴之,埼　玉,3,逃げ,邊見　光輝,福　島,7,,加倉　正義,福　岡,6-3,"21,250円",(28),20240531,6R,函館,6-3-7,"258,210円",(169)
Ｓ級一般,F1,,11,3,7,差し,森安　崇之,香　川,4,マーク,吉永　好宏,広　島,2,,吉田　智哉,愛　媛,7-4,"3,110円",(12),20240531,7R,函館,7-4-2,"5,250円",(16)
Ｓ級特選,F1,,11,3,3,差し,河野　通孝,茨　城,5,差し,坂本健太郎,福　岡,2,,長田　龍拳,静　岡,3-5,500円,(1),20240531,8R,函館,3-5-2,"2,210円",(3)
Ｓ級特選,F1,,11,3,4,差し,石塚　孝幸,神奈川,2,マーク,坂本　周作,青　森,7,,久木原　洋,埼　玉,4-2,"1,180円",(6),20240531,9R,函館,4-2-7,"10,060円",(33)
Ｓ級特選,F1,,11,3,7,差し,五日市　誠,青　森,4,逃げ,山口　多聞,埼　玉,6,,内山　雅貴,静　岡,7-4,230円,(1),20240531,10R,函館,7-4-6,"1,780円",(4)
Ａ級決勝,F1,,11,3,5,差し,黒瀬浩太郎,広　島,1,マーク,寺沼　将彦,東　京,7,,安倍　大成,埼　玉,5-1,850円,(2),20240531,11R,函館,5-1-7,"3,820円",(7)
