category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選２Ａ,G1,,83,3,4,捲り,松井　優佳,大　阪,2,マーク,藤原　春陽,徳　島,3,,五味田奈穂,千　葉,4-2,260円,(1),20240427,1R,久留米,4-2-3,590円,(1)
Ｌ級ガールズ予選２Ａ,G1,,83,3,7,捲り,渡部　遥,愛　媛,5,捲り,松本　詩乃,東　京,3,,羽田野愛花,大　分,7-5,230円,(1),20240427,2R,久留米,7-5-3,"4,770円",(15)
Ｌ級ガールズ予選２Ｂ,G1,,83,3,5,捲り,永禮　美瑠,愛　知,4,差し,加藤　舞,沖　縄,6,,山口　優依,愛　知,5-4,"2,190円",(9),20240427,3R,久留米,5-4-6,"14,760円",(50)
Ｌ級ガールズ予選２Ｂ,G1,,83,3,5,捲り,永塚　祐子,神奈川,4,差し,佐伯　智恵,愛　媛,3,,高橋美沙紀,愛　知,5-4,"1,630円",(7),20240427,4R,久留米,5-4-3,"4,890円",(20)
Ｌ級ガールズ予選２Ｃ,G1,,83,3,7,差し,戸田　瑞姫,茨　城,1,逃げ,田中　まい,千　葉,4,,長澤　彩,福　岡,7-1,740円,(4),20240427,5R,久留米,7-1-4,"1,680円",(3)
Ｌ級ガールズ予選２Ｃ,G1,,83,3,6,逃げ,竹野　百香,三　重,4,マーク,中村由香里,東　京,7,,豊岡　英子,大　阪,6-4,230円,(1),20240427,6R,久留米,6-4-7,590円,(1)
Ｌ級ガールズ選抜,G1,,83,3,4,捲り,杉浦　菜留,愛　知,1,差し,板根　茜弥,東　京,2,,野本　怜菜,埼　玉,4-1,"8,210円",(21),20240427,7R,久留米,4-1-2,"26,970円",(70)
Ｌ級ガールズ選抜,G1,,83,3,1,捲り,奥井　迪,東　京,5,マーク,西島　叶子,熊　本,2,,那須　萌美,宮　崎,1-5,"3,870円",(13),20240427,8R,久留米,1-5-2,"12,740円",(41)
Ｌ級ガールズ選抜,G1,,83,3,1,捲り,山原さくら,高　知,2,差し,加瀬加奈子,新　潟,4,,岩崎ゆみこ,茨　城,1-2,"1,440円",(5),20240427,9R,久留米,1-2-4,"9,850円",(31)
Ｌ級ガールズ準決勝,G1,,83,3,1,差し,吉川　美穂,和歌山,5,マーク,小林　莉子,東　京,2,,久米　詩,静　岡,1-5,730円,(1),20240427,10R,久留米,1-5-2,"2,330円",(2)
Ｌ級ガールズ準決勝,G1,,83,3,5,捲り,尾崎　睦,神奈川,3,マーク,柳原　真緒,福　井,4,,當銘　直美,愛　知,5-3,"12,770円",(31),20240427,11R,久留米,5-3-4,"125,760円",(157)
Ｌ級ガールズ準決勝,G1,,83,3,1,捲り,児玉　碧衣,福　岡,5,マーク,野口諭実可,大　分,2,,尾方　真生,福　岡,1-5,910円,(4),20240427,12R,久留米,1-5-2,"4,070円",(18)
Ａ級一般,F1,,37,1,2,差し,田村　裕也,徳　島,4,逃げ,佐藤　謙,栃　木,3,,丸山　勝也,静　岡,2-4,580円,(2),20240427,1R,伊東,2-4-3,"3,540円",(12)
Ａ級一般,F1,,37,1,1,捲り,大島　将人,福　島,6,差し,細川　貴史,広　島,7,,平川　雅晃,長　野,1-6,"5,860円",(19),20240427,2R,伊東,1-6-7,"41,330円",(108)
Ａ級準決勝,F1,,37,1,4,捲り,坂田　康季,佐　賀,5,差し,坂本　拓也,福　島,7,,橋本　凌汰,岡　山,4-5,"2,610円",(9),20240427,3R,伊東,4-5-7,"12,970円",(39)
Ａ級準決勝,F1,,37,1,5,逃げ,山本　浩成,福　岡,7,捲り,中野光太郎,徳　島,2,,寺沼　将彦,東　京,5-7,950円,(4),20240427,4R,伊東,5-7-2,"3,420円",(13)
Ａ級準決勝,F1,,37,1,4,差し,長谷部　翔,静　岡,5,マーク,上田　学,愛　媛,2,,竹田　和幸,岐　阜,4-5,"4,590円",(14),20240427,5R,伊東,4-5-2,"23,450円",(52)
Ｓ級一般,F1,,37,1,1,差し,鷲田　幸司,福　井,5,逃げ,田中　大我,奈　良,4,,勝瀬　卓也,神奈川,1-5,270円,(1),20240427,6R,伊東,1-5-4,420円,(2)
Ｓ級一般,F1,,37,1,1,捲り,谷口　明正,三　重,3,逃げ,小林　稜武,千　葉,5,,岡田　泰地,栃　木,1-3,"4,470円",(20),20240427,7R,伊東,1-3-5,"15,910円",(66)
Ｓ級選抜,F1,,37,1,3,差し,山口　泰生,岐　阜,7,逃げ,神田　龍,三　重,5,,網谷　竜次,香　川,3-7,510円,(2),20240427,8R,伊東,3-7-5,"3,200円",(7)
Ｓ級選抜,F1,,37,1,4,差し,伊代野貴照,奈　良,5,マーク,志村　龍己,山　梨,3,,大石　崇晴,大　阪,4-5,660円,(3),20240427,9R,伊東,4-5-3,"1,160円",(3)
Ｓ級準決勝,F1,,37,1,4,差し,松岡　貴久,熊　本,7,差し,三宅　達也,岡　山,1,,坂本　周作,青　森,4-7,"1,600円",(5),20240427,10R,伊東,4-7-1,"11,430円",(45)
Ｓ級準決勝,F1,,37,1,1,逃げ,石原　颯,香　川,7,差し,芦澤　辰弘,茨　城,3,,阿部　大樹,埼　玉,1-7,"1,280円",(5),20240427,11R,伊東,1-7-3,"2,260円",(5)
Ｓ級準決勝,F1,,37,1,3,捲り,中井　俊亮,奈　良,1,差し,嶋津　拓弥,神奈川,5,,渡邉　雅也,静　岡,3-1,"1,270円",(6),20240427,12R,伊東,3-1-5,"2,980円",(11)
Ａ級予選,F1,,46,1,5,捲り,照井　力斗,岩　手,7,捲り,高橋綜一郎,大　分,3,,佐々木健司,青　森,5-7,"1,730円",(8),20240427,1R,富山,5-7-3,"7,420円",(36)
Ａ級予選,F1,,46,1,5,差し,中川　貴史,三　重,2,捲り,藤岡　徹也,兵　庫,1,,牧田　悠生,新　潟,5-2,"1,240円",(4),20240427,2R,富山,5-2-1,"3,910円",(9)
Ａ級予選,F1,,46,1,3,差し,近藤　誠二,香　川,5,差し,吉成　貴博,熊　本,1,,浅見　隼,福　岡,3-5,"7,960円",(18),20240427,3R,富山,3-5-1,"24,350円",(62)
Ａ級予選,F1,,46,1,7,差し,近谷　涼,富　山,3,逃げ,樋口　開土,東　京,1,,西　徹,石　川,7-3,"1,590円",(5),20240427,4R,富山,7-3-1,"5,260円",(16)
Ａ級初日特選,F1,,46,1,7,差し,柿沼　信也,埼　玉,4,捲り,原　大智,宮　城,6,,山田　裕哉,岐　阜,7-4,"1,230円",(3),20240427,5R,富山,7-4-6,"19,840円",(73)
Ｓ級予選,F1,,46,1,3,捲り,磯島　成介,青　森,1,差し,棚橋　勉,岡　山,7,,青森　伸也,福　島,3-1,"2,540円",(9),20240427,6R,富山,3-1-7,"6,540円",(22)
Ｓ級予選,F1,,46,1,5,捲り,伊藤　裕貴,三　重,2,差し,坂本　亮馬,福　岡,1,,八日市屋浩,石　川,5-2,"2,080円",(9),20240427,7R,富山,5-2-1,"7,510円",(26)
Ｓ級予選,F1,,46,1,5,逃げ,上田　尭弥,熊　本,3,マーク,菅原　晃,大　分,6,,高津　晃治,岡　山,5-3,"1,090円",(3),20240427,8R,富山,5-3-6,"8,230円",(33)
Ｓ級予選,F1,,46,1,6,捲り,河合　佑弥,東　京,2,マーク,真崎新太郎,栃　木,1,,大塚　玲,神奈川,6-2,"1,920円",(5),20240427,9R,富山,6-2-1,"8,860円",(26)
Ｓ級予選,F1,,46,1,3,差し,尾形　鉄馬,宮　城,1,捲り,脇本　勇希,福　井,5,,酒井　雄多,福　島,3-1,"4,100円",(14),20240427,10R,富山,3-1-5,"7,280円",(28)
Ｓ級予選,F1,,46,1,1,差し,長尾　拳太,岐　阜,4,逃げ,村田　祐樹,富　山,7,,山本　巨樹,大　阪,1-4,320円,(2),20240427,11R,富山,1-4-7,510円,(2)
Ｓ級初日特選,F1,,46,1,3,差し,山口　富生,岐　阜,5,捲り,石塚輪太郎,和歌山,4,,道場　晃規,静　岡,3-5,"1,270円",(4),20240427,12R,富山,3-5-4,"5,560円",(17)
