category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,38,3,4,捲り,善利　裕生,滋　賀,2,逃げ,天野　純平,佐　賀,6,,竹内　真一,福　岡,4-2,960円,(4),20250120,1R,静岡,4-2-6,"3,590円",(9)
Ａ級一般,F1,,38,3,4,逃げ,永井　哉多,東　京,5,マーク,矢内　良和,群　馬,6,,渡邊　颯太,静　岡,4-5,620円,(1),20250120,2R,静岡,4-5-6,"9,640円",(36)
Ａ級準決勝,F1,,38,3,7,差し,相澤　政宏,宮　城,2,逃げ,鈴木　涼介,福　島,6,,伊藤　拓人,静　岡,7-2,320円,(1),20250120,3R,静岡,7-2-6,"1,740円",(3)
Ａ級準決勝,F1,,38,3,2,逃げ,栗山　和樹,岐　阜,7,捲り,下沖　功児,宮　崎,3,,佐々木翔一,佐　賀,2-7,"2,170円",(6),20250120,4R,静岡,2-7-3,"4,690円",(16)
Ａ級準決勝,F1,,38,3,4,差し,出澤　拓也,神奈川,1,捲り,遠藤　勝弥,静　岡,7,,藤原　悠斗,岡　山,4-1,600円,(1),20250120,5R,静岡,4-1-7,"1,930円",(2)
Ｌ級ガールズ予選（第２走）,F1,,38,3,2,逃げ,日野　未来,奈　良,1,マーク,田口　梓乃,山　口,7,,杉浦　菜留,愛　知,2-1,"6,140円",(11),20250120,6R,静岡,2-1-7,"34,460円",(43)
Ｌ級ガールズ予選（第２走）,F1,,38,3,4,捲り,久米　詩,静　岡,2,差し,板根　茜弥,東　京,6,,山口　優依,愛　知,4-2,320円,(2),20250120,7R,静岡,4-2-6,"3,150円",(8)
Ｓ級一般,F1,,38,3,3,逃げ,竹内　雄作,岐　阜,4,マーク,小嶋　敬二,石　川,1,,菅原　晃,大　分,3-4,940円,(3),20250120,8R,静岡,3-4-1,"5,120円",(18)
Ｓ級一般,F1,,38,3,7,逃げ,田村　大,宮　崎,2,マーク,角　令央奈,福　岡,6,,増原　正人,広　島,7-2,"1,560円",(7),20250120,9R,静岡,7-2-6,"8,280円",(36)
Ｓ級準決勝,F1,,38,3,3,差し,渡部　幸訓,福　島,1,逃げ,北津留　翼,福　岡,5,,荻原　尚人,宮　城,3-1,"1,210円",(6),20250120,10R,静岡,3-1-5,"4,410円",(15)
Ｓ級準決勝,F1,,38,3,1,差し,渡邉　雄太,静　岡,4,捲り,道場　晃規,静　岡,2,,久米　良,徳　島,1-4,360円,(1),20250120,11R,静岡,1-4-2,"1,330円",(3)
Ｓ級準決勝,F1,,38,3,7,逃げ,藤井　侑吾,愛　知,2,マーク,柴崎　淳,三　重,4,,阿部　大樹,埼　玉,7-2,150円,(1),20250120,12R,静岡,7-2-4,360円,(1)
Ａ級予選,F1,,56,1,5,捲り,太田　将成,宮　城,2,差し,梶原　恵介,大　分,1,,三澤　康人,宮　城,5-2,"4,400円",(18),20250120,1R,岸和田,5-2-1,"9,370円",(40)
