category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,84,1,5,捲り,蒔田　英彦,千　葉,2,差し,内藤　高裕,東　京,7,,稲吉　悠大,福　岡,5-2,"1,470円",(3),20240512,1R,武雄,5-2-7,"3,800円",(7)
Ｓ級選抜,G3,,84,1,5,逃げ,日高　裕太,静　岡,9,捲り,土生　敦弘,大　阪,2,,勝瀬　卓也,神奈川,5-9,"1,430円",(5),20240512,2R,武雄,5-9-2,"4,040円",(10)
Ｓ級選抜,G3,,84,1,2,捲り,小畑　勝広,茨　城,8,差し,伊藤　稔真,三　重,9,,岡田　征陽,東　京,2-8,"4,320円",(14),20240512,3R,武雄,2-8-9,"15,850円",(50)
Ｓ級選抜,G3,,84,1,9,差し,相澤　政宏,宮　城,5,逃げ,小原丈一郎,青　森,1,,竹山　陵太,宮　城,9-5,"25,230円",(46),20240512,4R,武雄,9-5-1,"48,360円",(96)
Ｓ級選抜,G3,,84,1,3,逃げ,箱田　優樹,青　森,4,差し,佐々木翔一,佐　賀,9,,齋藤登志信,宮　城,3-4,"14,590円",(32),20240512,5R,武雄,3-4-9,"56,250円",(108)
Ｓ級二次予選,G3,,84,1,8,差し,金ヶ江勇気,佐　賀,3,逃げ,伊藤　颯馬,沖　縄,6,,開坂　秀明,青　森,8-3,"1,340円",(3),20240512,6R,武雄,8-3-6,"56,800円",(131)
Ｓ級二次予選,G3,,84,1,1,差し,佐藤　友和,岩　手,7,逃げ,根田　空史,千　葉,8,,小野　大介,福　島,1-7,770円,(1),20240512,7R,武雄,1-7-8,"3,340円",(4)
Ｓ級二次予選,G3,,84,1,9,捲り,松本秀之介,熊　本,3,マーク,山口　貴弘,佐　賀,1,,稲川　翔,大　阪,9-3,"1,550円",(3),20240512,8R,武雄,9-3-1,"4,100円",(10)
Ｓ級二次予選,G3,,84,1,1,差し,浅井　康太,三　重,9,捲り,川口　聖二,岐　阜,5,,小林　潤二,群　馬,1-9,520円,(1),20240512,9R,武雄,1-9-5,"10,310円",(36)
Ｓ級二次予選,G3,,84,1,5,捲り,山田　庸平,佐　賀,3,捲り,岡崎　智哉,大　阪,2,,坂本　貴史,青　森,5-3,"1,390円",(3),20240512,10R,武雄,5-3-2,"13,950円",(30)
Ｓ級二次予選,G3,,84,1,7,逃げ,深谷　知広,静　岡,1,マーク,神山　拓弥,栃　木,8,,宿口　潤平,埼　玉,7-1,170円,(1),20240512,11R,武雄,7-1-8,470円,(1)
