category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,86,3,3,捲り,田村　大,宮　崎,7,差し,丸山　貴秀,秋　田,5,,坂本　亮馬,福　岡,3-7,"8,550円",(27),20240728,1R,別府,3-7-5,"16,370円",(47)
Ｓ級一般,G3,,86,3,3,捲り,藤原俊太郎,岡　山,9,マーク,鹿内　翔,青　森,8,,岡部　芳幸,福　島,3-9,"3,730円",(16),20240728,2R,別府,3-9-8,"7,700円",(14)
Ｓ級一般,G3,,86,3,7,差し,小酒　大勇,宮　崎,9,差し,真崎新太郎,栃　木,1,,八尋　英輔,福　岡,7-9,"3,820円",(15),20240728,3R,別府,7-9-1,"13,940円",(47)
Ｓ級選抜,G3,,86,3,1,逃げ,武田　亮,東　京,5,マーク,金子　真也,群　馬,3,,山内　卓也,愛　知,1-5,"2,260円",(7),20240728,4R,別府,1-5-3,"9,750円",(29)
Ｓ級選抜,G3,,86,3,3,捲り,林　慶次郎,福　岡,7,差し,新山　将史,青　森,1,,青井　賢治,徳　島,3-7,660円,(1),20240728,5R,別府,3-7-1,"6,510円",(17)
Ｓ級選抜,G3,,86,3,1,捲り,東矢　圭吾,熊　本,7,マーク,三宅　達也,岡　山,5,,表原　周,大　阪,1-7,390円,(2),20240728,6R,別府,1-7-5,"4,560円",(10)
Ｓ級特選,G3,,86,3,3,差し,高橋　築,東　京,2,マーク,大西　貴晃,大　分,9,,菊池　岳仁,長　野,3-2,"2,150円",(7),20240728,7R,別府,3-2-9,"6,580円",(20)
Ｓ級特選,G3,,86,3,1,差し,成田　和也,福　島,8,マーク,保科　千春,宮　城,5,,嵯峨昇喜郎,青　森,1-8,"1,240円",(4),20240728,8R,別府,1-8-5,"2,900円",(4)
Ｓ級特選,G3,,86,3,5,捲り,小畑　勝広,茨　城,2,マーク,磯田　旭,栃　木,1,,小岩　大介,大　分,5-2,"3,620円",(8),20240728,9R,別府,5-2-1,"9,790円",(26)
Ｓ級特別優秀,G3,,86,3,3,逃げ,佐々木悠葵,群　馬,5,マーク,新田　康仁,静　岡,8,,大塚　玲,神奈川,3-5,"1,090円",(3),20240728,10R,別府,3-5-8,"3,160円",(2)
Ｓ級特別優秀,G3,,86,3,4,差し,大矢　崇弘,東　京,9,逃げ,吉田　有希,茨　城,6,,佐藤　真一,東　京,4-9,"1,570円",(4),20240728,11R,別府,4-9-6,"7,080円",(17)
Ｓ級決勝,G3,,86,3,2,捲り,阿部　将大,大　分,9,マーク,松谷　秀幸,神奈川,3,,古性　優作,大　阪,2-9,670円,(1),20240728,12R,別府,2-9-3,"1,710円",(1)
Ａ級一般,F1,,55,1,4,差し,金山　栄治,滋　賀,3,マーク,村上　卓茂,愛　知,6,,三浦　靖,岐　阜,4-3,380円,(2),20240728,1R,和歌山,4-3-6,"2,900円",(8)
Ａ級一般,F1,,55,1,2,逃げ,中井　勇介,大　阪,3,マーク,松尾　淳,岐　阜,5,,鮒田　博文,三　重,2-3,380円,(2),20240728,2R,和歌山,2-3-5,570円,(2)
Ａ級準決勝,F1,,55,1,7,捲り,伊藤慶太郎,埼　玉,3,マーク,寺沼　伊織,東　京,2,,山本　巨樹,大　阪,7-3,340円,(1),20240728,3R,和歌山,7-3-2,570円,(1)
Ａ級準決勝,F1,,55,1,1,差し,水谷　好宏,大　阪,2,捲り,鈴木謙太郎,茨　城,7,,高橋　泰裕,埼　玉,1-2,630円,(3),20240728,4R,和歌山,1-2-7,"1,230円",(3)
Ａ級準決勝,F1,,55,1,1,捲り,小原丈一郎,青　森,2,差し,泉谷　元樹,愛　知,4,,堺　文人,和歌山,1-2,"1,640円",(5),20240728,5R,和歌山,1-2-4,"3,090円",(9)
Ｓ級一般,F1,,55,1,2,逃げ,矢野　昌彦,栃　木,5,マーク,柴田　洋輔,東　京,3,,春日　勇人,千　葉,2-5,300円,(1),20240728,6R,和歌山,2-5-3,450円,(1)
Ｓ級一般,F1,,55,1,2,捲り,張野　幸聖,和歌山,4,差し,荒澤　貴史,北海道,6,,巴　直也,神奈川,2-4,"3,000円",(13),20240728,7R,和歌山,2-4-6,"18,200円",(69)
Ｓ級選抜,F1,,55,1,7,差し,近藤　俊明,神奈川,3,逃げ,内山　雅貴,静　岡,1,,白岩　大助,埼　玉,7-3,670円,(3),20240728,8R,和歌山,7-3-1,"4,980円",(16)
Ｓ級選抜,F1,,55,1,1,捲り,神田　龍,三　重,7,マーク,澤田　義和,兵　庫,4,,内山　貴裕,京　都,1-7,310円,(1),20240728,9R,和歌山,1-7-4,700円,(1)
Ｓ級準決勝,F1,,55,1,7,差し,守澤　太志,秋　田,1,マーク,杉森　輝大,茨　城,4,,中井　俊亮,奈　良,7-1,460円,(2),20240728,10R,和歌山,7-1-4,"1,690円",(5)
Ｓ級準決勝,F1,,55,1,2,捲り,青野　将大,神奈川,1,差し,南　修二,大　阪,7,,萩原　孝之,静　岡,2-1,790円,(3),20240728,11R,和歌山,2-1-7,"2,080円",(5)
Ｓ級準決勝,F1,,55,1,4,捲り,石塚輪太郎,和歌山,1,マーク,三谷　将太,奈　良,5,,尾形　鉄馬,宮　城,4-1,170円,(1),20240728,12R,和歌山,4-1-5,890円,(3)
Ａ級チャレンジ一般,F2,,12,1,5,差し,阿部　博之,東　京,4,逃げ,渡邉　正人,福　島,1,,平澤　秀信,北海道,5-4,"7,910円",(18),20240728,1R,青森,5-4-1,"19,650円",(44)
Ａ級チャレンジ一般,F2,,12,1,7,差し,大沼　孝行,静　岡,2,マーク,亀井　宏佳,宮　城,3,,岡田　哲夫,福　島,7-2,290円,(1),20240728,2R,青森,7-2-3,"1,300円",(2)
Ａ級チャレンジ選抜,F2,,12,1,1,差し,石井　毅,神奈川,5,逃げ,織茂雄一郎,山　梨,4,,河合　康晴,静　岡,1-5,260円,(1),20240728,3R,青森,1-5-4,460円,(1)
Ａ級チャレンジ選抜,F2,,12,1,1,捲り,等々力久就,長　野,3,逃げ,中尾　翔,岡　山,5,,戸ノ下太郎,千　葉,1-3,"4,810円",(15),20240728,4R,青森,1-3-5,"62,810円",(106)
Ｌ級ガールズ一般,F2,,12,1,7,差し,黒河内由実,長　野,6,捲り,佐々木　綾,東　京,4,,加藤　舞,沖　縄,7-6,950円,(4),20240728,5R,青森,7-6-4,"5,440円",(17)
Ａ級特一般,F2,,12,1,1,差し,佐々木健司,青　森,4,捲り,竹内　優也,北海道,3,,篠崎　高志,栃　木,1-4,510円,(1),20240728,6R,青森,1-4-3,"1,010円",(1)
Ａ級特一般,F2,,12,1,5,逃げ,佐藤　啓斗,青　森,2,マーク,成田　直喜,青　森,6,,鈴木　宏章,栃　木,5-2,700円,(2),20240728,7R,青森,5-2-6,"1,470円",(5)
Ａ級特選,F2,,12,1,2,捲り,秋本耀太郎,栃　木,6,マーク,佐藤　謙,栃　木,5,,谷口　幸司,高　知,2-6,950円,(6),20240728,8R,青森,2-6-5,"4,330円",(13)
Ａ級特選,F2,,12,1,4,差し,阿部架惟都,宮　城,3,逃げ,田口　勇介,秋　田,1,,能代谷　元,神奈川,4-3,480円,(1),20240728,9R,青森,4-3-1,"2,490円",(7)
Ａ級チャレンジ決勝,F2,,12,1,1,捲り,中石　湊,北海道,4,逃げ,福田　健太,宮　城,6,,奈良　基,宮　城,1-4,320円,(1),20240728,10R,青森,1-4-6,"1,120円",(3)
Ｌ級ガールズ決勝,F2,,12,1,6,差し,山口　真未,静　岡,5,マーク,小林　莉子,東　京,3,,吉岡　詩織,広　島,6-5,600円,(2),20240728,11R,青森,6-5-3,"1,800円",(4)
Ａ級決勝,F2,,12,1,7,捲り,佐々木翔一,佐　賀,2,捲り,森山　智徳,熊　本,1,,川口　満宏,東　京,7-2,"2,050円",(9),20240728,12R,青森,7-2-1,"13,610円",(47)
Ａ級チャレンジ一般,F2,,36,8,1,逃げ,米倉　剛志,千　葉,5,マーク,梶山　大輔,神奈川,2,,吉田　英二,東　京,1-5,130円,(1),20240728,1R,小田原,1-5-2,150円,(1)
Ａ級チャレンジ一般,F2,,36,8,4,差し,永井　隆一,東　京,2,差し,中野　良,北海道,6,,廣瀬　裕道,茨　城,4-2,"4,440円",(10),20240728,2R,小田原,4-2-6,"22,150円",(41)
Ａ級チャレンジ準決勝,F2,,36,8,5,逃げ,山下　祐輔,千　葉,4,差し,川上真二郎,新　潟,1,,岡嶋　登,大　阪,5-4,"1,000円",(3),20240728,3R,小田原,5-4-1,"6,140円",(17)
Ａ級チャレンジ準決勝,F2,,36,8,4,逃げ,岡部　陸斗,栃　木,3,マーク,齊藤英伊須,青　森,1,,黒田　篤,栃　木,4-3,280円,(1),20240728,4R,小田原,4-3-1,820円,(2)
Ａ級チャレンジ準決勝,F2,,36,8,3,逃げ,岩井　芯,岐　阜,7,マーク,小塚　潤,愛　知,5,,助川翔太郎,埼　玉,3-7,250円,(1),20240728,5R,小田原,3-7-5,600円,(2)
Ｌ級ガールズ予選（第２走）,F2,,36,8,2,差し,岡本　二菜,東　京,4,マーク,元砂七夕美,奈　良,7,,田中　まい,千　葉,2-4,670円,(3),20240728,6R,小田原,2-4-7,"2,910円",(12)
Ｌ級ガールズ予選（第２走）,F2,,36,8,4,逃げ,鈴木　美教,静　岡,6,マーク,西脇美唯奈,愛　知,5,,増田　夕華,岐　阜,4-6,470円,(2),20240728,7R,小田原,4-6-5,"1,070円",(3)
Ｌ級ガールズ予選（第１走）,F2,,44,5,1,差し,久米　詩,静　岡,2,逃げ,太田　美穂,三　重,3,,那須　萌美,宮　崎,1-2,270円,(1),20240728,1R,大垣,1-2-3,560円,(1)
Ｌ級ガールズ予選（第１走）,F2,,44,5,1,逃げ,奥井　迪,東　京,2,マーク,山口　伊吹,長　崎,4,,青木　美保,埼　玉,1-2,220円,(1),20240728,2R,大垣,1-2-4,520円,(2)
Ａ級予選,F2,,44,5,1,捲り,中川　繁樹,京　都,2,差し,渡邉　高志,栃　木,3,,馬場　和広,埼　玉,1-2,"1,820円",(8),20240728,3R,大垣,1-2-3,"3,840円",(15)
Ａ級予選,F2,,44,5,1,逃げ,鈴木　涼介,福　島,3,差し,吉田　篤史,奈　良,4,,橋本　紀彰,茨　城,1-3,980円,(3),20240728,4R,大垣,1-3-4,"6,460円",(18)
Ａ級予選,F2,,44,5,2,逃げ,土田　栄二,茨　城,3,マーク,會澤　龍,宮　城,5,,柳　充,青　森,2-3,"1,540円",(7),20240728,5R,大垣,2-3-5,"6,790円",(20)
Ａ級予選,F2,,44,5,7,逃げ,稲毛　知也,和歌山,6,マーク,永井　清史,岐　阜,3,,宇賀神浩幸,栃　木,7-6,380円,(1),20240728,6R,大垣,7-6-3,"1,600円",(3)
Ａ級予選,F2,,44,5,6,差し,鈴木　広人,神奈川,1,差し,谷田　泰平,岐　阜,2,,森川　康輔,岐　阜,6-1,"5,180円",(9),20240728,7R,大垣,6-1-2,"11,640円",(22)
Ａ級予選,F2,,44,5,1,逃げ,佐々木祐太,岩　手,2,マーク,工藤　政志,青　森,6,,小島　雅章,埼　玉,1-2,180円,(1),20240728,8R,大垣,1-2-6,340円,(1)
Ａ級初日特選,F2,,44,5,2,捲り,荒木　貴大,埼　玉,7,差し,猪俣　康一,愛　知,1,,山本　健也,千　葉,2-7,"2,800円",(9),20240728,9R,大垣,2-7-1,"27,760円",(89)
Ａ級チャレンジ予選,F2,,53,5,2,逃げ,森崎　英登,愛　知,3,差し,布居　翼,和歌山,4,,光岡　義洋,愛　知,2-3,290円,(1),20240728,1R,奈良,2-3-4,"1,970円",(6)
Ａ級チャレンジ予選,F2,,53,5,3,捲り,入田　龍馬,鹿児島,1,マーク,高田　真幸,福　岡,2,,大中　拓磨,兵　庫,3-1,340円,(2),20240728,2R,奈良,3-1-2,900円,(2)
Ａ級チャレンジ予選,F2,,53,5,2,逃げ,藤原　夏志,大　阪,1,マーク,中野　智公,和歌山,7,,河元　茂,奈　良,2-1,400円,(2),20240728,3R,奈良,2-1-7,850円,(3)
Ａ級チャレンジ予選,F2,,53,5,2,逃げ,小川三士郎,徳　島,1,マーク,濱口　健二,高　知,6,,松尾　正人,熊　本,2-1,140円,(1),20240728,4R,奈良,2-1-6,230円,(1)
Ａ級特予選,F2,,53,5,1,捲り,宮崎　康司,香　川,2,逃げ,原井　剣也,福　岡,5,,川野　正芳,大　分,1-2,550円,(3),20240728,5R,奈良,1-2-5,"4,400円",(14)
