category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,31,3,1,捲り,長島　大介,栃　木,5,捲り,河崎　正晴,熊　本,2,,三宅　裕武,三　重,1-5,"1,090円",(3),20250825,1R,松戸,1-5-2,"2,760円",(8)
Ｓ級一般,G3,,31,3,2,差し,山中　秀将,千　葉,7,差し,吉松　直人,高　知,6,,竹田　和幸,岐　阜,2-7,"3,730円",(12),20250825,2R,松戸,2-7-6,"55,680円",(119)
Ｓ級一般,G3,,31,3,1,捲り,才迫　開,広　島,2,差し,荒木　貴大,埼　玉,5,,棚橋　勉,岡　山,1-2,930円,(4),20250825,3R,松戸,1-2-5,"2,910円",(8)
Ｓ級選抜,G3,,31,3,8,捲り,荒川　達郎,埼　玉,6,差し,西田　将士,長　崎,2,,後藤　悠,岩　手,8-6,"26,720円",(58),20250825,4R,松戸,8-6-2,"284,130円",(397)
Ｓ級選抜,G3,,31,3,9,差し,中村　浩士,千　葉,1,逃げ,鈴木　浩太,千　葉,5,,川口　聖二,岐　阜,9-1,740円,(2),20250825,5R,松戸,9-1-5,"2,460円",(4)
Ｓ級選抜,G3,,31,3,4,捲り,仲野　結音,大　阪,1,逃げ,島川　将貴,徳　島,7,,高間　悠平,福　井,4-1,"15,600円",(40),20250825,6R,松戸,4-1-7,"77,450円",(180)
Ｓ級特選,G3,,31,3,8,逃げ,塩島嵩一朗,神奈川,3,マーク,岡村　潤,静　岡,9,,伊藤　裕貴,三　重,8-3,480円,(1),20250825,7R,松戸,8-3-9,"2,860円",(4)
Ｓ級特選,G3,,31,3,5,捲り,菅原　大也,神奈川,2,差し,網谷　竜次,香　川,6,,佐伯　亮輔,岡　山,5-2,"5,140円",(17),20250825,8R,松戸,5-2-6,"45,640円",(101)
Ｓ級特選,G3,,31,3,9,捲り,室井蓮太朗,徳　島,2,マーク,橋本　強,愛　媛,7,,佐々木則幸,高　知,9-2,700円,(2),20250825,9R,松戸,9-2-7,"1,440円",(2)
Ｓ級準決勝,G3,,31,3,9,差し,神山　拓弥,栃　木,2,捲り,雨谷　一樹,栃　木,6,,三谷　政史,奈　良,9-2,"2,730円",(11),20250825,10R,松戸,9-2-6,"37,950円",(102)
Ｓ級準決勝,G3,,31,3,9,捲り,北津留　翼,福　岡,5,差し,小川　勇介,福　岡,3,,園田　匠,福　岡,9-5,"11,170円",(23),20250825,11R,松戸,9-5-3,"25,210円",(54)
Ｓ級準決勝,G3,,31,3,5,差し,岩本　俊介,千　葉,1,逃げ,深谷　知広,静　岡,3,,鈴木　竜士,東　京,5-1,200円,(1),20250825,12R,松戸,5-1-3,"1,040円",(3)
Ａ級予選,F1,,24,1,4,差し,成田　直喜,青　森,7,差し,寺沼　伊織,東　京,5,,金山　栄治,滋　賀,4-7,770円,(3),20250825,1R,宇都宮,4-7-5,"6,820円",(22)
Ａ級予選,F1,,24,1,4,逃げ,奥出　良,石　川,7,マーク,鈴木　幸紀,三　重,2,,川口　聖翔,三　重,4-7,300円,(2),20250825,2R,宇都宮,4-7-2,460円,(1)
Ａ級予選,F1,,24,1,6,逃げ,岡部　陸斗,栃　木,2,差し,東　鉄也,三　重,1,,佐藤　悦夫,栃　木,6-2,"1,770円",(3),20250825,3R,宇都宮,6-2-1,"5,830円",(12)
Ａ級予選,F1,,24,1,5,捲り,伊藤　成紀,大　阪,3,マーク,伊原　弘幸,福　井,2,,伊早坂駿一,茨　城,5-3,160円,(1),20250825,4R,宇都宮,5-3-2,730円,(3)
Ａ級初日特選,F1,,24,1,5,差し,前川　大輔,福　島,1,差し,星野　辰也,栃　木,2,,菊池竣太朗,静　岡,5-1,"12,300円",(24),20250825,5R,宇都宮,5-1-2,"68,060円",(122)
Ｓ級予選,F1,,24,1,2,差し,山賀　雅仁,千　葉,1,捲り,小森　貴大,福　井,6,,小林　圭介,茨　城,2-1,"1,580円",(6),20250825,6R,宇都宮,2-1-6,"17,900円",(52)
Ｓ級予選,F1,,24,1,1,捲り,佐藤　博紀,岩　手,7,逃げ,谷口　遼平,三　重,4,,佐藤　雅春,宮　城,1-7,790円,(3),20250825,7R,宇都宮,1-7-4,"3,800円",(17)
Ｓ級予選,F1,,24,1,5,捲り,嵯峨昇喜郎,青　森,6,差し,篠原　忍,愛　知,1,,溝口　葵,三　重,5-6,"8,040円",(14),20250825,8R,宇都宮,5-6-1,"33,830円",(54)
Ｓ級予選,F1,,24,1,7,差し,芦澤　大輔,茨　城,3,捲り,木村　弘,青　森,1,,古川　尚耶,栃　木,7-3,150円,(1),20250825,9R,宇都宮,7-3-1,230円,(1)
Ｓ級予選,F1,,24,1,1,差し,石毛　克幸,千　葉,4,捲り,簗田　一輝,静　岡,3,,武田　亮,東　京,1-4,490円,(2),20250825,10R,宇都宮,1-4-3,"5,050円",(11)
Ｓ級予選,F1,,24,1,1,捲り,纐纈　洸翔,愛　知,7,マーク,神田　紘輔,大　阪,5,,五十嵐　綾,福　島,1-7,230円,(1),20250825,11R,宇都宮,1-7-5,790円,(2)
