category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G1,,45,1,6,差し,町田　太我,広　島,2,差し,志智　俊夫,岐　阜,7,,伊藤　颯馬,沖　縄,6-2,"21,060円",(48),20250224,1R,豊橋,6-2-7,"357,100円",(402)
Ｓ級一般,G1,,45,1,1,差し,山口　富生,岐　阜,6,マーク,坂口　晃輔,三　重,9,,北津留　翼,福　岡,1-6,"8,230円",(32),20250224,2R,豊橋,1-6-9,"18,620円",(70)
Ｓ級一般,G1,,45,1,1,差し,清水　裕友,山　口,3,逃げ,後藤　大輝,福　岡,9,,松岡　貴久,熊　本,1-3,"6,960円",(30),20250224,3R,豊橋,1-3-9,"30,130円",(110)
Ｓ級選抜,G1,,45,1,6,逃げ,吉田　有希,茨　城,8,マーク,諸橋　愛,新　潟,7,,和田健太郎,千　葉,6-8,"2,610円",(5),20250224,4R,豊橋,6-8-7,"18,470円",(48)
Ｓ級選抜,G1,,45,1,3,差し,小原　太樹,神奈川,6,マーク,佐々木　龍,神奈川,4,,青野　将大,神奈川,3-6,"1,070円",(2),20250224,5R,豊橋,3-6-4,"2,810円",(3)
Ｓ級選抜,G1,,45,1,9,差し,神山　拓弥,栃　木,5,マーク,岩津　裕介,岡　山,1,,森田　優弥,埼　玉,9-5,"7,860円",(28),20250224,6R,豊橋,9-5-1,"17,380円",(44)
Ｓ級特選,G1,,45,1,7,逃げ,松井　宏佑,神奈川,2,マーク,松谷　秀幸,神奈川,9,,長島　大介,栃　木,7-2,510円,(2),20250224,7R,豊橋,7-2-9,"4,410円",(8)
Ｓ級特選,G1,,45,1,5,逃げ,犬伏　湧也,徳　島,9,マーク,佐々木悠葵,群　馬,7,,荒井　崇博,長　崎,5-9,"1,640円",(3),20250224,8R,豊橋,5-9-7,"5,170円",(12)
Ｓ級特選,G1,,45,1,7,捲り,杉森　輝大,茨　城,6,マーク,小川真太郎,徳　島,3,,武藤　龍生,埼　玉,7-6,"31,370円",(59),20250224,9R,豊橋,7-6-3,"102,490円",(240)
Ｓ級特別優秀,G1,,45,1,7,捲り,山崎　賢人,長　崎,5,逃げ,新山　響平,青　森,9,,松浦　悠士,広　島,7-5,"17,300円",(63),20250224,10R,豊橋,7-5-9,"119,140円",(367)
Ｓ級特別優秀,G1,,45,1,7,捲り,菅田　壱道,宮　城,5,差し,和田真久留,神奈川,1,,郡司　浩平,神奈川,7-5,"8,100円",(21),20250224,11R,豊橋,7-5-1,"20,170円",(55)
Ｓ級決勝,G1,,45,1,9,差し,脇本　雄太,福　井,7,捲り,寺崎　浩平,福　井,3,,深谷　知広,静　岡,9-7,"4,010円",(22),20250224,12R,豊橋,9-7-3,"27,210円",(100)
Ａ級一般,F1,,37,1,1,差し,作田　悦章,徳　島,6,捲り,野見　泰要,岡　山,5,,阿部　功,高　知,1-6,550円,(2),20250224,1R,伊東,1-6-5,650円,(2)
