category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G1,,43,1,3,逃げ,吉田　有希,茨　城,8,差し,久保田泰弘,山　口,7,,渡邉　雄太,静　岡,3-8,"26,720円",(63),20240211,1R,岐阜,3-8-7,"286,230円",(456)
Ｓ級一般,G1,,43,1,6,差し,吉田　敏洋,愛　知,1,逃げ,山田　諒,岐　阜,9,,阿竹　智史,徳　島,6-1,"1,340円",(3),20240211,2R,岐阜,6-1-9,"13,390円",(36)
Ｓ級一般,G1,,43,1,5,差し,菅田　壱道,宮　城,7,差し,神山　拓弥,栃　木,4,,塚本　大樹,熊　本,5-7,"2,680円",(9),20240211,3R,岐阜,5-7-4,"36,310円",(152)
Ｓ級選抜,G1,,43,1,1,捲り,取鳥　雄吾,岡　山,2,差し,鈴木　竜士,東　京,5,,武藤　龍生,埼　玉,1-2,"3,090円",(8),20240211,4R,岐阜,1-2-5,"11,210円",(22)
Ｓ級選抜,G1,,43,1,6,逃げ,坂本　貴史,青　森,4,差し,小川　勇介,福　岡,7,,諸橋　愛,新　潟,6-4,"39,180円",(61),20240211,5R,岐阜,6-4-7,"364,130円",(414)
Ｓ級選抜,G1,,43,1,4,差し,椎木尾拓哉,和歌山,8,捲り,窓場千加頼,京　都,7,,渡部　幸訓,福　島,4-8,"3,350円",(13),20240211,6R,岐阜,4-8-7,"15,850円",(44)
Ｓ級特選,G1,,43,1,4,差し,隅田　洋介,岡　山,5,逃げ,嘉永　泰斗,熊　本,7,,園田　匠,福　岡,4-5,"4,810円",(17),20240211,7R,岐阜,4-5-7,"16,020円",(42)
Ｓ級特選,G1,,43,1,2,差し,平原　康多,埼　玉,9,捲り,坂井　洋,栃　木,7,,皿屋　豊,三　重,2-9,"1,180円",(2),20240211,8R,岐阜,2-9-7,"4,760円",(6)
Ｓ級特選,G1,,43,1,1,差し,松浦　悠士,広　島,2,捲り,和田真久留,神奈川,5,,神田　紘輔,大　阪,1-2,"1,000円",(3),20240211,9R,岐阜,1-2-5,"7,970円",(23)
Ｓ級準決勝,G1,,43,1,8,差し,北井　佑季,神奈川,4,差し,山田　英明,佐　賀,2,,松谷　秀幸,神奈川,8-4,"10,840円",(38),20240211,10R,岐阜,8-4-2,"34,720円",(129)
Ｓ級準決勝,G1,,43,1,1,差し,浅井　康太,三　重,2,捲り,新山　響平,青　森,5,,清水　裕友,山　口,1-2,"18,080円",(48),20240211,11R,岐阜,1-2-5,"140,570円",(301)
Ｓ級準決勝,G1,,43,1,9,差し,古性　優作,大　阪,2,マーク,南　修二,大　阪,1,,郡司　浩平,神奈川,9-2,840円,(2),20240211,12R,岐阜,9-2-1,"2,580円",(2)
Ａ級一般,F1,,23,1,1,差し,山本　恵介,福　島,7,マーク,小谷田公則,福　島,5,,中野　智公,和歌山,1-7,340円,(1),20240211,1R,取手,1-7-5,910円,(1)
