race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
5JBLdC8cyCWI9sEL6PUbQpwyad79I7gVgPje51ak958_Co-bZdLBIh6frhNnN4KN,20240217,高松,3,G3,Ｓ級一次予選,1,1,宮崎　康司,1,2,2,8,2024/02/17 07:02&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQlosRu-3Puudm1TrbcsU1CYc21l_Lw6NjCnUw-Y49HrM,20240217,高松,4,G3,Ｓ級一次予選,1,1,近藤　誠二,3,5,4,5,2024/02/17 07:02&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQuG9Qp3X-w_i0yev_WOz7zls60g4mGPlwSoGsYFIrk2_,20240217,高松,5,G3,Ｓ級一次予選,1,1,宮本　佳樹,2,1,"7,8",,2024/02/17 07:02&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQrofc2-6XVyrHd7pdeG4JIZfLchOK6vCrGYbg55hlPH6,20240217,高松,6,G3,Ｓ級一次予選,1,1,渋谷　海,3,9,2,8,2024/02/17 07:02&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQlJ50It65KBC6yI5V-70H_Xa8rR8L_9-fQ_cbODzDn3Q,20240217,高松,7,G3,Ｓ級一次予選,1,1,宮崎　康司,2,1,4,1,2024/02/17 09:18&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQrbONs1EsEFWX6TapKv2cVz6OeTcx07Qe9wiIPFY0f09,20240217,高松,8,G3,Ｓ級一次予選,1,1,戸田　康平,5,3,9,6,2024/02/17 07:02&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQpi-aro1-Mn3ffltSLhwqzl6BwtOQ7iMWH2suqOs3whS,20240217,高松,9,G3,Ｓ級一次予選,1,1,近藤　誠二,2,3,6,7,2024/02/17 07:02&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQvu6wiJx4-_uOHMGIFuDf1g8TfJNg20x84yisJ3tJ1vy,20240217,高松,10,G3,Ｓ級一次予選,1,1,渋谷　海,1,2,8,7,2024/02/17 07:02&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQpIerglgumV-ttDZO_f2cd5ht8eIIZEvg7942aW2gwxr,20240217,高松,11,G3,Ｓ級一次予選,1,1,宮崎　康司,2,5,2,4,2024/02/17 07:02&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQiEhe8CXv1W-2S_EF_yCMtQBFeflKFMCqVRGqOpIrcFz,20240217,高松,12,G3,Ｓ級初日特選,1,1,宮本　佳樹,1,2,9,3,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus3OrELCiQaBkseQcyd7X3rbbfrrfI3vuBfxzSkpTeFOB,20240217,豊橋,1,F1,Ａ級予選,1,1,深見　仁哉,3,4,7,3,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAusye6NxZ4nGHcPLqiskLG-odgO2UFhaoUYQLtHRehK8EC,20240217,豊橋,2,F1,Ａ級予選,1,1,村上　卓茂,7,2,2,7,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus19PE-LyRLd1AXS4T6jRkeKXqnGIqKCr02qS0SGuTG_I,20240217,豊橋,3,F1,Ａ級予選,1,1,小林　信晴,5,2,1,6,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAusxiHQIG6vePW-RH9suiAR8OO0739OZokHVfkMYshfm-R,20240217,豊橋,4,F1,Ａ級予選,1,1,渡邊　健,5,1,5,6,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus2_xwsHCv1a43CA98paDOL9v-AHbmt8Fj82YuYraxutQ,20240217,豊橋,5,F1,Ａ級初日特選,1,1,深見　仁哉,1,3,2,5,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAuswkwHZK1Tmaj6CNORJ3gIZhrdUz_hfwzGl4tJzcyUcv9,20240217,豊橋,6,F1,Ｓ級予選,1,1,犬塚　貴之,7,3,2,4,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus1PuND8ui2TVtn-SvscZ802TwgQNw6MNOHPCv8V_eAfA,20240217,豊橋,7,F1,Ｓ級予選,1,1,小林　信晴,3,7,6,5,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus0K-6gYiKjwLMyT3WUeiYzuitbigPSeNv6oCwINqfe7o,20240217,豊橋,8,F1,Ｓ級予選,1,1,渡邊　健,1,4,7,2,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus-LhoCbFNdUhBA9nLjywUrWKd9Jn5dvUG5eIhM1e4Yz_,20240217,豊橋,9,F1,Ｓ級予選,1,1,村上　卓茂,1,5,7,"1,2",2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAusxdXz7ozMqzExUSfcP3eMa16Di2V1lnCN5DHp_t7TGag,20240217,豊橋,10,F1,Ｓ級予選,1,1,犬塚　貴之,3,5,2,5,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus3nZAprdPdsgrq2VpSOJdKoJGiHl5uTxdEt9cpKPxm0A,20240217,豊橋,11,F1,Ｓ級予選,1,1,小林　信晴,1,4,"1,7",,2024/02/17 07:02&nbsp;更新
KdPfCzgr_bjYPlF2dPAus8xvBSeykVlZkdv6-1JLde0CtRASHz7ZjIEt7uxcsvU5,20240217,豊橋,12,F1,Ｓ級初日特選,1,1,渡邊　健,3,5,2,4,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDiwMdRW6GVF9_bH2ZOU3e6WMmNFD40wfT-1GK1BgvuSD1,20240217,佐世保,1,F1,Ａ級一般,1,1,後田　康成,5,1,7,3,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi1Mn3mvbpIZaaINZQ8KAUVdowRcD_H5fdX3RuPiQONbS,20240217,佐世保,2,F1,Ａ級一般,1,1,井寺　亮太,2,5,1,2,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi_MNiHWzI5B4lXeiFouHbD25K4zb59UfyoWdcBVD0r-K,20240217,佐世保,3,F1,Ａ級特選,1,1,南部　亮太,2,5,3,5,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi3IZHYk-uO3tp-60eKf6el4eFpt0qwkjycK0IJ0upKwv,20240217,佐世保,4,F1,Ａ級特選,1,1,後田　康成,1,5,3,1,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDiyPbyueo109Ts14WG8CZF1qj-ZydIajzn2m1bDTfB8EX,20240217,佐世保,5,F1,Ｌ級ガールズ一般,1,1,井寺　亮太,7,6,"4,6",,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi0UdHvvSMY_hz-0ct4zEQ4eYFoVx9gKnkQC3OSuvb12H,20240217,佐世保,6,F1,Ｓ級一般,1,1,川島　勝,2,3,4,5,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi7GSRZGyaWbNoNEhPbJ09Y_bYZFTLRjbaXurKFVFKVDI,20240217,佐世保,7,F1,Ｓ級一般,1,1,南部　亮太,2,3,"3,6",,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi2JA6bTCEzX7lstwPAM9Yf2GmpNcrEdmHb21fMu-bcXX,20240217,佐世保,8,F1,Ｓ級特選,1,1,井手　健,2,3,7,5,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi2Po3E-6r0z54Twe9gxwwuwWZc-y0psG-jxGZ8iJ8ihV,20240217,佐世保,9,F1,Ｓ級特選,1,1,川島　勝,1,4,2,4,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi6TUWloxVuseEQj845wTBjrKg4yDZnvh3ALFyZWfxM2h,20240217,佐世保,10,F1,Ｌ級ガールズ決勝,1,1,後田　康成,4,7,4,7,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDixNpucEHSy1rWaz6pm55t6YJOsP5PC_2HinJAnpckSiV,20240217,佐世保,11,F1,Ａ級決勝,1,1,井寺　亮太,4,2,6,2,2024/02/17 07:02&nbsp;更新
w57HAKWIMSmn3TMso-iDi4H6bu9iJfqPlBbhjcwNwLYofjwGyGvQI1ikiaCf16rK,20240217,佐世保,12,F1,Ｓ級決勝,1,1,井手　健,4,3,2,1,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti_nA0pRYj4EdI7bC0O79sV8EE0lr-Fc0wTHNhQMdfDHb,20240217,いわき平,1,F2,Ａ級チャレンジ予選,1,1,佐藤　正吾,7,3,4,1,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHutiy0yHopF9hpgq0Yi2KkQqaF_azz5QVhbBKl-hVysA6xH,20240217,いわき平,2,F2,Ａ級チャレンジ予選,1,1,山田　祐太,5,3,2,6,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti5aNbjwyoTq3RkRalmpv5hlvw4yJiiM_4XeYbZSHfr9Q,20240217,いわき平,3,F2,Ａ級チャレンジ予選,1,1,亀井　宏佳,3,4,3,6,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHutixIEzlPSibwBSVbz4OtskTlXHWzv8l71dwCGRnCM6VDD,20240217,いわき平,4,F2,Ａ級チャレンジ予選,1,1,田崎良太郎,7,5,7,2,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti8VCQRi_tastwsKKVuNETOSKQbsEXTgaUIjIM7-voKQe,20240217,いわき平,5,F2,Ａ級チャレンジ予選,1,1,山田　祐太,1,4,1,3,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti-zzCksIBeEdwuZRsTOWW12empOyZZRKCJ9SHm4-FCRD,20240217,いわき平,6,F2,Ｌ級ガールズ予選（第１走）,1,1,佐藤　正吾,2,"5,7",5,3,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti_o4X6v05boJJjyhvj2x48m7wXr8qONRCYr6iICVrb_o,20240217,いわき平,7,F2,Ｌ級ガールズ予選（第１走）,1,1,亀井　宏佳,1,6,1,3,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti4UXf9P-3PmDlQPAPx9TdVTVKsnCTTnw1hdBgyRliHGs,20240217,いわき平,8,F2,Ａ級特予選,1,1,伊藤　奎,4,5,"1,7",,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti-Wj8Wu9NjmSufFI42NQzVAgtJzRQPiXMYUgF7dniuuQ,20240217,いわき平,9,F2,Ａ級特予選,1,1,佐藤　正吾,7,1,"3,5",,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti_obXrs_RMhEj-kZy1fbvl4-aEW1vX0LHNXlQrz-2KnV,20240217,いわき平,10,F2,Ａ級特予選,1,1,田崎良太郎,4,7,4,3,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti_CzjS8OHXzSwZgg_QHV0YsyBljknJkei32oI6VOdVgw,20240217,いわき平,11,F2,Ａ級特予選,1,1,伊藤　奎,4,1,4,5,2024/02/17 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti0d9HWoUKnOocHpXMBX-vpg2zdVGzsKevWdvl-5RnlLh,20240217,いわき平,12,F2,Ａ級初日特選,1,1,山田　祐太,2,1,2,5,2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit41Htjb5uL0r6xp__T4iYTopkOUjfP1K5kgS80aVBG7Yj,20240217,川崎,1,F2,Ｌ級ガールズ予選（第２走）,1,1,山田　和巧,1,2,2,"1,3",2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4-VKt29XHT1OpAfFS_z6bfLphZad3wuzor6_0rcsVmH1,20240217,川崎,2,F2,Ｌ級ガールズ予選（第２走）,1,1,久保　将史,1,2,3,4,2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4yyrWqpgiCvIGk9tV-Kou28GqqDFButUg11RYCFB1ZpG,20240217,川崎,3,F2,Ａ級一般,1,1,浦野　慈生,1,2,7,3,2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit488anmmxampsHaD1CHKkZZONI5wyGUK88mSlVYpTkzjz,20240217,川崎,4,F2,Ａ級一般,1,1,齊藤　竜也,1,2,1,6,2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit40nWiPHD7LF3WEu6FrPAp7t-2ChnvCRG89R7pQa3Qd4h,20240217,川崎,5,F2,Ａ級選抜,1,1,山田　和巧,1,2,1,6,2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit46gMg8t69RommyJEF5CvFTRdasJMU8wVcP1A_SGn2O3o,20240217,川崎,6,F2,Ａ級選抜,1,1,久保　将史,1,2,3,"2,5,6",2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit44d32OxoZ6nnWqRts6sbVdCHiXsTMpRR2c2OKa4qnaw7,20240217,川崎,7,F2,Ａ級準決勝,1,1,浦野　慈生,1,2,6,5,2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_lLuG8_JbxmO3xeAtAe94Qn6U1opfth1vOdmoWNx0ue,20240217,川崎,8,F2,Ａ級準決勝,1,1,齊藤　竜也,1,2,1,3,2024/02/17 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit49VqEdCGuBL87BjvQUuvW1dN2A-7uR2rlI1by_DJKYut,20240217,川崎,9,F2,Ａ級準決勝,1,1,山田　和巧,1,2,3,6,2024/02/17 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW5yc11HtNZ_3LIAC8UjHWPGV0mAP0_hwoJKCIIQfDv2H4,20240217,小田原,1,F2,Ａ級チャレンジ一般,1,1,志村　正洋,1,4,2,1,2024/02/17 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW51M3QJyfCENop-wvTNQHvKqGs9qmEXaiLopWQn4VsELc,20240217,小田原,2,F2,Ａ級チャレンジ一般,1,1,柴田功一郎,1,4,1,2,2024/02/17 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW515jIQwzw14BO_ivYaAjPpXO4LgiXzmvgPjdPcW0k02u,20240217,小田原,3,F2,Ａ級チャレンジ選抜,1,1,柴田　健,2,7,2,,2024/02/17 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW51puxj9wz3M5YxPIde3aU4fwCMd1F26WM4XWEpxq1OY0,20240217,小田原,4,F2,Ａ級チャレンジ選抜,1,1,志村　正洋,3,7,3,6,2024/02/17 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW56lBsUyMRqARN5QXbM6PP81L7wELLnCBrY0DWP_03FN3,20240217,小田原,5,F2,Ａ級チャレンジ準決勝,1,1,長崎　達也,5,1,1,4,2024/02/17 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW53MGHClsDVm0YMCgezHl7VLJ-LOd8XwRgo7nQtX6p2_m,20240217,小田原,6,F2,Ａ級チャレンジ準決勝,1,1,柴田功一郎,1,5,1,5,2024/02/17 07:02&nbsp;更新
pjpbN8xQZYQT1-bYupLW532sbAGu2IdK_Cn1DHSlx5JUknQZRSuAokZXzy3U9xOj,20240217,小田原,7,F2,Ａ級チャレンジ準決勝,1,1,長崎　達也,2,7,7,3,2024/02/17 07:02&nbsp;更新
8Tykx49YvXQGbMW5-Y5okyYuPyKpG9o7QO-dnkCITHuvm-Ku5_YeYDzy53anTVde,20240217,大垣,1,F2,Ａ級チャレンジ一般,1,1,山田　隼司,1,2,5,,2024/02/17 12:08&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok73RwnSTVrt5wd9F65P1K7W23OZ_eu-o-IMF5Vqbj1Ih,20240217,大垣,2,F2,Ａ級チャレンジ一般,1,1,伊原　弘幸,1,2,4,1,2024/02/17 12:08&nbsp;更新
8Tykx49YvXQGbMW5-Y5okyIVt-D1LokKzlR_Y3-AQz_A1TVSMr61eAqXPkoQ6rEE,20240217,大垣,3,F2,Ａ級チャレンジ準決勝,1,1,仙石　淳,1,2,3,6,2024/02/17 12:08&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok3gdUYWmRCWFbjSlaYrMlunQw5TMJBuU8Z9iD4iPSLqP,20240217,大垣,4,F2,Ａ級チャレンジ準決勝,1,1,服部　正継,1,2,1,2,2024/02/17 12:08&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok_-_9BmzD_DbinMuZQZOxITS7i7FVoHMPBSG_om1wrSa,20240217,大垣,5,F2,Ａ級特一般,1,1,山田　隼司,1,2,7,3,2024/02/17 12:08&nbsp;更新
8Tykx49YvXQGbMW5-Y5okygqd4k0KyOzcgkISFfj7MTgYV0RPgur-wwIMQCcC-08,20240217,大垣,6,F2,Ａ級特一般,1,1,仙石　淳,1,2,3,6,2024/02/17 12:08&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok5SauyYnpWMwgjCnRdUdvtZoAaoGEu2KqzMoBG0uN3QI,20240217,大垣,7,F2,Ａ級準決勝,1,1,伊原　弘幸,1,2,2,"1,7",2024/02/17 12:08&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok8z7aiBAqVZZPlyjGmrrYHzxEo_6YjHse3mOnu-FsXez,20240217,大垣,8,F2,Ａ級準決勝,1,1,服部　正継,1,2,7,"2,3",2024/02/17 12:08&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok79tdgnL4heCnvdr-C_kcYJ37KyUoY9P3mhJ-iV-Lp5-,20240217,大垣,9,F2,Ａ級準決勝,1,1,山田　隼司,1,2,5,4,2024/02/17 12:08&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQu2aI4I98mk6QPwwRquHVbbK9gP8-D6bQ6slLhT69am0,20240218,高松,1,G3,Ｓ級選抜,1,1,渋谷　海,2,4,8,4,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQoqwcLB56C4G631y7JqWPAlcrq2VqawEfZG1eClGSWm8,20240218,高松,2,G3,Ｓ級選抜,1,1,戸田　康平,2,7,4,3,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQs2cAk3lmqizxO2wklTzHRStqqXFDT0hVrR-AKvaUSoT,20240218,高松,3,G3,Ｓ級選抜,1,1,宮崎　康司,2,5,7,4,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQrWVaPR6kP-qUbAzQ0APz8ZohUfu7Vx9Sb5CprcSUcx0,20240218,高松,4,G3,Ｓ級選抜,1,1,近藤　誠二,2,5,4,9,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQjnRWFEdScoONNKBq1qAYFG1j9uYFwVRszBrVAi3euhf,20240218,高松,5,G3,Ｓ級選抜,1,1,宮本　佳樹,2,3,9,2,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQv0hbZcdnwS_xi0U3T8z8QWgE_i6HZ9Gogj57g2NQqx0,20240218,高松,6,G3,Ｓ級二次予選,1,1,戸田　康平,5,7,2,"5,9",2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQhmgxRCawFH7zKFzIpepYgjp1qGENuy9OQzgMmeauMBS,20240218,高松,7,G3,Ｓ級二次予選,1,1,近藤　誠二,1,5,5,8,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQjcWbV8_utg0V95efDKrzaUC61XtGJSvMc0z_1R-WBwr,20240218,高松,8,G3,Ｓ級二次予選,1,1,渋谷　海,1,9,5,3,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQj7jkLmnatEdgceC7ejaVVeRwYZC89kX8BLsRBWKI7KX,20240218,高松,9,G3,Ｓ級二次予選,1,1,宮崎　康司,1,7,3,1,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQhGWoZViILV4gt3FT6c63z2hi2a7QZbimhN-mQ5k0riZ,20240218,高松,10,G3,Ｓ級二次予選,1,1,戸田　康平,9,1,3,9,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQnfP8EpB1ELNVoxZj69_V7R3UIt4fJosLCqvb3AGz-B4,20240218,高松,11,G3,Ｓ級二次予選,1,1,近藤　誠二,1,3,7,9,2024/02/18 07:00&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQnzZZjNvAveRod_IEtj173TW3dz8PhjzRjPPslmbTgU1,20240218,高松,12,G3,Ｓ級二次予選,1,1,宮本　佳樹,1,5,3,5,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQy1y_mdhM_jTJsVIcO0hqlKGzQsXWFjDRP7ci2lgK0wY,20240218,前橋,1,F1,Ａ級予選,1,1,齋藤　昌弘,4,1,3,1,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ5AZyy8qOI8mA008IC-_cgpiyz_zXE9gpJNAqQbb90IZ,20240218,前橋,2,F1,Ａ級予選,1,1,土屋　宏,7,5,5,4,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQyTI7e7FEhALXOSm6P8IMULuO9xRcxqrg7ck3On-ArwV,20240218,前橋,3,F1,Ａ級予選,1,1,齋藤　昌弘,4,7,1,2,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ2B6Jx9ckLh2S_E6kaP01cOxyjD86zacE-iZH5208Gx_,20240218,前橋,4,F1,Ａ級予選,1,1,土屋　宏,5,1,1,3,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQycOAIJp-5MOQxY4Sg1gUXM38swVxorLUdlu386gQdkD,20240218,前橋,5,F1,Ａ級初日特選,1,1,齋藤　昌弘,4,2,7,6,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ99H-wJzmRVVDOAr4VUvClzsYKIOhNUJ3C9VSh6k3XsJ,20240218,前橋,6,F1,Ｓ級予選,1,1,田村　真広,1,2,"5,7",,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ5t2sWgu9vWL4dbiENNrotwcXQW3SRo2C3v8Zn1tXY6R,20240218,前橋,7,F1,Ｓ級予選,1,1,若林　耕司,2,3,4,1,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ1x-LbtFQ-QwfxC-5eRsfMUukTUCmb3cEayn8ox7rNzZ,20240218,前橋,8,F1,Ｓ級予選,1,1,矢口啓一郎,3,1,3,"5,6",2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ-ojgGHphOVJHxxdzPjqUO63uLGYusJ3rS_HyhIiB-eN,20240218,前橋,9,F1,Ｓ級予選,1,1,田村　真広,4,3,4,5,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ7WMxAgwm_VKZNB4Wyx5IRlahMWa1cHYREVuOQosSgZb,20240218,前橋,10,F1,Ｓ級予選,1,1,若林　耕司,1,3,1,5,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ71yInkL0Z7hAyGY6hrUsDqO-ty6I3Huh0rct56oVH_r,20240218,前橋,11,F1,Ｓ級予選,1,1,矢口啓一郎,7,1,7,5,2024/02/18 07:00&nbsp;更新
-32bEbegSFlX86kxXOAjQ-G83GgVjg3uQ1sgBZ1CJ7Rdub8l8VdHnfRanYf7w1ru,20240218,前橋,12,F1,Ｓ級初日特選,1,1,田村　真広,3,1,2,6,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAusxDInjKM7qIgs8VPp8MH2C7OGuRiDLT4sHxTlR9LIr9c,20240218,豊橋,1,F1,Ａ級一般,1,1,深見　仁哉,4,1,5,6,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAuswsrJOfJ9EvoVN1mdHA55bMxf1WAB6-35jKGRWtRKmbD,20240218,豊橋,2,F1,Ａ級一般,1,1,小林　信晴,4,2,2,6,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAus0Gewx22BKM9FXaHsk0x9WEMBecIKDSQLf5S3WPh9WW4,20240218,豊橋,3,F1,Ａ級準決勝,1,1,村上　卓茂,7,2,4,3,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAusyM3zg6NFULGT-9x-OwmXdI03Hpbsb4-Nmqx9VOOy0td,20240218,豊橋,4,F1,Ａ級準決勝,1,1,深見　仁哉,3,7,2,1,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAus7sy3qZEkal0Hq1yzRuuw4ioEMWSunpxvNl516l8Nh-X,20240218,豊橋,5,F1,Ａ級準決勝,1,1,渡邊　健,2,1,1,4,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAuswLSmb4Qsx1OdX59pSbu2YUnfYtfGtxDuU-T1xGA8Z1V,20240218,豊橋,6,F1,Ｓ級一般,1,1,犬塚　貴之,2,4,4,2,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAus7GpwBKRbZS_4ulAjJHapd0nvrP9rjLiME_NfHuZmsBz,20240218,豊橋,7,F1,Ｓ級一般,1,1,小林　信晴,2,5,5,1,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAus3TgprONsSE5bX29hx2VMU_cDNrqaZqRSWjEIDXVeiW6,20240218,豊橋,8,F1,Ｓ級選抜,1,1,渡邊　健,1,4,5,1,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAus76BXp3CFz3S5uCyTPXDm8L2NxFi-ahkePuqShkOQjgD,20240218,豊橋,9,F1,Ｓ級選抜,1,1,村上　卓茂,5,7,"4,7",,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAus8D58Dvz894fpSpLzJgCTDng26nbozq8RK3cDixRxbSa,20240218,豊橋,10,F1,Ｓ級準決勝,1,1,犬塚　貴之,5,4,"5,6",,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAus8f5I4KFaEHzd4wsvRgUyylKgQrwMh5nJEidKb2hRbks,20240218,豊橋,11,F1,Ｓ級準決勝,1,1,小林　信晴,2,4,"5,7",,2024/02/18 07:00&nbsp;更新
KdPfCzgr_bjYPlF2dPAuswNXS1Jgvrh5J7Bs7y8Fxr1XgOso7RMGuLNxfp3OSDnu,20240218,豊橋,12,F1,Ｓ級準決勝,1,1,渡邊　健,7,2,7,4,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHuti3kOR0r4JwOUj2Sz4DxBdqHy9EfcQg6iJKJ8pUom9IS2,20240218,いわき平,1,F2,Ａ級チャレンジ一般,1,1,亀井　宏佳,7,1,3,1,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHuti9bri2r7fx2s1okMjgwUOUeTbYItuytTG_eTlVQyFcY8,20240218,いわき平,2,F2,Ａ級チャレンジ一般,1,1,伊藤　奎,1,4,6,5,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHuti52Y7R81NJ7IuOGKE0u_VByvhe1GjlVdLndwLP3v06_9,20240218,いわき平,3,F2,Ａ級チャレンジ準決勝,1,1,佐藤　正吾,4,3,4,6,2024/02/18 07:00&nbsp;更新
4y6dPhGvcrSladdkbHuti9teEPaiffLKTZT7BHhNpR2UrLDDvGkXA2sTctsa7isp,20240218,いわき平,4,F2,Ａ級チャレンジ準決勝,1,1,田崎良太郎,5,2,5,6,2024/02/18 07:00&nbsp;更新
