category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G1,,11,3,1,差し,東口　善朋,和歌山,7,差し,桑原　大志,山　口,2,,塚本　大樹,熊　本,1-7,"2,370円",(6),20250816,1R,函館,1-7-2,"12,340円",(33)
Ｓ級一般,G1,,11,3,9,差し,小川　勇介,福　岡,7,差し,福永　大智,大　阪,3,,椎木尾拓哉,和歌山,9-7,"2,470円",(7),20250816,2R,函館,9-7-3,"10,200円",(24)
Ｓ級特一般,G1,,11,3,9,差し,佐藤　友和,岩　手,4,差し,佐々木眞也,神奈川,2,,河端　朋之,岡　山,9-4,"5,640円",(22),20250816,3R,函館,9-4-2,"46,880円",(167)
Ｓ級特一般,G1,,11,3,9,差し,伏見　俊昭,福　島,2,捲り,小原　佑太,青　森,4,,恩田　淳平,群　馬,9-2,"1,650円",(2),20250816,4R,函館,9-2-4,"15,160円",(44)
Ｓ級特選,G1,,11,3,9,差し,佐藤慎太郎,福　島,1,逃げ,松井　宏佑,神奈川,6,,川津　悠揮,北海道,9-1,720円,(2),20250816,5R,函館,9-1-6,"1,940円",(2)
Ｓ級特選,G1,,11,3,9,捲り,北津留　翼,福　岡,1,差し,阿部　力也,宮　城,5,,中野　慎詞,岩　手,9-1,"1,350円",(4),20250816,6R,函館,9-1-5,"6,610円",(14)
Ｓ級特選,G1,,11,3,9,差し,岩本　俊介,千　葉,2,差し,和田　圭,宮　城,4,,和田真久留,神奈川,9-2,"2,120円",(7),20250816,7R,函館,9-2-4,"8,070円",(15)
Ｓ級特選,G1,,11,3,5,捲り,清水　裕友,山　口,3,差し,菅田　壱道,宮　城,1,,小倉　竜二,徳　島,5-3,"2,600円",(10),20250816,8R,函館,5-3-1,"7,910円",(21)
Ｓ級準決勝,G1,,11,3,5,捲り,太田　海也,岡　山,3,逃げ,脇本　雄太,福　井,4,,南　修二,大　阪,5-3,"6,800円",(30),20250816,9R,函館,5-3-4,"38,420円",(160)
Ｓ級準決勝,G1,,11,3,7,差し,吉田　拓矢,茨　城,8,差し,佐藤　礼文,茨　城,4,,岩津　裕介,岡　山,7-8,"1,460円",(3),20250816,10R,函館,7-8-4,"16,930円",(58)
Ｓ級準決勝,G1,,11,3,9,捲り,寺崎　浩平,福　井,1,マーク,古性　優作,大　阪,4,,松本　貴治,愛　媛,9-1,"1,550円",(3),20250816,11R,函館,9-1-4,"9,210円",(22)
Ａ級一般,F1,,25,1,3,捲り,野村　賢,山　口,7,マーク,内藤　敦,岡　山,4,,飯塚　隼人,佐　賀,3-7,240円,(1),20250816,1R,大宮,3-7-4,"1,160円",(2)
Ａ級一般,F1,,25,1,5,差し,齊藤　健人,静　岡,4,差し,宮道　良輔,徳　島,7,,金田　涼馬,神奈川,5-4,"5,090円",(15),20250816,2R,大宮,5-4-7,"12,490円",(32)
Ａ級準決勝,F1,,25,1,7,逃げ,久田　朔,大　阪,2,マーク,佐藤　龍二,神奈川,3,,菱田　浩二,京　都,7-2,"2,300円",(6),20250816,3R,大宮,7-2-3,"3,710円",(10)
Ａ級準決勝,F1,,25,1,2,差し,真崎新太郎,栃　木,6,逃げ,中村　龍吉,福　島,5,,吉岡　篤志,徳　島,2-6,"1,100円",(4),20250816,4R,大宮,2-6-5,"10,730円",(44)
Ａ級準決勝,F1,,25,1,1,差し,山信田　学,埼　玉,4,逃げ,中山　拓人,埼　玉,5,,森本桂太郎,愛　媛,1-4,"2,020円",(6),20250816,5R,大宮,1-4-5,"11,820円",(37)
Ｓ級一般,F1,,25,1,5,差し,八日市屋浩,石　川,3,差し,伊藤　正樹,愛　知,2,,上原　龍,長　野,5-3,"1,160円",(4),20250816,6R,大宮,5-3-2,"4,480円",(12)
Ｓ級一般,F1,,25,1,5,差し,藤岡　隆治,徳　島,1,差し,山本　紳貴,千　葉,2,,久保田泰弘,山　口,5-1,"1,180円",(7),20250816,7R,大宮,5-1-2,"2,420円",(12)
Ｓ級選抜,F1,,25,1,4,捲り,棚瀬　義大,岐　阜,1,マーク,不破　将登,岐　阜,5,,木村　幸希,広　島,4-1,"1,230円",(3),20250816,8R,大宮,4-1-5,"7,880円",(21)
Ｓ級選抜,F1,,25,1,3,差し,中島　詩音,山　梨,2,差し,三宅　裕武,三　重,5,,望月　永悟,静　岡,3-2,"5,480円",(15),20250816,9R,大宮,3-2-5,"26,550円",(58)
Ｓ級準決勝,F1,,25,1,7,捲り,伊藤　信,大　阪,4,差し,嶋津　拓弥,神奈川,3,,中村　圭志,熊　本,7-4,920円,(4),20250816,10R,大宮,7-4-3,"5,940円",(24)
Ｓ級準決勝,F1,,25,1,4,差し,宮本　隼輔,熊　本,6,逃げ,貴志　修己,和歌山,3,,坂口　晃輔,三　重,4-6,"14,630円",(36),20250816,11R,大宮,4-6-3,"54,480円",(141)
Ｓ級準決勝,F1,,25,1,7,差し,稲川　翔,大　阪,3,捲り,中釜　章成,大　阪,4,,杉本　正隆,茨　城,7-3,160円,(1),20250816,12R,大宮,7-3-4,480円,(2)
Ａ級一般,F1,,56,1,3,捲り,石田　典大,東　京,7,差し,長野　和弘,福　岡,1,,金子　兼久,宮　城,3-7,790円,(3),20250816,1R,岸和田,3-7-1,"2,870円",(7)
Ａ級一般,F1,,56,1,5,差し,奥原　亨,神奈川,3,マーク,前田　拓也,大　阪,4,,楢原　由将,福　岡,5-3,"1,160円",(3),20250816,2R,岸和田,5-3-4,"9,120円",(17)
Ａ級準決勝,F1,,56,1,5,捲り,平野　想真,愛　知,7,捲り,山崎　駿哉,岡　山,1,,山崎　泰己,岡　山,5-7,"3,150円",(7),20250816,3R,岸和田,5-7-1,"6,220円",(17)
Ａ級準決勝,F1,,56,1,1,差し,白上　翔,滋　賀,4,捲り,村上　翔馬,兵　庫,5,,中川　聖大,福　岡,1-4,"1,350円",(5),20250816,4R,岸和田,1-4-5,"3,920円",(9)
Ａ級準決勝,F1,,56,1,5,差し,斉藤　樂,宮　城,1,逃げ,岩井　芯,岐　阜,2,,篠原　龍馬,高　知,5-1,"1,840円",(4),20250816,5R,岸和田,5-1-2,"20,470円",(35)
