category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,11,3,7,捲り,松本　一志,宮　崎,5,差し,斯波　雅貴,静　岡,2,,川野　正芳,大　分,7-5,"5,220円",(17),20240530,1R,函館,7-5-2,"16,000円",(46)
Ａ級一般,F1,,11,3,4,捲り,川田　忍,神奈川,2,逃げ,渋谷　海,香　川,7,,土井　勲,岡　山,4-2,960円,(4),20240530,2R,函館,4-2-7,"1,830円",(3)
Ａ級準決勝,F1,,11,3,7,逃げ,半田　誠,熊　本,3,差し,寺沼　将彦,東　京,6,,土屋　仁,茨　城,7-3,"3,350円",(10),20240530,3R,函館,7-3-6,"49,630円",(110)
Ａ級準決勝,F1,,11,3,4,逃げ,安倍　大成,埼　玉,7,マーク,渡辺　航平,東　京,1,,佐藤　悦夫,栃　木,4-7,280円,(1),20240530,4R,函館,4-7-1,450円,(1)
Ａ級準決勝,F1,,11,3,2,逃げ,黒瀬浩太郎,広　島,5,マーク,近藤　誠二,香　川,3,,長谷部　翔,静　岡,2-5,200円,(1),20240530,5R,函館,2-5-3,470円,(1)
Ｓ級一般,F1,,11,3,7,差し,小橋　秀幸,青　森,1,逃げ,邊見　光輝,福　島,5,,飯田　辰哉,千　葉,7-1,290円,(2),20240530,6R,函館,7-1-5,360円,(2)
Ｓ級一般,F1,,11,3,1,差し,石塚　孝幸,神奈川,5,捲り,吉田　智哉,愛　媛,6,,宮下　貴之,埼　玉,1-5,490円,(2),20240530,7R,函館,1-5-6,"4,070円",(12)
Ｓ級選抜,F1,,11,3,4,差し,友定　祐己,岡　山,1,逃げ,米嶋　恵介,岡　山,2,,佐藤　壮,千　葉,4-1,540円,(2),20240530,8R,函館,4-1-2,"1,860円",(3)
Ｓ級選抜,F1,,11,3,4,差し,二藤　元太,静　岡,6,逃げ,内山　雅貴,静　岡,1,,相澤　政宏,宮　城,4-6,580円,(2),20240530,9R,函館,4-6-1,"1,200円",(2)
Ｓ級準決勝,F1,,11,3,7,差し,嶋田　誠也,福　岡,1,捲り,吉本　卓仁,福　岡,2,,尾形　鉄馬,宮　城,7-1,320円,(1),20240530,10R,函館,7-1-2,"1,130円",(1)
Ｓ級準決勝,F1,,11,3,3,差し,鈴木　薫,東　京,4,捲り,佐々木眞也,神奈川,5,,兼本　将太,熊　本,3-4,"2,760円",(11),20240530,11R,函館,3-4-5,"18,060円",(57)
Ｓ級準決勝,F1,,11,3,4,差し,徳永　哲人,熊　本,3,差し,三宅　達也,岡　山,2,,山口　多聞,埼　玉,4-3,"4,460円",(15),20240530,12R,函館,4-3-2,"33,350円",(106)
Ａ級予選,F1,,37,3,7,差し,川崎　健次,神奈川,3,逃げ,本多　哲也,千　葉,6,,柴田　健,神奈川,7-3,390円,(2),20240530,1R,伊東,7-3-6,"2,340円",(8)
Ａ級予選,F1,,37,3,7,差し,倉野隆太郎,三　重,2,差し,伊藤　彰規,神奈川,4,,岩崎　将士,青　森,7-2,"5,280円",(17),20240530,2R,伊東,7-2-4,"27,320円",(70)
Ａ級予選,F1,,37,3,7,逃げ,下岡　将也,三　重,1,差し,藤原　清隆,静　岡,4,,井上　公利,宮　城,7-1,"2,470円",(6),20240530,3R,伊東,7-1-4,"4,220円",(14)
Ａ級予選,F1,,37,3,5,逃げ,中山　拓人,埼　玉,3,マーク,野間　司,茨　城,7,,門脇　翼,秋　田,5-3,180円,(1),20240530,4R,伊東,5-3-7,830円,(2)
Ａ級初日特選,F1,,37,3,7,捲り,稲葉　一真,静　岡,6,捲り,加藤　寛治,愛　知,3,,西村　豊,三　重,7-6,"11,600円",(30),20240530,5R,伊東,7-6-3,"108,100円",(187)
Ｓ級予選,F1,,37,3,7,差し,渡辺　十夢,福　井,1,逃げ,土生　敦弘,大　阪,5,,西岡　正一,和歌山,7-1,240円,(1),20240530,6R,伊東,7-1-5,460円,(1)
