category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,73,1,2,逃げ,浮島　知稀,群　馬,7,差し,吉田　敏洋,愛　知,4,,内藤　久文,愛　知,2-7,"1,290円",(4),20250704,1R,小松島,2-7-4,"6,430円",(13)
Ｓ級選抜,G3,,73,1,3,捲り,長屋　秀明,岐　阜,8,差し,阿久津　修,栃　木,2,,久保田泰弘,山　口,3-8,"14,740円",(50),20250704,2R,小松島,3-8-2,"101,710円",(282)
Ｓ級選抜,G3,,73,1,1,差し,佐々木翔一,佐　賀,2,差し,才迫　開,広　島,4,,桑原　亮,福　岡,1-2,"1,290円",(6),20250704,3R,小松島,1-2-4,"4,450円",(12)
Ｓ級選抜,G3,,73,1,9,捲り,鈴木　薫,東　京,1,マーク,荒木　貴大,埼　玉,6,,山崎　輝夫,埼　玉,9-1,400円,(1),20250704,4R,小松島,9-1-6,"2,010円",(5)
Ｓ級選抜,G3,,73,1,9,差し,川口　雄太,徳　島,5,差し,二藤　元太,静　岡,4,,泉　慶輔,宮　城,9-5,"2,070円",(6),20250704,5R,小松島,9-5-4,"27,850円",(63)
Ｓ級二次予選,G3,,73,1,5,差し,阿竹　智史,徳　島,1,捲り,嘉永　泰斗,熊　本,7,,堤　洋,徳　島,5-1,370円,(1),20250704,6R,小松島,5-1-7,760円,(1)
Ｓ級二次予選,G3,,73,1,9,差し,佐藤慎太郎,福　島,2,捲り,森田　優弥,埼　玉,7,,岡村　潤,静　岡,9-2,"4,700円",(13),20250704,7R,小松島,9-2-7,"53,580円",(99)
Ｓ級二次予選,G3,,73,1,3,捲り,松井　宏佑,神奈川,5,逃げ,西田　優大,広　島,2,,小川真太郎,徳　島,3-5,"2,640円",(10),20250704,8R,小松島,3-5-2,"8,170円",(23)
Ｓ級二次予選,G3,,73,1,7,差し,松浦　悠士,広　島,3,捲り,佐藤　博紀,岩　手,5,,太田　竜馬,徳　島,7-3,"1,310円",(3),20250704,9R,小松島,7-3-5,"4,960円",(12)
Ｓ級二次予選,G3,,73,1,1,差し,岩本　俊介,千　葉,9,逃げ,道場　晃規,静　岡,7,,朝倉　佳弘,東　京,1-9,300円,(1),20250704,10R,小松島,1-9-7,620円,(1)
