category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,61,1,1,逃げ,照井　拓成,岩　手,8,捲り,仲野　結音,大　阪,7,,佐藤　朋也,秋　田,1-8,"3,300円",(13),20250307,1R,玉野,1-8-7,"13,330円",(43)
Ｓ級選抜,G3,,61,1,7,差し,中村　良二,福　岡,5,差し,古賀　勝大,和歌山,2,,畝木　努,岡　山,7-5,"8,060円",(24),20250307,2R,玉野,7-5-2,"49,080円",(134)
Ｓ級選抜,G3,,61,1,7,逃げ,橋本　瑠偉,栃　木,2,マーク,高橋　広大,埼　玉,4,,塚本　瑠羽,神奈川,7-2,300円,(1),20250307,3R,玉野,7-2-4,"3,990円",(9)
Ｓ級選抜,G3,,61,1,3,差し,吉澤　純平,茨　城,4,捲り,長屋　秀明,岐　阜,5,,鈴木　薫,東　京,3-4,"4,870円",(16),20250307,4R,玉野,3-4-5,"15,670円",(41)
Ｓ級選抜,G3,,61,1,2,捲り,河端　朋之,岡　山,8,差し,内田　玄希,東　京,9,,坂本　修一,岡　山,2-8,"3,430円",(8),20250307,5R,玉野,2-8-9,"15,230円",(31)
Ｓ級二次予選,G3,,61,1,7,逃げ,窓場千加頼,京　都,1,マーク,南　修二,大　阪,9,,志智　俊夫,岐　阜,7-1,320円,(2),20250307,6R,玉野,7-1-9,570円,(2)
Ｓ級二次予選,G3,,61,1,3,差し,柏野　智典,岡　山,9,マーク,佐々木眞也,神奈川,1,,坂口　晃輔,三　重,3-9,940円,(3),20250307,7R,玉野,3-9-1,"3,720円",(8)
Ｓ級二次予選,G3,,61,1,7,差し,松浦　悠士,広　島,2,逃げ,町田　太我,広　島,,,,,7-2,200円,(1),20250307,8R,玉野,7-2-3,930円,(3)
Ｓ級二次予選,G3,,61,1,5,捲り,吉田　拓矢,茨　城,7,捲り,阿竹　智史,徳　島,9,,一丸　尚伍,大　分,5-7,"1,540円",(3),20250307,9R,玉野,5-7-9,"19,440円",(37)
Ｓ級二次予選,G3,,61,1,2,差し,清水　裕友,山　口,5,逃げ,取鳥　雄吾,岡　山,7,,山田　庸平,佐　賀,2-5,270円,(1),20250307,10R,玉野,2-5-7,600円,(1)
Ｓ級二次予選,G3,,61,1,1,逃げ,犬伏　湧也,徳　島,9,マーク,岩津　裕介,岡　山,7,,藤井　昭吾,滋　賀,1-9,200円,(1),20250307,11R,玉野,1-9-7,"1,860円",(6)
Ｓ級二次予選,G3,,61,1,8,捲り,晝田宗一郎,岡　山,4,マーク,渡口　勝成,山　口,5,,恩田　淳平,群　馬,8-4,"32,690円",(28),20250307,12R,玉野,8-4-5,"345,550円",(239)
Ａ級一般,F1,,24,1,1,差し,山口　茂,福　島,4,逃げ,八嶋　稔真,神奈川,3,,内山　拓,福　岡,1-4,480円,(2),20250307,1R,宇都宮,1-4-3,"1,810円",(6)
Ａ級一般,F1,,24,1,5,差し,武市　和人,高　知,1,マーク,吉永　和生,広　島,7,,吉原　友彦,神奈川,5-1,"4,740円",(15),20250307,2R,宇都宮,5-1-7,"76,740円",(124)
