category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G1,,45,1,1,捲り,伊藤　旭,熊　本,9,捲り,山本　伸一,奈　良,2,,東口　善朋,和歌山,1-9,"3,910円",(16),20250223,1R,豊橋,1-9-2,"12,420円",(31)
Ｓ級一般,G1,,45,1,3,差し,隅田　洋介,岡　山,7,捲り,河端　朋之,岡　山,5,,阿竹　智史,徳　島,3-7,360円,(1),20250223,2R,豊橋,3-7-5,760円,(1)
Ｓ級一般,G1,,45,1,7,差し,小倉　竜二,徳　島,5,差し,神山　拓弥,栃　木,3,,瓜生　崇智,熊　本,7-5,"9,150円",(29),20250223,3R,豊橋,7-5-3,"69,820円",(191)
Ｓ級選抜,G1,,45,1,5,差し,小林　泰正,群　馬,2,捲り,佐々木悠葵,群　馬,9,,荒井　崇博,長　崎,5-2,500円,(1),20250223,4R,豊橋,5-2-9,"1,710円",(3)
Ｓ級選抜,G1,,45,1,2,差し,杉森　輝大,茨　城,9,マーク,雨谷　一樹,栃　木,1,,竹内　智彦,宮　城,2-9,730円,(1),20250223,5R,豊橋,2-9-1,"12,480円",(39)
Ｓ級選抜,G1,,45,1,1,捲り,松井　宏佑,神奈川,7,マーク,山崎　芳仁,福　島,9,,平原　康多,埼　玉,1-7,"1,180円",(3),20250223,6R,豊橋,1-7-9,"7,040円",(17)
Ｓ級特選,G1,,45,1,7,差し,高橋　築,東　京,5,マーク,松本　貴治,愛　媛,3,,坂井　洋,栃　木,7-5,"4,970円",(22),20250223,7R,豊橋,7-5-3,"13,160円",(40)
Ｓ級特選,G1,,45,1,9,捲り,山田　英明,佐　賀,4,マーク,小川　勇介,福　岡,1,,小原　佑太,青　森,9-4,960円,(2),20250223,8R,豊橋,9-4-1,"6,820円",(17)
Ｓ級特選,G1,,45,1,1,捲り,嘉永　泰斗,熊　本,2,捲り,山口　拳矢,岐　阜,4,,佐々木　豪,愛　媛,1-2,"1,680円",(5),20250223,9R,豊橋,1-2-4,"16,570円",(46)
Ｓ級準決勝,G1,,45,1,5,捲り,寺崎　浩平,福　井,8,差し,村田　雅一,兵　庫,3,,三谷　将太,奈　良,5-8,"14,120円",(30),20250223,10R,豊橋,5-8-3,"31,530円",(86)
Ｓ級準決勝,G1,,45,1,7,捲り,眞杉　匠,栃　木,1,マーク,吉田　拓矢,茨　城,5,,脇本　雄太,福　井,7-1,760円,(1),20250223,11R,豊橋,7-1-5,"5,150円",(10)
