category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,31,3,1,逃げ,染谷　幸喜,千　葉,4,マーク,山本　紳貴,千　葉,5,,太刀川一成,千　葉,1-4,300円,(1),20250826,1R,松戸,1-4-5,460円,(1)
Ｓ級一般,G3,,31,3,4,捲り,矢野　昌彦,栃　木,2,マーク,田中　晴基,千　葉,1,,佐々木翔一,佐　賀,4-2,550円,(1),20250826,2R,松戸,4-2-1,"3,560円",(5)
Ｓ級一般,G3,,31,3,3,差し,角　令央奈,福　岡,7,捲り,松本秀之慎,熊　本,4,,伊藤　大志,青　森,3-7,480円,(1),20250826,3R,松戸,3-7-4,"2,920円",(4)
Ｓ級選抜,G3,,31,3,5,捲り,鈴木　涼介,福　島,1,マーク,紺野　哲也,宮　城,7,,大川　龍二,広　島,5-1,"2,550円",(11),20250826,4R,松戸,5-1-7,"10,330円",(34)
Ｓ級選抜,G3,,31,3,9,差し,竹内　智彦,宮　城,2,逃げ,長田　龍拳,静　岡,1,,長井　妙樹,東　京,9-2,270円,(1),20250826,5R,松戸,9-2-1,"1,600円",(4)
Ｓ級選抜,G3,,31,3,5,捲り,長島　大介,栃　木,9,マーク,木暮　安由,群　馬,2,,白戸淳太郎,神奈川,5-9,230円,(1),20250826,6R,松戸,5-9-2,520円,(1)
Ｓ級特選,G3,,31,3,9,差し,坂本　周輝,青　森,5,捲り,小畑　勝広,茨　城,6,,秋本耀太郎,栃　木,9-5,"4,480円",(18),20250826,7R,松戸,9-5-6,"24,220円",(84)
Ｓ級特選,G3,,31,3,1,捲り,青野　将大,神奈川,9,差し,飯野　祐太,福　島,6,,荒川　達郎,埼　玉,1-9,910円,(2),20250826,8R,松戸,1-9-6,"11,490円",(37)
Ｓ級特選,G3,,31,3,1,差し,武田　豊樹,茨　城,9,逃げ,篠田　幸希,群　馬,4,,桑名　僚也,埼　玉,1-9,"1,160円",(4),20250826,9R,松戸,1-9-4,"4,450円",(9)
Ｓ級特別優秀,G3,,31,3,1,差し,清水　裕友,山　口,5,マーク,橋本　強,愛　媛,2,,和田　圭,宮　城,1-5,380円,(1),20250826,10R,松戸,1-5-2,"1,820円",(3)
Ｓ級特別優秀,G3,,31,3,5,差し,和田健太郎,千　葉,1,捲り,郡司　浩平,神奈川,9,,近藤　保,千　葉,5-1,300円,(2),20250826,11R,松戸,5-1-9,400円,(2)
Ｓ級決勝,G3,,31,3,9,捲り,岩本　俊介,千　葉,8,差し,小川　勇介,福　岡,5,,園田　匠,福　岡,9-8,"2,090円",(9),20250826,12R,松戸,9-8-5,"13,540円",(48)
Ａ級一般,F1,,24,1,4,差し,宮倉　勇,千　葉,2,差し,金子周一郎,埼　玉,7,,太田　真一,埼　玉,4-2,290円,(1),20250826,1R,宇都宮,4-2-7,"1,040円",(3)
Ａ級一般,F1,,24,1,4,差し,平田　徹,静　岡,6,差し,宗景　祐樹,栃　木,2,,安藤　宜明,神奈川,4-6,"14,470円",(30),20250826,2R,宇都宮,4-6-2,"58,760円",(120)
Ａ級準決勝,F1,,24,1,4,差し,阿部　大樹,埼　玉,1,差し,牧田　悠生,新　潟,2,,成田　直喜,青　森,4-1,360円,(1),20250826,3R,宇都宮,4-1-2,"3,000円",(9)
Ａ級準決勝,F1,,24,1,7,差し,伊藤　成紀,大　阪,3,差し,寺沼　伊織,東　京,5,,菊池竣太朗,静　岡,7-3,"1,560円",(5),20250826,4R,宇都宮,7-3-5,"4,710円",(16)
Ａ級準決勝,F1,,24,1,2,差し,星野　辰也,栃　木,3,逃げ,北川大五郎,大　阪,1,,伊原　弘幸,福　井,2-3,"1,280円",(4),20250826,5R,宇都宮,2-3-1,"5,200円",(15)
Ｓ級一般,F1,,24,1,4,差し,土屋　壮登,埼　玉,3,差し,北野　武史,石　川,1,,阿久津　修,栃　木,4-3,"1,920円",(7),20250826,6R,宇都宮,4-3-1,"5,780円",(19)
Ｓ級一般,F1,,24,1,4,差し,五日市　誠,青　森,3,逃げ,比佐　宝太,福　島,5,,二藤　元太,静　岡,4-3,220円,(1),20250826,7R,宇都宮,4-3-5,620円,(1)
Ｓ級選抜,F1,,24,1,4,差し,大矢　崇弘,東　京,2,マーク,松永　将,茨　城,3,,佐藤　雅春,宮　城,4-2,810円,(2),20250826,8R,宇都宮,4-2-3,"7,400円",(24)
Ｓ級選抜,F1,,24,1,1,差し,佐藤愼太郎,福　島,7,逃げ,坂本　貴史,青　森,2,,河合　佑弥,東　京,1-7,"1,410円",(6),20250826,9R,宇都宮,1-7-2,"13,000円",(43)
Ｓ級準決勝,F1,,24,1,6,逃げ,武田　亮,東　京,2,マーク,芦澤　大輔,茨　城,1,,須永　優太,福　島,6-2,"6,600円",(25),20250826,10R,宇都宮,6-2-1,"40,120円",(108)
Ｓ級準決勝,F1,,24,1,7,差し,杉森　輝大,茨　城,2,逃げ,末木　浩二,山　梨,4,,纐纈　洸翔,愛　知,7-2,790円,(2),20250826,11R,宇都宮,7-2-4,"5,940円",(19)
Ｓ級準決勝,F1,,24,1,4,差し,坂井　洋,栃　木,5,捲り,小森　貴大,福　井,6,,篠原　忍,愛　知,4-5,"1,260円",(4),20250826,12R,宇都宮,4-5-6,"35,100円",(79)
Ａ級一般,F2,,12,5,3,逃げ,田中　勝仁,千　葉,5,マーク,井手　尚治,神奈川,2,,小峰　烈,長　野,3-5,410円,(1),20250826,1R,青森,3-5-2,"4,190円",(15)
Ａ級一般,F2,,12,5,4,差し,野木　義規,北海道,1,差し,三ッ井　武,神奈川,7,,田村　純一,福　島,4-1,"14,370円",(27),20250826,2R,青森,4-1-7,"72,570円",(120)
Ａ級一般,F2,,12,5,1,差し,福田　真平,愛　知,2,逃げ,谷本　奨輝,富　山,4,,高谷進太郎,三　重,1-2,280円,(1),20250826,3R,青森,1-2-4,450円,(1)
Ａ級特選,F2,,12,5,3,捲り,徳永　泰粋,熊　本,5,逃げ,渋谷　海,香　川,6,,守安　政雄,岡　山,3-5,"3,200円",(10),20250826,4R,青森,3-5-6,"11,250円",(27)
Ａ級特選,F2,,12,5,6,差し,石田　洋秀,広　島,3,逃げ,日野　博幸,愛　媛,5,,藤田　竜矢,埼　玉,6-3,"5,400円",(18),20250826,5R,青森,6-3-5,"26,100円",(85)
Ａ級特選,F2,,12,5,2,差し,佐々木吉徳,秋　田,5,差し,木村　浩宣,香　川,1,,岡部　芳幸,福　島,2-5,"2,820円",(9),20250826,6R,青森,2-5-1,"6,760円",(18)
Ａ級決勝,F2,,12,5,4,捲り,立花　昌也,青　森,7,差し,野村　典嗣,愛　媛,1,,佐藤　龍二,神奈川,4-7,"4,460円",(21),20250826,7R,青森,4-7-1,"12,660円",(52)
Ａ級チャレンジ一般,F2,,22,5,2,差し,富永　昌久,佐　賀,4,マーク,澤亀　浩司,福　岡,1,,磯村　蓮太,愛　知,2-4,"5,200円",(8),20250826,1R,前橋,2-4-1,"10,740円",(18)
Ａ級チャレンジ一般,F2,,22,5,3,逃げ,吉田　英二,東　京,1,差し,後田　康成,長　崎,2,,藤田　晃英,千　葉,3-1,520円,(3),20250826,2R,前橋,3-1-2,790円,(3)
Ａ級チャレンジ一般,F2,,22,5,1,逃げ,大越　啓介,栃　木,2,マーク,坂本　英一,栃　木,6,,佐野多喜男,新　潟,1-2,150円,(1),20250826,3R,前橋,1-2-6,200円,(1)
Ａ級チャレンジ選抜,F2,,22,5,2,逃げ,増成　富夫,岡　山,1,マーク,倉松　涼,高　知,4,,陶器　一馬,大　阪,2-1,550円,(2),20250826,4R,前橋,2-1-4,"1,780円",(3)
Ａ級チャレンジ選抜,F2,,22,5,1,捲り,中村　賢二,愛　知,3,差し,三浦　綾,宮　城,5,,永田　隼一,福　岡,1-3,"2,280円",(10),20250826,5R,前橋,1-3-5,"10,930円",(44)
Ａ級チャレンジ選抜,F2,,22,5,2,差し,土屋　宏,群　馬,3,逃げ,中川　飛隆,新　潟,5,,國井　裕樹,神奈川,2-3,460円,(1),20250826,6R,前橋,2-3-5,"3,470円",(11)
Ａ級チャレンジ決勝,F2,,22,5,4,逃げ,池田　充槻,秋　田,2,マーク,三澤　優樹,福　島,5,,塩川真一郎,広　島,4-2,310円,(2),20250826,7R,前橋,4-2-5,"1,920円",(8)
Ａ級チャレンジ予選,F2,,46,1,2,逃げ,片折　勇輝,福　岡,4,マーク,高嶋　一朗,岡　山,6,,太田　良政,岡　山,2-4,210円,(1),20250826,1R,富山,2-4-6,570円,(1)
Ａ級チャレンジ予選,F2,,46,1,7,捲り,白濱　一平,長　崎,2,マーク,宮崎　一彰,高　知,1,,太田　雅之,三　重,7-2,680円,(3),20250826,2R,富山,7-2-1,"1,710円",(5)
Ａ級チャレンジ予選,F2,,46,1,5,逃げ,長野　魅切,愛　媛,3,マーク,赤松　秀展,高　知,6,,中山敬太郎,熊　本,5-3,170円,(1),20250826,3R,富山,5-3-6,400円,(1)
Ａ級チャレンジ予選,F2,,46,1,4,捲り,成海　大聖,大　分,2,差し,小西　誠也,三　重,3,,倉岡慎太郎,熊　本,4-2,350円,(2),20250826,4R,富山,4-2-3,"5,300円",(19)
Ｌ級ガールズ予選（第１走）,F2,,46,1,6,捲り,大久保花梨,福　岡,2,捲り,杉浦　菜留,愛　知,5,,比嘉真梨代,沖　縄,6-2,210円,(1),20250826,5R,富山,6-2-5,640円,(2)
Ｌ級ガールズ予選（第１走）,F2,,46,1,7,差し,松井　優佳,大　阪,2,逃げ,岡田　優歩,和歌山,3,,鈴木　奈央,静　岡,7-2,"5,300円",(10),20250826,6R,富山,7-2-3,"6,740円",(16)
Ａ級特予選,F2,,46,1,3,逃げ,角　宗哉,山　口,4,マーク,三好　陽一,愛　媛,1,,丸林　駿太,福　岡,3-4,170円,(1),20250826,7R,富山,3-4-1,"2,380円",(6)
Ａ級特予選,F2,,46,1,6,捲り,高倉　俊宏,福　岡,2,逃げ,下岡　優季,愛　知,7,,表　大暁,富　山,6-2,"3,120円",(10),20250826,8R,富山,6-2-7,"8,290円",(26)
