category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,61,1,3,捲り,大高　彰馬,福　島,5,マーク,法月　成祐,神奈川,2,,松田　直也,大　分,3-5,440円,(1),20240216,1R,玉野,3-5-2,"1,540円",(2)
Ａ級一般,F1,,61,1,5,差し,山崎　悟,茨　城,1,逃げ,長谷川飛向,東　京,3,,櫻川　雅彦,千　葉,5-1,330円,(2),20240216,2R,玉野,5-1-3,480円,(2)
Ａ級特選,F1,,61,1,5,差し,原井　剣也,福　岡,2,捲り,長松　大祐,大　分,7,,廣川　泰昭,愛　媛,5-2,260円,(1),20240216,3R,玉野,5-2-7,720円,(1)
Ａ級特選,F1,,61,1,7,差し,田中　洋輔,宮　崎,5,差し,山崎　輝夫,埼　玉,1,,藤原　悠斗,岡　山,7-5,"2,320円",(7),20240216,4R,玉野,7-5-1,"15,660円",(59)
Ｌ級ガールズ一般,F1,,61,1,5,逃げ,清水　彩那,静　岡,6,マーク,藤高　千恵,広　島,1,,松本　詩乃,東　京,5-6,"18,960円",(26),20240216,5R,玉野,5-6-1,"106,600円",(97)
Ｓ級一般,F1,,61,1,1,捲り,増原　正人,広　島,2,捲り,鈴木　輝大,東　京,4,,山本　拳也,高　知,1-2,"2,230円",(9),20240216,6R,玉野,1-2-4,"11,240円",(48)
Ｓ級一般,F1,,61,1,1,逃げ,櫻井祐太郎,宮　城,7,マーク,相川　永伍,埼　玉,5,,加藤　圭一,神奈川,1-7,410円,(2),20240216,7R,玉野,1-7-5,720円,(2)
Ｓ級特選,F1,,61,1,2,差し,月森　亮輔,岡　山,4,差し,朝倉　佳弘,東　京,5,,谷口　力也,熊　本,2-4,"1,630円",(8),20240216,8R,玉野,2-4-5,"7,910円",(29)
Ｓ級特選,F1,,61,1,7,差し,三宅　達也,岡　山,2,捲り,小川　丈太,徳　島,5,,佐藤　礼文,茨　城,7-2,"1,990円",(10),20240216,9R,玉野,7-2-5,"6,890円",(22)
Ａ級決勝,F1,,61,1,4,差し,安彦　統賀,埼　玉,2,逃げ,松本　憲斗,熊　本,6,,工藤　政志,青　森,4-2,"2,690円",(13),20240216,10R,玉野,4-2-6,"15,040円",(60)
Ｌ級ガールズ決勝,F1,,61,1,4,差し,小林　優香,福　岡,2,マーク,吉村早耶香,静　岡,1,,渡部　遥,愛　媛,4-2,220円,(1),20240216,11R,玉野,4-2-1,520円,(1)
Ｓ級決勝,F1,,61,1,5,逃げ,島川　将貴,徳　島,7,差し,渡邉　雅也,静　岡,3,,瓜生　崇智,熊　本,5-7,"1,610円",(7),20240216,12R,玉野,5-7-3,"6,920円",(22)
Ａ級一般,F1,,85,3,1,差し,栗田　雄矢,静　岡,3,差し,林　成人,愛　媛,4,,金子　兼久,宮　城,1-3,"4,810円",(15),20240216,1R,佐世保,1-3-4,"21,220円",(63)
Ａ級一般,F1,,85,3,1,逃げ,高橋　優斗,大　分,5,マーク,中井　大介,福　岡,4,,米嶋　賢二,長　崎,1-5,260円,(1),20240216,2R,佐世保,1-5-4,320円,(1)
