category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,35,3,3,差し,渡辺　聖,神奈川,7,マーク,大泉　英則,宮　城,1,,添田　龍児,神奈川,3-7,"5,310円",(11),20250402,1R,平塚,3-7-1,"7,530円",(20)
Ａ級一般,F1,,35,3,3,逃げ,山田　祐太,福　島,6,マーク,水野　悟志,静　岡,5,,小坂　丈,茨　城,3-6,"9,060円",(24),20250402,2R,平塚,3-6-5,"52,330円",(106)
Ａ級準決勝,F1,,35,3,5,差し,三谷　政史,奈　良,7,差し,出澤　拓也,神奈川,4,,小笹　隼人,奈　良,5-7,"8,650円",(24),20250402,3R,平塚,5-7-4,"19,150円",(57)
Ａ級準決勝,F1,,35,3,7,差し,近藤　範昌,岡　山,4,差し,太刀川一成,千　葉,3,,矢部　駿人,岡　山,7-4,"1,620円",(6),20250402,4R,平塚,7-4-3,"4,270円",(9)
Ａ級準決勝,F1,,35,3,3,差し,原井　剣也,福　岡,1,差し,山崎　将幸,宮　城,4,,古川　貴之,佐　賀,3-1,"11,850円",(18),20250402,5R,平塚,3-1-4,"20,780円",(37)
Ｓ級一般,F1,,35,3,5,差し,松村　友和,大　阪,2,逃げ,南　潤,和歌山,6,,伊原　克彦,福　井,5-2,"3,240円",(13),20250402,6R,平塚,5-2-6,"7,860円",(26)
Ｓ級一般,F1,,35,3,2,差し,格清　洋介,静　岡,1,捲り,原田研太朗,徳　島,7,,石毛　克幸,千　葉,2-1,"1,190円",(6),20250402,7R,平塚,2-1-7,"1,830円",(6)
Ｓ級選抜,F1,,35,3,2,差し,藤原　憲征,新　潟,3,差し,佐々木省司,青　森,5,,近藤　隆司,千　葉,2-3,"8,990円",(31),20250402,8R,平塚,2-3-5,"25,950円",(95)
Ｓ級選抜,F1,,35,3,7,捲り,小嶋　敬二,石　川,5,差し,北村　信明,徳　島,1,,八日市屋浩,石　川,7-5,"2,220円",(6),20250402,9R,平塚,7-5-1,"20,480円",(74)
Ｓ級準決勝,F1,,35,3,2,捲り,松本　貴治,愛　媛,1,マーク,菅田　壱道,宮　城,4,,大塚　玲,神奈川,2-1,570円,(2),20250402,10R,平塚,2-1-4,"1,550円",(6)
Ｓ級準決勝,F1,,35,3,1,捲り,窓場千加頼,京　都,3,差し,阿部　力也,宮　城,5,,塚本　大樹,熊　本,1-3,700円,(2),20250402,11R,平塚,1-3-5,"3,270円",(8)
Ｓ級準決勝,F1,,35,3,1,捲り,太田　海也,岡　山,5,マーク,松谷　秀幸,神奈川,6,,坂本　周輝,青　森,1-5,210円,(1),20250402,12R,平塚,1-5-6,"1,960円",(7)
Ａ級一般,F1,,56,1,5,逃げ,田代　匠,福　岡,2,マーク,川口　秀人,徳　島,7,,中西　司,神奈川,5-2,630円,(1),20250402,1R,岸和田,5-2-7,"2,270円",(3)
Ａ級一般,F1,,56,1,4,逃げ,吉竹　尚城,静　岡,6,マーク,佐伯　辰哉,広　島,7,,堀　政美,茨　城,4-6,"1,590円",(7),20250402,2R,岸和田,4-6-7,"13,030円",(36)
Ａ級準決勝,F1,,56,1,5,逃げ,平野　想真,愛　知,2,マーク,藤根　俊貴,岩　手,1,,稲吉　悠大,福　岡,5-2,"1,880円",(8),20250402,3R,岸和田,5-2-1,"4,920円",(16)
Ａ級準決勝,F1,,56,1,4,逃げ,常次　勇人,大　阪,1,マーク,山田　裕哉,岐　阜,7,,望月　湧世,静　岡,4-1,270円,(1),20250402,4R,岸和田,4-1-7,690円,(1)
Ａ級準決勝,F1,,56,1,3,差し,木村　幸希,広　島,1,捲り,南部　翔大,大　阪,6,,鎌田　聡,宮　城,3-1,"3,810円",(6),20250402,5R,岸和田,3-1-6,"97,660円",(71)
Ｓ級一般,F1,,56,1,7,差し,田中　誠,福　岡,2,逃げ,緒方　将樹,熊　本,4,,表原　周,徳　島,7-2,240円,(1),20250402,6R,岸和田,7-2-4,390円,(1)
Ｓ級一般,F1,,56,1,1,逃げ,青柳　靖起,佐　賀,7,マーク,小酒　大勇,宮　崎,3,,大屋　健司,広　島,1-7,200円,(1),20250402,7R,岸和田,1-7-3,430円,(1)
Ｓ級選抜,F1,,56,1,5,差し,鷲田　幸司,福　井,2,逃げ,小松原正登,福　井,1,,渡口　勝成,山　口,5-2,"1,750円",(6),20250402,8R,岸和田,5-2-1,"13,860円",(50)
Ｓ級選抜,F1,,56,1,4,捲り,谷口　遼平,三　重,3,逃げ,久田　裕也,徳　島,5,,室井　健一,徳　島,4-3,650円,(2),20250402,9R,岸和田,4-3-5,"2,470円",(5)
Ｓ級準決勝,F1,,56,1,3,差し,飯野　祐太,福　島,5,マーク,黒沢　征治,埼　玉,2,,杉森　輝大,茨　城,3-5,"1,750円",(7),20250402,10R,岸和田,3-5-2,"3,770円",(8)
Ｓ級準決勝,F1,,56,1,5,逃げ,中野　慎詞,岩　手,1,マーク,内藤　宣彦,秋　田,2,,松本秀之介,熊　本,5-1,180円,(1),20250402,11R,岸和田,5-1-2,580円,(1)
Ｓ級準決勝,F1,,56,1,6,捲り,笠松　将太,埼　玉,2,マーク,磯田　旭,栃　木,3,,松坂　洋平,神奈川,6-2,"2,020円",(4),20250402,12R,岸和田,6-2-3,"7,340円",(17)
Ａ級チャレンジ一般,F2,,24,5,5,差し,赤松　誠一,高　知,6,差し,丸山　勝也,静　岡,3,,吉田　勇気,福　岡,5-6,"14,740円",(32),20250402,1R,宇都宮,5-6-3,"135,100円",(164)
Ａ級チャレンジ一般,F2,,24,5,2,差し,中野　良,北海道,1,捲り,田村　純一,福　島,4,,五十嵐博一,熊　本,2-1,290円,(2),20250402,2R,宇都宮,2-1-4,"1,340円",(6)
Ａ級チャレンジ選抜,F2,,24,5,2,捲り,瀧本　匡平,愛　知,1,マーク,南　和夫,福　岡,4,,永山　英司,神奈川,2-1,290円,(1),20250402,3R,宇都宮,2-1-4,680円,(2)
Ａ級チャレンジ選抜,F2,,24,5,1,捲り,牧田　賢也,福　島,6,マーク,大澤　哉太,北海道,4,,藤原　義晴,岩　手,1-6,390円,(1),20250402,4R,宇都宮,1-6-4,810円,(1)
Ａ級チャレンジ準決勝,F2,,24,5,3,差し,藤井　將,広　島,2,捲り,細中　翔太,岡　山,6,,西村　剛,新　潟,3-2,220円,(2),20250402,5R,宇都宮,3-2-6,890円,(5)
Ａ級チャレンジ準決勝,F2,,24,5,1,逃げ,貝原　涼太,栃　木,3,マーク,片折　勇輝,福　岡,2,,鳥海　創,千　葉,1-3,"1,020円",(4),20250402,6R,宇都宮,1-3-2,"2,600円",(10)
Ａ級チャレンジ準決勝,F2,,24,5,1,差し,西岡　利起,奈　良,3,捲り,中西　勇,福　岡,4,,山田　哲也,愛　知,1-3,500円,(2),20250402,7R,宇都宮,1-3-4,"1,480円",(5)
Ｌ級ガールズ予選（第２走）,F2,,37,8,4,捲り,鈴木　奈央,静　岡,3,逃げ,加藤　舞,沖　縄,1,,鈴木　彩夏,東　京,4-3,"1,860円",(5),20250402,1R,伊東,4-3-1,"4,630円",(14)
