category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,73,1,1,捲り,佐藤　壮志,熊　本,5,マーク,稲吉　悠大,福　岡,2,,岡　光良,埼　玉,1-5,760円,(2),20250705,1R,小松島,1-5-2,"3,900円",(10)
Ｓ級一般,G3,,73,1,1,差し,佐竹　和也,徳　島,5,逃げ,佐伯　亮輔,岡　山,4,,松本　京太,静　岡,1-5,700円,(2),20250705,2R,小松島,1-5-4,"8,990円",(24)
Ｓ級一般,G3,,73,1,3,差し,梁島　邦友,茨　城,4,捲り,松岡　孝高,熊　本,5,,吉田　健市,愛　知,3-4,"2,040円",(8),20250705,3R,小松島,3-4-5,"18,350円",(69)
Ｓ級選抜,G3,,73,1,1,差し,久保田泰弘,山　口,9,捲り,土生　敦弘,大　阪,7,,二藤　元太,静　岡,1-9,"4,570円",(16),20250705,4R,小松島,1-9-7,"36,620円",(120)
Ｓ級選抜,G3,,73,1,1,逃げ,中西　大,和歌山,9,マーク,吉田　敏洋,愛　知,3,,掛水　泰範,高　知,1-9,810円,(2),20250705,5R,小松島,1-9-3,"2,520円",(3)
Ｓ級選抜,G3,,73,1,5,差し,山口　泰生,岐　阜,2,逃げ,内藤　久文,愛　知,8,,桑原　亮,福　岡,5-2,"1,540円",(5),20250705,6R,小松島,5-2-8,"16,830円",(58)
Ｓ級特選,G3,,73,1,1,差し,志智　俊夫,岐　阜,6,捲り,小川　賢人,福　岡,5,,川口　雄太,徳　島,1-6,"6,580円",(17),20250705,7R,小松島,1-6-5,"66,930円",(161)
Ｓ級特選,G3,,73,1,1,差し,東　龍之介,神奈川,7,逃げ,鈴木　薫,東　京,6,,荒澤　貴史,北海道,1-7,690円,(2),20250705,8R,小松島,1-7-6,"1,660円",(1)
Ｓ級特選,G3,,73,1,3,捲り,稲川　翔,大　阪,5,マーク,清水　一幸,大　阪,7,,松本秀之介,熊　本,3-5,"1,040円",(5),20250705,9R,小松島,3-5-7,"3,410円",(8)
Ｓ級準決勝,G3,,73,1,1,差し,小川真太郎,徳　島,6,捲り,島川　将貴,徳　島,4,,西田　優大,広　島,1-6,"3,220円",(12),20250705,10R,小松島,1-6-4,"106,360円",(225)
Ｓ級準決勝,G3,,73,1,1,逃げ,犬伏　湧也,徳　島,2,差し,杉森　輝大,茨　城,5,,久米　良,徳　島,1-2,"1,850円",(8),20250705,11R,小松島,1-2-5,"16,490円",(47)
Ｓ級準決勝,G3,,73,1,5,差し,小倉　竜二,徳　島,3,マーク,菅田　壱道,宮　城,,,,,5-3,"3,730円",(21),20250705,12R,小松島,5-3-7,"15,770円",(80)
Ａ級一般,F1,,13,3,7,逃げ,矢部　駿人,岡　山,2,マーク,光畑　政志,岡　山,1,,鶴岡　與之,千　葉,7-2,590円,(1),20250705,1R,いわき平,7-2-1,"1,630円",(1)
Ａ級一般,F1,,13,3,3,逃げ,横内　裕人,愛　媛,7,マーク,行成　大祐,香　川,1,,西谷　岳文,京　都,3-7,320円,(1),20250705,2R,いわき平,3-7-1,"3,010円",(7)
Ａ級準決勝,F1,,13,3,4,捲り,南部　翔大,大　阪,3,マーク,内山　拓,福　岡,2,,原田　亮太,千　葉,4-3,340円,(1),20250705,3R,いわき平,4-3-2,910円,(2)
Ａ級準決勝,F1,,13,3,7,捲り,岡田　亮太,東　京,4,差し,鶴　良生,福　岡,1,,古屋　琢晶,山　梨,7-4,"1,380円",(5),20250705,4R,いわき平,7-4-1,"3,220円",(9)
Ａ級準決勝,F1,,13,3,1,差し,宇佐見優介,福　島,5,捲り,斉藤　樂,宮　城,6,,松本　定,福　岡,1-5,500円,(2),20250705,5R,いわき平,1-5-6,"4,790円",(12)
Ｓ級一般,F1,,13,3,7,差し,西田　将士,長　崎,5,差し,伊藤　正樹,愛　知,4,,野中　祐志,埼　玉,7-5,"3,440円",(11),20250705,6R,いわき平,7-5-4,"9,010円",(24)
Ｓ級一般,F1,,13,3,2,捲り,常次　勇人,大　阪,7,差し,佐々木堅次,福　島,5,,連佛　康浩,岡　山,2-7,"1,170円",(4),20250705,7R,いわき平,2-7-5,"5,020円",(14)
Ｓ級選抜,F1,,13,3,2,逃げ,梶原　海斗,福　岡,1,マーク,岡田　泰地,栃　木,7,,飯嶋　則之,栃　木,2-1,"1,770円",(5),20250705,8R,いわき平,2-1-7,"6,850円",(20)
Ｓ級選抜,F1,,13,3,3,逃げ,山本　勝利,東　京,7,差し,宿口　潤平,埼　玉,4,,木暮　安由,群　馬,3-7,600円,(3),20250705,9R,いわき平,3-7-4,800円,(3)
Ｓ級準決勝,F1,,13,3,1,捲り,河端　朋之,岡　山,5,差し,佐々木眞也,神奈川,4,,岩津　裕介,岡　山,1-5,"2,520円",(8),20250705,10R,いわき平,1-5-4,"4,800円",(12)
Ｓ級準決勝,F1,,13,3,4,捲り,木村　皆斗,茨　城,1,差し,松谷　秀幸,神奈川,3,,小畑　勝広,茨　城,4-1,"2,330円",(9),20250705,11R,いわき平,4-1-3,"5,360円",(17)
