category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,31,3,5,逃げ,岡崎　陸登,愛　媛,2,マーク,山根　泰道,岡　山,3,,山田　哲也,愛　知,5-2,420円,(1),20241127,1R,松戸,5-2-3,670円,(1)
Ａ級一般,F1,,31,3,1,逃げ,堀越　翔己,福　岡,2,差し,榎本　光男,静　岡,7,,木村　勉,徳　島,1-2,550円,(2),20241127,2R,松戸,1-2-7,"1,320円",(2)
Ａ級特選,F1,,31,3,2,差し,朝日　勇,愛　知,7,逃げ,布居　大地,和歌山,4,,花田　将司,千　葉,2-7,"2,020円",(10),20241127,3R,松戸,2-7-4,"4,580円",(12)
Ａ級特選,F1,,31,3,7,捲り,吉武信太朗,愛　媛,1,マーク,二條　祐也,徳　島,3,,宮内　善光,群　馬,7-1,220円,(1),20241127,4R,松戸,7-1-3,"2,840円",(6)
Ｌ級ガールズ一般,F1,,31,3,1,逃げ,平子　結菜,三　重,6,マーク,高橋　朋恵,東　京,7,,野寺　楓,静　岡,1-6,"2,630円",(11),20241127,5R,松戸,1-6-7,"16,950円",(77)
Ｓ級一般,F1,,31,3,2,差し,小林　大介,群　馬,7,逃げ,金子　哲大,埼　玉,5,,小堺　浩二,石　川,2-7,"1,760円",(8),20241127,6R,松戸,2-7-5,"6,220円",(19)
Ｓ級一般,F1,,31,3,1,捲り,山本　直,岡　山,3,捲り,伊東　翔貴,福　島,6,,越智　展孝,愛　媛,1-3,"1,440円",(7),20241127,7R,松戸,1-3-6,"6,580円",(23)
Ｓ級特選,F1,,31,3,3,逃げ,後藤　悠,岩　手,6,マーク,岡部　芳幸,福　島,7,,山田　幸司,神奈川,3-6,"1,740円",(5),20241127,8R,松戸,3-6-7,"3,670円",(10)
Ｓ級特選,F1,,31,3,1,捲り,格清　洋介,静　岡,2,逃げ,久田　裕也,徳　島,5,,吉本　卓仁,福　岡,1-2,480円,(2),20241127,9R,松戸,1-2-5,"1,440円",(4)
Ａ級決勝,F1,,31,3,3,捲り,柿本　大貴,東　京,4,逃げ,林　昴,福　岡,5,,近藤　寛央,東　京,3-4,"2,960円",(15),20241127,10R,松戸,3-4-5,"7,800円",(25)
Ｌ級ガールズ決勝,F1,,31,3,7,逃げ,仲澤　春香,福　井,1,マーク,高木　佑真,神奈川,2,,永禮　美瑠,愛　知,7-1,650円,(4),20241127,11R,松戸,7-1-2,"2,400円",(11)
Ｓ級決勝,F1,,31,3,5,捲り,稲毛　健太,和歌山,1,差し,近藤　保,千　葉,4,,内藤　宣彦,秋　田,5-1,"1,280円",(5),20241127,12R,松戸,5-1-4,"4,760円",(16)
Ａ級一般,F1,,44,1,3,差し,野村　典嗣,愛　媛,2,差し,境　啓亨,熊　本,1,,山田　純也,岐　阜,3-2,750円,(4),20241127,1R,大垣,3-2-1,"5,980円",(17)
Ａ級一般,F1,,44,1,5,差し,小川　大地,愛　知,3,マーク,大庭　正紀,富　山,1,,藤岡　徹也,兵　庫,5-3,"2,440円",(10),20241127,2R,大垣,5-3-1,"7,410円",(25)
Ａ級特選,F1,,44,1,5,差し,金子　浩貴,京　都,3,逃げ,小林　史也,和歌山,1,,梶原　恵介,大　分,5-3,"1,770円",(5),20241127,3R,大垣,5-3-1,"6,230円",(19)
Ａ級特選,F1,,44,1,6,逃げ,岩井　芯,岐　阜,2,マーク,山田　祥明,岐　阜,3,,乾　庄平,滋　賀,6-2,150円,(1),20241127,4R,大垣,6-2-3,"1,900円",(6)
Ｓ級一般,F1,,44,1,6,差し,木村　直隆,兵　庫,1,捲り,福元　啓太,大　阪,5,,谷口　明正,三　重,6-1,"1,030円",(4),20241127,5R,大垣,6-1-5,"10,710円",(39)
Ｓ級一般,F1,,44,1,1,逃げ,神田　龍,三　重,3,マーク,松崎　貴久,富　山,5,,坂上　樹大,石　川,1-3,570円,(2),20241127,6R,大垣,1-3-5,"1,050円",(1)
Ｓ級一般,F1,,44,1,5,捲り,貴志　修己,和歌山,7,マーク,水谷　良和,愛　知,6,,大瀬戸潤一,広　島,5-7,290円,(1),20241127,7R,大垣,5-7-6,"9,270円",(28)
Ｓ級特選,F1,,44,1,6,捲り,城戸　俊潔,岡　山,4,マーク,大屋　健司,広　島,1,,中村　昌弘,広　島,6-4,"3,820円",(16),20241127,8R,大垣,6-4-1,"5,930円",(18)
Ｓ級特選,F1,,44,1,7,差し,池田　憲昭,香　川,3,逃げ,石原　颯,香　川,2,,上田　国広,三　重,7-3,410円,(2),20241127,9R,大垣,7-3-2,"1,310円",(3)
Ｓ級特選,F1,,44,1,5,捲り,山田　諒,岐　阜,1,マーク,森川　大輔,岐　阜,6,,大野　悟郎,大　分,5-1,160円,(1),20241127,10R,大垣,5-1-6,430円,(1)
