category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,36,1,3,逃げ,竹内　優也,北海道,2,差し,山信田　学,埼　玉,7,,坂本　昌宏,青　森,3-2,"7,920円",(19),20240626,1R,小田原,3-2-7,"15,630円",(41)
Ａ級一般,F1,,36,1,6,逃げ,佐藤　啓斗,青　森,2,逃げ,下沖　功児,宮　崎,5,,石黒　健,広　島,6-2,"6,070円",(24),20240626,2R,小田原,6-2-5,"41,260円",(147)
Ａ級特選,F1,,36,1,7,差し,樫山　恭柄,福　岡,1,捲り,小川将二郎,徳　島,4,,松尾　玄太,佐　賀,7-1,510円,(2),20240626,3R,小田原,7-1-4,890円,(2)
Ａ級特選,F1,,36,1,2,捲り,上吹越俊一,鹿児島,3,差し,熊崎　麻人,埼　玉,5,,川田　忍,神奈川,2-3,"1,260円",(5),20240626,4R,小田原,2-3-5,"16,880円",(42)
Ｓ級一般,F1,,36,1,1,差し,長井　妙樹,東　京,4,逃げ,秋本耀太郎,栃　木,7,,土屋　壮登,埼　玉,1-4,"2,330円",(9),20240626,5R,小田原,1-4-7,"3,460円",(9)
Ｓ級特選,F1,,36,1,5,逃げ,邊見　光輝,福　島,1,マーク,中田　健太,埼　玉,2,,真船圭一郎,福　島,5-1,"9,710円",(31),20240626,6R,小田原,5-1-2,"34,970円",(121)
Ｓ級特選,F1,,36,1,7,差し,市橋司優人,福　岡,3,捲り,金ヶ江勇気,佐　賀,4,,和田　圭,宮　城,7-3,"2,950円",(12),20240626,7R,小田原,7-3-4,"11,110円",(39)
Ｓ級特選,F1,,36,1,2,捲り,柿澤　大貴,長　野,1,捲り,櫻井　正孝,宮　城,6,,小埜　正義,千　葉,2-1,"2,390円",(7),20240626,8R,小田原,2-1-6,"23,050円",(69)
Ａ級決勝,F1,,36,1,1,差し,岡部　芳幸,福　島,3,逃げ,昼田　達哉,岡　山,4,,金子　哲大,埼　玉,1-3,"16,610円",(40),20240626,9R,小田原,1-3-4,"99,210円",(199)
Ｓ級決勝,F1,,36,1,1,逃げ,松井　宏佑,神奈川,7,マーク,小原　太樹,神奈川,6,,鈴木　玄人,東　京,1-7,270円,(1),20240626,10R,小田原,1-7-6,"3,930円",(9)
Ａ級一般,F1,,45,3,4,捲り,舘　真成,茨　城,1,差し,窪田　陽介,滋　賀,3,,佐藤　有輝,神奈川,4-1,840円,(3),20240626,1R,豊橋,4-1-3,"2,340円",(9)
Ａ級一般,F1,,45,3,7,捲り,橋本　宇宙,佐　賀,1,マーク,好永　晃,佐　賀,2,,本村　隆文,岐　阜,7-1,140円,(1),20240626,2R,豊橋,7-1-2,170円,(1)
Ａ級特選,F1,,45,3,1,捲り,中村弘之輔,北海道,4,マーク,石橋慎太郎,静　岡,2,,吉堂　将規,奈　良,1-4,"1,920円",(8),20240626,3R,豊橋,1-4-2,"3,150円",(7)
Ａ級特選,F1,,45,3,5,差し,宇佐見優介,福　島,7,マーク,白石　大輔,福　島,1,,北野　良栄,愛　知,5-7,"1,540円",(6),20240626,4R,豊橋,5-7-1,"4,180円",(17)
Ｌ級ガールズ一般,F1,,45,3,7,差し,黒河内由実,長　野,5,捲り,東　美月,兵　庫,4,,日野　友葵,愛　媛,7-5,600円,(2),20240626,5R,豊橋,7-5-4,"6,670円",(22)
Ｓ級一般,F1,,45,3,1,捲り,奥村　諭志,岡　山,7,逃げ,竹内　雄作,岐　阜,3,,小林　圭介,茨　城,1-7,"2,100円",(6),20240626,6R,豊橋,1-7-3,"13,800円",(37)
Ｓ級一般,F1,,45,3,7,差し,水谷　好宏,大　阪,1,マーク,松川　高大,熊　本,2,,藤井　昭吾,滋　賀,7-1,"1,480円",(6),20240626,7R,豊橋,7-1-2,"2,350円",(6)
Ｓ級特選,F1,,45,3,1,差し,橋本　強,愛　媛,7,捲り,川口　雄太,徳　島,5,,小林　大介,群　馬,1-7,340円,(1),20240626,8R,豊橋,1-7-5,"1,020円",(1)
Ｓ級特選,F1,,45,3,5,捲り,山田　英明,佐　賀,3,マーク,山口　貴弘,佐　賀,1,,吉田　敏洋,愛　知,5-3,200円,(1),20240626,9R,豊橋,5-3-1,970円,(3)
Ｌ級ガールズ決勝,F1,,45,3,5,差し,石井　寛子,東　京,3,逃げ,太田　美穂,三　重,7,,田中　月菜,佐　賀,5-3,260円,(1),20240626,10R,豊橋,5-3-7,"3,080円",(11)
Ａ級決勝,F1,,45,3,3,差し,今野　大輔,岡　山,2,捲り,甲斐　俊祐,大　分,4,,安彦　統賀,埼　玉,3-2,"8,170円",(29),20240626,11R,豊橋,3-2-4,"22,830円",(73)
