category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選（第２走）,G3,,47,5,1,差し,竹野　百香,三　重,2,捲り,熊谷　芽緯,岩　手,4,,比嘉真梨代,沖　縄,1-2,280円,(1),20250909,1R,松阪,1-2-4,"1,100円",(4)
Ｌ級ガールズ予選（第２走）,G3,,47,5,1,捲り,酒井　亜樹,大　阪,2,マーク,當銘　直美,愛　知,6,,東　美月,兵　庫,1-2,160円,(1),20250909,2R,松阪,1-2-6,"1,960円",(6)
Ｓ級選抜,G3,,47,5,4,差し,堀　兼壽,岐　阜,2,差し,不破　将登,岐　阜,3,,照井　拓成,岩　手,4-2,"4,310円",(14),20250909,3R,松阪,4-2-3,"17,840円",(53)
Ｓ級選抜,G3,,47,5,1,捲り,山田　諒,岐　阜,4,差し,西田　雅志,広　島,3,,小川三士郎,徳　島,1-4,"1,550円",(6),20250909,4R,松阪,1-4-3,"3,080円",(8)
Ｓ級特選,G3,,47,5,4,捲り,齋木　翔多,静　岡,1,マーク,山賀　雅仁,千　葉,6,,城　幸弘,山　梨,4-1,"1,360円",(6),20250909,5R,松阪,4-1-6,"4,060円",(12)
Ｓ級特選,G3,,47,5,1,捲り,林　慶次郎,福　岡,5,差し,小橋　秀幸,青　森,6,,青井　賢治,徳　島,1-5,"1,480円",(4),20250909,6R,松阪,1-5-6,"18,320円",(58)
Ｓ級準決勝,G3,,47,5,1,差し,小原　太樹,神奈川,5,マーク,永澤　剛,青　森,4,,吉田　有希,茨　城,1-5,630円,(2),20250909,7R,松阪,1-5-4,"1,060円",(2)
Ｓ級準決勝,G3,,47,5,1,差し,岩津　裕介,岡　山,7,マーク,高原　仁志,徳　島,4,,坂口　晃輔,三　重,1-7,"1,380円",(8),20250909,8R,松阪,1-7-4,"6,460円",(25)
Ｓ級準決勝,G3,,47,5,6,差し,立部　楓真,佐　賀,5,マーク,吉本　卓仁,福　岡,2,,香川　雄介,香　川,6-5,"7,480円",(12),20250909,9R,松阪,6-5-2,"31,560円",(54)
Ａ級一般,F1,,35,3,3,差し,小峰　烈,長　野,4,差し,鈴木　広人,神奈川,1,,北野　良栄,茨　城,3-4,"4,640円",(17),20250909,1R,平塚,3-4-1,"11,010円",(36)
Ａ級一般,F1,,35,3,1,差し,大森　光明,北海道,6,差し,須賀　和彦,茨　城,7,,神山　尚,栃　木,1-6,"28,190円",(37),20250909,2R,平塚,1-6-7,"55,650円",(100)
Ａ級特選,F1,,35,3,1,差し,高塩　讓次,栃　木,3,マーク,井手　尚治,神奈川,2,,乾　庄平,滋　賀,1-3,380円,(1),20250909,3R,平塚,1-3-2,"1,980円",(4)
Ａ級特選,F1,,35,3,7,逃げ,下岡　将也,三　重,3,差し,杉山　悠也,秋　田,1,,坂上　忠克,石　川,7-3,730円,(5),20250909,4R,平塚,7-3-1,"1,200円",(5)
Ｌ級ガールズ一般,F1,,35,3,1,差し,中瀬　由真,大　阪,2,捲り,池原　杏,沖　縄,5,,浦部　郁里,千　葉,1-2,"22,560円",(30),20250909,5R,平塚,1-2-5,"103,320円",(123)
Ｓ級一般,F1,,35,3,2,差し,畑段　嵐士,京　都,4,差し,中田　健太,埼　玉,5,,佐藤　成人,奈　良,2-4,"1,550円",(4),20250909,6R,平塚,2-4-5,"5,620円",(15)
Ｓ級一般,F1,,35,3,3,逃げ,梁島　邦友,茨　城,5,差し,笠松　信幸,愛　知,7,,成清　貴之,千　葉,3-5,"4,050円",(13),20250909,7R,平塚,3-5-7,"39,420円",(100)
Ｓ級特選,F1,,35,3,1,捲り,坂本　貴史,青　森,3,捲り,窓場千加頼,京　都,4,,山田　敦也,北海道,1-3,"3,230円",(14),20250909,8R,平塚,1-3-4,"11,840円",(51)
Ｓ級特選,F1,,35,3,4,差し,石塚　孝幸,神奈川,5,逃げ,染谷　幸喜,千　葉,2,,近藤　俊明,神奈川,4-5,330円,(1),20250909,9R,平塚,4-5-2,500円,(1)
Ａ級決勝,F1,,35,3,6,差し,谷口　友真,大　阪,2,逃げ,原田　翔真,和歌山,1,,栗本　武典,千　葉,6-2,940円,(2),20250909,10R,平塚,6-2-1,"4,940円",(11)
