category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,27,3,4,差し,乾　庄平,滋　賀,2,差し,岡崎　祥伍,岐　阜,5,,牛田樹希斗,愛　知,4-2,"10,570円",(28),20250526,1R,京王閣,4-2-5,"27,950円",(89)
Ａ級一般,F1,,27,3,5,差し,西浦　仙哉,三　重,1,捲り,森川　康輔,岐　阜,3,,伊藤　大理,長　野,5-1,810円,(3),20250526,2R,京王閣,5-1-3,"1,940円",(5)
Ａ級特選,F1,,27,3,2,逃げ,伊藤　稔真,三　重,4,マーク,田中　雅史,愛　知,7,,根本　雄紀,茨　城,2-4,960円,(2),20250526,3R,京王閣,2-4-7,"2,930円",(6)
Ａ級特選,F1,,27,3,5,捲り,石口　慶多,兵　庫,3,マーク,中川　勝貴,福　井,1,,金子　兼久,宮　城,5-3,300円,(2),20250526,4R,京王閣,5-3-1,"1,760円",(5)
Ｓ級一般,F1,,27,3,4,捲り,近藤　隆司,千　葉,1,マーク,末廣　快理,兵　庫,5,,上田　裕和,三　重,4-1,"1,450円",(8),20250526,5R,京王閣,4-1-5,"3,550円",(14)
Ｓ級一般,F1,,27,3,2,差し,佐藤　龍二,神奈川,4,逃げ,伊東　翔貴,福　島,3,,筒井　裕哉,兵　庫,2-4,300円,(1),20250526,6R,京王閣,2-4-3,"2,410円",(8)
Ｓ級一般,F1,,27,3,1,逃げ,吉田　昌司,茨　城,2,差し,吉田　健市,愛　知,5,,小橋　秀幸,青　森,1-2,"8,190円",(20),20250526,7R,京王閣,1-2-5,"47,430円",(92)
Ｓ級特選,F1,,27,3,7,逃げ,笠松　将太,埼　玉,5,差し,畑段　嵐士,京　都,4,,齋藤登志信,宮　城,7-5,"12,150円",(30),20250526,8R,京王閣,7-5-4,"79,790円",(158)
Ｓ級特選,F1,,27,3,2,差し,芦澤　大輔,茨　城,5,捲り,浮島　知稀,群　馬,7,,岡田　泰地,栃　木,2-5,270円,(1),20250526,9R,京王閣,2-5-7,510円,(1)
Ｓ級特選,F1,,27,3,4,差し,紺野　哲也,宮　城,7,差し,清水　一幸,大　阪,1,,寺沼　拓摩,東　京,4-7,"5,120円",(14),20250526,10R,京王閣,4-7-1,"28,840円",(70)
Ａ級決勝,F1,,27,3,5,捲り,岡部　伶音,福　島,6,マーク,寺林　正秋,宮　城,1,,牧田　悠生,新　潟,5-6,"1,580円",(6),20250526,11R,京王閣,5-6-1,"6,620円",(23)
Ｓ級決勝,F1,,27,3,3,差し,佐藤　一伸,福　島,6,マーク,横関　裕樹,岐　阜,4,,簗田　一輝,静　岡,3-6,"5,890円",(24),20250526,12R,京王閣,3-6-4,"24,470円",(91)
Ａ級一般,F1,,63,1,1,差し,大竹野裕樹,鹿児島,6,逃げ,高鍋　邦彰,福　岡,2,,山崎　功也,宮　城,1-6,"1,310円",(6),20250526,1R,防府,1-6-2,"7,230円",(25)
Ａ級一般,F1,,63,1,1,逃げ,渡邉　直弥,静　岡,4,マーク,村本　慎吾,静　岡,2,,爲田　学,沖　縄,1-4,440円,(1),20250526,2R,防府,1-4-2,"2,750円",(7)
Ａ級準決勝,F1,,63,1,1,逃げ,小池　千啓,栃　木,4,マーク,土屋　壮登,埼　玉,6,,加藤　健一,神奈川,1-4,290円,(1),20250526,3R,防府,1-4-6,"2,400円",(8)
Ａ級準決勝,F1,,63,1,6,捲り,山崎　航,山　口,1,マーク,柳谷　崇,岡　山,5,,仲松　勝太,沖　縄,6-1,"1,030円",(3),20250526,4R,防府,6-1-5,"5,080円",(15)
Ａ級準決勝,F1,,63,1,5,捲り,川口　雄太,徳　島,7,差し,相澤　政宏,宮　城,3,,大高　彰馬,福　島,5-7,480円,(2),20250526,5R,防府,5-7-3,"1,380円",(5)
Ｓ級一般,F1,,63,1,3,捲り,大屋　健司,広　島,7,差し,青井　賢治,徳　島,2,,山本　紳貴,千　葉,3-7,"3,130円",(10),20250526,6R,防府,3-7-2,"11,630円",(35)
Ｓ級一般,F1,,63,1,3,捲り,東矢　昇太,熊　本,5,逃げ,蒋野　翔太,徳　島,4,,藤田　大輔,千　葉,3-5,"1,980円",(7),20250526,7R,防府,3-5-4,"14,760円",(43)
