category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,53,1,7,捲り,五十嵐　綾,福　島,1,マーク,五日市　誠,青　森,3,,坂本　修一,岡　山,7-1,540円,(2),20250926,1R,奈良,7-1-3,"1,820円",(6)
Ｓ級選抜,G3,,53,1,3,差し,表原　周,徳　島,4,差し,岡村　潤,静　岡,2,,村上　直久,神奈川,3-4,"13,000円",(29),20250926,2R,奈良,3-4-2,"67,280円",(117)
Ｓ級選抜,G3,,53,1,3,差し,坂本　亮馬,福　岡,1,捲り,中井　太祐,奈　良,5,,長田　祐弥,神奈川,3-1,"2,040円",(7),20250926,3R,奈良,3-1-5,"25,800円",(62)
Ｓ級選抜,G3,,53,1,7,差し,成清　貴之,千　葉,1,逃げ,藤田　周磨,埼　玉,4,,隅田　洋介,岡　山,7-1,"17,880円",(42),20250926,4R,奈良,7-1-4,"116,230円",(211)
Ｓ級選抜,G3,,53,1,5,差し,香川　雄介,香　川,1,逃げ,上田　尭弥,熊　本,3,,竹山　陵太,宮　城,5-1,320円,(2),20250926,5R,奈良,5-1-3,810円,(2)
Ｓ級二次予選,G3,,53,1,3,捲り,山田　庸平,佐　賀,9,マーク,塚本　大樹,熊　本,5,,金子　幸央,栃　木,3-9,420円,(1),20250926,6R,奈良,3-9-5,"3,190円",(7)
Ｓ級二次予選,G3,,53,1,2,捲り,小林　泰正,群　馬,3,差し,岩津　裕介,岡　山,9,,町田　太我,広　島,2-3,"2,030円",(7),20250926,7R,奈良,2-3-9,"9,060円",(27)
Ｓ級二次予選,G3,,53,1,8,逃げ,谷内　健太,京　都,5,差し,稲川　翔,大　阪,1,,三谷　竜生,奈　良,8-5,"3,800円",(9),20250926,8R,奈良,8-5-1,"7,100円",(16)
Ｓ級二次予選,G3,,53,1,8,差し,小堺　浩二,石　川,4,捲り,伊藤　裕貴,三　重,5,,森田　一郎,埼　玉,8-4,"17,880円",(37),20250926,9R,奈良,8-4-5,"276,380円",(325)
Ｓ級二次予選,G3,,53,1,5,差し,山田　久徳,京　都,7,逃げ,藤井　侑吾,愛　知,1,,畑段　嵐士,京　都,5-7,230円,(1),20250926,10R,奈良,5-7-1,420円,(1)
Ｓ級二次予選,G3,,53,1,9,捲り,佐々木　豪,愛　媛,1,差し,嶋津　拓弥,神奈川,7,,深谷　知広,静　岡,9-1,"6,090円",(12),20250926,11R,奈良,9-1-7,"10,230円",(23)
Ｓ級二次予選,G3,,53,1,5,逃げ,犬伏　湧也,徳　島,8,マーク,蒔田　英彦,千　葉,1,,小岩　大介,大　分,5-8,"3,030円",(7),20250926,12R,奈良,5-8-1,"25,820円",(46)
Ａ級一般,F1,,28,1,4,差し,境　啓亨,熊　本,2,差し,甲斐　康昭,群　馬,3,,松本　卓也,徳　島,4-2,"8,190円",(25),20250926,1R,立川,4-2-3,"21,810円",(88)
Ａ級一般,F1,,28,1,4,逃げ,才迫　勇馬,広　島,3,マーク,小川　巧,岡　山,6,,田中　孝法,福　岡,4-3,"2,300円",(9),20250926,2R,立川,4-3-6,"6,880円",(21)
Ａ級特選,F1,,28,1,3,差し,谷津田将吾,福　島,2,逃げ,尾崎　悠生,埼　玉,5,,坂本　毅,岩　手,3-2,960円,(4),20250926,3R,立川,3-2-5,"5,020円",(20)
Ａ級特選,F1,,28,1,4,差し,櫻井　丈,静　岡,1,差し,栗田　貴徳,愛　媛,7,,池部　壮太,大　分,4-1,"1,050円",(4),20250926,4R,立川,4-1-7,"2,340円",(4)
Ｌ級ガールズ一般,F1,,28,1,1,捲り,小林真矢香,石　川,2,捲り,池上あかり,福　岡,4,,鈴木　彩夏,東　京,1-2,"8,080円",(17),20250926,5R,立川,1-2-4,"21,340円",(50)
Ｓ級一般,F1,,28,1,7,逃げ,坂田　康季,佐　賀,1,捲り,荒木　貴大,埼　玉,4,,松尾　勇吾,熊　本,7-1,"1,720円",(4),20250926,6R,立川,7-1-4,"5,600円",(14)
Ｓ級一般,F1,,28,1,2,逃げ,伊東　翔貴,福　島,6,差し,小川　圭二,徳　島,4,,青井　賢治,徳　島,2-6,"6,780円",(22),20250926,7R,立川,2-6-4,"44,760円",(119)
Ａ級決勝,F1,,28,1,2,差し,八尋　英輔,福　岡,5,差し,柳谷　崇,岡　山,7,,林　昴,福　岡,2-5,"8,170円",(25),20250926,8R,立川,2-5-7,"43,600円",(125)
Ｌ級ガールズ決勝,F1,,28,1,7,逃げ,太田　美穂,三　重,1,マーク,松本　詩乃,東　京,3,,五味田奈穂,千　葉,7-1,"4,000円",(10),20250926,9R,立川,7-1-3,"40,630円",(61)
Ｓ級特選,F1,,28,1,2,差し,井上　昌己,長　崎,7,逃げ,晝田宗一郎,岡　山,5,,小林　潤二,群　馬,2-7,350円,(1),20250926,10R,立川,2-7-5,"6,290円",(24)
Ｓ級特選,F1,,28,1,3,差し,片岡　迪之,岡　山,7,マーク,筒井　敦史,岡　山,1,,伊藤　旭,熊　本,3-7,"1,410円",(3),20250926,11R,立川,3-7-1,"2,020円",(5)
Ｓ級決勝,F1,,28,1,3,差し,橋本　強,愛　媛,4,差し,渡部　幸訓,福　島,7,,佐々木眞也,神奈川,3-4,"2,260円",(8),20250926,12R,立川,3-4-7,"7,110円",(20)
Ａ級予選,F1,,47,3,2,差し,川崎　健次,神奈川,5,逃げ,金田　涼馬,神奈川,7,,佐藤　明,静　岡,2-5,870円,(4),20250926,1R,松阪,2-5-7,"2,320円",(7)
Ａ級予選,F1,,47,3,2,捲り,榎本　光男,静　岡,5,差し,肥後　尚己,大　阪,4,,中曽　直彦,千　葉,2-5,"1,310円",(6),20250926,2R,松阪,2-5-4,"3,670円",(7)
Ａ級予選,F1,,47,3,5,差し,東　鉄也,三　重,1,逃げ,矢部　駿人,岡　山,7,,岡崎　祥伍,岐　阜,5-1,340円,(1),20250926,3R,松阪,5-1-7,480円,(1)
Ａ級予選,F1,,47,3,3,逃げ,船瀬　惇平,広　島,4,マーク,石田　洋秀,広　島,1,,天野　純平,佐　賀,3-4,280円,(1),20250926,4R,松阪,3-4-1,"3,530円",(9)
Ａ級初日特選,F1,,47,3,5,差し,下井　竜,三　重,3,差し,西田　大志,福　岡,2,,疋田　力也,愛　知,5-3,"1,760円",(8),20250926,5R,松阪,5-3-2,"9,680円",(35)
Ｓ級予選,F1,,47,3,5,差し,濱田　浩司,愛　媛,2,逃げ,浅見　隼,福　岡,1,,菅原　裕太,静　岡,5-2,620円,(1),20250926,6R,松阪,5-2-1,"2,950円",(7)
Ｓ級予選,F1,,47,3,2,差し,佐々木則幸,高　知,3,逃げ,木村　佑来,宮　城,5,,藤原　憲征,新　潟,2-3,"2,870円",(9),20250926,7R,松阪,2-3-5,"4,580円",(10)
Ｓ級予選,F1,,47,3,4,差し,新田　康仁,静　岡,1,差し,大洞　翔平,岐　阜,,,,,4-1,310円,(3),20250926,8R,松阪,4-1-2,"1,110円",(6)
Ｓ級予選,F1,,47,3,4,逃げ,青柳　靖起,佐　賀,7,マーク,原井　博斗,福　岡,5,,小沼　良,埼　玉,4-7,350円,(2),20250926,9R,松阪,4-7-5,"6,990円",(14)
Ｓ級予選,F1,,47,3,5,捲り,伊藤　信,大　阪,6,捲り,菅谷　隆司,東　京,2,,清水　一幸,大　阪,5-6,"1,460円",(5),20250926,10R,松阪,5-6-2,"6,880円",(21)
Ｓ級予選,F1,,47,3,4,差し,柴崎　俊光,三　重,1,逃げ,川口　聖二,岐　阜,3,,齋藤登志信,宮　城,4-1,250円,(2),20250926,11R,松阪,4-1-3,"2,110円",(6)
Ｓ級初日特選,F1,,47,3,1,差し,松岡　辰泰,熊　本,4,マーク,阿竹　智史,徳　島,5,,三谷　将太,奈　良,1-4,"12,210円",(30),20250926,12R,松阪,1-4-5,"29,280円",(83)
Ａ級一般,F1,,81,3,5,差し,内村　泰三,山　口,2,逃げ,龍野琳太郎,岡　山,1,,滝山　実,徳　島,5-2,750円,(2),20250926,1R,小倉,5-2-1,750円,(2)
Ａ級一般,F1,,81,3,1,差し,渡邊　健,愛　知,6,捲り,黒滝　大翔,茨　城,7,,勝谷　勝治,三　重,1-6,"1,060円",(4),20250926,2R,小倉,1-6-7,"2,770円",(5)
Ａ級特選,F1,,81,3,3,差し,堂村　知哉,福　井,4,逃げ,深瀬　泰我,静　岡,5,,古川　貴之,佐　賀,3-4,"1,620円",(5),20250926,3R,小倉,3-4-5,"4,580円",(10)
Ａ級特選,F1,,81,3,5,差し,吉田　元輝,茨　城,1,捲り,古屋　琢晶,山　梨,7,,竹山　慶太,宮　城,5-1,750円,(2),20250926,4R,小倉,5-1-7,"2,660円",(4)
Ｌ級ガールズ一般,F1,,81,3,7,捲り,荒牧　聖未,栃　木,6,マーク,藤原　春陽,徳　島,5,,梶田　舞,埼　玉,7-6,400円,(1),20250926,5R,小倉,7-6-5,920円,(1)
Ｓ級一般,F1,,81,3,5,差し,中村弘之輔,北海道,2,捲り,比佐　宝太,福　島,1,,松本秀之慎,熊　本,5-2,750円,(2),20250926,6R,小倉,5-2-1,"3,070円",(6)
Ｓ級一般,F1,,81,3,4,逃げ,林　昌幸,愛　媛,2,捲り,仲野　結音,大　阪,1,,鈴木　裕,千　葉,4-2,"3,050円",(15),20250926,7R,小倉,4-2-1,"12,850円",(45)
Ｓ級特選,F1,,81,3,1,差し,志村　太賀,山　梨,3,逃げ,棚瀬　義大,岐　阜,2,,掛水　泰範,高　知,1-3,"3,400円",(18),20250926,8R,小倉,1-3-2,"11,590円",(49)
Ｓ級特選,F1,,81,3,7,捲り,塩島嵩一朗,神奈川,3,逃げ,畝木　聖,岡　山,1,,佐藤　和也,青　森,7-3,"4,240円",(12),20250926,9R,小倉,7-3-1,"13,450円",(34)
Ｌ級ガールズ決勝,F1,,81,3,3,捲り,吉川　美穂,和歌山,1,捲り,尾方　真生,福　岡,5,,戸田　瑞姫,茨　城,3-1,260円,(1),20250926,10R,小倉,3-1-5,"2,550円",(8)
Ａ級決勝,F1,,81,3,6,捲り,尾野　翔一,福　岡,1,逃げ,和泉　尚吾,愛　媛,5,,福田　健太,宮　城,6-1,490円,(2),20250926,11R,小倉,6-1-5,"4,740円",(16)
Ｓ級決勝,F1,,81,3,1,差し,園田　匠,福　岡,5,逃げ,東矢　圭吾,熊　本,2,,浅井　康太,三　重,1-5,"1,970円",(9),20250926,12R,小倉,1-5-2,"8,320円",(32)
Ａ級予選,F2,,12,8,5,捲り,猪狩　祐樹,福　島,1,逃げ,高井　流星,岡　山,3,,佐野　恭太,静　岡,5-1,"1,340円",(6),20250926,1R,青森,5-1-3,"35,610円",(53)
Ａ級予選,F2,,12,8,1,捲り,福田　要,宮　崎,7,逃げ,神尾　敬冬,静　岡,5,,杉山　剛,福　岡,1-7,"4,170円",(11),20250926,2R,青森,1-7-5,"15,320円",(48)
Ａ級予選,F2,,12,8,2,差し,森田　康嗣,北海道,7,差し,近藤　範昌,岡　山,5,,中原　航大,岡　山,2-7,850円,(3),20250926,3R,青森,2-7-5,"1,660円",(5)
Ａ級予選,F2,,12,8,4,差し,三澤　康人,宮　城,1,逃げ,栗田　万生,千　葉,3,,福田　拓也,栃　木,4-1,200円,(1),20250926,4R,青森,4-1-3,"1,130円",(2)
Ａ級予選,F2,,12,8,5,逃げ,永井　哉多,東　京,1,マーク,佐藤　悦夫,栃　木,3,,川島　勝,長　崎,5-1,140円,(1),20250926,5R,青森,5-1-3,140円,(1)
Ａ級予選,F2,,12,8,5,差し,大橋　徹,栃　木,3,逃げ,中島　将尊,東　京,7,,山崎　悟,茨　城,5-3,520円,(2),20250926,6R,青森,5-3-7,800円,(2)
Ａ級初日特選,F2,,12,8,3,差し,伊豆田浩人,神奈川,6,マーク,小野　裕次,千　葉,5,,丸山　貴秀,秋　田,3-6,"11,230円",(27),20250926,7R,青森,3-6-5,"56,570円",(118)
Ａ級チャレンジ一般,F2,,13,5,3,差し,丸山　勝也,静　岡,2,差し,櫻井　紀幸,群　馬,5,,山城　光央,静　岡,3-2,"2,720円",(10),20250926,1R,いわき平,3-2-5,"10,980円",(31)
Ａ級チャレンジ一般,F2,,13,5,6,差し,梶原　秀庸,大　阪,4,逃げ,斎藤　敦,大　阪,3,,木下　章,長　野,6-4,760円,(2),20250926,2R,いわき平,6-4-3,"4,060円",(10)
Ａ級チャレンジ一般,F2,,13,5,1,差し,石井　孝,千　葉,5,差し,三澤　勝成,宮　城,7,,片山　大輔,静　岡,1-5,"3,570円",(14),20250926,3R,いわき平,1-5-7,"9,390円",(38)
Ａ級チャレンジ選抜,F2,,13,5,3,差し,中野　良,北海道,2,逃げ,福森慎太郎,千　葉,4,,古閑　良介,福　岡,3-2,"1,070円",(4),20250926,4R,いわき平,3-2-4,"8,980円",(21)
