category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ一般,G3,,73,5,2,差し,荒川ひかり,茨　城,1,逃げ,伊藤　優里,三　重,3,,谷元　音羽,鹿児島,2-1,520円,(3),20250219,1R,小松島,2-1-3,"1,040円",(3)
Ｓ級選抜,G3,,73,5,7,捲り,仲野　結音,大　阪,2,逃げ,坂本　紘規,青　森,5,,小橋　秀幸,青　森,7-2,"4,820円",(19),20250219,2R,小松島,7-2-5,"11,930円",(40)
Ｓ級選抜,G3,,73,5,2,捲り,久木原　洋,埼　玉,4,マーク,蒔田　英彦,千　葉,5,,川口　満宏,東　京,2-4,"2,430円",(5),20250219,3R,小松島,2-4-5,"6,970円",(16)
Ｓ級選抜,G3,,73,5,7,捲り,塚本　瑠羽,神奈川,4,差し,吉本　哲郎,広　島,2,,西田　雅志,広　島,7-4,"9,850円",(22),20250219,4R,小松島,7-4-2,"18,360円",(44)
Ｓ級特選,G3,,73,5,1,差し,塚本　大樹,熊　本,3,差し,嶋津　拓弥,神奈川,4,,林　大悟,福　岡,1-3,"9,850円",(25),20250219,5R,小松島,1-3-4,"19,180円",(55)
Ｓ級特選,G3,,73,5,7,逃げ,阿部　英斗,福　岡,1,マーク,中川誠一郎,熊　本,4,,晝田宗一郎,岡　山,7-1,840円,(2),20250219,6R,小松島,7-1-4,"4,930円",(10)
Ｓ級特選,G3,,73,5,2,捲り,高久保雄介,京　都,5,差し,大川　剛,青　森,1,,西村　光太,三　重,2-5,"2,590円",(11),20250219,7R,小松島,2-5-1,"7,830円",(30)
Ｌ級ガールズ決勝,G3,,73,5,2,捲り,児玉　碧衣,福　岡,1,マーク,太田　りゆ,埼　玉,4,,豊田　美香,徳　島,2-1,390円,(2),20250219,8R,小松島,2-1-4,"1,120円",(3)
Ｓ級決勝,G3,,73,5,2,差し,鈴木　竜士,東　京,1,差し,新田　祐大,福　島,4,,金子　幸央,栃　木,2-1,"2,170円",(7),20250219,9R,小松島,2-1-4,"5,500円",(18)
Ａ級一般,F1,,47,1,2,逃げ,枠元　一葵,福　井,4,マーク,藤木　裕,京　都,6,,川西　亮介,和歌山,2-4,750円,(2),20250219,1R,松阪,2-4-6,"2,330円",(5)
Ａ級一般,F1,,47,1,2,差し,新井　剛央,埼　玉,3,マーク,赤井　学,千　葉,7,,松田　昂己,茨　城,2-3,"1,000円",(3),20250219,2R,松阪,2-3-7,"1,330円",(3)
Ａ級特選,F1,,47,1,2,差し,中村弘之輔,北海道,5,マーク,田原　大広,北海道,1,,太刀川一成,千　葉,2-5,490円,(3),20250219,3R,松阪,2-5-1,780円,(3)
Ａ級特選,F1,,47,1,4,差し,小林裕一朗,千　葉,1,差し,國廣　哲治,埼　玉,5,,土田　武志,茨　城,4-1,"4,580円",(18),20250219,4R,松阪,4-1-5,"9,070円",(34)
Ｓ級一般,F1,,47,1,4,逃げ,染谷　幸喜,千　葉,1,マーク,重倉　高史,富　山,7,,伊藤　世哉,三　重,4-1,"2,390円",(8),20250219,5R,松阪,4-1-7,"6,660円",(16)
Ｓ級一般,F1,,47,1,3,捲り,小堺　浩二,石　川,6,マーク,竹田　和幸,岐　阜,7,,原田　翔真,和歌山,3-6,960円,(4),20250219,6R,松阪,3-6-7,"6,440円",(19)
Ｓ級一般,F1,,47,1,2,差し,松岡　健介,兵　庫,5,逃げ,末廣　快理,兵　庫,7,,金成　和幸,福　島,2-5,500円,(1),20250219,7R,松阪,2-5-7,"3,140円",(11)
Ｓ級特選,F1,,47,1,7,捲り,橋本　瑠偉,栃　木,6,差し,小松原正登,福　井,3,,磯島　成介,青　森,7-6,"2,450円",(8),20250219,8R,松阪,7-6-3,"14,430円",(46)
Ｓ級特選,F1,,47,1,1,差し,竹村　勇祐,秋　田,3,差し,川口公太朗,岐　阜,7,,谷　和也,大　阪,1-3,"2,000円",(8),20250219,9R,松阪,1-3-7,"10,390円",(36)
Ｓ級特選,F1,,47,1,6,差し,川村　晃司,京　都,3,差し,武田　亮,東　京,7,,山下　渡,茨　城,6-3,"3,730円",(18),20250219,10R,松阪,6-3-7,"16,860円",(62)
Ａ級決勝,F1,,47,1,3,捲り,長谷部龍一,岐　阜,7,マーク,山口　聖矢,岐　阜,2,,土屋　壮登,埼　玉,3-7,350円,(1),20250219,11R,松阪,3-7-2,"1,010円",(1)
Ｓ級決勝,F1,,47,1,2,捲り,佐藤　一伸,福　島,4,マーク,川津　悠揮,北海道,7,,松岡　篤哉,岐　阜,2-4,"2,830円",(13),20250219,12R,松阪,2-4-7,"20,300円",(76)
Ａ級一般,F1,,56,1,4,差し,岩見　潤,三　重,2,逃げ,山田　隼司,岐　阜,5,,疋田　敏,愛　知,4-2,"1,380円",(5),20250219,1R,岸和田,4-2-5,"2,950円",(10)
Ａ級一般,F1,,56,1,1,差し,望月　嘉人,静　岡,4,差し,井上　嵩,愛　知,6,,伊藤　一貴,栃　木,1-4,"1,960円",(6),20250219,2R,岸和田,1-4-6,"53,570円",(107)
Ａ級準決勝,F1,,56,1,3,捲り,菅野　航基,宮　城,1,マーク,奥出　良,石　川,4,,中澤　央治,大　阪,3-1,"1,560円",(3),20250219,3R,岸和田,3-1-4,"4,250円",(9)
Ａ級準決勝,F1,,56,1,7,差し,渡辺　正光,福　島,1,逃げ,小原丈一郎,青　森,6,,伊藤　大理,長　野,7-1,770円,(3),20250219,4R,岸和田,7-1-6,"3,020円",(11)
Ａ級準決勝,F1,,56,1,4,逃げ,石口　慶多,兵　庫,1,マーク,志水　祐彦,大　阪,5,,大森　光明,北海道,4-1,280円,(1),20250219,5R,岸和田,4-1-5,"1,640円",(3)
Ｓ級一般,F1,,56,1,1,逃げ,近谷　涼,富　山,5,マーク,佐々木和紀,神奈川,2,,飯田　辰哉,千　葉,1-5,"3,380円",(13),20250219,6R,岸和田,1-5-2,"7,280円",(21)
Ｓ級一般,F1,,56,1,1,差し,伊藤　奎,福　島,3,マーク,加藤　圭一,神奈川,5,,斉藤　樂,宮　城,1-3,"1,920円",(9),20250219,7R,岸和田,1-3-5,"3,940円",(9)
Ｓ級選抜,F1,,56,1,4,差し,佐藤　龍二,神奈川,2,マーク,荻原　尚人,宮　城,7,,森川　大輔,岐　阜,4-2,"1,270円",(4),20250219,8R,岸和田,4-2-7,"4,570円",(12)
Ｓ級選抜,F1,,56,1,7,差し,畑段　嵐士,京　都,2,逃げ,小森　貴大,福　井,5,,神田　龍,三　重,7-2,240円,(1),20250219,9R,岸和田,7-2-5,"1,780円",(5)
Ｓ級準決勝,F1,,56,1,7,逃げ,中西　大,和歌山,4,マーク,星野　洋輝,福　島,5,,藤田　周磨,埼　玉,7-4,"12,050円",(28),20250219,10R,岸和田,7-4-5,"118,160円",(160)
Ｓ級準決勝,F1,,56,1,3,差し,川越　勇星,神奈川,7,マーク,桐山敬太郎,神奈川,2,,皿屋　豊,三　重,3-7,"4,800円",(13),20250219,11R,岸和田,3-7-2,"22,150円",(46)
Ｓ級準決勝,F1,,56,1,4,差し,稲川　翔,大　阪,2,差し,松永　将,茨　城,7,,鈴木　薫,東　京,4-2,"3,190円",(8),20250219,12R,岸和田,4-2-7,"10,130円",(28)
Ａ級予選,F1,,81,3,3,逃げ,阿久津浩之,東　京,7,捲り,下沖　功児,宮　崎,4,,安東　宏高,大　分,3-7,"3,290円",(9),20250219,1R,小倉,3-7-4,"18,480円",(43)
Ａ級予選,F1,,81,3,5,差し,宇佐見裕輝,福　島,2,差し,林　明宏,高　知,3,,栗田　雄矢,静　岡,5-2,"1,350円",(4),20250219,2R,小倉,5-2-3,"6,170円",(12)
Ａ級予選,F1,,81,3,5,逃げ,大高　彰馬,福　島,1,マーク,近藤　寛央,東　京,6,,川上真二郎,新　潟,5-1,750円,(2),20250219,3R,小倉,5-1-6,"1,890円",(6)
Ａ級予選,F1,,81,3,7,差し,高木　竜司,熊　本,1,逃げ,徳永　泰粋,熊　本,4,,吉良　勝信,福　岡,7-1,170円,(1),20250219,4R,小倉,7-1-4,270円,(1)
Ａ級初日特選,F1,,81,3,1,捲り,林　昌幸,愛　媛,7,逃げ,小池　千啓,栃　木,2,,相澤　政宏,宮　城,1-7,"3,720円",(14),20250219,5R,小倉,1-7-2,"11,190円",(42)
Ｓ級予選,F1,,81,3,2,捲り,一丸　尚伍,大　分,4,マーク,坂本　亮馬,福　岡,5,,吉田　智哉,愛　媛,2-4,670円,(2),20250219,6R,小倉,2-4-5,"1,780円",(5)
Ｓ級予選,F1,,81,3,4,差し,掛水　泰範,高　知,7,逃げ,真鍋　智寛,愛　媛,5,,田中　陽平,熊　本,4-7,250円,(1),20250219,7R,小倉,4-7-5,"2,350円",(5)
Ｓ級予選,F1,,81,3,7,差し,坂本　修一,岡　山,1,捲り,河合　佑弥,東　京,5,,福田　滉,栃　木,7-1,"1,080円",(6),20250219,8R,小倉,7-1-5,"2,860円",(7)
Ｓ級予選,F1,,81,3,7,差し,田中　勇二,岡　山,5,マーク,筒井　敦史,岡　山,3,,高橋　広大,埼　玉,7-5,470円,(2),20250219,9R,小倉,7-5-3,"6,070円",(13)
Ｓ級予選,F1,,81,3,1,捲り,格清　洋介,静　岡,4,マーク,松川　高大,熊　本,2,,中川　貴徳,栃　木,1-4,240円,(1),20250219,10R,小倉,1-4-2,700円,(3)
Ｓ級予選,F1,,81,3,5,捲り,黒沢　征治,埼　玉,2,マーク,石川　裕二,茨　城,1,,安部　貴之,宮　城,5-2,240円,(1),20250219,11R,小倉,5-2-1,600円,(1)
Ｓ級初日特選,F1,,81,3,3,差し,柏野　智典,岡　山,5,差し,柳詰　正宏,福　岡,7,,林　慶次郎,福　岡,3-5,"4,300円",(15),20250219,12R,小倉,3-5-7,"14,660円",(51)
Ａ級チャレンジ一般,F2,,24,1,3,差し,門馬　琢麿,北海道,5,差し,長岡　豪,群　馬,4,,長崎　達也,神奈川,3-5,"1,910円",(8),20250219,1R,宇都宮,3-5-4,"7,250円",(24)
Ａ級チャレンジ一般,F2,,24,1,2,捲り,中井　修,滋　賀,3,差し,三澤　勝成,宮　城,4,,三木　翔太,群　馬,2-3,"1,050円",(4),20250219,2R,宇都宮,2-3-4,"7,640円",(24)
Ａ級チャレンジ選抜,F2,,24,1,2,捲り,村上　貴彦,栃　木,3,逃げ,桜井　大地,静　岡,5,,藤田　晃英,千　葉,2-3,"1,090円",(4),20250219,3R,宇都宮,2-3-5,"4,360円",(13)
Ａ級チャレンジ選抜,F2,,24,1,7,捲り,宮西　翼,石　川,2,逃げ,織茂雄一郎,山　梨,3,,小西　誠也,三　重,7-2,"2,720円",(10),20250219,4R,宇都宮,7-2-3,"4,080円",(25)
Ｌ級ガールズ一般,F2,,24,1,6,捲り,高木　萌那,福　岡,1,マーク,普久原美海,栃　木,4,,宮地　寧々,岐　阜,6-1,"3,600円",(13),20250219,5R,宇都宮,6-1-4,"11,030円",(43)
Ａ級特一般,F2,,24,1,2,逃げ,竹山　慶太,宮　城,7,差し,板橋　慎治,岐　阜,5,,杉浦　康一,北海道,2-7,750円,(3),20250219,6R,宇都宮,2-7-5,"1,250円",(3)
Ａ級特一般,F2,,24,1,7,差し,小林　申太,茨　城,4,マーク,大西　健士,神奈川,6,,西川　弘資,三　重,7-4,250円,(1),20250219,7R,宇都宮,7-4-6,"3,300円",(9)
Ａ級特選,F2,,24,1,7,逃げ,竹澤　浩司,富　山,2,捲り,池邉　聖,神奈川,4,,長井　優斗,東　京,7-2,"1,490円",(6),20250219,8R,宇都宮,7-2-4,"2,720円",(8)
Ａ級特選,F2,,24,1,4,捲り,坂本　拓也,福　島,1,マーク,宇佐見優介,福　島,6,,福田　拓也,栃　木,4-1,"1,700円",(7),20250219,9R,宇都宮,4-1-6,"19,770円",(51)
Ａ級チャレンジ決勝,F2,,24,1,3,捲り,小堀　敢太,北海道,2,マーク,梅澤　忠秀,三　重,1,,岡部　陸斗,栃　木,3-2,520円,(2),20250219,10R,宇都宮,3-2-1,930円,(2)
Ｌ級ガールズ決勝,F2,,24,1,1,捲り,梅川　風子,東　京,6,差し,尾崎　睦,神奈川,5,,太田　瑛美,三　重,1-6,210円,(1),20250219,11R,宇都宮,1-6-5,560円,(2)
Ａ級決勝,F2,,24,1,7,捲り,中石　湊,北海道,3,捲り,尾方　祐仁,岐　阜,5,,牧田　悠生,新　潟,7-3,560円,(3),20250219,12R,宇都宮,7-3-5,"1,820円",(7)
Ａ級チャレンジ一般,F2,,63,8,5,捲り,田山　誠,長　崎,7,マーク,與古田龍門,沖　縄,3,,川添　輝彦,沖　縄,5-7,"1,790円",(8),20250219,1R,防府,5-7-3,"8,250円",(31)
Ａ級チャレンジ一般,F2,,63,8,3,差し,沢田　勇治,山　口,1,捲り,楠本　政明,福　岡,5,,瀧本　匡平,愛　知,3-1,210円,(1),20250219,2R,防府,3-1-5,570円,(2)
Ａ級チャレンジ準決勝,F2,,63,8,3,捲り,西岡　利起,奈　良,4,逃げ,中西　勇,福　岡,5,,武田　和也,奈　良,3-4,420円,(2),20250219,3R,防府,3-4-5,"1,010円",(2)
Ａ級チャレンジ準決勝,F2,,63,8,4,逃げ,志田愛希飛,富　山,3,マーク,山田　哲也,愛　知,7,,岡崎　克政,岡　山,4-3,160円,(1),20250219,4R,防府,4-3-7,500円,(2)
