category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,24,1,3,差し,勝部　貴博,福　岡,2,マーク,小川　将人,愛　知,4,,藤野　一良,大　阪,3-2,270円,(1),20250610,1R,宇都宮,3-2-4,850円,(3)
Ａ級一般,F1,,24,1,5,逃げ,竹内　優也,北海道,7,マーク,松根　真,東　京,3,,深井　高志,東　京,5-7,290円,(1),20250610,2R,宇都宮,5-7-3,810円,(1)
Ａ級準決勝,F1,,24,1,2,捲り,川上　隆義,栃　木,5,差し,小橋　明紀,青　森,1,,比佐　宝太,福　島,2-5,470円,(1),20250610,3R,宇都宮,2-5-1,830円,(1)
Ａ級準決勝,F1,,24,1,1,差し,松岡　孔明,熊　本,5,逃げ,稲毛　知也,和歌山,3,,谷口　幸司,高　知,1-5,670円,(3),20250610,4R,宇都宮,1-5-3,"2,280円",(8)
Ａ級準決勝,F1,,24,1,4,差し,石川　雅望,群　馬,5,差し,近藤　範昌,岡　山,2,,土岐　幹多,岐　阜,4-5,"10,430円",(25),20250610,5R,宇都宮,4-5-2,"75,120円",(133)
Ｓ級一般,F1,,24,1,2,逃げ,浮島　知稀,群　馬,3,差し,山本　浩成,福　岡,7,,上田　裕和,三　重,2-3,960円,(4),20250610,6R,宇都宮,2-3-7,"3,170円",(11)
Ｓ級一般,F1,,24,1,2,差し,桐山敬太郎,神奈川,5,マーク,川口　直人,神奈川,3,,内田　玄希,東　京,2-5,540円,(1),20250610,7R,宇都宮,2-5-3,"3,820円",(12)
Ｓ級選抜,F1,,24,1,5,差し,角　令央奈,福　岡,2,マーク,松尾　透,福　岡,7,,水谷　好宏,大　阪,5-2,660円,(3),20250610,8R,宇都宮,5-2-7,"3,680円",(12)
Ｓ級選抜,F1,,24,1,6,差し,鹿内　翔,青　森,1,差し,小林　大介,群　馬,3,,月森　亮輔,岡　山,6-1,"10,970円",(28),20250610,9R,宇都宮,6-1-3,"101,600円",(148)
Ｓ級準決勝,F1,,24,1,3,差し,高橋　築,東　京,2,捲り,橋本　瑠偉,栃　木,7,,山口　多聞,埼　玉,3-2,"1,280円",(4),20250610,10R,宇都宮,3-2-7,"7,990円",(34)
Ｓ級準決勝,F1,,24,1,4,捲り,佐々木悠葵,群　馬,2,マーク,武藤　龍生,埼　玉,3,,中釜　章成,大　阪,4-2,440円,(2),20250610,11R,宇都宮,4-2-3,"2,370円",(6)
Ｓ級準決勝,F1,,24,1,5,差し,吉澤　純平,茨　城,6,マーク,志村　太賀,山　梨,2,,松崎　広太,茨　城,5-6,"1,630円",(5),20250610,12R,宇都宮,5-6-2,"6,420円",(21)
Ａ級一般,F1,,53,3,5,差し,中澤　央治,大　阪,1,逃げ,市村　昌樹,兵　庫,2,,戸伏　康夫,岡　山,5-1,350円,(2),20250610,1R,奈良,5-1-2,530円,(2)
Ａ級一般,F1,,53,3,5,逃げ,森川　康輔,岐　阜,1,捲り,坂本　拓也,福　島,4,,柴田功一郎,神奈川,5-1,"1,190円",(5),20250610,2R,奈良,5-1-4,"13,510円",(31)
Ａ級準決勝,F1,,53,3,3,差し,小林　信晴,愛　知,7,捲り,徳永　泰粋,熊　本,5,,小川将二郎,徳　島,3-7,"1,450円",(6),20250610,3R,奈良,3-7-5,"3,920円",(16)
Ａ級準決勝,F1,,53,3,5,捲り,早坂　秀悟,茨　城,4,差し,作田　悦章,徳　島,7,,小玉　拓真,岡　山,5-4,"3,550円",(11),20250610,4R,奈良,5-4-7,"9,920円",(31)
Ａ級準決勝,F1,,53,3,5,差し,吉田　篤史,奈　良,3,差し,花田　将司,千　葉,4,,梅田加津也,神奈川,5-3,"1,360円",(8),20250610,5R,奈良,5-3-4,"5,800円",(24)
Ｌ級ガールズ予選（第２走）,F1,,53,3,5,捲り,永塚　祐子,神奈川,2,マーク,佐々木　綾,東　京,3,,永禮　美瑠,愛　知,5-2,730円,(4),20250610,6R,奈良,5-2-3,"1,120円",(3)
Ｌ級ガールズ予選（第２走）,F1,,53,3,4,捲り,尾崎　睦,神奈川,2,マーク,高橋　朋恵,東　京,7,,西島　叶子,熊　本,4-2,430円,(2),20250610,7R,奈良,4-2-7,"1,680円",(5)
Ｓ級一般,F1,,53,3,1,捲り,藤井　栄二,兵　庫,3,マーク,佐藤　成人,奈　良,5,,水谷　良和,愛　知,1-3,210円,(1),20250610,8R,奈良,1-3-5,280円,(1)
Ｓ級一般,F1,,53,3,2,捲り,小酒　大勇,宮　崎,6,マーク,山崎　泰己,岡　山,1,,武田　憲祐,神奈川,2-6,320円,(2),20250610,9R,奈良,2-6-1,"2,210円",(5)
Ｓ級準決勝,F1,,53,3,1,捲り,森田　優弥,埼　玉,5,捲り,黒沢　征治,埼　玉,4,,岡村　潤,静　岡,1-5,350円,(2),20250610,10R,奈良,1-5-4,770円,(2)
Ｓ級準決勝,F1,,53,3,4,逃げ,吉田　有希,茨　城,2,マーク,末木　浩二,山　梨,5,,川口公太朗,岐　阜,4-2,370円,(1),20250610,11R,奈良,4-2-5,"2,970円",(10)
Ｓ級準決勝,F1,,53,3,4,差し,三谷　将太,奈　良,1,マーク,神田　紘輔,大　阪,2,,内藤　宣彦,秋　田,4-1,300円,(2),20250610,12R,奈良,4-1-2,760円,(3)
