category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級西日本一次予選１,G1,,56,1,1,捲り,太田　海也,岡　山,7,マーク,山崎　賢人,長　崎,3,,荒井　崇博,長　崎,1-7,"2,340円",(5),20250617,1R,岸和田,1-7-3,"5,530円",(15)
Ｓ級東日本一次予選１,G1,,56,1,5,差し,松谷　秀幸,神奈川,7,逃げ,深谷　知広,静　岡,9,,杉森　輝大,茨　城,5-7,330円,(1),20250617,2R,岸和田,5-7-9,"2,430円",(6)
Ｓ級西日本一次予選１,G1,,56,1,8,差し,隅田　洋介,岡　山,5,捲り,嘉永　泰斗,熊　本,3,,河端　朋之,岡　山,8-5,"22,760円",(41),20250617,3R,岸和田,8-5-3,"93,420円",(183)
Ｓ級東日本一次予選１,G1,,56,1,2,捲り,吉田　拓矢,茨　城,9,マーク,吉澤　純平,茨　城,3,,阿部　力也,宮　城,2-9,440円,(1),20250617,4R,岸和田,2-9-3,"1,310円",(1)
Ｌ級西日本ガールズ予選,G1,,56,1,1,差し,尾方　真生,福　岡,4,捲り,大久保花梨,福　岡,7,,竹野　百香,三　重,1-4,"13,590円",(21),20250617,5R,岸和田,1-4-7,"159,480円",(137)
Ｌ級東日本ガールズ予選,G1,,56,1,2,捲り,梅川　風子,東　京,6,差し,藤田まりあ,埼　玉,5,,奥井　迪,東　京,2-6,"3,010円",(10),20250617,6R,岸和田,2-6-5,"21,560円",(49)
Ｌ級西日本ガールズ予選,G1,,56,1,2,差し,小林　優香,福　岡,1,捲り,仲澤　春香,福　井,4,,柳原　真緒,福　井,2-1,"2,590円",(9),20250617,7R,岸和田,2-1-4,"8,680円",(31)
Ｌ級東日本ガールズ予選,G1,,56,1,1,捲り,佐藤　水菜,神奈川,2,捲り,尾崎　睦,神奈川,3,,太田　りゆ,埼　玉,1-2,440円,(2),20250617,8R,岸和田,1-2-3,"1,220円",(4)
Ｓ級西日本一次予選１,G1,,56,1,5,捲り,脇本　雄太,福　井,9,マーク,村田　雅一,兵　庫,7,,松本　貴治,愛　媛,5-9,260円,(1),20250617,9R,岸和田,5-9-7,890円,(2)
Ｓ級東日本一次予選１,G1,,56,1,6,捲り,道場　晃規,静　岡,2,差し,成田　和也,福　島,3,,小林　泰正,群　馬,6-2,"17,800円",(36),20250617,10R,岸和田,6-2-3,"271,830円",(288)
Ｓ級西日本一次予選１,G1,,56,1,3,差し,桑原　大志,山　口,5,逃げ,取鳥　雄吾,岡　山,1,,古性　優作,大　阪,3-5,"5,550円",(13),20250617,11R,岸和田,3-5-1,"12,110円",(29)
Ｓ級東日本一次予選１,G1,,56,1,2,差し,和田真久留,神奈川,5,捲り,郡司　浩平,神奈川,1,,和田　圭,宮　城,2-5,400円,(2),20250617,12R,岸和田,2-5-1,"3,920円",(10)
Ａ級一般,F1,,31,3,1,捲り,奥出健士郎,福　井,4,差し,木本　賢二,大　阪,3,,小林　申太,茨　城,1-4,"4,640円",(11),20250617,1R,松戸,1-4-3,"8,890円",(22)
Ａ級一般,F1,,31,3,7,逃げ,平山　優太,福　島,3,差し,宮司　周郎,愛　知,6,,井手　尚治,神奈川,7-3,"5,490円",(15),20250617,2R,松戸,7-3-6,"67,690円",(122)
