race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
hHQoBSTIFmBY5TBll3-vbsa8PzYbEAd5xLxMVkqfnI_A86_iW8hNxRjOeYHlIy3o,20240215,玉野,11,F1,Ｓ級準決勝,base_color_4_bk,base_color_4,4,,013291,三宅　達也,,,岡　山,S2,S1,追,99.61,1,1,8,1,2
hHQoBSTIFmBY5TBll3-vbsa8PzYbEAd5xLxMVkqfnI_A86_iW8hNxRjOeYHlIy3o,20240215,玉野,11,F1,Ｓ級準決勝,base_color_5_bk,base_color_5,5,,013679,真崎新太郎,,,栃　木,S2,S2,追,97.50,0,0,5,2,0
hHQoBSTIFmBY5TBll3-vbsa8PzYbEAd5xLxMVkqfnI_A86_iW8hNxRjOeYHlIy3o,20240215,玉野,11,F1,Ｓ級準決勝,base_color_6_bk,base_color_6,6,,013669,荒澤　貴史,,,北海道,A1,S2,追,93.28,0,0,4,2,0
hHQoBSTIFmBY5TBll3-vbsa8PzYbEAd5xLxMVkqfnI_A86_iW8hNxRjOeYHlIy3o,20240215,玉野,11,F1,Ｓ級準決勝,base_color_7_bk,base_color_7,7,,015337,佐藤　礼文,,,茨　城,S2,S1,追,106.36,0,0,10,3,0
hHQoBSTIFmBY5TBll3-vbha2oyWfN_FGBzwl8WAnegV27Eq_ebYykpmx-mC7eq2Z,20240215,玉野,12,F1,Ｓ級準決勝,base_color_1_bk,base_color_1,1,,015122,島川　将貴,color_blue,追加,徳　島,S1,S1,逃,110.38,2,9,4,2,6
hHQoBSTIFmBY5TBll3-vbha2oyWfN_FGBzwl8WAnegV27Eq_ebYykpmx-mC7eq2Z,20240215,玉野,12,F1,Ｓ級準決勝,base_color_2_bk,base_color_2,2,,014071,朝倉　佳弘,,,東　京,S1,S2,追,106.77,0,0,2,8,0
hHQoBSTIFmBY5TBll3-vbha2oyWfN_FGBzwl8WAnegV27Eq_ebYykpmx-mC7eq2Z,20240215,玉野,12,F1,Ｓ級準決勝,base_color_3_bk,base_color_3,3,,013765,海老根恵太,,,千　葉,A1,S2,追,102.85,0,0,4,0,0
hHQoBSTIFmBY5TBll3-vbha2oyWfN_FGBzwl8WAnegV27Eq_ebYykpmx-mC7eq2Z,20240215,玉野,12,F1,Ｓ級準決勝,base_color_4_bk,base_color_4,4,,015417,櫻井祐太郎,,,宮　城,S2,S2,逃,99.92,8,1,0,0,13
hHQoBSTIFmBY5TBll3-vbha2oyWfN_FGBzwl8WAnegV27Eq_ebYykpmx-mC7eq2Z,20240215,玉野,12,F1,Ｓ級準決勝,base_color_5_bk,base_color_5,5,,014182,大川　龍二,,,広　島,S1,S1,両,103.84,0,2,5,1,0
hHQoBSTIFmBY5TBll3-vbha2oyWfN_FGBzwl8WAnegV27Eq_ebYykpmx-mC7eq2Z,20240215,玉野,12,F1,Ｓ級準決勝,base_color_6_bk,base_color_6,6,,014843,峰重祐之介,,,岡　山,A1,S2,追,88.69,0,0,2,1,0
hHQoBSTIFmBY5TBll3-vbha2oyWfN_FGBzwl8WAnegV27Eq_ebYykpmx-mC7eq2Z,20240215,玉野,12,F1,Ｓ級準決勝,base_color_7_bk,base_color_7,7,,014861,金子　幸央,,,栃　木,S2,S2,逃,105.29,0,2,4,0,5
w57HAKWIMSmn3TMso-iDizHVbBUAU--ip-pkpUiUbZCoOl4uY4BxEv8tysW1tnjM,20240215,佐世保,1,F1,Ａ級予選,base_color_1_bk,base_color_1,1,,012479,田中　弘章,,,福　岡,A1,A2,追,85.66,0,0,2,2,0
w57HAKWIMSmn3TMso-iDizHVbBUAU--ip-pkpUiUbZCoOl4uY4BxEv8tysW1tnjM,20240215,佐世保,1,F1,Ａ級予選,base_color_2_bk,base_color_2,2,,014520,伊藤　彰規,,,神奈川,A1,A2,両,87.50,0,0,5,0,0
w57HAKWIMSmn3TMso-iDizHVbBUAU--ip-pkpUiUbZCoOl4uY4BxEv8tysW1tnjM,20240215,佐世保,1,F1,Ａ級予選,base_color_3_bk,base_color_3,3,,014615,藤原　亮太,,,岡　山,A2,A2,両,84.47,0,5,1,0,2
w57HAKWIMSmn3TMso-iDizHVbBUAU--ip-pkpUiUbZCoOl4uY4BxEv8tysW1tnjM,20240215,佐世保,1,F1,Ａ級予選,base_color_4_bk,base_color_4,4,,015745,小柳　智徳,,,長　崎,A2,A2,逃,80.82,7,1,0,1,10
w57HAKWIMSmn3TMso-iDizHVbBUAU--ip-pkpUiUbZCoOl4uY4BxEv8tysW1tnjM,20240215,佐世保,1,F1,Ａ級予選,base_color_5_bk,base_color_5,5,,014530,栗田　雄矢,,,静　岡,A1,A2,追,88.13,0,1,8,1,0
w57HAKWIMSmn3TMso-iDizHVbBUAU--ip-pkpUiUbZCoOl4uY4BxEv8tysW1tnjM,20240215,佐世保,1,F1,Ａ級予選,base_color_6_bk,base_color_6,6,,014040,竹内　真一,,,福　岡,A2,A2,追,80.48,0,0,0,1,0
w57HAKWIMSmn3TMso-iDizHVbBUAU--ip-pkpUiUbZCoOl4uY4BxEv8tysW1tnjM,20240215,佐世保,1,F1,Ａ級予選,base_color_7_bk,base_color_7,7,,012845,林　成人,,,愛　媛,A2,A2,追,81.13,0,0,0,0,0
w57HAKWIMSmn3TMso-iDiwVGWwdEqNJppoUkhDOUb7jQU2DGcAcJIlJ8E8HeuXbb,20240215,佐世保,2,F1,Ａ級予選,base_color_1_bk,base_color_1,1,,013646,日浅　保幸,,,岡　山,A2,A2,両,82.96,1,4,1,1,10
w57HAKWIMSmn3TMso-iDiwVGWwdEqNJppoUkhDOUb7jQU2DGcAcJIlJ8E8HeuXbb,20240215,佐世保,2,F1,Ａ級予選,base_color_2_bk,base_color_2,2,,014359,関根　彰人,,,沖　縄,A2,A1,追,86.92,0,0,9,0,0
w57HAKWIMSmn3TMso-iDiwVGWwdEqNJppoUkhDOUb7jQU2DGcAcJIlJ8E8HeuXbb,20240215,佐世保,2,F1,Ａ級予選,base_color_3_bk,base_color_3,3,,012861,小坂　敏之,,,栃　木,A1,A1,追,86.85,0,0,1,5,0
w57HAKWIMSmn3TMso-iDiwVGWwdEqNJppoUkhDOUb7jQU2DGcAcJIlJ8E8HeuXbb,20240215,佐世保,2,F1,Ａ級予選,base_color_4_bk,base_color_4,4,,015434,片桐　善也,,,新　潟,A1,A1,逃,87.70,9,3,1,0,11
w57HAKWIMSmn3TMso-iDiwVGWwdEqNJppoUkhDOUb7jQU2DGcAcJIlJ8E8HeuXbb,20240215,佐世保,2,F1,Ａ級予選,base_color_5_bk,base_color_5,5,,014321,石坂　永伍,,,岡　山,A1,A1,両,84.60,0,3,3,0,1
w57HAKWIMSmn3TMso-iDiwVGWwdEqNJppoUkhDOUb7jQU2DGcAcJIlJ8E8HeuXbb,20240215,佐世保,2,F1,Ａ級予選,base_color_6_bk,base_color_6,6,,014278,白川　将太,,,青　森,A1,A2,追,78.41,0,0,0,0,0
w57HAKWIMSmn3TMso-iDiwVGWwdEqNJppoUkhDOUb7jQU2DGcAcJIlJ8E8HeuXbb,20240215,佐世保,2,F1,Ａ級予選,base_color_7_bk,base_color_7,7,,015657,高橋　優斗,,,大　分,A2,A2,逃,85.72,2,1,1,0,13
w57HAKWIMSmn3TMso-iDi3OWFDbkiricH5_Cs1Hh_OBJpg5JGiQVhMTDWri3bmrj,20240215,佐世保,3,F1,Ａ級予選,base_color_1_bk,base_color_1,1,,014364,野間　司,,,茨　城,A1,A1,追,89.60,0,1,2,5,0
w57HAKWIMSmn3TMso-iDi3OWFDbkiricH5_Cs1Hh_OBJpg5JGiQVhMTDWri3bmrj,20240215,佐世保,3,F1,Ａ級予選,base_color_2_bk,base_color_2,2,,015482,松本　一志,,,宮　崎,A2,A2,逃,79.51,7,1,0,0,9
w57HAKWIMSmn3TMso-iDi3OWFDbkiricH5_Cs1Hh_OBJpg5JGiQVhMTDWri3bmrj,20240215,佐世保,3,F1,Ａ級予選,base_color_3_bk,base_color_3,3,,013506,田村　浩章,,,徳　島,A2,A1,追,84.36,0,0,2,1,0
w57HAKWIMSmn3TMso-iDi3OWFDbkiricH5_Cs1Hh_OBJpg5JGiQVhMTDWri3bmrj,20240215,佐世保,3,F1,Ａ級予選,base_color_4_bk,base_color_4,4,,015643,小川将二郎,,,徳　島,A2,A2,逃,85.85,1,1,4,1,5
w57HAKWIMSmn3TMso-iDi3OWFDbkiricH5_Cs1Hh_OBJpg5JGiQVhMTDWri3bmrj,20240215,佐世保,3,F1,Ａ級予選,base_color_5_bk,base_color_5,5,,015613,滝本　幸正,,,新　潟,A2,A2,逃,88.59,8,3,0,1,15
w57HAKWIMSmn3TMso-iDi3OWFDbkiricH5_Cs1Hh_OBJpg5JGiQVhMTDWri3bmrj,20240215,佐世保,3,F1,Ａ級予選,base_color_6_bk,base_color_6,6,,011733,中村　秀幸,,,高　知,A3,A2,追,69.94,0,0,0,0,4
w57HAKWIMSmn3TMso-iDi3OWFDbkiricH5_Cs1Hh_OBJpg5JGiQVhMTDWri3bmrj,20240215,佐世保,3,F1,Ａ級予選,base_color_7_bk,base_color_7,7,,012248,中井　大介,,,福　岡,A1,A1,追,82.73,0,0,0,2,0
w57HAKWIMSmn3TMso-iDi3OeU6H0Desm3SqCY3z5tqbnhuq-_skq4LbZpxx968-n,20240215,佐世保,4,F1,Ａ級予選,base_color_1_bk,base_color_1,1,,013147,米嶋　賢二,,,長　崎,A2,A2,追,81.65,0,0,4,3,0
w57HAKWIMSmn3TMso-iDi3OeU6H0Desm3SqCY3z5tqbnhuq-_skq4LbZpxx968-n,20240215,佐世保,4,F1,Ａ級予選,base_color_2_bk,base_color_2,2,,013384,金子　兼久,,,宮　城,A1,A1,追,84.85,0,0,2,2,0
w57HAKWIMSmn3TMso-iDi3OeU6H0Desm3SqCY3z5tqbnhuq-_skq4LbZpxx968-n,20240215,佐世保,4,F1,Ａ級予選,base_color_3_bk,base_color_3,3,,015339,土田　武志,,,茨　城,A1,A1,逃,85.50,0,0,0,0,1
w57HAKWIMSmn3TMso-iDi3OeU6H0Desm3SqCY3z5tqbnhuq-_skq4LbZpxx968-n,20240215,佐世保,4,F1,Ａ級予選,base_color_4_bk,base_color_4,4,,015212,山口　龍也,,,長　崎,A2,A1,両,83.52,0,1,5,0,1
w57HAKWIMSmn3TMso-iDi3OeU6H0Desm3SqCY3z5tqbnhuq-_skq4LbZpxx968-n,20240215,佐世保,4,F1,Ａ級予選,base_color_5_bk,base_color_5,5,,015293,中里福太郎,,,北海道,A2,A2,逃,83.31,5,3,0,1,10
w57HAKWIMSmn3TMso-iDi3OeU6H0Desm3SqCY3z5tqbnhuq-_skq4LbZpxx968-n,20240215,佐世保,4,F1,Ａ級予選,base_color_6_bk,base_color_6,6,,011993,深井　高志,,,東　京,A2,A2,追,80.90,0,0,2,0,0
w57HAKWIMSmn3TMso-iDi3OeU6H0Desm3SqCY3z5tqbnhuq-_skq4LbZpxx968-n,20240215,佐世保,4,F1,Ａ級予選,base_color_7_bk,base_color_7,7,,015194,船瀬　惇平,,,広　島,A1,A2,逃,87.75,9,1,1,0,13
w57HAKWIMSmn3TMso-iDi2VTp5UzT956tjvmLF3Q5Jaj0hWCQRiSjbyFVGaRHMHO,20240215,佐世保,5,F1,Ａ級初日特選,base_color_1_bk,base_color_1,1,,013775,鈴木　良太,,,静　岡,S2,A1,追,93.76,0,0,2,6,0
w57HAKWIMSmn3TMso-iDi2VTp5UzT956tjvmLF3Q5Jaj0hWCQRiSjbyFVGaRHMHO,20240215,佐世保,5,F1,Ａ級初日特選,base_color_2_bk,base_color_2,2,,014779,名川　豊,,,福　岡,S2,A1,追,92.75,0,1,1,2,1
w57HAKWIMSmn3TMso-iDi2VTp5UzT956tjvmLF3Q5Jaj0hWCQRiSjbyFVGaRHMHO,20240215,佐世保,5,F1,Ａ級初日特選,base_color_3_bk,base_color_3,3,,015193,今岡　徹二,,,広　島,A1,A1,両,90.25,1,0,7,4,1
w57HAKWIMSmn3TMso-iDi2VTp5UzT956tjvmLF3Q5Jaj0hWCQRiSjbyFVGaRHMHO,20240215,佐世保,5,F1,Ａ級初日特選,base_color_4_bk,base_color_4,4,,015107,田頭　寛之,,,千　葉,A1,A1,両,90.19,1,4,1,0,8
w57HAKWIMSmn3TMso-iDi2VTp5UzT956tjvmLF3Q5Jaj0hWCQRiSjbyFVGaRHMHO,20240215,佐世保,5,F1,Ａ級初日特選,base_color_5_bk,base_color_5,5,,015052,渡邉　豪大,,,福　岡,S2,A1,両,96.92,0,6,5,2,1
w57HAKWIMSmn3TMso-iDi2VTp5UzT956tjvmLF3Q5Jaj0hWCQRiSjbyFVGaRHMHO,20240215,佐世保,5,F1,Ａ級初日特選,base_color_6_bk,base_color_6,6,,014715,高橋　幸司,,,山　形,A1,A1,逃,90.07,2,3,0,0,4
w57HAKWIMSmn3TMso-iDi2VTp5UzT956tjvmLF3Q5Jaj0hWCQRiSjbyFVGaRHMHO,20240215,佐世保,5,F1,Ａ級初日特選,base_color_7_bk,base_color_7,7,,015201,門田　凌,,,愛　媛,S1,A1,両,93.81,1,1,4,2,2
w57HAKWIMSmn3TMso-iDi75uTUNAL4ZMNILykfcLCbNGyu0wG13pkSG-cSrynI45,20240215,佐世保,6,F1,Ｌ級ガールズ予選（第１走）,base_color_1_bk,base_color_1,1,,015226,成田可菜絵,,,大　阪,L1,L1,両,49.38,0,1,2,3,2
w57HAKWIMSmn3TMso-iDi75uTUNAL4ZMNILykfcLCbNGyu0wG13pkSG-cSrynI45,20240215,佐世保,6,F1,Ｌ級ガールズ予選（第１走）,base_color_2_bk,base_color_2,2,,015764,宇野　紅音,,,岐　阜,L1,L1,両,52.75,0,2,3,2,1
w57HAKWIMSmn3TMso-iDi75uTUNAL4ZMNILykfcLCbNGyu0wG13pkSG-cSrynI45,20240215,佐世保,6,F1,Ｌ級ガールズ予選（第１走）,base_color_3_bk,base_color_3,3,,014922,田口　梓乃,,,山　口,L1,L1,両,50.66,0,0,1,2,0
w57HAKWIMSmn3TMso-iDi75uTUNAL4ZMNILykfcLCbNGyu0wG13pkSG-cSrynI45,20240215,佐世保,6,F1,Ｌ級ガールズ予選（第１走）,base_color_4_bk,base_color_4,4,,015676,鈴木　咲香,,,愛　知,L1,L1,両,45.61,0,0,0,0,1
w57HAKWIMSmn3TMso-iDi75uTUNAL4ZMNILykfcLCbNGyu0wG13pkSG-cSrynI45,20240215,佐世保,6,F1,Ｌ級ガールズ予選（第１走）,base_color_5_bk,base_color_5,5,,015224,太田　美穂,,,三　重,L1,L1,両,54.48,6,10,1,0,12
w57HAKWIMSmn3TMso-iDi75uTUNAL4ZMNILykfcLCbNGyu0wG13pkSG-cSrynI45,20240215,佐世保,6,F1,Ｌ級ガールズ予選（第１走）,base_color_6_bk,base_color_6,6,,015409,山口　伊吹,,,長　崎,L1,L1,両,52.96,0,5,4,3,3
w57HAKWIMSmn3TMso-iDi75uTUNAL4ZMNILykfcLCbNGyu0wG13pkSG-cSrynI45,20240215,佐世保,6,F1,Ｌ級ガールズ予選（第１走）,base_color_7_bk,base_color_7,7,,015494,近澤　諒香,color_blue,追加,三　重,L1,L1,両,48.38,0,1,0,1,0
w57HAKWIMSmn3TMso-iDiyYa87F8o3ly5FToM9aqHf3Z7N_B5WZEQaWxjRC_YODD,20240215,佐世保,7,F1,Ｌ級ガールズ予選（第１走）,base_color_1_bk,base_color_1,1,,014974,山原さくら,,,高　知,L1,L1,両,56.14,4,18,0,0,16
w57HAKWIMSmn3TMso-iDiyYa87F8o3ly5FToM9aqHf3Z7N_B5WZEQaWxjRC_YODD,20240215,佐世保,7,F1,Ｌ級ガールズ予選（第１走）,base_color_2_bk,base_color_2,2,,015314,向井　円,,,大　阪,L1,L1,両,46.76,0,0,0,0,0
w57HAKWIMSmn3TMso-iDiyYa87F8o3ly5FToM9aqHf3Z7N_B5WZEQaWxjRC_YODD,20240215,佐世保,7,F1,Ｌ級ガールズ予選（第１走）,base_color_3_bk,base_color_3,3,,015774,金田　舞夏,color_blue,追加,福　岡,L1,L1,両,48.23,0,0,1,0,2
w57HAKWIMSmn3TMso-iDiyYa87F8o3ly5FToM9aqHf3Z7N_B5WZEQaWxjRC_YODD,20240215,佐世保,7,F1,Ｌ級ガールズ予選（第１走）,base_color_4_bk,base_color_4,4,,015308,當銘　直美,,,愛　知,L1,L1,両,54.47,1,2,5,4,3
w57HAKWIMSmn3TMso-iDiyYa87F8o3ly5FToM9aqHf3Z7N_B5WZEQaWxjRC_YODD,20240215,佐世保,7,F1,Ｌ級ガールズ予選（第１走）,base_color_5_bk,base_color_5,5,,015584,西脇美唯奈,,,愛　知,L1,L1,両,51.73,0,3,0,4,2
w57HAKWIMSmn3TMso-iDiyYa87F8o3ly5FToM9aqHf3Z7N_B5WZEQaWxjRC_YODD,20240215,佐世保,7,F1,Ｌ級ガールズ予選（第１走）,base_color_6_bk,base_color_6,6,,015681,三谷　尚子,,,愛　媛,L1,L1,両,48.90,0,0,1,1,0
w57HAKWIMSmn3TMso-iDiyYa87F8o3ly5FToM9aqHf3Z7N_B5WZEQaWxjRC_YODD,20240215,佐世保,7,F1,Ｌ級ガールズ予選（第１走）,base_color_7_bk,base_color_7,7,,015076,元砂七夕美,color_blue,追加,奈　良,L1,L1,両,51.66,0,0,0,2,0
w57HAKWIMSmn3TMso-iDi4HpNCf6964LC5Ymilbzcoc7dOxZofxjZeQTVz9lN-aw,20240215,佐世保,8,F1,Ｓ級予選,base_color_1_bk,base_color_1,1,,014082,高橋　雅之,,,千　葉,S2,S2,追,99.60,0,0,0,3,0
w57HAKWIMSmn3TMso-iDi4HpNCf6964LC5Ymilbzcoc7dOxZofxjZeQTVz9lN-aw,20240215,佐世保,8,F1,Ｓ級予選,base_color_2_bk,base_color_2,2,,014890,大西　貴晃,,,大　分,A1,S2,逃,95.68,0,9,2,0,5
w57HAKWIMSmn3TMso-iDi4HpNCf6964LC5Ymilbzcoc7dOxZofxjZeQTVz9lN-aw,20240215,佐世保,8,F1,Ｓ級予選,base_color_3_bk,base_color_3,3,,014576,中田　雄喜,,,福　島,S2,S2,追,101.42,0,1,5,1,0
w57HAKWIMSmn3TMso-iDi4HpNCf6964LC5Ymilbzcoc7dOxZofxjZeQTVz9lN-aw,20240215,佐世保,8,F1,Ｓ級予選,base_color_4_bk,base_color_4,4,,015173,格清　洋介,color_blue,追加,静　岡,S2,S2,逃,98.02,2,3,3,0,9
w57HAKWIMSmn3TMso-iDi4HpNCf6964LC5Ymilbzcoc7dOxZofxjZeQTVz9lN-aw,20240215,佐世保,8,F1,Ｓ級予選,base_color_5_bk,base_color_5,5,,015327,阿部架惟都,,,宮　城,S2,S2,逃,98.18,4,0,0,0,8
w57HAKWIMSmn3TMso-iDi4HpNCf6964LC5Ymilbzcoc7dOxZofxjZeQTVz9lN-aw,20240215,佐世保,8,F1,Ｓ級予選,base_color_6_bk,base_color_6,6,,012478,加倉　正義,,,福　岡,S2,S2,追,94.86,0,1,2,1,0
w57HAKWIMSmn3TMso-iDi4HpNCf6964LC5Ymilbzcoc7dOxZofxjZeQTVz9lN-aw,20240215,佐世保,8,F1,Ｓ級予選,base_color_7_bk,base_color_7,7,,014587,鈴木　謙二,color_blue,追加,東　京,S2,S2,追,95.90,0,0,2,0,0
w57HAKWIMSmn3TMso-iDiz-8GQAl8O4dwBKe0F5OU2oX2Y3KLTTctK81kCpVafMY,20240215,佐世保,9,F1,Ｓ級予選,base_color_1_bk,base_color_1,1,,014264,松尾信太郎,,,福　岡,S2,S2,追,100.90,0,2,5,5,0
w57HAKWIMSmn3TMso-iDiz-8GQAl8O4dwBKe0F5OU2oX2Y3KLTTctK81kCpVafMY,20240215,佐世保,9,F1,Ｓ級予選,base_color_2_bk,base_color_2,2,,014613,黒田　淳,,,岡　山,S2,S2,追,101.24,0,0,5,2,0
w57HAKWIMSmn3TMso-iDiz-8GQAl8O4dwBKe0F5OU2oX2Y3KLTTctK81kCpVafMY,20240215,佐世保,9,F1,Ｓ級予選,base_color_3_bk,base_color_3,3,,015352,原田　亮太,,,千　葉,A1,S2,逃,96.80,6,3,1,0,10
w57HAKWIMSmn3TMso-iDiz-8GQAl8O4dwBKe0F5OU2oX2Y3KLTTctK81kCpVafMY,20240215,佐世保,9,F1,Ｓ級予選,base_color_4_bk,base_color_4,4,,013497,藤田　昌宏,,,岡　山,S2,S2,追,96.29,1,0,4,3,5
w57HAKWIMSmn3TMso-iDiz-8GQAl8O4dwBKe0F5OU2oX2Y3KLTTctK81kCpVafMY,20240215,佐世保,9,F1,Ｓ級予選,base_color_5_bk,base_color_5,5,,015208,金ヶ江勇気,,,佐　賀,S2,S1,逃,101.06,0,8,0,1,3
w57HAKWIMSmn3TMso-iDiz-8GQAl8O4dwBKe0F5OU2oX2Y3KLTTctK81kCpVafMY,20240215,佐世保,9,F1,Ｓ級予選,base_color_6_bk,base_color_6,6,,015042,高橋　泰裕,,,埼　玉,S2,S2,両,93.54,0,0,1,1,0
w57HAKWIMSmn3TMso-iDiz-8GQAl8O4dwBKe0F5OU2oX2Y3KLTTctK81kCpVafMY,20240215,佐世保,9,F1,Ｓ級予選,base_color_7_bk,base_color_7,7,,014582,平原　啓多,,,埼　玉,S2,S2,追,99.55,1,1,3,2,2
w57HAKWIMSmn3TMso-iDi7VnDpn0-NV2nPy0DQ5zHEllzHzRIc6ZV6aIL3WXhGvt,20240215,佐世保,10,F1,Ｓ級予選,base_color_1_bk,base_color_1,1,,015346,鈴木　薫,,,東　京,S2,S2,逃,98.85,3,0,2,1,10
w57HAKWIMSmn3TMso-iDi7VnDpn0-NV2nPy0DQ5zHEllzHzRIc6ZV6aIL3WXhGvt,20240215,佐世保,10,F1,Ｓ級予選,base_color_2_bk,base_color_2,2,,012987,堤　洋,,,徳　島,S1,S2,追,104.82,0,0,5,0,0
w57HAKWIMSmn3TMso-iDi7VnDpn0-NV2nPy0DQ5zHEllzHzRIc6ZV6aIL3WXhGvt,20240215,佐世保,10,F1,Ｓ級予選,base_color_3_bk,base_color_3,3,,015441,鈴木　陸来,,,静　岡,S2,S2,逃,97.64,0,3,1,1,6
w57HAKWIMSmn3TMso-iDi7VnDpn0-NV2nPy0DQ5zHEllzHzRIc6ZV6aIL3WXhGvt,20240215,佐世保,10,F1,Ｓ級予選,base_color_4_bk,base_color_4,4,,014574,佐伯　翔,,,福　島,S2,S2,追,99.00,0,0,1,4,0
w57HAKWIMSmn3TMso-iDi7VnDpn0-NV2nPy0DQ5zHEllzHzRIc6ZV6aIL3WXhGvt,20240215,佐世保,10,F1,Ｓ級予選,base_color_5_bk,base_color_5,5,,015373,晝田宗一郎,,,岡　山,S2,S2,逃,103.81,4,11,2,0,11
w57HAKWIMSmn3TMso-iDi7VnDpn0-NV2nPy0DQ5zHEllzHzRIc6ZV6aIL3WXhGvt,20240215,佐世保,10,F1,Ｓ級予選,base_color_6_bk,base_color_6,6,,013240,小林　大介,,,群　馬,S2,S1,追,96.80,0,0,3,0,0
w57HAKWIMSmn3TMso-iDi7VnDpn0-NV2nPy0DQ5zHEllzHzRIc6ZV6aIL3WXhGvt,20240215,佐世保,10,F1,Ｓ級予選,base_color_7_bk,base_color_7,7,,013966,大崎飛雄馬,,,愛　媛,S2,S2,追,99.16,0,0,2,2,0
w57HAKWIMSmn3TMso-iDi8SQPyp_qcettNAX0jkWDgUxaWNWZeALrCNddDWKDg00,20240215,佐世保,11,F1,Ｓ級予選,base_color_1_bk,base_color_1,1,,015014,西田　将士,,,長　崎,S2,S2,追,97.82,0,0,4,1,0
w57HAKWIMSmn3TMso-iDi8SQPyp_qcettNAX0jkWDgUxaWNWZeALrCNddDWKDg00,20240215,佐世保,11,F1,Ｓ級予選,base_color_2_bk,base_color_2,2,,014571,根本　哲吏,,,秋　田,S1,S1,逃,101.20,0,1,2,0,6
w57HAKWIMSmn3TMso-iDi8SQPyp_qcettNAX0jkWDgUxaWNWZeALrCNddDWKDg00,20240215,佐世保,11,F1,Ｓ級予選,base_color_3_bk,base_color_3,3,,014664,志村　龍己,color_blue,追加,山　梨,S2,S2,追,98.31,0,0,1,2,0
w57HAKWIMSmn3TMso-iDi8SQPyp_qcettNAX0jkWDgUxaWNWZeALrCNddDWKDg00,20240215,佐世保,11,F1,Ｓ級予選,base_color_4_bk,base_color_4,4,,014685,掛水　泰範,,,高　知,S2,S2,両,98.42,0,0,1,1,0
w57HAKWIMSmn3TMso-iDi8SQPyp_qcettNAX0jkWDgUxaWNWZeALrCNddDWKDg00,20240215,佐世保,11,F1,Ｓ級予選,base_color_5_bk,base_color_5,5,,015416,小笠原　光,,,岩　手,S2,S2,逃,98.25,0,7,1,0,6
w57HAKWIMSmn3TMso-iDi8SQPyp_qcettNAX0jkWDgUxaWNWZeALrCNddDWKDg00,20240215,佐世保,11,F1,Ｓ級予選,base_color_6_bk,base_color_6,6,,015258,栗本　尚宗,,,千　葉,A2,S2,逃,91.81,3,3,0,0,8
w57HAKWIMSmn3TMso-iDi8SQPyp_qcettNAX0jkWDgUxaWNWZeALrCNddDWKDg00,20240215,佐世保,11,F1,Ｓ級予選,base_color_7_bk,base_color_7,7,,015473,青柳　靖起,,,佐　賀,S2,S2,逃,102.75,6,5,2,1,12
w57HAKWIMSmn3TMso-iDi2dBK8Af19qCDTgETmERP2oY6s00_Z5PMLdGuekTQtg4,20240215,佐世保,12,F1,Ｓ級初日特選,base_color_1_bk,base_color_1,1,,014846,久米　康平,,,徳　島,S1,S1,逃,104.57,1,5,3,0,7
w57HAKWIMSmn3TMso-iDi2dBK8Af19qCDTgETmERP2oY6s00_Z5PMLdGuekTQtg4,20240215,佐世保,12,F1,Ｓ級初日特選,base_color_2_bk,base_color_2,2,,014624,柳詰　正宏,,,福　岡,S1,S1,追,105.27,0,0,4,2,0
w57HAKWIMSmn3TMso-iDi2dBK8Af19qCDTgETmERP2oY6s00_Z5PMLdGuekTQtg4,20240215,佐世保,12,F1,Ｓ級初日特選,base_color_3_bk,base_color_3,3,,015170,川越　勇星,,,神奈川,S2,S1,逃,105.12,0,0,1,0,1
w57HAKWIMSmn3TMso-iDi2dBK8Af19qCDTgETmERP2oY6s00_Z5PMLdGuekTQtg4,20240215,佐世保,12,F1,Ｓ級初日特選,base_color_4_bk,base_color_4,4,,014041,田中　誠,color_blue,追加,福　岡,S2,S1,追,102.46,0,0,7,2,1
w57HAKWIMSmn3TMso-iDi2dBK8Af19qCDTgETmERP2oY6s00_Z5PMLdGuekTQtg4,20240215,佐世保,12,F1,Ｓ級初日特選,base_color_5_bk,base_color_5,5,,014458,近藤　保,,,千　葉,S1,S1,追,104.44,0,3,7,3,0
w57HAKWIMSmn3TMso-iDi2dBK8Af19qCDTgETmERP2oY6s00_Z5PMLdGuekTQtg4,20240215,佐世保,12,F1,Ｓ級初日特選,base_color_6_bk,base_color_6,6,,014497,川津　悠揮,,,北海道,S2,S1,追,101.70,0,0,5,0,0
w57HAKWIMSmn3TMso-iDi2dBK8Af19qCDTgETmERP2oY6s00_Z5PMLdGuekTQtg4,20240215,佐世保,12,F1,Ｓ級初日特選,base_color_7_bk,base_color_7,7,,014184,池田　良,,,広　島,S1,S1,追,106.42,0,0,5,3,0
lrrgkIOCNWMkGpMAgnwNNmeBwl625AfQaBeKOKg11teTI3MufRYCET-jg2thz8KL,20240215,奈良,1,F2,Ａ級チャレンジ一般,base_color_1_bk,base_color_1,1,,015013,平川慎太郎,,,佐　賀,A2,A3,逃,73.44,0,0,1,0,6
