race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
XzGw51U-QJL0SQ0YQD3SNu-ZWe_eXP4Y6hlnoPs4owEHtQXPmN7JNQmnHcyyT1mO,20240202,小松島,7,F1,Ｓ級一般,1,1,蒋野　翔太,4,2,1,6,2024/02/02 07:02&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNsHAkCOpzfYzJbEefsaYSv4v-cWTRtZLjV_K_oLVEXim,20240202,小松島,8,F1,Ｓ級選抜,1,1,北村　信明,1,7,6,1,2024/02/02 07:02&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNqe21H6k2m_1la7lcEQ0hNkotq19ZZyfZnNJjHZxHFxD,20240202,小松島,9,F1,Ｓ級選抜,1,1,湊　聖二,5,7,7,1,2024/02/02 07:02&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNkyYutuOo183d4cWzbgoBsp1M6pRvd7wdvH3BZ5FWSV3,20240202,小松島,10,F1,Ｓ級準決勝,1,1,蒋野　翔太,7,5,5,3,2024/02/02 07:02&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNq6VWyVb7QBkgps58q03LE4_Q-QEWfAw2epX6hjuXPhL,20240202,小松島,11,F1,Ｓ級準決勝,1,1,北村　信明,4,2,2,5,2024/02/02 07:02&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNuwr_jfEjwpiB2w3wRW41rWZQyMTv16JNwMOdIQkmZ_k,20240202,小松島,12,F1,Ｓ級準決勝,1,1,湊　聖二,1,3,3,2,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_xR6R4_TWpB4wPg-3JrzzYg1wn8h5Oa3st1GotOdmKpo,20240202,小倉,1,F1,Ａ級一般,1,1,秋永　共之,3,5,3,,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_8i71MExSx0XQ8gPsqY9As7YP20qsZMPCIozfpe0jAt-,20240202,小倉,2,F1,Ａ級一般,1,1,城戸崎隆史,2,4,5,2,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_6XQdxag7nXyGm32vKcC0kki3PqZhtKL9mR-4GrWcH4D,20240202,小倉,3,F1,Ａ級特選,1,1,秋永　共之,7,3,7,6,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_9WU84ic4wiplQi75HgyZcHlE-V7Z2Teur_mjTVXbx2b,20240202,小倉,4,F1,Ａ級特選,1,1,嶋田　誠也,7,5,5,6,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_0NRFdtw9_E273uUjeIIhgDjT9dNNPXxiE1c9qo0Ea1U,20240202,小倉,5,F1,Ｌ級ガールズ一般,1,1,秋永　共之,4,6,5,7,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_1AAWBiyMeRb3XgHBpngm9jHqfO-UkzSPcZX_HPBcmk5,20240202,小倉,6,F1,Ｓ級一般,1,1,嶋田　誠也,3,4,2,1,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_wA_vkxlOdGqDefs0pheb31pXlqMQtbi9Tk5BEj039bX,20240202,小倉,7,F1,Ｓ級一般,1,1,松尾　透,1,"2,3",6,2,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_0zLXAL79305gbnJNNyDuFJf_eqj3V7k4Afe7cshozta,20240202,小倉,8,F1,Ｓ級特選,1,1,松尾信太郎,7,4,2,7,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_5QK1ucR4Iq1D5m-afKDAaGKCwv06Ed3ABpLns3NFatG,20240202,小倉,9,F1,Ｓ級特選,1,1,嶋田　誠也,3,1,3,4,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_wfXAJfnIaGIqABtPhJpa9BM9Qg2jnOj-zfai5UAyULL,20240202,小倉,10,F1,Ｌ級ガールズ決勝,1,1,城戸崎隆史,1,5,5,2,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_3DexYR82LI76VI5hZ09p1jIBPldBKDp0_30nHOSWyAg,20240202,小倉,11,F1,Ａ級決勝,1,1,松尾　透,7,1,3,6,2024/02/02 07:02&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_2cQuu6kxT2EqF6-F3vyXq-25mvF49NUXXs3fnQf9J63,20240202,小倉,12,F1,Ｓ級決勝,1,1,松尾信太郎,2,5,1,7,2024/02/02 07:02&nbsp;更新
-32bEbegSFlX86kxXOAjQ87y376UQ0L9qgNcaDkmmfrbP8YeGZkHjIWEpmIv3nIR,20240202,前橋,1,F2,Ａ級特一般,1,1,小林　潤二,1,2,4,6,2024/02/02 12:09&nbsp;更新
-32bEbegSFlX86kxXOAjQ5-Wrb_5jWD3o5nK302OAhB6-TtZ5U3TeqmmEGw5vhUb,20240202,前橋,2,F2,Ａ級特一般,1,1,小林　大介,1,2,2,5,2024/02/02 12:09&nbsp;更新
-32bEbegSFlX86kxXOAjQxPin-S5g9y9ChFh6YEkZph-pKpo4RLzcW_8t9c5AQqU,20240202,前橋,3,F2,Ａ級特選,1,1,小林　潤二,1,2,3,4,2024/02/02 12:09&nbsp;更新
-32bEbegSFlX86kxXOAjQw5F1FxPsMKu6cbSA4YeJoVvAF9WxhUcd_VDaS2V1Q6C,20240202,前橋,4,F2,Ａ級特選,1,1,小林　大介,1,2,2,,2024/02/02 12:09&nbsp;更新
-32bEbegSFlX86kxXOAjQyRnWGS2iK7v97mNFd2g3NCZkPX23UF199spJmqFAULl,20240202,前橋,5,F2,Ｌ級ガールズ一般Ｂ,1,1,堀　勝政,1,2,1,7,2024/02/02 12:09&nbsp;更新
-32bEbegSFlX86kxXOAjQzapRCdxa7-1g0rGNtcsM0GuMDoM1iaH1JAIOxgBOEA8,20240202,前橋,6,F2,Ｌ級ガールズ一般Ａ,1,1,瀧野　勝太,1,2,,,2024/02/02 12:09&nbsp;更新
-32bEbegSFlX86kxXOAjQ4j1CKBoyXLkqhQNvbAcjIbcv1_dAkm0xYL9rvnVo7KW,20240202,前橋,7,F2,Ａ級決勝,1,1,小林　大介,1,2,"2,5,6",,2024/02/02 12:09&nbsp;更新
-32bEbegSFlX86kxXOAjQ4Qph3brg5iM_y-5_SGhmtEcQr41gSRHopOr1coWGNEs,20240202,前橋,8,F2,Ｌ級ガールズ決勝Ｂ,1,1,堀　勝政,1,2,5,1,2024/02/02 12:10&nbsp;更新
-32bEbegSFlX86kxXOAjQ8Uf8K7rMY7w7cDjpC_6K1ewTZILEuqWs4Rwng52do8z,20240202,前橋,9,F2,Ｌ級ガールズ決勝Ａ,1,1,瀧野　勝太,1,2,4,"2,3",2024/02/02 12:10&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqRTYXAWYJZF-tfJNhYVGXfPwbTnWo2Q4457UVMSV1HWj,20240202,立川,1,F2,Ａ級チャレンジ一般,1,1,阿部　博之,5,1,5,"4,6,7",2024/02/02 07:02&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqUELIx1GcXz7ODSWuw1SRl3qHpSwDkFh0lvu44UAATRq,20240202,立川,2,F2,Ａ級チャレンジ一般,1,1,廣川　貞治,5,2,2,3,2024/02/02 07:02&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqaiS-XXJ6olHtTu-a5ovZ6HKpC1B1UGx7fA0CEzHhJMi,20240202,立川,3,F2,Ａ級チャレンジ選抜,1,1,山本恵太郎,5,2,6,5,2024/02/02 07:02&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqeNrxbEECWvaXqgmhZPq3A676PClkbzSN8QD8tmgihal,20240202,立川,4,F2,Ａ級チャレンジ選抜,1,1,阿部　博之,4,5,2,3,2024/02/02 07:02&nbsp;更新
bp6dAvRRo5C6cz9eTz8Fqf-HrVCp86HyCj8Pc8w65-2Q9IpP6b6sGgFgzO0_qUS8,20240202,立川,5,F2,Ａ級チャレンジ準決勝,1,1,廣川　貞治,5,2,1,5,2024/02/02 07:02&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqdxTVdQb5cfebhvI-yR8_Cvq-R4iBA2nrOHpWZ5GavpO,20240202,立川,6,F2,Ａ級チャレンジ準決勝,1,1,山本恵太郎,7,3,4,3,2024/02/02 07:02&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqWFjWxg2OBpVzygCRgwDy4as7A88ED1HwCpvEfjvrDgE,20240202,立川,7,F2,Ａ級チャレンジ準決勝,1,1,樋口　絢土,2,4,2,1,2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv43UJkJSLCvi4pI5yKuisEhRSl2fIF_ahjAWeQ9EcUX5C,20240202,岐阜,1,F2,Ａ級チャレンジ一般,1,1,田中　秀治,3,1,1,,2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4_f2NI_m1nhHW-hxthiBjX6pccVqoIXYfnoi6Q5AKdw6,20240202,岐阜,2,F2,Ａ級チャレンジ一般,1,1,竹内　雄作,1,5,1,,2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4zAg8cA3uuWae6LgT7PeRfDhmAMXKuF97EDtM-af_t-V,20240202,岐阜,3,F2,Ａ級チャレンジ準決勝,1,1,北村　篤,3,5,1,3,2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-U02BzFhWCYVHZ-pFrhjVW3ZMZhuWAK9enm0uaT27a6,20240202,岐阜,4,F2,Ａ級チャレンジ準決勝,1,1,永井　清史,7,1,7,"2,5",2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4_cZYecZQb_1PJwvOS7W3HqWfaNn-HTL40d2-Tsrh4L7,20240202,岐阜,5,F2,Ａ級チャレンジ準決勝,1,1,後藤　彰仁,3,1,5,2,2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4wOjgMZiPxiG7MHRyV1GJCj8fc2VrZ-E-Xlh0HSwpJ-i,20240202,岐阜,6,F2,Ｌ級ガールズ予選（第２走）,1,1,北村　篤,1,5,1,5,2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4wffEpAyiNviMTaPWpsGn3dyEsZx_BGZPusvGuzB6mDx,20240202,岐阜,7,F2,Ｌ級ガールズ予選（第２走）,1,1,永井　清史,2,3,7,"2,5",2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv47wGnB07yIfiuALlseF1YM6EzanUW6N0NNEcgqTU0RDh,20240202,岐阜,8,F2,Ａ級特一般,1,1,田中　秀治,5,7,3,1,2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv49xYWHiLn2PDgfy9cD5tdKM41qh8dnD6axZO_m12pdsr,20240202,岐阜,9,F2,Ａ級特一般,1,1,竹内　雄作,5,2,2,,2024/02/02 10:58&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv49FRzFzwIITrXkmcuCNS1k0T3tEIo9HN0QC4es4b0uiP,20240202,岐阜,10,F2,Ａ級準決勝,1,1,後藤　彰仁,2,1,2,3,2024/02/02 07:02&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv47ft6iuw2zs4xUBog-94k8wrLjoGbjjwK-huH0I5mMYC,20240202,岐阜,11,F2,Ａ級準決勝,1,1,田中　秀治,3,7,2,3,2024/02/02 10:58&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv49wGEUbx-S9JDk1HdBf2M7fWgrCTCwuyTlT2z1LJb1mi,20240202,岐阜,12,F2,Ａ級準決勝,1,1,竹内　雄作,"1,5",,3,1,2024/02/02 07:02&nbsp;更新
r7c8N-lTlOenJOhe9NDy6Hb1-jQda7eoW-p-_pAkkGJuGpqCa_TvQFIqhNMuzj_C,20240202,松阪,1,F2,Ａ級チャレンジ一般,1,1,伊藤　稔真,1,2,2,4,2024/02/02 11:12&nbsp;更新
r7c8N-lTlOenJOhe9NDy6A80fGfQnU5S4cxZ2vAiIZwNB8VFLMrKZGKyrVTB3ZPh,20240202,松阪,2,F2,Ａ級チャレンジ一般,1,1,溝口　葵,1,2,1,3,2024/02/02 11:12&nbsp;更新
r7c8N-lTlOenJOhe9NDy6F50GnqJPCnynZUkKYaWU0cJaVLUx_vUuOuLmcApiX8M,20240202,松阪,3,F2,Ａ級チャレンジ選抜,1,1,下岡　将也,1,2,"2,3",,2024/02/02 11:12&nbsp;更新
r7c8N-lTlOenJOhe9NDy6KBS4b9k1QV3A7JtA7KFw1dfnl14q6QBCkKlVqcFlFC0,20240202,松阪,4,F2,Ａ級特一般,1,1,東　鉄也,1,2,7,4,2024/02/02 11:11&nbsp;更新
r7c8N-lTlOenJOhe9NDy6PuaUyz54kxTUhcVS2Xj9k6P4uQqnDIbGAak92G4_3R8,20240202,松阪,5,F2,Ａ級特一般,1,1,溝口　葵,1,2,1,6,2024/02/02 11:12&nbsp;更新
r7c8N-lTlOenJOhe9NDy6Ck4u26rK4NYMrB9dr0uyHqr_Cbwpe7t2EpZkZFf8GbF,20240202,松阪,6,F2,Ａ級特選,1,1,伊藤　稔真,1,2,3,2,2024/02/02 11:12&nbsp;更新
r7c8N-lTlOenJOhe9NDy6HNHl7tF9MczuW_ZBp7kJ6JPEcOh-z2b9aXsYT2XPxyL,20240202,松阪,7,F2,Ａ級特選,1,1,東　鉄也,1,2,2,7,2024/02/02 11:12&nbsp;更新
r7c8N-lTlOenJOhe9NDy6Phnfr45R61rMIsdBesvhpheRt--tZkwl63G9YF18JXQ,20240202,松阪,8,F2,Ａ級チャレンジ決勝,1,1,下岡　将也,1,2,5,3,2024/02/02 11:12&nbsp;更新
r7c8N-lTlOenJOhe9NDy6P9ItMrfbFoRac4_YLEcJ045wy4WwVl9crghMb1QzbH3,20240202,松阪,9,F2,Ａ級決勝,1,1,伊藤　稔真,1,2,7,1,2024/02/02 11:12&nbsp;更新
qQlbyTiWMbEgIybozeD1-UROk678Zy1xNMbhqBJagilJUg3aelJdT81guK2AqrPW,20240203,静岡,1,G3,Ｓ級一般,1,1,中井　達郎,4,5,1,,2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-cLnlXF4HHTmyHAwXDkwhk97S8KbDwig0NswberOZq87,20240203,静岡,2,G3,Ｓ級一般,1,1,平田　徹,5,2,1,4,2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-T4BzWL1PlcT5PnNV_3QVnMcBrnvnFEEIiM5N55glf7V,20240203,静岡,3,G3,Ｓ級一般,1,1,増田　利明,2,1,5,3,2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-Wdvmh1XehSH24Ceyov8jgvrhywD5s2rydq3GgoSuW0I,20240203,静岡,4,G3,Ｓ級選抜,1,1,中井　達郎,7,9,3,9,2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-edOE-AXF0ioBqwt6XyRsKOT3O1sOOCcuit-EkPw1vQv,20240203,静岡,5,G3,Ｓ級選抜,1,1,望月　永悟,3,7,3,6,2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-Yh75P35PbtKg8PivkMCXED8VZFyt3U5K9Zkm5tJv321,20240203,静岡,6,G3,Ｓ級選抜,1,1,二藤　元太,3,7,1,5,2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-YoCoJYvg3jPpFFyuZuscBXdkz6uePKNr8Hul7U1asWy,20240203,静岡,7,G3,Ｓ級特選,1,1,平田　徹,9,1,3,"2,4",2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-RINkBRrINwb9EDv_IhTanGU99dOZcR2dJ1T_lIOh2Lm,20240203,静岡,8,G3,Ｓ級特選,1,1,増田　利明,9,7,8,"1,4",2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-agwmqeWa4MF93oJlenh5cVGOM5uBQz8VvKPA74K5sKS,20240203,静岡,9,G3,Ｓ級特選,1,1,二藤　元太,2,9,9,"5,8",2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-ZY0b-Dpt4_oIEoxH_5vx7Qa2DPFLpqbdQMSzUu6ICpk,20240203,静岡,10,G3,Ｓ級準決勝,1,1,中井　達郎,5,2,1,6,2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-XWoLXp6jfhJSiH6Tyvhid9LjEfHTMQ4SfOxsPLk7uVS,20240203,静岡,11,G3,Ｓ級準決勝,1,1,望月　永悟,1,2,5,6,2024/02/03 07:01&nbsp;更新
qQlbyTiWMbEgIybozeD1-RvaAUswIW89V1lylo02CATV38xf12-HquGKzeKimoTB,20240203,静岡,12,G3,Ｓ級準決勝,1,1,増田　利明,1,7,9,7,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti8f4m5NjjxAUrg24yyVzpSEe60TuATvQiU2CRzInnSiV,20240203,いわき平,1,F1,Ａ級一般,1,1,大内　達也,2,1,3,6,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutizyCAV4mx8gTw3vXEW7dVERkWRh1SXyaQJ6jD6RHgDDN,20240203,いわき平,2,F1,Ａ級一般,1,1,田村　純一,7,4,"2,3",,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutizUmCnYqSITLCySDjuNW9I4rgDD8a7cywDGyzOcjWaaX,20240203,いわき平,3,F1,Ａ級準決勝,1,1,大島　将人,2,1,4,"2,6",2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutiyJNbbaI-PeH6DGsrFbO_3uem8xnm6DqzSQvsBsitdiM,20240203,いわき平,4,F1,Ａ級準決勝,1,1,大内　達也,7,5,1,2,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti6RpxH5gl1McBbgk1jnTj3f0ZbeOa775AXManih7Ju0o,20240203,いわき平,5,F1,Ａ級準決勝,1,1,田村　純一,5,7,4,6,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti1LSP9P2tyLeLaVgQ-7rTmEjF9sz6D93ud70kz0y2gSU,20240203,いわき平,6,F1,Ｓ級一般,1,1,山口　茂,1,7,2,7,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutix6Kh22UnmyehSjCeX_Mf5o_XOwRQ2IbqFCqGpxZ3BjG,20240203,いわき平,7,F1,Ｓ級一般,1,1,大島　将人,1,2,"1,2",,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutiw_CA-xz_KhgxP_Nv4SNERBp4hJe4YY_X7dlOhIrzMnn,20240203,いわき平,8,F1,Ｓ級選抜,1,1,竹内　智彦,7,3,,,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti5bOd2rufRN1fk4Q0zlpO1ZTTAfGSiajtmHDCImrXEo0,20240203,いわき平,9,F1,Ｓ級選抜,1,1,山口　茂,2,7,4,1,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti_9lcxoIL5FUIfNkEWM3ZLmjSmgiGarwMIoxBqMDjZX2,20240203,いわき平,10,F1,Ｓ級準決勝,1,1,大内　達也,7,5,"1,6",,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti-vvTIPIR2fNqvDCuv3ikoGlGZ4-Dvs6hPXzqk5jS_bf,20240203,いわき平,11,F1,Ｓ級準決勝,1,1,竹内　智彦,1,5,2,4,2024/02/03 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti5MC6RxTfBfD1yuyXFtR5KtoqJmK0YdcEweU1039ukJP,20240203,いわき平,12,F1,Ｓ級準決勝,1,1,大島　将人,4,1,2,6,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNt-4bt5xJNClT71Y10lU6BplXVg12wn8kBI_eTB-cw4y,20240203,小松島,1,F1,Ａ級一般,1,1,吉川　嘉斗,5,7,1,,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNrw6NTFNwjCIstF29T7Ef09EE02zsKdKifAOK1uzWdXl,20240203,小松島,2,F1,Ａ級一般,1,1,石山　直哉,4,2,2,6,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNht-T6uMWxsi85xLBFXvQgeFujl2gjI_0-mgyHTOJukT,20240203,小松島,3,F1,Ａ級特選,1,1,吉川　嘉斗,5,1,"1,2",,2024/02/03 09:31&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNnvzIPOWvXpJMvS_LHZCSSfc4bxqLd-IjOjCN1IdmVmt,20240203,小松島,4,F1,Ａ級特選,1,1,石山　直哉,1,3,3,7,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNh7qaH0xhi9Kv4rppPWPNfHPldsUSexqdqyMEst5nzBs,20240203,小松島,5,F1,Ｓ級一般,1,1,蒋野　翔太,3,5,2,4,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNnkPcJw7y08EuAjI2m07avV3Gq3RvHbeu_cpopqMVGF8,20240203,小松島,6,F1,Ｓ級一般,1,1,湊　聖二,3,5,4,"1,5",2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNtOgojBfRpzzBsHXlTYJtcpgGZUcvTRN99LhMLjSc-eE,20240203,小松島,7,F1,Ｓ級一般,1,1,北村　信明,1,5,6,3,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNs0s3AqmeD-o6gR8_yEfBFNC4iKGVq0BUAm0_vhQ50iO,20240203,小松島,8,F1,Ｓ級特選,1,1,蒋野　翔太,4,2,5,4,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNuWv8davIjbgLfU3Ox10_KFDsbQadhvuH04cXSh-Tq9X,20240203,小松島,9,F1,Ｓ級特選,1,1,湊　聖二,1,4,7,6,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNi_LaucQFlk0aSIUd9UjtEYUA1TOvth1HCrjiG3UONBl,20240203,小松島,10,F1,Ｓ級特選,1,1,北村　信明,7,2,7,4,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNk2oVB17MkeCFyzibPwCG8iAnHisSEPxdQ5wCB_ZMRps,20240203,小松島,11,F1,Ａ級決勝,1,1,石山　直哉,2,5,7,3,2024/02/03 07:01&nbsp;更新
XzGw51U-QJL0SQ0YQD3SNvK0UyzOA245fgltMkmRBda9TxAJF65ezMcmnx4aPuHD,20240203,小松島,12,F1,Ｓ級決勝,1,1,湊　聖二,2,1,7,4,2024/02/03 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8Fqezxy_Hg0qCy8ksaAauihk7r2bikjFizc763xpZX8iyu,20240203,立川,1,F2,Ａ級チャレンジ一般,1,1,阿部　博之,4,2,"1,7",,2024/02/03 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8Fqb0YBh_EBWt_Fr4KGWZI2jTtvJ5wP7O-apahVaWKjBXZ,20240203,立川,2,F2,Ａ級チャレンジ一般,1,1,山本恵太郎,1,3,2,"1,4",2024/02/03 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqSe0bCWmf278X-ua3iu7AbG1rNMkO6tAquft8UL9z6K_,20240203,立川,3,F2,Ａ級チャレンジ一般,1,1,樋口　絢土,3,7,"4,5,6",,2024/02/03 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqbaX5Jry1RFfc3td5f1P9KxUN6q-ODIHCYThJjUf_63v,20240203,立川,4,F2,Ａ級チャレンジ選抜,1,1,阿部　博之,3,5,5,7,2024/02/03 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqTJ6oTJfPSqMf48t530PbQEAjKTpsiUzsZt1Z6y7ChnC,20240203,立川,5,F2,Ａ級チャレンジ選抜,1,1,廣川　貞治,3,7,1,2,2024/02/03 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqU-UNV28burnMEcyYdUgbbke6TFRBqVLfnTfoLpW2usv,20240203,立川,6,F2,Ａ級チャレンジ選抜,1,1,山本恵太郎,3,2,1,3,2024/02/03 07:01&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqboFDP-lKsZlDqMX_1I2GOJbCYofv3yzwh_PoXOe-2pH,20240203,立川,7,F2,Ａ級チャレンジ決勝,1,1,樋口　絢土,5,2,1,"2,3",2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv44iyCEleyub0bpkl61Oqti7_tFHMUo3J6gi03aFstlkG,20240203,岐阜,1,F2,Ａ級チャレンジ一般,1,1,田中　秀治,1,4,,,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4wFT48b7e2X6okmblp54pXAac05Hxy9cjiMungqPaeL0,20240203,岐阜,2,F2,Ａ級チャレンジ一般,1,1,竹内　雄作,6,2,2,,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv40C8YvIJd2V3UI2B76ywtSb2ShubOF4rpgVW6wOcc8-r,20240203,岐阜,3,F2,Ａ級チャレンジ選抜,1,1,後藤　彰仁,5,7,"4,5",,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv42LgnRyO_e-urwwo_0Lh5zMi60sEQ29AHFiL2bW1EvBK,20240203,岐阜,4,F2,Ａ級チャレンジ選抜,1,1,永井　清史,4,5,7,4,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv41ELWj3nGp_0LLFAw3tDP1Y5OL80ya91xaY1rW7ACCAp,20240203,岐阜,5,F2,Ａ級特一般,1,1,田中　秀治,4,1,,,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv40w52W_FPBFM7OTeOeJVpD7NR1LepFtnejNrss0Pij41,20240203,岐阜,6,F2,Ａ級特一般,1,1,竹内　雄作,2,5,1,,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4wgdx2XghqdaOmdNZER_ff7IRuc6CzH2XCrWUBGtZaRl,20240203,岐阜,7,F2,Ｌ級ガールズ一般,1,1,北村　篤,3,2,5,3,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-hVBrk52YAMYAi9Fa2sQxiC2waGqkmrDdLnqpUURZJ4,20240203,岐阜,8,F2,Ａ級特選,1,1,後藤　彰仁,5,3,3,"1,2",2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv44OKqFj2pGmKW5PQWgc5oyL9UNmbJddtlO7mGcfneDAk,20240203,岐阜,9,F2,Ａ級特選,1,1,田中　秀治,2,5,7,"1,3",2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv44kyO1pGyILyP8Wj_zK0mkYHE6SRubv71zNFfeTYJLXh,20240203,岐阜,10,F2,Ａ級チャレンジ決勝,1,1,永井　清史,5,2,1,5,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4yccyMJ_MrkvfD-XGc4drd3v9B40Temeri7LDzvsYcOH,20240203,岐阜,11,F2,Ｌ級ガールズ決勝,1,1,北村　篤,5,4,4,1,2024/02/03 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv49fvJR_pbzlzN4DkvNVcuX5lfuF_2pdKPRS7fdB5s2hf,20240203,岐阜,12,F2,Ａ級決勝,1,1,竹内　雄作,"1,4",,3,7,2024/02/03 07:01&nbsp;更新
