category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級西日本一次予選１,G1,,56,1,1,差し,山田　庸平,佐　賀,2,逃げ,犬伏　湧也,徳　島,8,,山口　富生,岐　阜,1-2,"2,070円",(6),20250618,1R,岸和田,1-2-8,"97,120円",(250)
Ｓ級東日本一次予選１,G1,,56,1,1,捲り,松井　宏佑,神奈川,9,差し,守澤　太志,秋　田,2,,佐々木悠葵,群　馬,1-9,"2,740円",(9),20250618,2R,岸和田,1-9-2,"19,790円",(71)
Ｓ級西日本一次予選１,G1,,56,1,3,捲り,清水　裕友,山　口,7,マーク,岩津　裕介,岡　山,5,,浅井　康太,三　重,3-7,"1,050円",(3),20250618,3R,岸和田,3-7-5,"3,830円",(5)
Ｓ級東日本一次予選１,G1,,56,1,5,逃げ,眞杉　匠,栃　木,1,マーク,雨谷　一樹,栃　木,4,,青野　将大,神奈川,5-1,250円,(1),20250618,4R,岸和田,5-1-4,"4,010円",(25)
Ｌ級ガールズ選抜,G1,,56,1,4,逃げ,太田　美穂,三　重,1,差し,那須　萌美,宮　崎,5,,日野　未来,奈　良,4-1,"2,150円",(14),20250618,5R,岸和田,4-1-5,"8,320円",(42)
Ｌ級ガールズ選抜,G1,,56,1,2,逃げ,児玉　碧衣,福　岡,4,マーク,吉村早耶香,静　岡,7,,太田　瑛美,三　重,2-4,"2,190円",(7),20250618,6R,岸和田,2-4-7,"17,700円",(41)
Ｓ級西日本一次予選２,G1,,56,1,1,差し,古性　優作,大　阪,7,逃げ,寺崎　浩平,福　井,4,,桑原　大志,山　口,1-7,200円,(1),20250618,7R,岸和田,1-7-4,"2,110円",(5)
Ｓ級東日本一次予選２,G1,,56,1,7,差し,阿部　力也,宮　城,1,逃げ,新山　響平,青　森,4,,佐藤慎太郎,福　島,7-1,350円,(2),20250618,8R,岸和田,7-1-4,"1,050円",(2)
Ｓ級西日本一次予選２,G1,,56,1,9,捲り,脇本　雄太,福　井,2,マーク,南　修二,大　阪,3,,松本　貴治,愛　媛,9-2,250円,(1),20250618,9R,岸和田,9-2-3,890円,(1)
Ｓ級東日本一次予選２,G1,,56,1,1,差し,松谷　秀幸,神奈川,7,捲り,郡司　浩平,神奈川,8,,近藤　保,千　葉,1-7,370円,(2),20250618,10R,岸和田,1-7-8,"1,030円",(3)
Ｌ級西日本ガールズ準決勝,G1,,56,1,3,逃げ,仲澤　春香,福　井,6,マーク,竹野　百香,三　重,5,,柳原　真緒,福　井,3-6,"4,200円",(17),20250618,11R,岸和田,3-6-5,"23,070円",(83)
Ｌ級東日本ガールズ準決勝,G1,,56,1,1,捲り,佐藤　水菜,神奈川,3,差し,尾崎　睦,神奈川,2,,梅川　風子,東　京,1-3,820円,(4),20250618,12R,岸和田,1-3-2,"1,820円",(5)
Ａ級一般,F1,,31,3,4,逃げ,利根　正明,大　分,1,マーク,木本　賢二,大　阪,5,,岡崎　祥伍,岐　阜,4-1,430円,(1),20250618,1R,松戸,4-1-5,860円,(1)
Ａ級一般,F1,,31,3,7,差し,齋藤　宗徳,千　葉,4,逃げ,本多　哲也,千　葉,1,,湯浅　弘光,千　葉,7-4,370円,(1),20250618,2R,松戸,7-4-1,660円,(1)
Ａ級特選,F1,,31,3,2,差し,石坂　永伍,岡　山,7,捲り,成海　大聖,大　分,5,,高橋　陽介,青　森,2-7,570円,(2),20250618,3R,松戸,2-7-5,"1,480円",(2)
Ａ級特選,F1,,31,3,4,逃げ,田中　勝仁,千　葉,2,マーク,櫻井　丈,静　岡,7,,山崎　敦雄,静　岡,4-2,850円,(3),20250618,4R,松戸,4-2-7,"2,050円",(4)
Ｓ級一般,F1,,31,3,5,逃げ,昼田　達哉,岡　山,3,マーク,不破　将登,岐　阜,1,,佐々木省司,青　森,5-3,250円,(2),20250618,5R,松戸,5-3-1,"1,040円",(5)
Ｓ級一般,F1,,31,3,5,差し,関　貴之,茨　城,1,逃げ,古屋　琢晶,山　梨,2,,金成　和幸,福　島,5-1,650円,(1),20250618,6R,松戸,5-1-2,"2,840円",(9)
Ｓ級一般,F1,,31,3,3,捲り,金子　幸央,栃　木,5,マーク,志村　龍己,山　梨,1,,大野　悟郎,大　分,3-5,210円,(1),20250618,7R,松戸,3-5-1,650円,(2)
Ｓ級特選,F1,,31,3,1,差し,磯田　旭,栃　木,4,逃げ,長田　龍拳,静　岡,2,,山本　紳貴,千　葉,1-4,"1,310円",(6),20250618,8R,松戸,1-4-2,"4,490円",(14)
Ｓ級特選,F1,,31,3,4,捲り,藤井　昭吾,滋　賀,3,マーク,塚本　大樹,熊　本,2,,菊地　圭尚,北海道,4-3,"1,380円",(3),20250618,9R,松戸,4-3-2,"3,170円",(7)
Ｓ級特選,F1,,31,3,1,逃げ,染谷　幸喜,千　葉,5,マーク,伊勢崎彰大,千　葉,2,,伊代野貴照,奈　良,1-5,900円,(4),20250618,10R,松戸,1-5-2,"4,910円",(15)
Ａ級決勝,F1,,31,3,2,捲り,尾方　祐仁,岐　阜,5,差し,泉　慶輔,宮　城,7,,土屋　壮登,埼　玉,2-5,"5,890円",(17),20250618,11R,松戸,2-5-7,"11,590円",(43)
Ｓ級決勝,F1,,31,3,5,差し,佐々木雄一,福　島,3,差し,渡邉　一成,福　島,1,,五日市　誠,青　森,5-3,"2,180円",(4),20250618,12R,松戸,5-3-1,"5,220円",(10)
Ａ級予選,F1,,81,3,2,逃げ,谷元　奎心,山　口,7,マーク,小谷　文康,広　島,5,,藤田　洋平,徳　島,2-7,500円,(2),20250618,1R,小倉,2-7-5,"2,190円",(5)
Ａ級予選,F1,,81,3,4,逃げ,火島　裕輝,愛　媛,5,マーク,屋良　朝春,沖　縄,1,,赤塚　悠人,山　形,4-5,"4,420円",(9),20250618,2R,小倉,4-5-1,"28,340円",(53)
Ａ級予選,F1,,81,3,3,差し,八尋　英輔,福　岡,1,逃げ,下沖　功児,宮　崎,5,,勝部　貴博,福　岡,3-1,260円,(2),20250618,3R,小倉,3-1-5,410円,(2)
Ａ級予選,F1,,81,3,1,差し,二條　祐也,徳　島,5,マーク,杉山　剛,福　岡,4,,三木　健正,岡　山,1-5,"4,680円",(8),20250618,4R,小倉,1-5-4,"5,040円",(10)
Ａ級初日特選,F1,,81,3,6,捲り,小原　唯志,茨　城,3,マーク,近藤　俊明,神奈川,5,,丸山　啓一,静　岡,6-3,"6,260円",(18),20250618,5R,小倉,6-3-5,"18,550円",(56)
Ｓ級予選,F1,,81,3,1,逃げ,太田　竜馬,徳　島,5,差し,島村　匠,福　岡,7,,西岡　拓朗,広　島,1-5,"4,130円",(11),20250618,6R,小倉,1-5-7,"11,020円",(31)
Ｓ級予選,F1,,81,3,3,逃げ,真鍋　智寛,愛　媛,7,マーク,掛水　泰範,高　知,5,,松本秀之慎,熊　本,3-7,350円,(2),20250618,7R,小倉,3-7-5,"1,800円",(4)
Ｓ級予選,F1,,81,3,5,捲り,蕗澤鴻太郎,群　馬,1,逃げ,立部　楓真,佐　賀,7,,那須　久幸,福　岡,5-1,"1,640円",(8),20250618,8R,小倉,5-1-7,"5,950円",(23)
Ｓ級予選,F1,,81,3,1,差し,新田　康仁,静　岡,7,捲り,木村　弘,青　森,3,,長松　空吾,大　分,1-7,210円,(1),20250618,9R,小倉,1-7-3,"2,440円",(7)
Ｓ級予選,F1,,81,3,4,差し,松尾　透,福　岡,1,逃げ,緒方　将樹,熊　本,5,,西田　大志,福　岡,4-1,220円,(1),20250618,10R,小倉,4-1-5,320円,(1)
Ｓ級予選,F1,,81,3,2,逃げ,西田　優大,広　島,5,マーク,山本　直,岡　山,1,,菅原　裕太,静　岡,2-5,310円,(1),20250618,11R,小倉,2-5-1,720円,(1)
Ｓ級初日特選,F1,,81,3,7,捲り,木村　皆斗,茨　城,2,マーク,山岸　佳太,茨　城,3,,上田　尭弥,熊　本,7-2,350円,(1),20250618,12R,小倉,7-2-3,840円,(1)
Ａ級チャレンジ予選,F2,,21,3,7,差し,土屋　仁,茨　城,2,捲り,川越　宏臣,東　京,1,,眞鍋　伸也,香　川,7-2,160円,(1),20250618,1R,弥彦,7-2-1,"1,250円",(4)
Ａ級チャレンジ予選,F2,,21,3,1,差し,小林　和彦,群　馬,3,差し,内村　竜也,山　口,4,,藤井　優希,山　口,1-3,"18,520円",(15),20250618,2R,弥彦,1-3-4,"37,720円",(42)
Ａ級チャレンジ予選,F2,,21,3,3,逃げ,貝原　涼太,栃　木,7,マーク,若林　耕司,群　馬,4,,手島　志誠,群　馬,3-7,160円,(1),20250618,3R,弥彦,3-7-4,210円,(1)
Ａ級チャレンジ予選,F2,,21,3,1,差し,加賀美智史,山　梨,5,逃げ,近藤　圭佑,埼　玉,2,,加藤　昌平,福　岡,1-5,280円,(2),20250618,4R,弥彦,1-5-2,"1,920円",(7)
Ｌ級ガールズ予選（第１走）,F2,,21,3,5,逃げ,松井　優佳,大　阪,2,マーク,中島　瞳,埼　玉,6,,黒河内由実,長　野,5-2,470円,(3),20250618,5R,弥彦,5-2-6,"1,000円",(3)
Ｌ級ガールズ予選（第１走）,F2,,21,3,4,差し,増田　夕華,岐　阜,1,マーク,伊藤のぞみ,北海道,7,,松本　詩乃,東　京,4-1,"2,180円",(7),20250618,6R,弥彦,4-1-7,"3,550円",(12)
Ａ級特予選,F2,,21,3,7,逃げ,堀　航輝,青　森,3,マーク,田原　大広,北海道,5,,浦崎　貴史,北海道,7-3,420円,(2),20250618,7R,弥彦,7-3-5,"1,080円",(3)
Ａ級特予選,F2,,21,3,5,差し,野村　典嗣,愛　媛,1,逃げ,半田　誠,熊　本,4,,山田　武,群　馬,5-1,180円,(1),20250618,8R,弥彦,5-1-4,250円,(1)
Ａ級特予選,F2,,21,3,2,差し,板崎　佑矢,愛　媛,5,逃げ,中原　航大,岡　山,1,,高橋　秀吉,秋　田,2-5,290円,(1),20250618,9R,弥彦,2-5-1,860円,(2)
Ａ級特予選,F2,,21,3,4,逃げ,渡邉　壘,新　潟,1,マーク,小峰　烈,長　野,5,,宮澤　晃,山　梨,4-1,140円,(1),20250618,10R,弥彦,4-1-5,200円,(1)
Ａ級初日特選,F2,,21,3,7,差し,坂田　章,高　知,3,差し,仁藤　秀,静　岡,1,,柳谷　崇,岡　山,7-3,"6,390円",(16),20250618,11R,弥彦,7-3-1,"21,260円",(57)
Ａ級チャレンジ一般,F2,,27,5,4,捲り,松本　一成,新　潟,2,マーク,工藤　考生,埼　玉,3,,伊狩　知人,奈　良,4-2,"2,080円",(9),20250618,1R,京王閣,4-2-3,"9,810円",(29)
Ａ級チャレンジ一般,F2,,27,5,5,差し,對馬　太陽,神奈川,6,マーク,角口　聖也,千　葉,4,,松本　琢也,兵　庫,5-6,"10,130円",(28),20250618,2R,京王閣,5-6-4,"130,490円",(171)
Ａ級チャレンジ選抜,F2,,27,5,1,差し,藤野　竜也,栃　木,5,逃げ,塚本　勝士,栃　木,6,,相良　勝美,福　島,1-5,920円,(4),20250618,3R,京王閣,1-5-6,"7,940円",(28)
Ａ級特一般,F2,,27,5,1,捲り,岩城　佑典,愛　知,3,マーク,松尾　淳,岐　阜,5,,柴田功一郎,神奈川,1-3,360円,(2),20250618,4R,京王閣,1-3-5,"1,910円",(6)
Ａ級特一般,F2,,27,5,2,差し,寺沼　将彦,東　京,6,逃げ,石田　典大,東　京,5,,佐藤　政利,新　潟,2-6,710円,(3),20250618,5R,京王閣,2-6-5,"1,310円",(2)
Ａ級特選,F2,,27,5,2,差し,馬場　和広,埼　玉,3,マーク,成清謙二郎,千　葉,5,,宮下　一歩,長　野,2-3,410円,(2),20250618,6R,京王閣,2-3-5,560円,(2)
Ａ級特選,F2,,27,5,3,逃げ,佐藤譲士郎,埼　玉,6,差し,樋口　瑛土,東　京,1,,高木　翔,岩　手,3-6,"7,570円",(23),20250618,7R,京王閣,3-6-1,"33,310円",(92)
Ａ級チャレンジ決勝,F2,,27,5,1,逃げ,佐藤　大地,三　重,5,マーク,服部　竜二,愛　知,3,,佐藤　正吾,宮　城,1-5,690円,(4),20250618,8R,京王閣,1-5-3,"1,910円",(7)
Ａ級決勝,F2,,27,5,1,逃げ,木村　佑来,宮　城,7,マーク,宇佐見裕輝,福　島,2,,山田　駿斗,千　葉,1-7,400円,(1),20250618,9R,京王閣,1-7-2,"1,750円",(3)
Ａ級チャレンジ一般,F2,,38,1,3,差し,早坂　道義,栃　木,5,差し,青山佐知男,千　葉,2,,竹野　行登,鹿児島,3-5,"2,170円",(7),20250618,1R,静岡,3-5-2,"12,640円",(27)
Ａ級チャレンジ一般,F2,,38,1,2,捲り,小林　大能,千　葉,5,差し,笹川　竜治,新　潟,1,,佐々木浩三,佐　賀,2-5,"3,120円",(12),20250618,2R,静岡,2-5-1,"17,010円",(48)
Ａ級チャレンジ選抜,F2,,38,1,2,逃げ,稲留　敦貴,鹿児島,3,捲り,邊見　祐太,新　潟,7,,曽我部匡史,愛　媛,2-3,530円,(2),20250618,3R,静岡,2-3-7,"3,140円",(9)
Ｌ級ガールズ一般,F2,,38,1,3,捲り,大和久保美,青　森,1,マーク,田中　千尋,愛　知,5,,岡村　育子,埼　玉,3-1,"1,310円",(7),20250618,4R,静岡,3-1-5,"6,090円",(31)
