category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,23,1,2,捲り,坂本　周輝,青　森,5,マーク,開坂　秀明,青　森,1,,山本　奨,岡　山,2-5,610円,(1),20240629,1R,取手,2-5-1,"1,760円",(1)
Ｓ級一般,G3,,23,1,9,逃げ,太田　龍希,埼　玉,1,マーク,古川　尚耶,栃　木,5,,網谷　竜次,香　川,9-1,450円,(1),20240629,2R,取手,9-1-5,"1,360円",(1)
Ｓ級一般,G3,,23,1,7,捲り,格清　洋介,静　岡,9,差し,佐藤　真一,東　京,2,,末木　浩二,山　梨,7-9,"5,320円",(15),20240629,3R,取手,7-9-2,"11,180円",(28)
Ｓ級選抜,G3,,23,1,1,差し,福田　知也,神奈川,3,捲り,渡口　勝成,山　口,7,,高橋　晋也,福　島,1-3,"6,450円",(23),20240629,4R,取手,1-3-7,"40,590円",(105)
Ｓ級選抜,G3,,23,1,9,差し,田中　勇二,岡　山,1,逃げ,林　慶次郎,福　岡,5,,西田　雅志,広　島,9-1,870円,(5),20240629,5R,取手,9-1-5,"1,660円",(3)
Ｓ級選抜,G3,,23,1,9,差し,飯嶋　則之,栃　木,5,逃げ,野口　裕史,千　葉,1,,武田　豊樹,茨　城,9-5,"11,190円",(21),20240629,6R,取手,9-5-1,"21,980円",(48)
Ｓ級特選,G3,,23,1,9,捲り,松坂　洋平,神奈川,2,マーク,新田　康仁,静　岡,7,,尾形　鉄馬,宮　城,9-2,"2,250円",(8),20240629,7R,取手,9-2-7,"4,820円",(12)
Ｓ級特選,G3,,23,1,9,差し,川口　聖二,岐　阜,3,捲り,纐纈　洸翔,愛　知,1,,新山　将史,青　森,9-3,420円,(1),20240629,8R,取手,9-3-1,"2,110円",(4)
Ｓ級特選,G3,,23,1,5,捲り,山田　庸平,佐　賀,1,マーク,中本　匠栄,熊　本,7,,石塚　孝幸,神奈川,5-1,260円,(1),20240629,9R,取手,5-1-7,"2,980円",(7)
Ｓ級準決勝,G3,,23,1,3,捲り,山口　拳矢,岐　阜,2,捲り,坂井　洋,栃　木,5,,吉澤　純平,茨　城,3-2,"2,670円",(8),20240629,10R,取手,3-2-5,"6,850円",(20)
Ｓ級準決勝,G3,,23,1,1,捲り,脇本　雄太,福　井,2,捲り,松本　貴治,愛　媛,3,,小林　泰正,群　馬,1-2,"1,550円",(3),20240629,11R,取手,1-2-3,"4,890円",(11)
Ｓ級準決勝,G3,,23,1,5,差し,吉田　拓矢,茨　城,9,マーク,芦澤　辰弘,茨　城,7,,守澤　太志,秋　田,5-9,590円,(2),20240629,12R,取手,5-9-7,"3,230円",(9)
Ａ級予選,F1,,13,3,3,差し,渋谷　錬,神奈川,4,逃げ,鈴木　豪,福　島,7,,中釜　健次,大　阪,3-4,"19,650円",(32),20240629,1R,いわき平,3-4-7,"78,170円",(116)
Ａ級予選,F1,,13,3,1,差し,赤井　学,千　葉,3,差し,井上　剛,岡　山,5,,増田　仁,広　島,1-3,"6,550円",(17),20240629,2R,いわき平,1-3-5,"31,580円",(76)
Ａ級予選,F1,,13,3,1,差し,高橋　優斗,大　分,3,逃げ,木村　浩宣,香　川,5,,小原　将通,大　分,1-3,"2,610円",(9),20240629,3R,いわき平,1-3-5,"6,940円",(20)
Ａ級予選,F1,,13,3,5,捲り,長谷川飛向,東　京,1,マーク,藤井　將,広　島,7,,藤原　亮太,岡　山,5-1,320円,(2),20240629,4R,いわき平,5-1-7,620円,(3)
Ａ級初日特選,F1,,13,3,4,逃げ,高橋　幸司,山　形,6,マーク,山本　恵介,福　島,7,,小笹　隼人,奈　良,4-6,"3,710円",(17),20240629,5R,いわき平,4-6-7,"24,480円",(92)
Ｌ級ガールズ予選（第１走）,F1,,13,3,5,逃げ,加瀬加奈子,新　潟,6,マーク,高木　香帆,岩　手,4,,渡部　遥,愛　媛,5-6,"17,610円",(21),20240629,6R,いわき平,5-6-4,"71,530円",(70)
Ｌ級ガールズ予選（第１走）,F1,,13,3,7,差し,尾崎　睦,神奈川,4,捲り,廣木　まこ,福　岡,3,,高橋　梨香,埼　玉,7-4,220円,(1),20240629,7R,いわき平,7-4-3,280円,(1)
Ｓ級予選,F1,,13,3,7,差し,池田　良,広　島,1,捲り,吉田　智哉,愛　媛,3,,稲村　好将,群　馬,7-1,260円,(1),20240629,8R,いわき平,7-1-3,"2,000円",(5)
Ｓ級予選,F1,,13,3,1,差し,芦澤　大輔,茨　城,4,逃げ,長田　龍拳,静　岡,5,,松永　将,茨　城,1-4,330円,(1),20240629,9R,いわき平,1-4-5,580円,(1)
Ｓ級予選,F1,,13,3,7,捲り,山賀　雅仁,千　葉,2,マーク,大塚　英伸,静　岡,1,,下井　竜,三　重,7-2,220円,(1),20240629,10R,いわき平,7-2-1,"1,510円",(4)
Ｓ級予選,F1,,13,3,4,差し,松本秀之介,熊　本,1,捲り,土生　敦弘,大　阪,5,,佐方　良行,熊　本,4-1,"1,110円",(3),20240629,11R,いわき平,4-1-5,"2,610円",(6)
