category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級特一般,G2,,37,1,1,捲り,小林　泰正,群　馬,2,捲り,佐藤　友和,岩　手,5,,宿口　陽一,埼　玉,1-2,"2,790円",(10),20250321,1R,伊東,1-2-5,"12,550円",(35)
Ｓ級特一般,G2,,37,1,7,捲り,嘉永　泰斗,熊　本,2,マーク,小川　勇介,福　岡,9,,隅田　洋介,岡　山,7-2,320円,(1),20250321,2R,伊東,7-2-9,"1,030円",(1)
Ｓ級特一般,G2,,37,1,1,逃げ,後藤　大輝,福　岡,5,マーク,山口　敦也,佐　賀,7,,渡部　幸訓,福　島,1-5,"1,600円",(3),20250321,3R,伊東,1-5-7,"6,760円",(14)
Ｓ級特一般,G2,,37,1,1,差し,村上　博幸,京　都,6,捲り,脇本　勇希,福　井,4,,不破　将登,岐　阜,1-6,"1,670円",(7),20250321,4R,伊東,1-6-4,"4,960円",(13)
Ｓ級特一般,G2,,37,1,1,逃げ,松井　宏佑,神奈川,2,捲り,山田　久徳,京　都,5,,杉森　輝大,茨　城,1-2,450円,(2),20250321,5R,伊東,1-2-5,"1,540円",(3)
Ｓ級二次予選,G2,,37,1,9,差し,山田　庸平,佐　賀,5,捲り,伊藤　颯馬,沖　縄,4,,吉澤　純平,茨　城,9-5,590円,(1),20250321,6R,伊東,9-5-4,"3,760円",(5)
Ｓ級二次予選,G2,,37,1,6,捲り,纐纈　洸翔,愛　知,2,マーク,浅井　康太,三　重,5,,林　慶次郎,福　岡,6-2,"5,090円",(18),20250321,7R,伊東,6-2-5,"67,200円",(177)
Ｓ級二次予選,G2,,37,1,1,逃げ,犬伏　湧也,徳　島,3,差し,坂井　洋,栃　木,7,,小川真太郎,徳　島,1-3,700円,(2),20250321,8R,伊東,1-3-7,"2,740円",(4)
Ｓ級二次予選,G2,,37,1,9,差し,高橋　築,東　京,2,捲り,佐々木悠葵,群　馬,4,,佐々木眞也,神奈川,9-2,"2,920円",(9),20250321,9R,伊東,9-2-4,"18,310円",(46)
Ｓ級二次予選,G2,,37,1,2,捲り,脇本　雄太,福　井,4,差し,伊藤　旭,熊　本,5,,村田　雅一,兵　庫,2-4,"1,140円",(4),20250321,10R,伊東,2-4-5,"5,880円",(17)
