race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
XzGw51U-QJL0SQ0YQD3SNv0Od3LsAzzwmzyq94AFgy5nMH8utzRikE9kr1d4oXA3,20240122,小松島,2,F2,Ａ級チャレンジ一般,base_color_1_bk,base_color_1,1,,014798,三浦平志郎,,,秋　田,A3,A3,逃,70.55,2,0,0,0,4
XzGw51U-QJL0SQ0YQD3SNv0Od3LsAzzwmzyq94AFgy5nMH8utzRikE9kr1d4oXA3,20240122,小松島,2,F2,Ａ級チャレンジ一般,base_color_2_bk,base_color_2,2,,014780,古川　大輔,,,広　島,A3,A3,両,68.81,7,5,3,0,11
XzGw51U-QJL0SQ0YQD3SNv0Od3LsAzzwmzyq94AFgy5nMH8utzRikE9kr1d4oXA3,20240122,小松島,2,F2,Ａ級チャレンジ一般,base_color_3_bk,base_color_3,3,,011802,岡崎　泰士,,,静　岡,A3,A3,追,66.20,0,0,2,1,0
XzGw51U-QJL0SQ0YQD3SNv0Od3LsAzzwmzyq94AFgy5nMH8utzRikE9kr1d4oXA3,20240122,小松島,2,F2,Ａ級チャレンジ一般,base_color_4_bk,base_color_4,4,,011655,安藤　雄一,,,福　岡,A3,A3,追,67.33,0,0,5,1,1
XzGw51U-QJL0SQ0YQD3SNv0Od3LsAzzwmzyq94AFgy5nMH8utzRikE9kr1d4oXA3,20240122,小松島,2,F2,Ａ級チャレンジ一般,base_color_5_bk,base_color_5,5,,014381,吉澤　賢,,,千　葉,A3,A3,追,69.12,0,0,2,3,0
XzGw51U-QJL0SQ0YQD3SNv0Od3LsAzzwmzyq94AFgy5nMH8utzRikE9kr1d4oXA3,20240122,小松島,2,F2,Ａ級チャレンジ一般,base_color_6_bk,base_color_6,6,,015374,池川　瑠威,,,広　島,A3,A3,両,64.86,1,0,0,0,4
XzGw51U-QJL0SQ0YQD3SNv0Od3LsAzzwmzyq94AFgy5nMH8utzRikE9kr1d4oXA3,20240122,小松島,2,F2,Ａ級チャレンジ一般,base_color_7_bk,base_color_7,7,,012005,藤田　和彦,color_blue,追加,神奈川,A2,A3,追,77.51,0,0,0,2,0
XzGw51U-QJL0SQ0YQD3SNkSgiC8brqKTp42shm6_Ktmavy7vuQeJh9o9rI5N0vQd,20240122,小松島,3,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,012101,山城　光央,,,静　岡,A3,A3,追,71.29,0,0,2,3,0
XzGw51U-QJL0SQ0YQD3SNkSgiC8brqKTp42shm6_Ktmavy7vuQeJh9o9rI5N0vQd,20240122,小松島,3,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,014625,藤野　貴章,color_blue,追加,佐　賀,A3,A3,追,74.50,0,2,12,6,2
XzGw51U-QJL0SQ0YQD3SNkSgiC8brqKTp42shm6_Ktmavy7vuQeJh9o9rI5N0vQd,20240122,小松島,3,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,015062,中尾　翔,,,岡　山,A2,A3,逃,77.33,1,2,0,1,10
XzGw51U-QJL0SQ0YQD3SNkSgiC8brqKTp42shm6_Ktmavy7vuQeJh9o9rI5N0vQd,20240122,小松島,3,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,015209,中野　真吾,,,佐　賀,A2,A3,逃,80.59,3,4,0,0,10
XzGw51U-QJL0SQ0YQD3SNkSgiC8brqKTp42shm6_Ktmavy7vuQeJh9o9rI5N0vQd,20240122,小松島,3,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,015688,佐々木祐太,,,岩　手,A3,A3,逃,77.29,7,12,0,0,14
XzGw51U-QJL0SQ0YQD3SNkSgiC8brqKTp42shm6_Ktmavy7vuQeJh9o9rI5N0vQd,20240122,小松島,3,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,012157,竹野　行登,,,鹿児島,A3,A3,追,69.41,0,0,2,1,0
XzGw51U-QJL0SQ0YQD3SNkSgiC8brqKTp42shm6_Ktmavy7vuQeJh9o9rI5N0vQd,20240122,小松島,3,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,013647,光畑　政志,,,岡　山,A2,A3,追,78.44,0,1,3,1,0
XzGw51U-QJL0SQ0YQD3SNs3A4VTkjpFH3rCjCjURZnCK6R4O2LPN3CY7cc5MwlJy,20240122,小松島,4,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,015746,峯口　司,,,長　崎,A3,A3,逃,78.29,5,6,0,1,9
XzGw51U-QJL0SQ0YQD3SNs3A4VTkjpFH3rCjCjURZnCK6R4O2LPN3CY7cc5MwlJy,20240122,小松島,4,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,014774,阿部　弘,,,高　知,A2,A3,両,79.13,0,1,3,0,0
XzGw51U-QJL0SQ0YQD3SNs3A4VTkjpFH3rCjCjURZnCK6R4O2LPN3CY7cc5MwlJy,20240122,小松島,4,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,011875,神田　宏行,,,埼　玉,A3,A3,追,71.19,0,0,3,3,0
XzGw51U-QJL0SQ0YQD3SNs3A4VTkjpFH3rCjCjURZnCK6R4O2LPN3CY7cc5MwlJy,20240122,小松島,4,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,014121,服部　克久,color_blue,追加,熊　本,A2,A3,追,75.54,0,0,0,2,0
XzGw51U-QJL0SQ0YQD3SNs3A4VTkjpFH3rCjCjURZnCK6R4O2LPN3CY7cc5MwlJy,20240122,小松島,4,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,015287,山中　崇弘,,,高　知,A3,A3,追,76.26,0,0,10,7,0
XzGw51U-QJL0SQ0YQD3SNs3A4VTkjpFH3rCjCjURZnCK6R4O2LPN3CY7cc5MwlJy,20240122,小松島,4,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,014516,村松　俊弥,color_blue,追加,山　梨,A3,A3,追,71.09,0,0,5,1,0
XzGw51U-QJL0SQ0YQD3SNs3A4VTkjpFH3rCjCjURZnCK6R4O2LPN3CY7cc5MwlJy,20240122,小松島,4,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,015736,中岡　海,,,愛　媛,A3,A3,逃,73.00,6,7,0,0,10
XzGw51U-QJL0SQ0YQD3SNiRjlPdqV0f4DClPhslzPconNJi8x0rjZs6yKToagywK,20240122,小松島,5,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,013964,高田　大輔,,,徳　島,A2,A3,追,80.20,0,0,2,0,0
XzGw51U-QJL0SQ0YQD3SNiRjlPdqV0f4DClPhslzPconNJi8x0rjZs6yKToagywK,20240122,小松島,5,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,015740,櫻木　雄太,,,福　岡,A3,A3,逃,79.16,8,12,1,0,12
XzGw51U-QJL0SQ0YQD3SNiRjlPdqV0f4DClPhslzPconNJi8x0rjZs6yKToagywK,20240122,小松島,5,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,014880,野見　泰要,color_blue,追加,岡　山,A3,A3,逃,71.63,18,2,1,0,29
XzGw51U-QJL0SQ0YQD3SNiRjlPdqV0f4DClPhslzPconNJi8x0rjZs6yKToagywK,20240122,小松島,5,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,014550,龍門慎太郎,color_blue,追加,岡　山,A3,A3,両,73.66,0,0,5,8,2
XzGw51U-QJL0SQ0YQD3SNiRjlPdqV0f4DClPhslzPconNJi8x0rjZs6yKToagywK,20240122,小松島,5,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,012986,近藤　直幹,color_blue,追加,徳　島,A3,A3,追,73.63,0,0,6,6,0
XzGw51U-QJL0SQ0YQD3SNiRjlPdqV0f4DClPhslzPconNJi8x0rjZs6yKToagywK,20240122,小松島,5,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,012241,松木　竜也,,,愛　媛,A3,A3,追,67.86,0,0,1,1,0
XzGw51U-QJL0SQ0YQD3SNiRjlPdqV0f4DClPhslzPconNJi8x0rjZs6yKToagywK,20240122,小松島,5,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,014618,兵動　秀治,,,広　島,A3,A3,追,69.14,0,0,3,4,0
XzGw51U-QJL0SQ0YQD3SNuRNp1z0B6uaUuMjIho5uJHnCHD8kEhlsOIvHMibWPKP,20240122,小松島,6,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,015558,川野　深,,,福　岡,A2,A2,逃,78.37,0,1,0,0,3
XzGw51U-QJL0SQ0YQD3SNuRNp1z0B6uaUuMjIho5uJHnCHD8kEhlsOIvHMibWPKP,20240122,小松島,6,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,014386,伊藤　拓人,,,静　岡,A2,A2,追,80.90,0,0,1,2,0
XzGw51U-QJL0SQ0YQD3SNuRNp1z0B6uaUuMjIho5uJHnCHD8kEhlsOIvHMibWPKP,20240122,小松島,6,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,014989,鈴木　豪,,,福　島,A2,A2,逃,79.52,0,0,1,0,7
XzGw51U-QJL0SQ0YQD3SNuRNp1z0B6uaUuMjIho5uJHnCHD8kEhlsOIvHMibWPKP,20240122,小松島,6,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,013594,高田　真幸,,,福　岡,A2,A2,両,77.82,1,0,1,0,3
XzGw51U-QJL0SQ0YQD3SNuRNp1z0B6uaUuMjIho5uJHnCHD8kEhlsOIvHMibWPKP,20240122,小松島,6,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,013710,榎本　光男,,,静　岡,A2,A2,両,82.84,1,5,2,1,4
XzGw51U-QJL0SQ0YQD3SNuRNp1z0B6uaUuMjIho5uJHnCHD8kEhlsOIvHMibWPKP,20240122,小松島,6,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,013451,松本　大地,,,熊　本,A3,A2,追,74.00,0,0,0,0,0
XzGw51U-QJL0SQ0YQD3SNuRNp1z0B6uaUuMjIho5uJHnCHD8kEhlsOIvHMibWPKP,20240122,小松島,6,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,013006,佐々木健司,color_blue,追加,青　森,A2,A2,追,84.65,0,0,5,4,0
XzGw51U-QJL0SQ0YQD3SNp9HqKZb8A4dipOj4aAKOirZ7BlZueW9Ko2eeSvZRzPx,20240122,小松島,7,F2,Ａ級一般,base_color_1_bk,base_color_1,1,,014328,藤田　洋平,color_blue,補充,徳　島,A2,A2,追,81.81,0,0,4,1,0
XzGw51U-QJL0SQ0YQD3SNp9HqKZb8A4dipOj4aAKOirZ7BlZueW9Ko2eeSvZRzPx,20240122,小松島,7,F2,Ａ級一般,base_color_2_bk,base_color_2,2,,013147,米嶋　賢二,,,長　崎,A2,A2,追,82.72,0,0,5,3,0
XzGw51U-QJL0SQ0YQD3SNp9HqKZb8A4dipOj4aAKOirZ7BlZueW9Ko2eeSvZRzPx,20240122,小松島,7,F2,Ａ級一般,base_color_3_bk,base_color_3,3,,013408,川村　昭弘,,,新　潟,A2,A2,追,80.27,0,0,2,0,0
XzGw51U-QJL0SQ0YQD3SNp9HqKZb8A4dipOj4aAKOirZ7BlZueW9Ko2eeSvZRzPx,20240122,小松島,7,F2,Ａ級一般,base_color_4_bk,base_color_4,4,,013587,船曳　義之,,,香　川,A2,A2,追,79.90,0,0,2,0,0
XzGw51U-QJL0SQ0YQD3SNp9HqKZb8A4dipOj4aAKOirZ7BlZueW9Ko2eeSvZRzPx,20240122,小松島,7,F2,Ａ級一般,base_color_5_bk,base_color_5,5,,014297,田中　勝仁,,,千　葉,A2,A2,両,82.31,4,0,2,1,7
XzGw51U-QJL0SQ0YQD3SNp9HqKZb8A4dipOj4aAKOirZ7BlZueW9Ko2eeSvZRzPx,20240122,小松島,7,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,015300,ラモスレオ,,,沖　縄,A3,A2,逃,70.96,7,1,1,0,12
XzGw51U-QJL0SQ0YQD3SNp9HqKZb8A4dipOj4aAKOirZ7BlZueW9Ko2eeSvZRzPx,20240122,小松島,7,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,013352,吉永　和生,,,広　島,A1,A2,追,85.80,0,0,3,2,0
XzGw51U-QJL0SQ0YQD3SNucL6BLhtG6doD2_B6mIb53Sl0TfHDJ1xQ6u32OzUvCo,20240122,小松島,8,F2,Ａ級選抜,base_color_1_bk,base_color_1,1,,013469,野村　純宏,,,神奈川,A1,A1,追,84.88,0,0,2,4,0
XzGw51U-QJL0SQ0YQD3SNucL6BLhtG6doD2_B6mIb53Sl0TfHDJ1xQ6u32OzUvCo,20240122,小松島,8,F2,Ａ級選抜,base_color_2_bk,base_color_2,2,,014359,関根　彰人,,,沖　縄,A2,A1,追,87.76,0,0,13,0,0
XzGw51U-QJL0SQ0YQD3SNucL6BLhtG6doD2_B6mIb53Sl0TfHDJ1xQ6u32OzUvCo,20240122,小松島,8,F2,Ａ級選抜,base_color_3_bk,base_color_3,3,,014614,高橋清太郎,,,岡　山,A1,A1,追,82.26,0,0,3,1,0
XzGw51U-QJL0SQ0YQD3SNucL6BLhtG6doD2_B6mIb53Sl0TfHDJ1xQ6u32OzUvCo,20240122,小松島,8,F2,Ａ級選抜,base_color_4_bk,base_color_4,4,,013809,杉山　剛,,,福　岡,A2,A2,両,82.26,1,0,3,1,1
XzGw51U-QJL0SQ0YQD3SNucL6BLhtG6doD2_B6mIb53Sl0TfHDJ1xQ6u32OzUvCo,20240122,小松島,8,F2,Ａ級選抜,base_color_5_bk,base_color_5,5,,014464,中西　司,,,神奈川,A2,A1,追,85.29,0,0,7,1,0
XzGw51U-QJL0SQ0YQD3SNucL6BLhtG6doD2_B6mIb53Sl0TfHDJ1xQ6u32OzUvCo,20240122,小松島,8,F2,Ａ級選抜,base_color_6_bk,base_color_6,6,,014366,阿久津浩之,,,東　京,A3,A2,逃,75.73,9,1,3,1,15
XzGw51U-QJL0SQ0YQD3SNucL6BLhtG6doD2_B6mIb53Sl0TfHDJ1xQ6u32OzUvCo,20240122,小松島,8,F2,Ａ級選抜,base_color_7_bk,base_color_7,7,,011935,高嶋　一朗,,,岡　山,A2,A2,追,80.07,0,1,1,1,0
XzGw51U-QJL0SQ0YQD3SNnZ_o9_qUqhNtgUyWYsD4xOGiHDoPJ0asBS97wUZxSoc,20240122,小松島,9,F2,Ａ級選抜,base_color_1_bk,base_color_1,1,,012844,米澤　大輔,,,徳　島,A3,A2,追,76.36,0,0,4,5,0
XzGw51U-QJL0SQ0YQD3SNnZ_o9_qUqhNtgUyWYsD4xOGiHDoPJ0asBS97wUZxSoc,20240122,小松島,9,F2,Ａ級選抜,base_color_2_bk,base_color_2,2,,014137,房州　輝也,,,福　島,A1,A1,両,90.96,2,10,4,2,3
XzGw51U-QJL0SQ0YQD3SNnZ_o9_qUqhNtgUyWYsD4xOGiHDoPJ0asBS97wUZxSoc,20240122,小松島,9,F2,Ａ級選抜,base_color_3_bk,base_color_3,3,,012042,山原　利秀,,,高　知,A2,A2,追,82.61,0,0,4,1,0
XzGw51U-QJL0SQ0YQD3SNnZ_o9_qUqhNtgUyWYsD4xOGiHDoPJ0asBS97wUZxSoc,20240122,小松島,9,F2,Ａ級選抜,base_color_4_bk,base_color_4,4,,013560,小佐野文秀,,,山　梨,A2,A1,追,85.46,0,0,2,2,0
XzGw51U-QJL0SQ0YQD3SNnZ_o9_qUqhNtgUyWYsD4xOGiHDoPJ0asBS97wUZxSoc,20240122,小松島,9,F2,Ａ級選抜,base_color_5_bk,base_color_5,5,,014412,宮崎　康司,,,香　川,A1,A1,逃,84.61,3,2,6,0,6
XzGw51U-QJL0SQ0YQD3SNnZ_o9_qUqhNtgUyWYsD4xOGiHDoPJ0asBS97wUZxSoc,20240122,小松島,9,F2,Ａ級選抜,base_color_6_bk,base_color_6,6,,014563,興呂木雄治,,,熊　本,A3,A2,両,74.80,0,1,3,3,0
XzGw51U-QJL0SQ0YQD3SNnZ_o9_qUqhNtgUyWYsD4xOGiHDoPJ0asBS97wUZxSoc,20240122,小松島,9,F2,Ａ級選抜,base_color_7_bk,base_color_7,7,,013763,川上真二郎,,,新　潟,A2,A2,追,80.44,0,0,1,1,0
XzGw51U-QJL0SQ0YQD3SNqn42On61Pix7EC4BLuh-Pb7jsvP1Z6T_tGeWut2odt0,20240122,小松島,10,F2,Ａ級準決勝,base_color_1_bk,base_color_1,1,,015338,土田　栄二,,,茨　城,A1,A1,逃,88.29,8,1,2,1,16
XzGw51U-QJL0SQ0YQD3SNqn42On61Pix7EC4BLuh-Pb7jsvP1Z6T_tGeWut2odt0,20240122,小松島,10,F2,Ａ級準決勝,base_color_2_bk,base_color_2,2,,015198,今村麟太郎,color_blue,追加,高　知,A1,A1,逃,90.44,0,4,2,0,3
XzGw51U-QJL0SQ0YQD3SNqn42On61Pix7EC4BLuh-Pb7jsvP1Z6T_tGeWut2odt0,20240122,小松島,10,F2,Ａ級準決勝,base_color_3_bk,base_color_3,3,,015655,一丸　尚伍,,,大　分,A2,A1,逃,92.26,4,5,0,0,12
XzGw51U-QJL0SQ0YQD3SNqn42On61Pix7EC4BLuh-Pb7jsvP1Z6T_tGeWut2odt0,20240122,小松島,10,F2,Ａ級準決勝,base_color_4_bk,base_color_4,4,,014826,菅原　裕太,,,静　岡,S2,A1,逃,97.39,1,1,6,0,2
XzGw51U-QJL0SQ0YQD3SNqn42On61Pix7EC4BLuh-Pb7jsvP1Z6T_tGeWut2odt0,20240122,小松島,10,F2,Ａ級準決勝,base_color_5_bk,base_color_5,5,,014888,佐藤　健太,,,福　岡,A1,A1,両,91.66,0,0,4,2,0
XzGw51U-QJL0SQ0YQD3SNqn42On61Pix7EC4BLuh-Pb7jsvP1Z6T_tGeWut2odt0,20240122,小松島,10,F2,Ａ級準決勝,base_color_6_bk,base_color_6,6,,015639,松下　綾馬,,,岡　山,A2,A2,逃,83.18,3,3,1,0,14
XzGw51U-QJL0SQ0YQD3SNqn42On61Pix7EC4BLuh-Pb7jsvP1Z6T_tGeWut2odt0,20240122,小松島,10,F2,Ａ級準決勝,base_color_7_bk,base_color_7,7,,015382,竹元　健竜,,,福　岡,A2,A1,逃,85.16,1,2,3,0,4
XzGw51U-QJL0SQ0YQD3SNicihqN8hL6A_7fi2ixSLiilNlj3ny37Iz-8oDjFSOXr,20240122,小松島,11,F2,Ａ級準決勝,base_color_1_bk,base_color_1,1,,014881,山崎　泰己,,,岡　山,A1,A2,追,91.75,0,1,9,5,0
XzGw51U-QJL0SQ0YQD3SNicihqN8hL6A_7fi2ixSLiilNlj3ny37Iz-8oDjFSOXr,20240122,小松島,11,F2,Ａ級準決勝,base_color_2_bk,base_color_2,2,,014690,好永　晃,,,佐　賀,S2,A1,追,93.84,0,0,2,3,0
XzGw51U-QJL0SQ0YQD3SNicihqN8hL6A_7fi2ixSLiilNlj3ny37Iz-8oDjFSOXr,20240122,小松島,11,F2,Ａ級準決勝,base_color_3_bk,base_color_3,3,,014003,須賀　和彦,,,茨　城,A1,A1,追,86.74,0,1,7,1,0
XzGw51U-QJL0SQ0YQD3SNicihqN8hL6A_7fi2ixSLiilNlj3ny37Iz-8oDjFSOXr,20240122,小松島,11,F2,Ａ級準決勝,base_color_4_bk,base_color_4,4,,014340,古川　貴之,,,佐　賀,A1,A1,追,90.47,0,1,5,2,1
XzGw51U-QJL0SQ0YQD3SNicihqN8hL6A_7fi2ixSLiilNlj3ny37Iz-8oDjFSOXr,20240122,小松島,11,F2,Ａ級準決勝,base_color_5_bk,base_color_5,5,,015370,城戸　俊潔,,,岡　山,S2,A1,逃,100.46,3,3,2,0,9
XzGw51U-QJL0SQ0YQD3SNicihqN8hL6A_7fi2ixSLiilNlj3ny37Iz-8oDjFSOXr,20240122,小松島,11,F2,Ａ級準決勝,base_color_6_bk,base_color_6,6,,015468,和泉　尚吾,,,愛　媛,A1,A1,逃,85.29,6,2,0,0,16
XzGw51U-QJL0SQ0YQD3SNicihqN8hL6A_7fi2ixSLiilNlj3ny37Iz-8oDjFSOXr,20240122,小松島,11,F2,Ａ級準決勝,base_color_7_bk,base_color_7,7,,014630,利根　正明,,,大　分,A1,A1,両,88.25,6,5,0,0,14
XzGw51U-QJL0SQ0YQD3SNgnmiKrL9VHBTKdNNAURageUFfmWB6S0LR6vJpYjLf7k,20240122,小松島,12,F2,Ａ級準決勝,base_color_1_bk,base_color_1,1,,014619,木村　浩宣,,,香　川,A1,A2,逃,88.82,2,8,3,1,5
XzGw51U-QJL0SQ0YQD3SNgnmiKrL9VHBTKdNNAURageUFfmWB6S0LR6vJpYjLf7k,20240122,小松島,12,F2,Ａ級準決勝,base_color_2_bk,base_color_2,2,,014450,金子　哲大,,,埼　玉,A1,A1,両,93.27,4,4,1,1,9
XzGw51U-QJL0SQ0YQD3SNgnmiKrL9VHBTKdNNAURageUFfmWB6S0LR6vJpYjLf7k,20240122,小松島,12,F2,Ａ級準決勝,base_color_3_bk,base_color_3,3,,012474,小川　圭二,,,徳　島,S2,A1,追,99.33,0,0,1,0,0
XzGw51U-QJL0SQ0YQD3SNgnmiKrL9VHBTKdNNAURageUFfmWB6S0LR6vJpYjLf7k,20240122,小松島,12,F2,Ａ級準決勝,base_color_4_bk,base_color_4,4,,014566,安谷屋将志,,,沖　縄,A1,A2,両,87.93,0,2,3,1,1
XzGw51U-QJL0SQ0YQD3SNgnmiKrL9VHBTKdNNAURageUFfmWB6S0LR6vJpYjLf7k,20240122,小松島,12,F2,Ａ級準決勝,base_color_5_bk,base_color_5,5,,015729,山根　慶太,color_blue,追加,岡　山,A2,A2,逃,91.00,10,10,0,0,17
XzGw51U-QJL0SQ0YQD3SNgnmiKrL9VHBTKdNNAURageUFfmWB6S0LR6vJpYjLf7k,20240122,小松島,12,F2,Ａ級準決勝,base_color_6_bk,base_color_6,6,,014374,屋良　朝春,,,沖　縄,A1,A1,両,85.20,1,2,6,2,5
XzGw51U-QJL0SQ0YQD3SNgnmiKrL9VHBTKdNNAURageUFfmWB6S0LR6vJpYjLf7k,20240122,小松島,12,F2,Ａ級準決勝,base_color_7_bk,base_color_7,7,,014646,三浦　雄大,,,宮　城,S2,A1,追,95.38,0,0,1,2,0
L-h0DRY0KFM8zxiuG3qDbHSwbe1lpBb_EsL7rckhJKxUx_MptDtoDiOud0Qcz_fB,20240122,松山,1,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,013040,服部　竜二,,,愛　知,A2,A3,追,81.50,0,0,0,1,0
L-h0DRY0KFM8zxiuG3qDbHSwbe1lpBb_EsL7rckhJKxUx_MptDtoDiOud0Qcz_fB,20240122,松山,1,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,015467,倉松　涼,,,高　知,A2,A3,両,76.92,1,0,0,0,2
L-h0DRY0KFM8zxiuG3qDbHSwbe1lpBb_EsL7rckhJKxUx_MptDtoDiOud0Qcz_fB,20240122,松山,1,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,015715,平野　想真,,,愛　知,A3,A3,逃,75.06,6,7,2,1,15
L-h0DRY0KFM8zxiuG3qDbHSwbe1lpBb_EsL7rckhJKxUx_MptDtoDiOud0Qcz_fB,20240122,松山,1,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,014111,秋永　共之,,,福　岡,A3,A3,両,68.66,0,0,1,0,0
L-h0DRY0KFM8zxiuG3qDbHSwbe1lpBb_EsL7rckhJKxUx_MptDtoDiOud0Qcz_fB,20240122,松山,1,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,012542,森下　忠夫,color_blue,追加,高　知,A3,A3,追,68.40,0,0,0,2,1
L-h0DRY0KFM8zxiuG3qDbHSwbe1lpBb_EsL7rckhJKxUx_MptDtoDiOud0Qcz_fB,20240122,松山,1,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,014957,永田　秀佑,,,長　崎,A3,A3,両,67.57,5,1,2,0,7
L-h0DRY0KFM8zxiuG3qDbHSwbe1lpBb_EsL7rckhJKxUx_MptDtoDiOud0Qcz_fB,20240122,松山,1,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,013347,川本　隆史,,,岡　山,A3,A3,追,66.64,0,0,3,1,1
L-h0DRY0KFM8zxiuG3qDbL1s1bMmFZxGbuuAS6U9K_DOjKDUTeESUoyJiblz6iqb,20240122,松山,2,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,015478,田　典幸,,,熊　本,A2,A3,逃,75.83,0,0,0,0,1
L-h0DRY0KFM8zxiuG3qDbL1s1bMmFZxGbuuAS6U9K_DOjKDUTeESUoyJiblz6iqb,20240122,松山,2,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,015735,岡本　翔,,,愛　媛,A3,A3,逃,74.11,10,1,3,0,15
L-h0DRY0KFM8zxiuG3qDbL1s1bMmFZxGbuuAS6U9K_DOjKDUTeESUoyJiblz6iqb,20240122,松山,2,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,014652,原　清孝,color_blue,追加,沖　縄,A3,A3,両,70.70,0,0,2,4,1
L-h0DRY0KFM8zxiuG3qDbL1s1bMmFZxGbuuAS6U9K_DOjKDUTeESUoyJiblz6iqb,20240122,松山,2,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,013509,明星　晴道,color_blue,追加,愛　媛,A3,A3,追,70.14,0,1,5,2,0
L-h0DRY0KFM8zxiuG3qDbL1s1bMmFZxGbuuAS6U9K_DOjKDUTeESUoyJiblz6iqb,20240122,松山,2,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,012383,田村　光昭,,,広　島,A3,A3,追,69.45,0,1,5,0,1
L-h0DRY0KFM8zxiuG3qDbL1s1bMmFZxGbuuAS6U9K_DOjKDUTeESUoyJiblz6iqb,20240122,松山,2,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,012329,松尾　正人,,,熊　本,A3,A3,追,68.52,0,0,4,0,0
L-h0DRY0KFM8zxiuG3qDbL1s1bMmFZxGbuuAS6U9K_DOjKDUTeESUoyJiblz6iqb,20240122,松山,2,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,014200,西村　尚文,,,鹿児島,A3,A3,追,65.80,0,0,1,2,0
L-h0DRY0KFM8zxiuG3qDbMX9fp_i5V80_Nk48ABd854VBJ0uSPhUy0n0kvNQP5yj,20240122,松山,3,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,015738,梶原　海斗,,,福　岡,A3,A3,逃,78.46,14,5,0,0,17
L-h0DRY0KFM8zxiuG3qDbMX9fp_i5V80_Nk48ABd854VBJ0uSPhUy0n0kvNQP5yj,20240122,松山,3,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,013513,南　和夫,color_blue,追加,福　岡,A2,A3,追,76.52,0,0,0,1,0
L-h0DRY0KFM8zxiuG3qDbMX9fp_i5V80_Nk48ABd854VBJ0uSPhUy0n0kvNQP5yj,20240122,松山,3,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,012914,武市　和人,,,高　知,A3,A3,両,76.33,0,0,3,0,0
