race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
ZHNqMDrv_PhK_RMqwDdB9khVLiUIa3-dYwexm2g2xus5mPF60jxS1Ow3PDCYHXxq,20240129,取手,2,F2,Ａ級チャレンジ一般,1,1,野間　司,1,7,5,6,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9nynQK_y4Z6SYVcGBX1sgP1vhjWsxWRayL7MPuIECHCd,20240129,取手,3,F2,Ａ級チャレンジ準決勝,1,1,薮田　貴幸,7,2,4,1,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9uOs5291zNpdle_6c17US_5NEeT0bWMq4G5GfislJa2N,20240129,取手,4,F2,Ａ級チャレンジ準決勝,1,1,野間　司,7,3,3,1,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9pddmzxJ8x8-XMooiN8t39-Z3iOqK95jo7LSY3D_3FB1,20240129,取手,5,F2,Ａ級チャレンジ準決勝,1,1,吉田　昌司,5,7,7,3,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9r2P36cTP_gnfKZEV7eoUS6d9VbpwEvCfJwg6pcOc8Hi,20240129,取手,6,F2,Ｌ級ガールズ予選（第２走）,1,1,薮田　貴幸,5,1,7,1,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9jwY4OHDtmf08S7yUAS5kp0CLkQhAO0LfR8TtUWgXSP1,20240129,取手,7,F2,Ｌ級ガールズ予選（第２走）,1,1,野間　司,4,2,7,3,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9v-BPFTUTWVEtZXh8vojgoXx7YQW3aKrsAGspvCp0L1-,20240129,取手,8,F2,Ａ級特一般,1,1,朝倉　智仁,3,5,1,4,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9tF0PhGp45HgrjGIF_R26m1MO_kf00jgRGXBhEl6QTGc,20240129,取手,9,F2,Ａ級特一般,1,1,河野　通孝,3,7,1,,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9s0GPhoXnMI_GcSqFfoJBjYn_IqDt_pRPB2fum29YYUJ,20240129,取手,10,F2,Ａ級準決勝,1,1,吉田　昌司,7,1,2,1,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9ntZmbsIzFApibgV6ntT--XeZ0CH0shsdu_uA3LlYo5c,20240129,取手,11,F2,Ａ級準決勝,1,1,朝倉　智仁,3,1,3,1,2024/01/29 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9sgxV7YR7wDS2Va6yXK6Z3D5ymTr7Vda-1jNQEYs4Zx9,20240129,取手,12,F2,Ａ級準決勝,1,1,河野　通孝,5,2,4,5,2024/01/29 07:04&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZmp1eJJSUzORSENNODmKCIl5qsZXWozBlB6mauJLxeSX,20240129,西武園,1,F2,Ａ級チャレンジ一般,1,1,神田　宏行,2,1,4,6,2024/01/29 07:04&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZjLap2Nt8V8rpVaQOEbUuB89YgfR2-qPk5pzggrIAR0U,20240129,西武園,2,F2,Ａ級チャレンジ一般,1,1,安部　達也,2,5,3,"5,6",2024/01/29 07:04&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZihAiHJzF-FJVF9-K6wyIRzeoBYks-N6afeHDaT7qmzE,20240129,西武園,3,F2,Ａ級チャレンジ一般,1,1,相川　永伍,3,2,4,"1,5",2024/01/29 07:04&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZj3_w-XPRuC9KyOB9iush_v6Grpt4GWAwivqKnUEcLFj,20240129,西武園,4,F2,Ａ級チャレンジ選抜,1,1,神田　宏行,5,1,3,"1,7",2024/01/29 07:04&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZnn36jDS7oLSfItlhPmigFZ0MItunNfDHXsE9smG61N6,20240129,西武園,5,F2,Ａ級チャレンジ選抜,1,1,安部　達也,3,4,5,4,2024/01/29 07:04&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZhy0BecoMqX9YoeS-RMrGUUlrPfHgvx1tXgrffCScBA2,20240129,西武園,6,F2,Ａ級チャレンジ選抜,1,1,相川　永伍,1,3,5,7,2024/01/29 07:04&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZlzOlqC-2Bj696tvySNlQo1x1u3jpFVfEGaN16vTwdUH,20240129,西武園,7,F2,Ａ級チャレンジ決勝,1,1,小沼　良,1,3,5,4,2024/01/29 07:04&nbsp;更新
wWGgXEq2uuee3jKNfyXvkJmy-vGrLPxe7E0leDgQD9vDxcXvdVq_7K83D8lGOb8D,20240129,松戸,1,F2,Ｌ級ガールズ予選（第２走）,1,1,江本　博明,1,2,2,1,2024/01/29 12:17&nbsp;更新
wWGgXEq2uuee3jKNfyXvkHHG0us2A9w4q1BhkoD9DpQqyhkb96jDlqDsEyeTb2L_,20240129,松戸,2,F2,Ｌ級ガールズ予選（第２走）,1,1,成清　貴之,1,2,3,"1,4",2024/01/29 12:17&nbsp;更新
wWGgXEq2uuee3jKNfyXvkDqIpHekdaJ1so3wIjhQ5_3VqNHGJWg8z4jtMi67Zw5E,20240129,松戸,3,F2,Ａ級一般,1,1,齋藤　宗徳,1,2,4,5,2024/01/29 12:17&nbsp;更新
wWGgXEq2uuee3jKNfyXvkHGpDjkyX73TzxOLm6_fLnQlxHsS_dr_KEBwRMeUlk2q,20240129,松戸,4,F2,Ａ級一般,1,1,栗本　尚宗,1,2,3,"1,7",2024/01/29 12:17&nbsp;更新
wWGgXEq2uuee3jKNfyXvkPBgHtnzQbCiS4HIQR6N4bQ9T-PcqO9E8IE55WBxvun6,20240129,松戸,5,F2,Ａ級選抜,1,1,成清　貴之,1,2,5,3,2024/01/29 12:17&nbsp;更新
wWGgXEq2uuee3jKNfyXvkLnTwF8Hj4ZkVnbHUTUvxa-0ahXw2ggMzjfKHvP5o76m,20240129,松戸,6,F2,Ａ級選抜,1,1,江本　博明,1,2,2,4,2024/01/29 12:17&nbsp;更新
wWGgXEq2uuee3jKNfyXvkCmqWY6yNX703Cml_L9JpBJ6argwYGh-Yhq2mwOsTkDd,20240129,松戸,7,F2,Ａ級準決勝,1,1,齋藤　宗徳,1,2,"2,6",,2024/01/29 12:17&nbsp;更新
wWGgXEq2uuee3jKNfyXvkMUIwRDsFD1TwNKlcptThsfcDbIBW4_9oL0AQ_7eZU13,20240129,松戸,8,F2,Ａ級準決勝,1,1,栗本　尚宗,1,2,2,6,2024/01/29 12:17&nbsp;更新
wWGgXEq2uuee3jKNfyXvkNawTDybl2M_yUG8SQugFPp2I11BzsocrydKh69t1pg3,20240129,松戸,9,F2,Ａ級準決勝,1,1,成清　貴之,1,2,7,1,2024/01/29 12:17&nbsp;更新
UosXmmT46sas3f00b2K8zP_NKRdRrY2OH-c8EnHi7WTqWmxgu6sgDzo0DOg0O87-,20240129,岸和田,1,F2,Ａ級チャレンジ予選,1,1,岡嶋　登,3,7,1,"5,7",2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zOr4OWtF8sXD47N6SIytufs764r3wA_1v3vO_dLLHvq9,20240129,岸和田,2,F2,Ａ級チャレンジ予選,1,1,葉狩　伸泰,2,7,7,2,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zDd6cvEPuad29rHS7J4rbe3XuKhQCknAZSJCLYRxw86E,20240129,岸和田,3,F2,Ａ級チャレンジ予選,1,1,木本　賢二,7,1,5,"3,7",2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zIaa-WmRHyjrmNTD4vgJSAsbsYlfC7hvSPX-IuT5CEBE,20240129,岸和田,4,F2,Ａ級チャレンジ予選,1,1,小西　芳樹,3,4,4,5,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zIHT_mG7DGMje-aoa-SCdmX1KxHVlW3MrTkOKdr_-5xu,20240129,岸和田,5,F2,Ａ級チャレンジ予選,1,1,丹波　孝佑,7,5,5,1,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zB8RZgyq776LXMyr9D7sqfGtaFoIazNj-zNHbPPMkIdJ,20240129,岸和田,6,F2,Ｌ級ガールズ予選（第１走）,1,1,岡嶋　登,1,4,1,6,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zKv0CVCHgKPBWan6EbJYrUzXd8y9cTVmMifGI-O-TE2w,20240129,岸和田,7,F2,Ｌ級ガールズ予選（第１走）,1,1,葉狩　伸泰,7,5,7,4,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zOs-Jv66p4bWu7QlWs3JeVq2UdRctkUOUKK_5NURl1iV,20240129,岸和田,8,F2,Ａ級特予選,1,1,小西　芳樹,5,3,3,6,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zPXQoPiKN5cNutQxi4r2Gvw-ScUKtf5OjeanpYr9zEnC,20240129,岸和田,9,F2,Ａ級特予選,1,1,丹波　孝佑,1,5,5,4,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zLG0OoI5xa5fD4fdEDYgznkS6E3cpCb1G7Zy6-iQVuPJ,20240129,岸和田,10,F2,Ａ級特予選,1,1,小西　芳樹,3,4,1,6,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zIUqvljJzJC-FPFwnBCo_oHU4BxgO7iuH3BhwZP90TF2,20240129,岸和田,11,F2,Ａ級特予選,1,1,木本　賢二,5,7,7,2,2024/01/29 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zJzoirFnthaEdnSfIqJtq8RLuL_5qJzOZOnfx5HlXVxW,20240129,岸和田,12,F2,Ａ級初日特選,1,1,丹波　孝佑,5,2,"1,4",,2024/01/29 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDixQtQwCHzvpZytq_kS--VAh88pyOzRQsPgWLenSO7l33,20240129,佐世保,1,F2,Ｌ級ガールズ予選（第２走）,1,1,秋山　貴宏,1,2,"1,2",,2024/01/29 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDiylsDucgl0W_g1AIdbsDS-C2jg4YHSPPgYqxNDU0YokY,20240129,佐世保,2,F2,Ｌ級ガールズ予選（第２走）,1,1,三槻　智清,1,2,3,1,2024/01/29 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDi3OeftgyxJd8LJ4zhL0iSesWawA4EI3H-DVmriSQNAmp,20240129,佐世保,3,F2,Ａ級一般,1,1,松尾　誠,1,2,"3,5",,2024/01/29 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDixz-BLFDp7h7HBRS4q-hzx2a52t6ibPYcYtYQJwdNISv,20240129,佐世保,4,F2,Ａ級一般,1,1,後田　康成,1,2,3,"1,6",2024/01/29 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDi8mwaIhTiXOmS7UgRSBHgi08cvs9FgEAY6PP6VL5bzkc,20240129,佐世保,5,F2,Ａ級選抜,1,1,秋山　貴宏,1,2,6,,2024/01/29 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDi1aI2xa0q5UE8S4zb09sGVXZnVuTE9pljVsUSwcUiEQY,20240129,佐世保,6,F2,Ａ級選抜,1,1,松尾　誠,1,2,1,,2024/01/29 09:26&nbsp;更新
w57HAKWIMSmn3TMso-iDi45P2tbxKzyx8MCByNWX4TCjEZFMSWfKddtCyPcl23-1,20240129,佐世保,7,F2,Ａ級準決勝,1,1,三槻　智清,1,2,7,6,2024/01/29 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDi4zReXW5GU8z2f3ZKJN6LIGJJ_EEIv2LSZ-l6uhLk39X,20240129,佐世保,8,F2,Ａ級準決勝,1,1,後田　康成,1,2,5,1,2024/01/29 09:14&nbsp;更新
w57HAKWIMSmn3TMso-iDi4s2rRkOq_kAi7ROzriRldF1hg3KsV9vpT2Edg09GT5d,20240129,佐世保,9,F2,Ａ級準決勝,1,1,松尾　誠,1,2,5,"2,6",2024/01/29 09:14&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKLivYAjadlFPte_v_WLSx7VNFNhvvrkNpenPC8AC5lEr,20240130,平塚,1,F1,Ａ級一般,1,1,遠澤　健二,2,1,7,5,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKCCthochUGpLkeiZALDjVwoAs17FIiWR1zEIbUx-MR5-,20240130,平塚,2,F1,Ａ級一般,1,1,吉川　誠,2,3,"5,7",,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKCuotyUCTxk8QZwiGyCvyy3KKW7PCu6haqXTTCYsmSV-,20240130,平塚,3,F1,Ａ級準決勝,1,1,川口　直人,1,5,3,7,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKPHP4S64TKlgcIZISEmxyhMNpxu94syAzC07215OgbXG,20240130,平塚,4,F1,Ａ級準決勝,1,1,遠澤　健二,2,1,5,1,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKCXotEUSEgCtSNlDtO88TIGGvHm_EG7lLjaMwNU2fbDU,20240130,平塚,5,F1,Ａ級準決勝,1,1,吉川　誠,3,5,"3,5",,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKKiLChRF7Cysmh4a3woJf_Xn_MG81YAyJZpzjrdFlawU,20240130,平塚,6,F1,Ｓ級一般,1,1,植木　和広,3,2,5,1,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKEqRU9wG-8APauyn8UQ666McS4wTXr6iVx6na9oF82aJ,20240130,平塚,7,F1,Ｓ級一般,1,1,眞原　健一,3,5,1,2,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKLQJZQrM59oP7WBB6y3-dMZlzReepTqyLVY_8ILO3UCA,20240130,平塚,8,F1,Ｓ級選抜,1,1,川口　直人,7,5,6,3,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKDnqBdy49Ekjtsrd7yPIpJxZlqlUHIbxrWei93lDE_Rd,20240130,平塚,9,F1,Ｓ級選抜,1,1,植木　和広,2,1,3,7,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKOA1o2QCybivoDPlPq7v59osIzno948T2xWzwuo6Th4K,20240130,平塚,10,F1,Ｓ級準決勝,1,1,遠澤　健二,7,2,6,4,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKPoeFKwHbNie4BRUhxQpzHYvCQkctskE9K3mGXieemmg,20240130,平塚,11,F1,Ｓ級準決勝,1,1,眞原　健一,1,2,1,7,2024/01/30 07:04&nbsp;更新
Xa_eXFxXQ1O2Kt1w6fagKBSrSXM4Y6zMlNEU7SYFXi7DyluqtkbxS8e57TENwo2S,20240130,平塚,12,F1,Ｓ級準決勝,1,1,川口　直人,1,3,"5,6",,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjS_2UU3EWTYreJMPK0bp96IWSmsCCt5VLyIM1A4plbJN,20240130,名古屋,1,F1,Ａ級一般,1,1,朝日　勇,1,2,2,4,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjReqSj5Bh6630sFj4hDXKWjxrwnwlcWdHBMO16RO0iQ4,20240130,名古屋,2,F1,Ａ級一般,1,1,小川　将人,7,4,4,1,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjdUZCbjzk55DbBkl9lYG2a_Tq3Ll0qW65HuvFCydI3Dj,20240130,名古屋,3,F1,Ａ級特選,1,1,清水　広幸,1,5,3,4,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjezw_TmsYNCIZyPWVGIaBLksAPf0ant9B48J9MQm4UBC,20240130,名古屋,4,F1,Ａ級特選,1,1,朝日　勇,1,2,5,7,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjTckk0STEq0sa4pVvEVYkGNxkhdCWE-GVpCwbarxIgKc,20240130,名古屋,5,F1,Ｓ級一般,1,1,臼井　昌巨,1,5,4,1,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjfiH3S0Ypt3lUNadUsotfnJIqAh1NprYQtJOdraWbj5g,20240130,名古屋,6,F1,Ｓ級一般,1,1,水谷　将司,4,1,3,,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjfmQlstmtpMfvF2UnICoW7LPClgfBO2ReZ816PObqA1Z,20240130,名古屋,7,F1,Ｓ級一般,1,1,清水　広幸,2,5,2,,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjatRxX9Rdhe9FcLD3sbwyzW0LN9g8wR_gwba6sxo9xna,20240130,名古屋,8,F1,Ｓ級特選,1,1,小川　将人,2,5,7,"1,3",2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjaAzDo1Xf9O5-t2-kFsjCqpR2SiqZNG2a7vbZYRhHwEo,20240130,名古屋,9,F1,Ｓ級特選,1,1,臼井　昌巨,7,1,5,6,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjef713CTPgtUGQzL4lj7vTUjXOKqLZvovEuILpYPCpwA,20240130,名古屋,10,F1,Ｓ級特選,1,1,水谷　将司,7,2,1,6,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjfSjjonAaez4oZ8TyGnaXYbC1iWgL1Q74a1u4Aov8f8x,20240130,名古屋,11,F1,Ａ級決勝,1,1,清水　広幸,3,4,6,2,2024/01/30 07:04&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjRKvFZAgGnHbjKPpgCEJSGu5jOQwsRjQT5GZrPXJsXm6,20240130,名古屋,12,F1,Ｓ級決勝,1,1,小川　将人,1,2,2,3,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9iitVBPf576W-cQ7STgJ9vUcmENiXqvx05hh9Af-_MTQ,20240130,取手,1,F2,Ａ級チャレンジ一般,1,1,薮田　貴幸,4,3,2,3,2024/01/30 09:27&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9t9p-0qjJh6vZEjqBV57YmzzGXacjK26-QqBiYtObqku,20240130,取手,2,F2,Ａ級チャレンジ一般,1,1,野間　司,4,1,7,4,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9iayacULc40ByK5Ibw8EtklwaX5NoQszzJW_p72u7lor,20240130,取手,3,F2,Ａ級チャレンジ選抜,1,1,薮田　貴幸,5,1,"1,2",,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9gTUiRuPX2UU-HCI3S3mgarqSaD75oeelFf6GGOHsuhk,20240130,取手,4,F2,Ａ級チャレンジ選抜,1,1,野間　司,1,4,5,3,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9gfQQGUdzGjpI2stDFp2taKbO--Gtyn25MuX3RLiAQa8,20240130,取手,5,F2,Ｌ級ガールズ一般,1,1,薮田　貴幸,7,2,6,2,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9gLrQYLvQ5zsztn9jUfqTLf97g6k36lx2CANUkHNKNHn,20240130,取手,6,F2,Ａ級特一般,1,1,吉田　昌司,1,2,7,,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9sltp_ClU1FZzFcNYoiELJal2L4WfYoaWG0fkhwquw3C,20240130,取手,7,F2,Ａ級特一般,1,1,河野　通孝,2,4,7,3,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9lBaQeFJc3c4ILoy8bJVk9SKYrWZhssx1ejsTu7rK2X_,20240130,取手,8,F2,Ａ級特選,1,1,朝倉　智仁,4,5,5,3,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9iiYCb0ivLRunUBDws7p5LHkF0wYBJSqrE2yjekMBisC,20240130,取手,9,F2,Ａ級特選,1,1,吉田　昌司,5,1,1,5,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9nt_1q-ZCtJ5qsptOyZgEGZSHR5Nk5MBy56ipbkQuQxN,20240130,取手,10,F2,Ａ級チャレンジ決勝,1,1,朝倉　智仁,2,5,4,6,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9q83uknugQUnJHKx-KVvjqZAT0GahK5s2cbLXZXVNiiZ,20240130,取手,11,F2,Ｌ級ガールズ決勝,1,1,野間　司,5,2,3,7,2024/01/30 07:04&nbsp;更新
ZHNqMDrv_PhK_RMqwDdB9uIK3ftjDNnHR2nVjGf-EtHmoOSM_u8UpzIseHrcqV5O,20240130,取手,12,F2,Ａ級決勝,1,1,河野　通孝,1,4,3,1,2024/01/30 07:04&nbsp;更新
wWGgXEq2uuee3jKNfyXvkHatXbqwBtaVVbtTxhY_b1dDA44b21umxSRhGWcSm2wL,20240130,松戸,1,F2,Ｌ級ガールズ一般,1,1,江本　博明,1,2,1,2,2024/01/30 12:15&nbsp;更新
wWGgXEq2uuee3jKNfyXvkGCPMKz_DYPmwnow_S_MA9Lv3TcLUe2xIgt-CQUvafy4,20240130,松戸,2,F2,Ａ級一般,1,1,成清　貴之,1,2,4,5,2024/01/30 12:15&nbsp;更新
wWGgXEq2uuee3jKNfyXvkKYD6d1HXDThM6G9MMC6l_8b7W8WvwM1G8UFOP2Uh_K6,20240130,松戸,3,F2,Ａ級一般,1,1,齋藤　宗徳,1,2,4,7,2024/01/30 12:15&nbsp;更新
wWGgXEq2uuee3jKNfyXvkCoI5-4f4rCi-S-bhpzWm-8D2IE2IfZHUra9N6Qp0koU,20240130,松戸,4,F2,Ａ級一般,1,1,江本　博明,1,2,2,4,2024/01/30 12:15&nbsp;更新
wWGgXEq2uuee3jKNfyXvkFeqwv24jH92wQyJiZ32_1avUEECuGwO45sjBhTWqjqD,20240130,松戸,5,F2,Ａ級特選,1,1,栗本　尚宗,1,2,3,5,2024/01/30 12:15&nbsp;更新
wWGgXEq2uuee3jKNfyXvkH5thRmIus9jd4-z-FI0DsY2FH2LhzDanL2eaoL5oESU,20240130,松戸,6,F2,Ａ級特選,1,1,齋藤　宗徳,1,2,6,5,2024/01/30 12:15&nbsp;更新
wWGgXEq2uuee3jKNfyXvkNc68mDH4BA8UdpoKggdt303DvV9tBkVc_lzsNpW_H8L,20240130,松戸,7,F2,Ａ級特選,1,1,江本　博明,1,2,4,1,2024/01/30 12:15&nbsp;更新
wWGgXEq2uuee3jKNfyXvkEkQ8Zy_jpXSO29UzgtitDJChymcUEnoaeh-9gOas0vw,20240130,松戸,8,F2,Ｌ級ガールズ決勝,1,1,成清　貴之,1,2,4,3,2024/01/30 12:15&nbsp;更新
wWGgXEq2uuee3jKNfyXvkLNjsJr6CvKRC5sdvZQRSENUdpgwqFoLpktA6mpFlzH6,20240130,松戸,9,F2,Ａ級決勝,1,1,栗本　尚宗,1,2,2,7,2024/01/30 12:15&nbsp;更新
UosXmmT46sas3f00b2K8zBoT9lajToJxqM9sWvANHQrKca4pMPVrJEPr2Ehfjx0F,20240130,岸和田,1,F2,Ａ級チャレンジ一般,1,1,岡嶋　登,1,2,2,4,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zHcpxYvWhjP3fKnXZpQPr6Q7eewKT67GO8zEd4f5ipbu,20240130,岸和田,2,F2,Ａ級チャレンジ一般,1,1,葉狩　伸泰,4,1,3,2,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zOPBLZh0nY8jH3flf6UpLDAVKlGBENOzilgMU1nY2jJp,20240130,岸和田,3,F2,Ａ級チャレンジ準決勝,1,1,木本　賢二,3,2,3,4,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zInUWfCROnfZastuto69hbcjdEhp2bzUtEAgr3FBAEyz,20240130,岸和田,4,F2,Ａ級チャレンジ準決勝,1,1,小西　芳樹,1,5,5,"1,2,3",2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zAQt7AxbplSV8VEC5z3rTvDklmWE6ScrEq9IyAqunEmu,20240130,岸和田,5,F2,Ａ級チャレンジ準決勝,1,1,丹波　孝佑,5,7,2,7,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zLukUqi2BaVWJ88Hb0tizac_LixhNke3lxUBuzKXz0Dl,20240130,岸和田,6,F2,Ｌ級ガールズ予選（第２走）,1,1,岡嶋　登,7,4,7,4,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zDe-r7v-aaGnk34C9BEPDupPNKUNEPuGcevRm3LV6c2_,20240130,岸和田,7,F2,Ｌ級ガールズ予選（第２走）,1,1,葉狩　伸泰,3,6,3,2,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zM3dlLC3tp7DTJR783FdIs-kDn47SA2OGVVO_09M21r5,20240130,岸和田,8,F2,Ａ級特一般,1,1,小西　芳樹,3,4,3,"1,5",2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zATlXNWlSG9_HnTg7LLGrGbSJjHiOYnCVTYVvq4MD1-G,20240130,岸和田,9,F2,Ａ級特一般,1,1,丹波　孝佑,5,4,4,1,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zKO3DRXXeOG5PTm2lJP_mfIjPZh60ihhR3LcLkBnqF4S,20240130,岸和田,10,F2,Ａ級準決勝,1,1,小西　芳樹,1,7,4,7,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zOUkgsh9hLPUJnmLuXkU-BJLTUmPAJXCrIehNQ3ByPhf,20240130,岸和田,11,F2,Ａ級準決勝,1,1,木本　賢二,7,1,6,7,2024/01/30 07:04&nbsp;更新
UosXmmT46sas3f00b2K8zOTTc2gSGOMpCRCNKQl3yiPOTKLd2s6_R3xwHrF27l4_,20240130,岸和田,12,F2,Ａ級準決勝,1,1,丹波　孝佑,7,1,6,"3,7",2024/01/30 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDi2RdBjBRaf-FovxwGSfJ8Xsyi026NaH2MyAgbWED_3o9,20240130,佐世保,1,F2,Ｌ級ガールズ一般,1,1,秋山　貴宏,1,2,"3,4",,2024/01/30 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDiyJVMPfveq1j5igVDkraW-FQ9ZPLdpOb2WAFc44meg0t,20240130,佐世保,2,F2,Ａ級一般,1,1,三槻　智清,1,2,6,"1,2",2024/01/30 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDi0Ono_pMHIKL49oeWDxMuGlnuaq_jUXkdQe6Ihi619KJ,20240130,佐世保,3,F2,Ａ級一般,1,1,松尾　誠,1,2,1,5,2024/01/30 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDiyrMsLf1ZJAC2FGOjLm9LJHn5UMTxyInVj7WjB1KDAjE,20240130,佐世保,4,F2,Ａ級一般,1,1,後田　康成,1,2,"4,7",,2024/01/30 07:04&nbsp;更新
w57HAKWIMSmn3TMso-iDi3Sgg47KHdq0akAju1Mn_Oihg38PLkCtmGqtrkC4L4Co,20240130,佐世保,5,F2,Ａ級特選,1,1,三槻　智清,1,2,5,4,2024/01/30 19:49&nbsp;更新
