race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
qB0b7MkHtkbTo5CbxWit47Bn3-KS7yTv7kFQi_SdkzRFZPl8rstfqq9EJQ4-oqG4,20240322,川崎,7,F2,Ａ級一般,base_color_6_bk,base_color_6,6,,014432,相澤　恵一,,,宮　城,A3,A2,追,76.55,0,0,2,3,0
qB0b7MkHtkbTo5CbxWit47Bn3-KS7yTv7kFQi_SdkzRFZPl8rstfqq9EJQ4-oqG4,20240322,川崎,7,F2,Ａ級一般,base_color_7_bk,base_color_7,7,,012878,安藤　宜明,,,神奈川,A3,A2,追,83.13,0,0,2,0,0
qB0b7MkHtkbTo5CbxWit41izQWYOYgaJXdAldgNb3C-kgQiSvG5VXMLhOzrSiR22,20240322,川崎,8,F2,Ａ級選抜,base_color_1_bk,base_color_1,1,,014813,新井僚太郎,,,山　梨,A2,A2,両,85.40,2,1,6,3,3
qB0b7MkHtkbTo5CbxWit41izQWYOYgaJXdAldgNb3C-kgQiSvG5VXMLhOzrSiR22,20240322,川崎,8,F2,Ａ級選抜,base_color_2_bk,base_color_2,2,,013110,法月　成祐,color_blue,追加,神奈川,A2,A2,追,84.00,0,0,3,2,0
qB0b7MkHtkbTo5CbxWit41izQWYOYgaJXdAldgNb3C-kgQiSvG5VXMLhOzrSiR22,20240322,川崎,8,F2,Ａ級選抜,base_color_3_bk,base_color_3,3,,013382,成田　直喜,,,青　森,A1,A1,追,85.12,0,0,5,6,0
qB0b7MkHtkbTo5CbxWit41izQWYOYgaJXdAldgNb3C-kgQiSvG5VXMLhOzrSiR22,20240322,川崎,8,F2,Ａ級選抜,base_color_4_bk,base_color_4,4,,013192,平田　徹,,,静　岡,A2,A1,追,83.90,0,0,3,1,0
qB0b7MkHtkbTo5CbxWit41izQWYOYgaJXdAldgNb3C-kgQiSvG5VXMLhOzrSiR22,20240322,川崎,8,F2,Ａ級選抜,base_color_5_bk,base_color_5,5,,015157,高橋　大輝,,,秋　田,A2,A2,両,86.39,0,3,3,0,4
qB0b7MkHtkbTo5CbxWit41izQWYOYgaJXdAldgNb3C-kgQiSvG5VXMLhOzrSiR22,20240322,川崎,8,F2,Ａ級選抜,base_color_6_bk,base_color_6,6,,014223,瀧野　勝太,,,群　馬,A2,A2,追,82.40,0,0,2,2,1
qB0b7MkHtkbTo5CbxWit41izQWYOYgaJXdAldgNb3C-kgQiSvG5VXMLhOzrSiR22,20240322,川崎,8,F2,Ａ級選抜,base_color_7_bk,base_color_7,7,,014938,夏目　新吾,,,静　岡,A2,A2,逃,84.29,7,0,0,0,16
qB0b7MkHtkbTo5CbxWit45sxxTAcnhSeX530Luv0yjLvyFyG-HOL41fqXaneBiOz,20240322,川崎,9,F2,Ａ級選抜,base_color_1_bk,base_color_1,1,,014297,田中　勝仁,,,千　葉,A2,A2,両,81.29,4,0,1,1,8
qB0b7MkHtkbTo5CbxWit45sxxTAcnhSeX530Luv0yjLvyFyG-HOL41fqXaneBiOz,20240322,川崎,9,F2,Ａ級選抜,base_color_2_bk,base_color_2,2,,015044,平川　雅晃,,,長　野,A2,A2,逃,81.33,6,0,0,0,10
qB0b7MkHtkbTo5CbxWit45sxxTAcnhSeX530Luv0yjLvyFyG-HOL41fqXaneBiOz,20240322,川崎,9,F2,Ａ級選抜,base_color_3_bk,base_color_3,3,,014301,齋藤　輝彦,,,神奈川,A2,A2,追,86.43,0,0,1,1,0
qB0b7MkHtkbTo5CbxWit45sxxTAcnhSeX530Luv0yjLvyFyG-HOL41fqXaneBiOz,20240322,川崎,9,F2,Ａ級選抜,base_color_4_bk,base_color_4,4,,014514,古川　宗行,,,東　京,A1,A1,追,83.48,0,0,1,4,0
qB0b7MkHtkbTo5CbxWit45sxxTAcnhSeX530Luv0yjLvyFyG-HOL41fqXaneBiOz,20240322,川崎,9,F2,Ａ級選抜,base_color_5_bk,base_color_5,5,,014388,水野　悟志,,,静　岡,A2,A2,追,83.25,0,0,3,3,0
qB0b7MkHtkbTo5CbxWit45sxxTAcnhSeX530Luv0yjLvyFyG-HOL41fqXaneBiOz,20240322,川崎,9,F2,Ａ級選抜,base_color_6_bk,base_color_6,6,,012097,斯波　雅貴,,,静　岡,A2,A2,追,81.02,0,0,5,0,0
qB0b7MkHtkbTo5CbxWit45sxxTAcnhSeX530Luv0yjLvyFyG-HOL41fqXaneBiOz,20240322,川崎,9,F2,Ａ級選抜,base_color_7_bk,base_color_7,7,,014859,小林　申太,,,茨　城,A2,A1,両,88.80,5,3,1,1,6
qB0b7MkHtkbTo5CbxWit45J8MfZl8Eo7RpVAXyXlsoJvpXyvyuG55-DB4yR2p0ID,20240322,川崎,10,F2,Ａ級準決勝,base_color_1_bk,base_color_1,1,,015247,小玉　勇一,color_blue,追加,埼　玉,A1,A2,逃,89.21,1,7,3,1,8
qB0b7MkHtkbTo5CbxWit45J8MfZl8Eo7RpVAXyXlsoJvpXyvyuG55-DB4yR2p0ID,20240322,川崎,10,F2,Ａ級準決勝,base_color_2_bk,base_color_2,2,,015615,荒川　仁,,,千　葉,A2,A1,逃,89.72,7,3,1,1,9
qB0b7MkHtkbTo5CbxWit45J8MfZl8Eo7RpVAXyXlsoJvpXyvyuG55-DB4yR2p0ID,20240322,川崎,10,F2,Ａ級準決勝,base_color_3_bk,base_color_3,3,,015694,浮島　知稀,,,群　馬,A2,A2,逃,92.40,10,5,0,0,16
qB0b7MkHtkbTo5CbxWit45J8MfZl8Eo7RpVAXyXlsoJvpXyvyuG55-DB4yR2p0ID,20240322,川崎,10,F2,Ａ級準決勝,base_color_4_bk,base_color_4,4,,013014,江連　和洋,,,栃　木,S2,A1,追,93.85,0,0,6,2,0
qB0b7MkHtkbTo5CbxWit45J8MfZl8Eo7RpVAXyXlsoJvpXyvyuG55-DB4yR2p0ID,20240322,川崎,10,F2,Ａ級準決勝,base_color_5_bk,base_color_5,5,,012886,中井　達郎,,,静　岡,S2,A1,追,94.52,0,0,5,3,0
qB0b7MkHtkbTo5CbxWit45J8MfZl8Eo7RpVAXyXlsoJvpXyvyuG55-DB4yR2p0ID,20240322,川崎,10,F2,Ａ級準決勝,base_color_6_bk,base_color_6,6,,013172,金子周一郎,,,埼　玉,A1,A2,追,86.41,0,0,4,2,0
qB0b7MkHtkbTo5CbxWit45J8MfZl8Eo7RpVAXyXlsoJvpXyvyuG55-DB4yR2p0ID,20240322,川崎,10,F2,Ａ級準決勝,base_color_7_bk,base_color_7,7,,013307,浦川　尊明,,,茨　城,A1,A1,追,89.25,0,0,5,4,0
qB0b7MkHtkbTo5CbxWit43-ntUkgqcIh5QRHSCgVJEgPZbj-shzU7TuQnxdS3sW5,20240322,川崎,11,F2,Ａ級準決勝,base_color_1_bk,base_color_1,1,,014591,本多　哲也,,,千　葉,S2,A1,逃,91.60,2,4,0,0,9
qB0b7MkHtkbTo5CbxWit43-ntUkgqcIh5QRHSCgVJEgPZbj-shzU7TuQnxdS3sW5,20240322,川崎,11,F2,Ａ級準決勝,base_color_2_bk,base_color_2,2,,015244,植原　琢也,,,埼　玉,S2,A1,逃,90.37,2,0,3,1,9
qB0b7MkHtkbTo5CbxWit43-ntUkgqcIh5QRHSCgVJEgPZbj-shzU7TuQnxdS3sW5,20240322,川崎,11,F2,Ａ級準決勝,base_color_3_bk,base_color_3,3,,013827,佐藤　雅彦,color_blue,追加,宮　城,S2,A1,追,95.08,0,0,3,4,1
qB0b7MkHtkbTo5CbxWit43-ntUkgqcIh5QRHSCgVJEgPZbj-shzU7TuQnxdS3sW5,20240322,川崎,11,F2,Ａ級準決勝,base_color_4_bk,base_color_4,4,,013275,渡辺　航平,,,東　京,A1,A1,追,91.00,0,0,9,5,0
qB0b7MkHtkbTo5CbxWit43-ntUkgqcIh5QRHSCgVJEgPZbj-shzU7TuQnxdS3sW5,20240322,川崎,11,F2,Ａ級準決勝,base_color_5_bk,base_color_5,5,,013859,荒木　伸哉,,,静　岡,A1,A1,追,86.78,2,0,8,0,2
qB0b7MkHtkbTo5CbxWit43-ntUkgqcIh5QRHSCgVJEgPZbj-shzU7TuQnxdS3sW5,20240322,川崎,11,F2,Ａ級準決勝,base_color_6_bk,base_color_6,6,,015237,太田　将成,,,宮　城,A1,A1,逃,86.40,0,8,3,2,0
qB0b7MkHtkbTo5CbxWit43-ntUkgqcIh5QRHSCgVJEgPZbj-shzU7TuQnxdS3sW5,20240322,川崎,11,F2,Ａ級準決勝,base_color_7_bk,base_color_7,7,,012963,荻野　哲,,,神奈川,A1,A1,追,87.64,0,0,2,7,0
qB0b7MkHtkbTo5CbxWit42uvUX79hwzE8rTG6XgQCSbtnSPl40rNsn5gtqYQZwz5,20240322,川崎,12,F2,Ａ級準決勝,base_color_1_bk,base_color_1,1,,014646,三浦　雄大,,,宮　城,S2,A1,追,92.90,0,0,1,2,0
qB0b7MkHtkbTo5CbxWit42uvUX79hwzE8rTG6XgQCSbtnSPl40rNsn5gtqYQZwz5,20240322,川崎,12,F2,Ａ級準決勝,base_color_2_bk,base_color_2,2,,013553,小島　雅章,,,埼　玉,A1,A1,追,85.32,0,0,7,3,0
qB0b7MkHtkbTo5CbxWit42uvUX79hwzE8rTG6XgQCSbtnSPl40rNsn5gtqYQZwz5,20240322,川崎,12,F2,Ａ級準決勝,base_color_3_bk,base_color_3,3,,012417,須藤　直道,,,群　馬,A1,A1,追,89.46,0,0,11,4,0
qB0b7MkHtkbTo5CbxWit42uvUX79hwzE8rTG6XgQCSbtnSPl40rNsn5gtqYQZwz5,20240322,川崎,12,F2,Ａ級準決勝,base_color_4_bk,base_color_4,4,,015434,片桐　善也,,,新　潟,A1,A1,逃,87.79,10,3,1,0,11
qB0b7MkHtkbTo5CbxWit42uvUX79hwzE8rTG6XgQCSbtnSPl40rNsn5gtqYQZwz5,20240322,川崎,12,F2,Ａ級準決勝,base_color_5_bk,base_color_5,5,,015601,五十嵐　綾,,,福　島,A2,A1,逃,93.63,4,8,1,1,6
qB0b7MkHtkbTo5CbxWit42uvUX79hwzE8rTG6XgQCSbtnSPl40rNsn5gtqYQZwz5,20240322,川崎,12,F2,Ａ級準決勝,base_color_6_bk,base_color_6,6,,012197,奥山　雅士,,,静　岡,A3,A2,追,78.52,0,0,3,1,0
qB0b7MkHtkbTo5CbxWit42uvUX79hwzE8rTG6XgQCSbtnSPl40rNsn5gtqYQZwz5,20240322,川崎,12,F2,Ａ級準決勝,base_color_7_bk,base_color_7,7,,013979,竹内　優也,,,北海道,A2,A2,両,80.12,3,1,1,1,4
8Tykx49YvXQGbMW5-Y5ok7op83bLTX0MbyM4L1oJKAkoJxwdfxBlUqXk8RhoCC2w,20240322,大垣,1,F2,Ａ級チャレンジ一般,base_color_1_bk,base_color_1,1,,015163,戸塚　涼介,,,埼　玉,A2,A3,逃,73.18,7,0,1,0,20
8Tykx49YvXQGbMW5-Y5ok7op83bLTX0MbyM4L1oJKAkoJxwdfxBlUqXk8RhoCC2w,20240322,大垣,1,F2,Ａ級チャレンジ一般,base_color_2_bk,base_color_2,2,,014033,藤縄　洋介,color_blue,補充,兵　庫,A3,A3,両,72.34,3,5,4,2,10
8Tykx49YvXQGbMW5-Y5ok7op83bLTX0MbyM4L1oJKAkoJxwdfxBlUqXk8RhoCC2w,20240322,大垣,1,F2,Ａ級チャレンジ一般,base_color_3_bk,base_color_3,3,,014006,青木　亮太,,,群　馬,A3,A3,追,69.50,0,0,2,0,0
8Tykx49YvXQGbMW5-Y5ok7op83bLTX0MbyM4L1oJKAkoJxwdfxBlUqXk8RhoCC2w,20240322,大垣,1,F2,Ａ級チャレンジ一般,base_color_4_bk,base_color_4,4,,014349,佐藤　純嘉,,,青　森,A3,A3,追,68.25,0,0,2,0,0
8Tykx49YvXQGbMW5-Y5ok7op83bLTX0MbyM4L1oJKAkoJxwdfxBlUqXk8RhoCC2w,20240322,大垣,1,F2,Ａ級チャレンジ一般,base_color_5_bk,base_color_5,5,,013937,高田　隼人,,,千　葉,A3,A3,両,67.00,4,1,3,0,8
8Tykx49YvXQGbMW5-Y5ok7op83bLTX0MbyM4L1oJKAkoJxwdfxBlUqXk8RhoCC2w,20240322,大垣,1,F2,Ａ級チャレンジ一般,base_color_6_bk,base_color_6,6,,012824,梶原　亜湖,,,静　岡,A3,A3,追,66.23,0,0,1,0,0
8Tykx49YvXQGbMW5-Y5ok7op83bLTX0MbyM4L1oJKAkoJxwdfxBlUqXk8RhoCC2w,20240322,大垣,1,F2,Ａ級チャレンジ一般,base_color_7_bk,base_color_7,7,,012650,笹川　竜治,,,新　潟,A3,A3,追,65.28,0,0,0,1,0
8Tykx49YvXQGbMW5-Y5okyl_gzqprMzrSqLhgY_Q4R0QIrhosOMOZso1xPrG8zH-,20240322,大垣,2,F2,Ａ級チャレンジ一般,base_color_1_bk,base_color_1,1,,015166,内田　淳,,,千　葉,A3,A3,逃,72.29,4,4,1,1,10
8Tykx49YvXQGbMW5-Y5okyl_gzqprMzrSqLhgY_Q4R0QIrhosOMOZso1xPrG8zH-,20240322,大垣,2,F2,Ａ級チャレンジ一般,base_color_2_bk,base_color_2,2,,012444,垣外中勝哉,color_blue,補充,大　阪,A2,A3,追,69.92,0,0,1,1,0
8Tykx49YvXQGbMW5-Y5okyl_gzqprMzrSqLhgY_Q4R0QIrhosOMOZso1xPrG8zH-,20240322,大垣,2,F2,Ａ級チャレンジ一般,base_color_3_bk,base_color_3,3,,015621,長谷川裕一,,,愛　知,A3,A3,逃,69.48,7,4,0,0,10
8Tykx49YvXQGbMW5-Y5okyl_gzqprMzrSqLhgY_Q4R0QIrhosOMOZso1xPrG8zH-,20240322,大垣,2,F2,Ａ級チャレンジ一般,base_color_4_bk,base_color_4,4,,012585,郷坪　和博,,,神奈川,A3,A3,追,69.33,0,0,1,2,0
8Tykx49YvXQGbMW5-Y5okyl_gzqprMzrSqLhgY_Q4R0QIrhosOMOZso1xPrG8zH-,20240322,大垣,2,F2,Ａ級チャレンジ一般,base_color_5_bk,base_color_5,5,,013525,亀井　道佳,,,宮　城,A3,A3,追,67.00,0,0,2,0,0
8Tykx49YvXQGbMW5-Y5okyl_gzqprMzrSqLhgY_Q4R0QIrhosOMOZso1xPrG8zH-,20240322,大垣,2,F2,Ａ級チャレンジ一般,base_color_6_bk,base_color_6,6,,013858,芦川　大雄,color_red,欠場,静　岡,A3,A3,追,66.43,0,0,0,0,0
8Tykx49YvXQGbMW5-Y5okyl_gzqprMzrSqLhgY_Q4R0QIrhosOMOZso1xPrG8zH-,20240322,大垣,2,F2,Ａ級チャレンジ一般,base_color_7_bk,base_color_7,7,,015686,高橋　海月,,,青　森,A3,A3,逃,64.76,2,0,1,0,7
8Tykx49YvXQGbMW5-Y5okx4TUnaDT_CH3MJ0ARsbxn2_T7M_zCePEt81xL6CLZEX,20240322,大垣,3,F2,Ａ級チャレンジ選抜,base_color_1_bk,base_color_1,1,,012956,鈴木　孝征,,,埼　玉,A2,A3,追,73.75,0,0,2,3,0
8Tykx49YvXQGbMW5-Y5okx4TUnaDT_CH3MJ0ARsbxn2_T7M_zCePEt81xL6CLZEX,20240322,大垣,3,F2,Ａ級チャレンジ選抜,base_color_2_bk,base_color_2,2,,014171,深見　仁哉,,,愛　知,A2,A3,両,70.37,0,0,3,2,0
8Tykx49YvXQGbMW5-Y5okx4TUnaDT_CH3MJ0ARsbxn2_T7M_zCePEt81xL6CLZEX,20240322,大垣,3,F2,Ａ級チャレンジ選抜,base_color_3_bk,base_color_3,3,,011792,木下　章,,,長　野,A3,A3,両,70.04,0,1,3,2,0
8Tykx49YvXQGbMW5-Y5okx4TUnaDT_CH3MJ0ARsbxn2_T7M_zCePEt81xL6CLZEX,20240322,大垣,3,F2,Ａ級チャレンジ選抜,base_color_4_bk,base_color_4,4,,013269,田島　高志,,,三　重,A3,A3,追,68.88,0,0,0,2,0
8Tykx49YvXQGbMW5-Y5okx4TUnaDT_CH3MJ0ARsbxn2_T7M_zCePEt81xL6CLZEX,20240322,大垣,3,F2,Ａ級チャレンジ選抜,base_color_5_bk,base_color_5,5,,013908,菅田　和宏,,,宮　城,A1,A3,逃,67.83,0,0,0,0,4
8Tykx49YvXQGbMW5-Y5okx4TUnaDT_CH3MJ0ARsbxn2_T7M_zCePEt81xL6CLZEX,20240322,大垣,3,F2,Ａ級チャレンジ選抜,base_color_6_bk,base_color_6,6,,013573,高野　輝彰,,,愛　知,A3,A3,追,67.57,0,1,1,2,0
8Tykx49YvXQGbMW5-Y5okx4TUnaDT_CH3MJ0ARsbxn2_T7M_zCePEt81xL6CLZEX,20240322,大垣,3,F2,Ａ級チャレンジ選抜,base_color_7_bk,base_color_7,7,,013266,伊藤　嘉浩,,,岐　阜,A3,A3,両,63.00,0,0,0,0,2
8Tykx49YvXQGbMW5-Y5okwykqXxaNcsxT9JrC9UidYRuX6nzFms8f0v9mbaTHF70,20240322,大垣,4,F2,Ａ級特一般,base_color_1_bk,base_color_1,1,,015594,金田　涼馬,,,神奈川,A1,A1,逃,88.07,1,6,0,0,6
8Tykx49YvXQGbMW5-Y5okwykqXxaNcsxT9JrC9UidYRuX6nzFms8f0v9mbaTHF70,20240322,大垣,4,F2,Ａ級特一般,base_color_2_bk,base_color_2,2,,013049,南　大輔,,,京　都,A1,A2,追,85.29,0,0,3,1,0
8Tykx49YvXQGbMW5-Y5okwykqXxaNcsxT9JrC9UidYRuX6nzFms8f0v9mbaTHF70,20240322,大垣,4,F2,Ａ級特一般,base_color_3_bk,base_color_3,3,,014393,柴田　祐也,,,岐　阜,A1,A2,追,84.07,0,1,5,1,0
8Tykx49YvXQGbMW5-Y5okwykqXxaNcsxT9JrC9UidYRuX6nzFms8f0v9mbaTHF70,20240322,大垣,4,F2,Ａ級特一般,base_color_4_bk,base_color_4,4,,013668,佐々木孝司,color_blue,追加,青　森,A2,A2,逃,82.89,6,1,0,0,11
8Tykx49YvXQGbMW5-Y5okwykqXxaNcsxT9JrC9UidYRuX6nzFms8f0v9mbaTHF70,20240322,大垣,4,F2,Ａ級特一般,base_color_5_bk,base_color_5,5,,015633,中釜　健次,,,大　阪,A2,A2,逃,82.87,0,1,4,1,5
8Tykx49YvXQGbMW5-Y5okwykqXxaNcsxT9JrC9UidYRuX6nzFms8f0v9mbaTHF70,20240322,大垣,4,F2,Ａ級特一般,base_color_6_bk,base_color_6,6,,012345,幸田　光博,,,栃　木,A2,A2,追,80.71,0,0,1,0,0
8Tykx49YvXQGbMW5-Y5okwykqXxaNcsxT9JrC9UidYRuX6nzFms8f0v9mbaTHF70,20240322,大垣,4,F2,Ａ級特一般,base_color_7_bk,base_color_7,7,,013953,坂元　洋行,,,三　重,A2,A2,両,80.50,0,1,3,0,0
8Tykx49YvXQGbMW5-Y5ok3t5f7aWFuUuNv5QGWsgOyq9qaPIITDDdoNNswMu_H99,20240322,大垣,5,F2,Ａ級特一般,base_color_1_bk,base_color_1,1,,015418,原　大智,,,宮　城,A1,A1,逃,90.47,5,2,0,2,8
8Tykx49YvXQGbMW5-Y5ok3t5f7aWFuUuNv5QGWsgOyq9qaPIITDDdoNNswMu_H99,20240322,大垣,5,F2,Ａ級特一般,base_color_2_bk,base_color_2,2,,014070,秋葉　大輔,,,東　京,A3,A2,追,84.50,0,1,1,1,0
8Tykx49YvXQGbMW5-Y5ok3t5f7aWFuUuNv5QGWsgOyq9qaPIITDDdoNNswMu_H99,20240322,大垣,5,F2,Ａ級特一般,base_color_3_bk,base_color_3,3,,013854,川田　忍,,,神奈川,A1,A2,両,84.27,2,4,0,0,5
8Tykx49YvXQGbMW5-Y5ok3t5f7aWFuUuNv5QGWsgOyq9qaPIITDDdoNNswMu_H99,20240322,大垣,5,F2,Ａ級特一般,base_color_4_bk,base_color_4,4,,014742,河野　淳吾,,,神奈川,A2,A2,追,82.20,0,0,1,1,1
8Tykx49YvXQGbMW5-Y5ok3t5f7aWFuUuNv5QGWsgOyq9qaPIITDDdoNNswMu_H99,20240322,大垣,5,F2,Ａ級特一般,base_color_5_bk,base_color_5,5,,014755,奥出健士郎,color_blue,追加,福　井,A3,A2,両,81.24,1,7,5,3,2
8Tykx49YvXQGbMW5-Y5ok3t5f7aWFuUuNv5QGWsgOyq9qaPIITDDdoNNswMu_H99,20240322,大垣,5,F2,Ａ級特一般,base_color_6_bk,base_color_6,6,,013285,吉川　悟,,,大　阪,A2,A2,追,80.92,0,0,1,0,0
8Tykx49YvXQGbMW5-Y5ok3t5f7aWFuUuNv5QGWsgOyq9qaPIITDDdoNNswMu_H99,20240322,大垣,5,F2,Ａ級特一般,base_color_7_bk,base_color_7,7,,012944,渡邊　恭典,,,栃　木,A2,A2,追,79.40,0,0,1,0,0
8Tykx49YvXQGbMW5-Y5ok62Xk-PjeXXRlKWT6gW5uvxy9sErgdn0pZS-uv-SbY1z,20240322,大垣,6,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,014604,菱田　浩二,,,京　都,A2,A1,逃,88.54,3,6,1,1,12
8Tykx49YvXQGbMW5-Y5ok62Xk-PjeXXRlKWT6gW5uvxy9sErgdn0pZS-uv-SbY1z,20240322,大垣,6,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,014024,櫻井　丈,,,静　岡,A1,A1,追,88.40,0,0,4,3,0
8Tykx49YvXQGbMW5-Y5ok62Xk-PjeXXRlKWT6gW5uvxy9sErgdn0pZS-uv-SbY1z,20240322,大垣,6,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,014520,伊藤　彰規,,,神奈川,A1,A2,両,87.77,0,1,7,0,0
8Tykx49YvXQGbMW5-Y5ok62Xk-PjeXXRlKWT6gW5uvxy9sErgdn0pZS-uv-SbY1z,20240322,大垣,6,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,013233,小松　剛之,,,宮　城,A1,A1,両,86.22,1,0,3,1,1
8Tykx49YvXQGbMW5-Y5ok62Xk-PjeXXRlKWT6gW5uvxy9sErgdn0pZS-uv-SbY1z,20240322,大垣,6,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,014869,泉谷　元樹,color_blue,追加,愛　知,A3,A1,逃,85.58,10,3,2,1,23
8Tykx49YvXQGbMW5-Y5ok62Xk-PjeXXRlKWT6gW5uvxy9sErgdn0pZS-uv-SbY1z,20240322,大垣,6,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,011619,疋田　敏,,,愛　知,A1,A1,追,85.54,0,0,6,6,0
8Tykx49YvXQGbMW5-Y5ok62Xk-PjeXXRlKWT6gW5uvxy9sErgdn0pZS-uv-SbY1z,20240322,大垣,6,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,012216,武田　哲二,,,京　都,A1,A1,追,85.06,0,0,7,2,1
8Tykx49YvXQGbMW5-Y5ok39uRT4fjYQZahkkKG_J4AA_nC7RDb1Sdi1TXDSUM0qK,20240322,大垣,7,F2,Ａ級特選,base_color_1_bk,base_color_1,1,,012889,丸山　啓一,,,静　岡,S2,A1,追,91.56,0,0,3,2,0
8Tykx49YvXQGbMW5-Y5ok39uRT4fjYQZahkkKG_J4AA_nC7RDb1Sdi1TXDSUM0qK,20240322,大垣,7,F2,Ａ級特選,base_color_2_bk,base_color_2,2,,015330,伊藤　奎,,,福　島,A2,A2,逃,90.38,2,2,6,1,4
8Tykx49YvXQGbMW5-Y5ok39uRT4fjYQZahkkKG_J4AA_nC7RDb1Sdi1TXDSUM0qK,20240322,大垣,7,F2,Ａ級特選,base_color_3_bk,base_color_3,3,,014364,野間　司,,,茨　城,A1,A1,追,88.91,0,1,4,5,0
8Tykx49YvXQGbMW5-Y5ok39uRT4fjYQZahkkKG_J4AA_nC7RDb1Sdi1TXDSUM0qK,20240322,大垣,7,F2,Ａ級特選,base_color_4_bk,base_color_4,4,,014530,栗田　雄矢,,,静　岡,A1,A2,追,87.44,0,1,7,1,0
8Tykx49YvXQGbMW5-Y5ok39uRT4fjYQZahkkKG_J4AA_nC7RDb1Sdi1TXDSUM0qK,20240322,大垣,7,F2,Ａ級特選,base_color_5_bk,base_color_5,5,,014951,後藤　祐貴,,,兵　庫,A1,A2,逃,87.19,2,2,3,0,7
8Tykx49YvXQGbMW5-Y5ok39uRT4fjYQZahkkKG_J4AA_nC7RDb1Sdi1TXDSUM0qK,20240322,大垣,7,F2,Ａ級特選,base_color_6_bk,base_color_6,6,,015102,奥出　良,color_blue,追加,石　川,A1,A1,逃,86.22,5,3,0,0,9
8Tykx49YvXQGbMW5-Y5ok39uRT4fjYQZahkkKG_J4AA_nC7RDb1Sdi1TXDSUM0qK,20240322,大垣,7,F2,Ａ級特選,base_color_7_bk,base_color_7,7,,013263,田中　雅史,,,愛　知,A1,A2,追,84.88,1,1,3,6,1
8Tykx49YvXQGbMW5-Y5ok78ADwXzQznruYh0dslIJK3mz6pXZ7e1hOir0QKY0FOk,20240322,大垣,8,F2,Ａ級チャレンジ決勝,base_color_1_bk,base_color_1,1,,015724,村上　翔馬,,,兵　庫,A3,A3,逃,76.90,22,1,1,0,24
8Tykx49YvXQGbMW5-Y5ok78ADwXzQznruYh0dslIJK3mz6pXZ7e1hOir0QKY0FOk,20240322,大垣,8,F2,Ａ級チャレンジ決勝,base_color_2_bk,base_color_2,2,,015419,黒滝　大翔,,,茨　城,A2,A3,逃,74.76,0,2,2,0,1
8Tykx49YvXQGbMW5-Y5ok78ADwXzQznruYh0dslIJK3mz6pXZ7e1hOir0QKY0FOk,20240322,大垣,8,F2,Ａ級チャレンジ決勝,base_color_3_bk,base_color_3,3,,013728,伊狩　知人,color_blue,追加,奈　良,A2,A3,追,73.80,0,0,1,2,0
8Tykx49YvXQGbMW5-Y5ok78ADwXzQznruYh0dslIJK3mz6pXZ7e1hOir0QKY0FOk,20240322,大垣,8,F2,Ａ級チャレンジ決勝,base_color_4_bk,base_color_4,4,,015368,井坂　泰誓,,,大　阪,A1,A3,逃,71.50,2,6,0,0,5
8Tykx49YvXQGbMW5-Y5ok78ADwXzQznruYh0dslIJK3mz6pXZ7e1hOir0QKY0FOk,20240322,大垣,8,F2,Ａ級チャレンジ決勝,base_color_5_bk,base_color_5,5,,014650,佐藤　裕輝,,,福　島,A3,A3,逃,70.40,0,4,3,0,2
8Tykx49YvXQGbMW5-Y5ok78ADwXzQznruYh0dslIJK3mz6pXZ7e1hOir0QKY0FOk,20240322,大垣,8,F2,Ａ級チャレンジ決勝,base_color_6_bk,base_color_6,6,,013796,陶器　一馬,,,大　阪,A3,A3,追,69.45,0,1,1,1,0
8Tykx49YvXQGbMW5-Y5ok78ADwXzQznruYh0dslIJK3mz6pXZ7e1hOir0QKY0FOk,20240322,大垣,8,F2,Ａ級チャレンジ決勝,base_color_7_bk,base_color_7,7,,015523,邊見　祐太,color_blue,追加,新　潟,A2,A3,逃,0.00,0,0,0,0,0
8Tykx49YvXQGbMW5-Y5ok1Zu4pui8WQzP9Xw6Q4jf99rMbk8ctdOeNAbLibtvWHW,20240322,大垣,9,F2,Ａ級決勝,base_color_1_bk,base_color_1,1,,015358,三浦　貴大,,,岐　阜,S2,A1,逃,93.52,0,5,1,2,3
8Tykx49YvXQGbMW5-Y5ok1Zu4pui8WQzP9Xw6Q4jf99rMbk8ctdOeNAbLibtvWHW,20240322,大垣,9,F2,Ａ級決勝,base_color_2_bk,base_color_2,2,,014059,高塩　讓次,,,栃　木,A1,A1,追,93.27,0,0,6,2,0
