category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,12,1,5,差し,金子　真也,群　馬,2,捲り,長井　妙樹,東　京,4,,大木　雅也,静　岡,5-2,"5,480円",(21),20250922,1R,青森,5-2-4,"37,190円",(125)
Ｓ級一般,G3,,12,1,2,逃げ,高橋　和也,愛　知,7,マーク,佐方　良行,熊　本,1,,朝倉　智仁,茨　城,2-7,550円,(1),20250922,2R,青森,2-7-1,"1,510円",(1)
Ｓ級一般,G3,,12,1,5,差し,天田　裕輝,群　馬,1,マーク,守谷　陽介,岡　山,7,,佐竹　和也,徳　島,5-1,"4,740円",(19),20250922,3R,青森,5-1-7,"28,860円",(92)
Ｓ級選抜,G3,,12,1,4,差し,黒田　淳,岡　山,6,マーク,西田　雅志,広　島,7,,松田　治之,大　阪,4-6,"10,710円",(30),20250922,4R,青森,4-6-7,"86,020円",(224)
Ｓ級選抜,G3,,12,1,5,捲り,橋本　瑠偉,栃　木,7,捲り,柴崎　淳,三　重,6,,武井　大介,千　葉,5-7,"2,860円",(7),20250922,5R,青森,5-7-6,"75,170円",(194)
Ｓ級選抜,G3,,12,1,3,逃げ,皿屋　豊,三　重,,,,,9,,真鍋　智寛,愛　媛,3-4,500円,(2),20250922,6R,青森,3-4-9,"3,140円",(16)
Ｓ級特選,G3,,12,1,7,差し,武田　豊樹,茨　城,2,逃げ,根田　空史,千　葉,8,,荻原　尚人,宮　城,7-2,"1,170円",(4),20250922,7R,青森,7-2-8,"3,600円",(6)
Ｓ級特選,G3,,12,1,3,捲り,小川　賢人,福　岡,9,差し,芦澤　大輔,茨　城,5,,松永　将,茨　城,3-9,"2,810円",(9),20250922,8R,青森,3-9-5,"19,130円",(56)
Ｓ級特選,G3,,12,1,9,差し,田尾　駿介,高　知,6,差し,開坂　秀明,青　森,8,,佐藤愼太郎,福　島,9-6,"4,120円",(11),20250922,9R,青森,9-6-8,"28,610円",(83)
Ｓ級準決勝,G3,,12,1,1,捲り,南　修二,大　阪,5,差し,永澤　剛,青　森,7,,阿部　力也,宮　城,1-5,"2,120円",(11),20250922,10R,青森,1-5-7,"4,260円",(8)
