category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,25,1,4,差し,比佐　宝太,福　島,7,逃げ,南儀　拓海,富　山,5,,阿部　英光,宮　城,4-7,820円,(3),20250206,1R,大宮,4-7-5,"3,760円",(15)
Ａ級予選,F1,,25,1,3,差し,大庭　正紀,富　山,5,差し,鈴木　謙二,東　京,1,,宮下　一歩,長　野,3-5,"7,550円",(20),20250206,2R,大宮,3-5-1,"38,840円",(89)
Ａ級予選,F1,,25,1,4,差し,大城　慶之,大　阪,2,差し,高橋　佑輔,神奈川,1,,乾　庄平,滋　賀,4-2,"7,000円",(17),20250206,3R,大宮,4-2-1,"24,270円",(55)
Ａ級予選,F1,,25,1,4,捲り,岩井　芯,岐　阜,7,マーク,宝満　大作,岐　阜,1,,深瀬　泰我,静　岡,4-7,130円,(1),20250206,4R,大宮,4-7-1,360円,(1)
Ａ級初日特選,F1,,25,1,2,逃げ,木村　皆斗,茨　城,3,マーク,常次　勇人,大　阪,4,,上原　龍,長　野,2-3,680円,(3),20250206,5R,大宮,2-3-4,"5,410円",(17)
Ｌ級ガールズ予選（第１走）,F1,,25,1,5,差し,西脇美唯奈,愛　知,4,差し,小泉　夢菜,埼　玉,7,,野口諭実可,大　分,5-4,"1,790円",(6),20250206,6R,大宮,5-4-7,"2,280円",(8)
Ｌ級ガールズ予選（第１走）,F1,,25,1,2,差し,吉川　美穂,和歌山,1,差し,田中　まい,千　葉,5,,西島　叶子,熊　本,2-1,350円,(2),20250206,7R,大宮,2-1-5,570円,(2)
Ｓ級予選,F1,,25,1,7,差し,久木原　洋,埼　玉,2,差し,滝本　幸正,新　潟,5,,岸田　剛,福　井,7-2,"2,820円",(10),20250206,8R,大宮,7-2-5,"13,340円",(42)
Ｓ級予選,F1,,25,1,1,差し,阿部　大樹,埼　玉,2,差し,藤井　栄二,兵　庫,4,,岡田　征陽,東　京,1-2,"2,230円",(10),20250206,9R,大宮,1-2-4,"4,040円",(14)
Ｓ級予選,F1,,25,1,4,捲り,大川　剛,青　森,1,マーク,阿部　拓真,宮　城,3,,長尾　拳太,岐　阜,4-1,600円,(2),20250206,10R,大宮,4-1-3,"1,210円",(3)
Ｓ級予選,F1,,25,1,5,差し,伊東　翔貴,福　島,4,差し,宿口　潤平,埼　玉,3,,佐藤　和也,青　森,5-4,"2,410円",(9),20250206,11R,大宮,5-4-3,"5,610円",(18)
Ｓ級初日特選,F1,,25,1,3,差し,恩田　淳平,群　馬,7,マーク,岡村　潤,静　岡,4,,鈴木　竜士,東　京,3-7,"3,850円",(12),20250206,12R,大宮,3-7-4,"16,350円",(55)
Ａ級一般,F1,,43,1,7,逃げ,上川　直紀,栃　木,4,差し,宮澤　晃,山　梨,1,,柳原　司,大　阪,7-4,900円,(5),20250206,1R,岐阜,7-4-1,"2,460円",(9)
Ａ級一般,F1,,43,1,4,差し,金子　兼久,宮　城,1,マーク,瀧野　勝太,群　馬,6,,中込　健太,秋　田,4-1,410円,(2),20250206,2R,岐阜,4-1-6,750円,(2)
