category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,24,1,4,差し,森田　康嗣,北海道,7,差し,米澤　大輔,徳　島,5,,阿部　充宏,山　口,4-7,660円,(2),20250212,1R,宇都宮,4-7-5,"2,470円",(6)
Ａ級一般,F1,,24,1,3,捲り,伊藤　太一,山　梨,6,マーク,川村　昭弘,新　潟,2,,城戸崎隆史,福　岡,3-6,"1,390円",(5),20250212,2R,宇都宮,3-6-2,"5,500円",(19)
Ａ級特選,F1,,24,1,2,差し,相澤　政宏,宮　城,5,捲り,前川　大輔,福　島,3,,松坂　英司,神奈川,2-5,390円,(1),20250212,3R,宇都宮,2-5-3,"1,440円",(3)
Ａ級特選,F1,,24,1,1,差し,山崎　司,福　島,4,差し,鈴木　誠,福　島,7,,樫山　恭柄,福　岡,1-4,"4,190円",(13),20250212,4R,宇都宮,1-4-7,"15,580円",(48)
Ｓ級一般,F1,,24,1,2,差し,今井　聡,東　京,5,逃げ,矢野　昌彦,栃　木,4,,筒井　敦史,岡　山,2-5,"2,230円",(7),20250212,5R,宇都宮,2-5-4,"6,920円",(23)
Ｓ級一般,F1,,24,1,1,捲り,近藤　隆司,千　葉,7,マーク,佐々木和紀,神奈川,5,,大崎飛雄馬,愛　媛,1-7,380円,(1),20250212,6R,宇都宮,1-7-5,"1,380円",(2)
Ｓ級一般,F1,,24,1,4,差し,田中　陽平,熊　本,5,マーク,蒔田　英彦,千　葉,1,,松川　高大,熊　本,4-5,"7,670円",(24),20250212,7R,宇都宮,4-5-1,"21,420円",(70)
Ｓ級特選,F1,,24,1,2,差し,横山　尚則,茨　城,7,差し,森田　一郎,埼　玉,4,,志村　龍己,山　梨,2-7,280円,(1),20250212,8R,宇都宮,2-7-4,450円,(1)
Ｓ級特選,F1,,24,1,1,捲り,渡口　勝成,山　口,2,逃げ,青野　将大,神奈川,7,,坂本　亮馬,福　岡,1-2,"5,670円",(15),20250212,9R,宇都宮,1-2-7,"18,070円",(35)
Ｓ級特選,F1,,24,1,3,差し,園田　匠,福　岡,5,捲り,東矢　圭吾,熊　本,6,,川口　満宏,東　京,3-5,290円,(1),20250212,10R,宇都宮,3-5-6,"12,700円",(38)
Ａ級決勝,F1,,24,1,2,差し,松岡　孔明,熊　本,5,マーク,吉川　嘉斗,徳　島,7,,河崎　正晴,熊　本,2-5,920円,(3),20250212,11R,宇都宮,2-5-7,"1,480円",(3)
Ｓ級決勝,F1,,24,1,1,差し,雨谷　一樹,栃　木,7,マーク,杉森　輝大,茨　城,4,,森田　優弥,埼　玉,1-7,"1,650円",(4),20250212,12R,宇都宮,1-7-4,"2,790円",(6)
Ａ級予選,F1,,43,1,2,逃げ,布居　大地,和歌山,5,マーク,大利　航平,和歌山,7,,片山　弘城,大　阪,2-5,470円,(2),20250212,1R,岐阜,2-5-7,"1,070円",(2)
Ａ級予選,F1,,43,1,1,差し,永井　清史,岐　阜,4,捲り,大谷　靖茂,愛　知,5,,隅　直幸,山　口,1-4,470円,(2),20250212,2R,岐阜,1-4-5,"3,240円",(6)
Ａ級予選,F1,,43,1,5,逃げ,橋本　陸,福　岡,4,差し,小林　信晴,愛　知,2,,下岡　優季,愛　知,5-4,"5,780円",(15),20250212,3R,岐阜,5-4-2,"30,590円",(65)
Ａ級予選,F1,,43,1,2,差し,渡邊　健,愛　知,4,捲り,牛田樹希斗,愛　知,1,,竹澤　雅也,福　井,2-4,810円,(4),20250212,4R,岐阜,2-4-1,"15,500円",(38)
Ａ級初日特選,F1,,43,1,4,捲り,堀　兼壽,岐　阜,3,差し,佐々木翔一,佐　賀,1,,松山　桂輔,愛　知,4-3,"2,620円",(11),20250212,5R,岐阜,4-3-1,"13,460円",(50)
Ｓ級予選,F1,,43,1,5,差し,渡辺　十夢,福　井,2,マーク,佐藤　幸治,長　崎,3,,貴志　修己,和歌山,5-2,960円,(5),20250212,6R,岐阜,5-2-3,"1,910円",(6)
Ｓ級予選,F1,,43,1,3,差し,坂本　修一,岡　山,4,差し,山口　泰生,岐　阜,2,,中西　大,和歌山,3-4,"3,400円",(12),20250212,7R,岐阜,3-4-2,"7,540円",(27)
Ｓ級予選,F1,,43,1,3,差し,山内　卓也,愛　知,1,差し,鷲田　幸司,福　井,5,,山本　拳也,高　知,3-1,"5,660円",(21),20250212,8R,岐阜,3-1-5,"45,200円",(118)
Ｓ級予選,F1,,43,1,4,捲り,柴崎　淳,三　重,5,マーク,西岡　正一,和歌山,7,,佐方　良行,熊　本,4-5,"1,490円",(5),20250212,9R,岐阜,4-5-7,"8,790円",(23)
Ｓ級予選,F1,,43,1,2,差し,小林　弘和,佐　賀,7,捲り,青柳　靖起,佐　賀,1,,増原　正人,広　島,2-7,600円,(2),20250212,10R,岐阜,2-7-1,"2,510円",(8)
Ｓ級予選,F1,,43,1,1,逃げ,谷口　遼平,三　重,7,マーク,原　真司,岐　阜,5,,吉田　智哉,愛　媛,1-7,230円,(1),20250212,11R,岐阜,1-7-5,710円,(1)
Ｓ級初日特選,F1,,43,1,5,逃げ,犬伏　湧也,徳　島,3,マーク,香川　雄介,香　川,2,,南　修二,大　阪,5-3,580円,(3),20250212,12R,岐阜,5-3-2,"2,260円",(9)
Ａ級一般,F1,,75,3,1,差し,三好　陽一,愛　媛,5,マーク,國武　耕二,佐　賀,3,,喜納　隆志,沖　縄,1-5,400円,(1),20250212,1R,松山,1-5-3,"1,870円",(5)
Ａ級一般,F1,,75,3,6,差し,日浅　保幸,岡　山,2,逃げ,野上　竜太,岡　山,4,,森岡　正臣,高　知,6-2,"1,230円",(5),20250212,2R,松山,6-2-4,"1,420円",(2)
Ａ級特選,F1,,75,3,5,捲り,中野　真吾,佐　賀,4,差し,渡辺　航平,東　京,1,,木村　貴宏,茨　城,5-4,"3,140円",(12),20250212,3R,松山,5-4-1,"8,600円",(31)
Ａ級特選,F1,,75,3,1,差し,坂田　章,高　知,7,捲り,大西　祐,愛　媛,4,,滝山　実,徳　島,1-7,550円,(2),20250212,4R,松山,1-7-4,"1,060円",(2)
Ｓ級一般,F1,,75,3,7,差し,中田　雄喜,福　島,3,差し,紺野　哲也,宮　城,1,,角　令央奈,福　岡,7-3,810円,(2),20250212,5R,松山,7-3-1,"3,730円",(6)
Ｓ級一般,F1,,75,3,4,差し,土屋　裕二,静　岡,1,マーク,春日　勇人,千　葉,6,,松坂　侑亮,神奈川,4-1,"2,480円",(11),20250212,6R,松山,4-1-6,"15,600円",(52)
