category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,22,1,4,捲り,磯島　康祐,青　森,5,マーク,荻原　尚人,宮　城,9,,中村　昌弘,広　島,4-5,"2,710円",(11),20250329,1R,前橋,4-5-9,"10,430円",(28)
Ｓ級一般,G3,,22,1,9,捲り,蒔田　英彦,千　葉,4,逃げ,溝口　葵,三　重,2,,西田　大志,福　岡,9-4,"4,450円",(15),20250329,2R,前橋,9-4-2,"44,400円",(134)
Ｓ級一般,G3,,22,1,1,捲り,三好恵一郎,群　馬,5,捲り,塚本　瑠羽,神奈川,2,,副島　和人,神奈川,1-5,"3,830円",(15),20250329,3R,前橋,1-5-2,"12,250円",(44)
Ｓ級選抜,G3,,22,1,3,差し,佐々木雄一,福　島,8,捲り,五十嵐　綾,福　島,5,,齋藤登志信,宮　城,3-8,"1,530円",(4),20250329,4R,前橋,3-8-5,"2,680円",(1)
Ｓ級選抜,G3,,22,1,7,差し,海老根恵太,千　葉,8,逃げ,染谷　幸喜,千　葉,3,,紺野　哲也,宮　城,7-8,970円,(3),20250329,5R,前橋,7-8-3,"9,690円",(28)
Ｓ級選抜,G3,,22,1,2,差し,稲垣　裕之,京　都,5,差し,関　貴之,茨　城,4,,西岡　拓朗,広　島,2-5,"5,530円",(19),20250329,6R,前橋,2-5-4,"50,850円",(134)
Ｓ級特選,G3,,22,1,5,差し,田中　勇二,岡　山,3,マーク,池田　良,広　島,7,,松永　将,茨　城,5-3,910円,(3),20250329,7R,前橋,5-3-7,"9,330円",(31)
Ｓ級特選,G3,,22,1,8,差し,太田　龍希,埼　玉,3,差し,坂本健太郎,福　岡,1,,小森　貴大,福　井,8-3,"16,980円",(44),20250329,8R,前橋,8-3-1,"164,630円",(312)
Ｓ級特選,G3,,22,1,8,捲り,本郷　雄三,熊　本,1,マーク,松岡　貴久,熊　本,2,,山口　泰生,岐　阜,8-1,"3,070円",(10),20250329,9R,前橋,8-1-2,"35,520円",(93)
Ｓ級準決勝,G3,,22,1,2,捲り,篠田　幸希,群　馬,1,差し,小倉　竜二,徳　島,6,,伊代野貴照,奈　良,2-1,"4,950円",(17),20250329,10R,前橋,2-1-6,"129,400円",(247)
Ｓ級準決勝,G3,,22,1,2,差し,佐藤　礼文,茨　城,9,捲り,和田真久留,神奈川,3,,山崎　芳仁,福　島,2-9,"3,680円",(13),20250329,11R,前橋,2-9-3,"15,450円",(50)
Ｓ級準決勝,G3,,22,1,2,捲り,佐々木　豪,愛　媛,4,差し,阿部　大樹,埼　玉,5,,高橋　晋也,福　島,2-4,"28,750円",(47),20250329,12R,前橋,2-4-5,"247,980円",(319)
Ａ級一般,F1,,31,3,7,逃げ,小林　史也,和歌山,4,マーク,板橋　慎治,岐　阜,1,,岩崎　大和,茨　城,7-4,280円,(1),20250329,1R,松戸,7-4-1,"2,770円",(8)
Ａ級一般,F1,,31,3,1,逃げ,神尾　敬冬,静　岡,7,マーク,鶴岡　與之,千　葉,4,,十文字菊雄,福　島,1-7,230円,(1),20250329,2R,松戸,1-7-4,520円,(1)
Ａ級特選,F1,,31,3,2,捲り,田中　孝彦,静　岡,3,マーク,小佐野文秀,山　梨,1,,鳥越　靖弘,愛　知,2-3,640円,(2),20250329,3R,松戸,2-3-1,"5,710円",(16)
Ａ級特選,F1,,31,3,2,差し,高橋　陽介,青　森,4,マーク,徳丸　泰教,兵　庫,7,,佐々木孝司,青　森,2-4,670円,(2),20250329,4R,松戸,2-4-7,"1,800円",(3)
Ｓ級一般,F1,,31,3,3,逃げ,貴志　修己,和歌山,5,マーク,中村　一将,兵　庫,1,,元砂　勇雪,奈　良,3-5,620円,(3),20250329,5R,松戸,3-5-1,760円,(3)
