category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,56,1,4,逃げ,田中　勝仁,千　葉,2,差し,石川　英昭,静　岡,5,,山本　宏明,徳　島,4-2,970円,(3),20240109,1R,岸和田,4-2-5,"17,710円",(57)
Ａ級一般,F1,,56,1,3,捲り,木村　浩宣,香　川,1,マーク,朝日　勇,愛　知,5,,大庭　正紀,富　山,3-1,180円,(1),20240109,2R,岸和田,3-1-5,260円,(1)
Ａ級特選,F1,,56,1,3,差し,鳥越　靖弘,愛　知,7,逃げ,山崎　輝夫,埼　玉,1,,大瀬戸潤一,広　島,3-7,"2,100円",(13),20240109,3R,岸和田,3-7-1,"12,450円",(54)
Ａ級特選,F1,,56,1,4,逃げ,増田　仁,広　島,3,マーク,桶谷　明誉,広　島,2,,野口　正則,奈　良,4-3,720円,(3),20240109,4R,岸和田,4-3-2,"3,420円",(10)
Ｓ級一般,F1,,56,1,2,捲り,山本　直,岡　山,7,マーク,藤田　昌宏,岡　山,3,,関　貴之,茨　城,2-7,470円,(1),20240109,5R,岸和田,2-7-3,980円,(1)
Ｓ級一般,F1,,56,1,1,捲り,小畑　勝広,茨　城,6,差し,大洞　翔平,岐　阜,4,,中村　浩士,千　葉,1-6,"2,550円",(6),20240109,6R,岸和田,1-6-4,"10,750円",(22)
Ｓ級一般,F1,,56,1,3,差し,山本　紳貴,千　葉,1,捲り,小森　貴大,福　井,7,,中野　雄喜,京　都,3-1,540円,(2),20240109,7R,岸和田,3-1-7,"2,360円",(5)
Ａ級決勝,F1,,56,1,1,捲り,北川大五郎,大　阪,2,マーク,五十嵐　綾,福　島,3,,三ツ石康洋,徳　島,1-2,"1,070円",(6),20240109,8R,岸和田,1-2-3,"2,870円",(6)
Ｓ級特選,F1,,56,1,2,差し,川村　晃司,京　都,6,捲り,仲野　結音,大　阪,4,,荻原　尚人,宮　城,2-6,"5,130円",(17),20240109,9R,岸和田,2-6-4,"29,590円",(85)
Ｓ級特選,F1,,56,1,1,差し,松田　治之,大　阪,6,マーク,岩本　和也,石　川,4,,大石　剣士,静　岡,1-6,"3,300円",(12),20240109,10R,岸和田,1-6-4,"21,080円",(72)
Ｓ級特選,F1,,56,1,5,捲り,酒井　雄多,福　島,1,マーク,菅田　壱道,宮　城,4,,簗田　一輝,静　岡,5-1,"2,410円",(10),20240109,11R,岸和田,5-1-4,"7,280円",(24)
Ｓ級決勝,F1,,56,1,3,捲り,郡司　浩平,神奈川,4,マーク,山田　諒,岐　阜,2,,小川真太郎,徳　島,3-4,490円,(2),20240109,12R,岸和田,3-4-2,"1,530円",(4)
Ａ級一般,F1,,75,3,3,逃げ,岡崎　克政,岡　山,2,差し,篠崎　高志,栃　木,5,,滝山　実,徳　島,3-2,"4,580円",(15),20240109,1R,松山,3-2-5,"23,370円",(61)
Ａ級一般,F1,,75,3,5,逃げ,山崎　駿哉,岡　山,3,マーク,市本　隆司,広　島,1,,河野　淳吾,神奈川,5-3,210円,(1),20240109,2R,松山,5-3-1,"1,340円",(4)
Ａ級準決勝,F1,,75,3,3,捲り,河崎　正晴,熊　本,7,マーク,名川　豊,福　岡,1,,出澤　拓也,神奈川,3-7,440円,(1),20240109,3R,松山,3-7-1,"1,070円",(1)
Ａ級準決勝,F1,,75,3,1,捲り,才迫　開,広　島,7,マーク,橋本　勝弘,愛　媛,2,,柿沼　信也,埼　玉,1-7,480円,(2),20240109,4R,松山,1-7-2,"1,060円",(2)
Ａ級準決勝,F1,,75,3,1,差し,栗田　貴徳,愛　媛,4,逃げ,森本桂太郎,愛　媛,7,,渡辺　航平,東　京,1-4,220円,(1),20240109,5R,松山,1-4-7,540円,(1)
Ｌ級ガールズ予選（第２走）,F1,,75,3,7,捲り,小林　優香,福　岡,1,マーク,田口　梓乃,山　口,5,,加瀬加奈子,新　潟,7-1,790円,(4),20240109,6R,松山,7-1-5,"2,510円",(11)
Ｌ級ガールズ予選（第２走）,F1,,75,3,3,差し,石井　寛子,東　京,1,マーク,鈴木　奈央,静　岡,2,,三谷　尚子,愛　媛,3-1,150円,(1),20240109,7R,松山,3-1-2,510円,(1)
Ｓ級一般,F1,,75,3,4,差し,佐伯　翔,福　島,2,逃げ,外田　心斗,愛　媛,5,,連佛　康浩,岡　山,4-2,"1,520円",(8),20240109,8R,松山,4-2-5,"3,990円",(11)
Ｓ級一般,F1,,75,3,5,差し,紫原　政文,福　岡,3,逃げ,平尾　一晃,長　崎,1,,伊藤　大志,青　森,5-3,"2,160円",(9),20240109,9R,松山,5-3-1,"7,040円",(28)
Ｓ級準決勝,F1,,75,3,5,差し,吉田　智哉,愛　媛,1,捲り,河端　朋之,岡　山,2,,諸橋　愛,新　潟,5-1,"1,900円",(7),20240109,10R,松山,5-1-2,"4,270円",(15)
Ｓ級準決勝,F1,,75,3,1,捲り,北井　佑季,神奈川,5,差し,松本秀之介,熊　本,2,,園田　匠,福　岡,1-5,"1,780円",(5),20240109,11R,松山,1-5-2,"3,330円",(8)
Ｓ級準決勝,F1,,75,3,5,捲り,佐々木　豪,愛　媛,1,マーク,橋本　強,愛　媛,3,,高橋　築,東　京,5-1,190円,(1),20240109,12R,松山,5-1-3,460円,(1)
Ｌ級ガールズ一般,F2,,31,5,2,捲り,青木　美保,埼　玉,1,逃げ,藤田まりあ,埼　玉,6,,宮西　令奈,石　川,2-1,300円,(2),20240109,1R,松戸,2-1-6,"3,560円",(11)
