category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,27,1,5,差し,本村　隆文,岐　阜,4,マーク,寺沼　伊織,東　京,2,,宮道　良輔,徳　島,5-4,"4,870円",(17),20250129,1R,京王閣,5-4-2,"28,060円",(77)
Ａ級一般,F1,,27,1,3,捲り,高本　和也,神奈川,1,差し,西谷　岳文,京　都,4,,鶴岡　與之,千　葉,3-1,680円,(2),20250129,2R,京王閣,3-1-4,"4,710円",(14)
Ａ級特選,F1,,27,1,5,差し,坂田　章,高　知,3,逃げ,中原　航大,岡　山,7,,井手　健,長　崎,5-3,760円,(2),20250129,3R,京王閣,5-3-7,"1,710円",(2)
Ａ級特選,F1,,27,1,7,逃げ,松本　京太,静　岡,3,マーク,成田　健児,神奈川,6,,伊原　弘幸,福　井,7-3,310円,(1),20250129,4R,京王閣,7-3-6,690円,(1)
Ｓ級一般,F1,,27,1,3,差し,河合　佑弥,東　京,1,マーク,高橋　昇平,埼　玉,5,,松本　憲斗,熊　本,3-1,220円,(1),20250129,5R,京王閣,3-1-5,"1,100円",(3)
Ｓ級一般,F1,,27,1,5,逃げ,幸田　望夢,栃　木,4,捲り,川村　晃司,京　都,2,,箱田　優樹,青　森,5-4,"2,200円",(8),20250129,6R,京王閣,5-4-2,"3,310円",(11)
Ｓ級一般,F1,,27,1,1,捲り,格清　洋介,静　岡,5,マーク,齋藤登志信,宮　城,4,,山根　慶太,岡　山,1-5,180円,(1),20250129,7R,京王閣,1-5-4,870円,(3)
Ｓ級特選,F1,,27,1,2,差し,保科　千春,宮　城,7,逃げ,高橋　晋也,福　島,5,,荻原　尚人,宮　城,2-7,430円,(2),20250129,8R,京王閣,2-7-5,630円,(2)
Ｓ級特選,F1,,27,1,7,差し,中村　圭志,熊　本,1,差し,大川　龍二,広　島,5,,小川真太郎,徳　島,7-1,"3,110円",(14),20250129,9R,京王閣,7-1-5,"15,140円",(50)
Ｓ級特選,F1,,27,1,4,捲り,貴志　修己,和歌山,6,差し,坂本　紘規,青　森,2,,杉本　正隆,茨　城,4-6,"15,910円",(37),20250129,10R,京王閣,4-6-2,"81,220円",(162)
Ａ級決勝,F1,,27,1,3,捲り,栗山　和樹,岐　阜,1,差し,山崎　将幸,宮　城,4,,佐々木吉徳,秋　田,3-1,770円,(3),20250129,11R,京王閣,3-1-4,"7,110円",(21)
Ｓ級決勝,F1,,27,1,7,捲り,寺崎　浩平,福　井,3,マーク,守澤　太志,秋　田,2,,松井　宏佑,神奈川,7-3,360円,(1),20250129,12R,京王閣,7-3-2,690円,(1)
Ａ級一般,F1,,56,1,5,差し,吉田　元輝,茨　城,2,逃げ,馬場　和広,埼　玉,6,,川西　亮介,和歌山,5-2,200円,(1),20250129,1R,岸和田,5-2-6,440円,(2)
Ａ級一般,F1,,56,1,4,捲り,善利　裕生,滋　賀,3,差し,大越　啓介,栃　木,1,,河野　淳吾,神奈川,4-3,"4,960円",(20),20250129,2R,岸和田,4-3-1,"19,300円",(55)
Ａ級特選,F1,,56,1,5,差し,荒澤　貴史,北海道,4,捲り,栗本　尚宗,千　葉,2,,金子　兼久,宮　城,5-4,250円,(1),20250129,3R,岸和田,5-4-2,460円,(1)
Ａ級特選,F1,,56,1,2,捲り,菱田　浩二,京　都,3,差し,山本　恵介,福　島,7,,中曽　直彦,千　葉,2-3,650円,(2),20250129,4R,岸和田,2-3-7,"1,650円",(1)
Ｓ級一般,F1,,56,1,1,逃げ,中村　一将,兵　庫,4,捲り,染谷　幸喜,千　葉,5,,福田　滉,栃　木,1-4,"2,960円",(14),20250129,5R,岸和田,1-4-5,"10,490円",(37)
Ｓ級一般,F1,,56,1,1,差し,丸山　貴秀,秋　田,7,逃げ,邊見　光輝,福　島,5,,高橋　広大,埼　玉,1-7,560円,(2),20250129,6R,岸和田,1-7-5,"2,030円",(5)
Ｓ級一般,F1,,56,1,4,逃げ,藤井　昭吾,滋　賀,5,差し,竹田　和幸,岐　阜,2,,鷲田　佳史,福　井,4-5,"4,690円",(12),20250129,7R,岸和田,4-5-2,"7,880円",(27)
Ａ級決勝,F1,,56,1,2,差し,田中　晴基,千　葉,7,マーク,須藤　悟,千　葉,5,,金田　涼馬,神奈川,2-7,"1,080円",(4),20250129,8R,岸和田,2-7-5,"3,700円",(12)
Ｓ級特選,F1,,56,1,5,差し,竹内　智彦,宮　城,4,捲り,柴崎　淳,三　重,2,,酒井　雄多,福　島,5-4,840円,(4),20250129,9R,岸和田,5-4-2,"1,860円",(4)
Ｓ級特選,F1,,56,1,7,捲り,道場　晃規,静　岡,1,マーク,岡村　潤,静　岡,3,,青森　伸也,福　島,7-1,450円,(2),20250129,10R,岸和田,7-1-3,780円,(2)
Ｓ級特選,F1,,56,1,3,逃げ,菅原　大也,神奈川,7,マーク,内藤　秀久,神奈川,4,,中田　雄喜,福　島,3-7,"1,730円",(7),20250129,11R,岸和田,3-7-4,"3,850円",(10)
Ｓ級決勝,F1,,56,1,1,差し,神田　紘輔,大　阪,3,逃げ,黒沢　征治,埼　玉,6,,中田　健太,埼　玉,1-3,"8,500円",(25),20250129,12R,岸和田,1-3-6,"55,770円",(138)
Ａ級一般,F1,,83,3,5,差し,泉　文人,福　島,3,マーク,阿部　充宏,山　口,2,,木本　賢二,大　阪,5-3,"3,320円",(13),20250129,1R,久留米,5-3-2,"19,700円",(54)
Ａ級一般,F1,,83,3,6,差し,足達　重満,長　崎,3,差し,梅田加津也,神奈川,4,,三槻　智清,佐　賀,6-3,"24,160円",(36),20250129,2R,久留米,6-3-4,"46,970円",(101)
Ａ級準決勝,F1,,83,3,2,捲り,小川将二郎,徳　島,7,逃げ,宮下　一歩,長　野,1,,浅見　隼,福　岡,2-7,"2,140円",(7),20250129,3R,久留米,2-7-1,"7,710円",(28)
Ａ級準決勝,F1,,83,3,6,差し,市本　隆司,広　島,1,差し,金澤　竜二,福　島,4,,山崎　駿哉,岡　山,6-1,"8,510円",(24),20250129,4R,久留米,6-1-4,"19,930円",(65)
Ａ級準決勝,F1,,83,3,4,逃げ,遠藤　拓巳,香　川,1,差し,中川　勝貴,福　井,5,,堀　政美,茨　城,4-1,470円,(2),20250129,5R,久留米,4-1-5,"5,440円",(16)
Ｌ級ガールズ予選（第２走）,F1,,83,3,2,捲り,坂口　楓華,愛　知,7,マーク,野口諭実可,大　分,5,,太田　瑛美,三　重,2-7,230円,(2),20250129,6R,久留米,2-7-5,440円,(2)
Ｌ級ガールズ予選（第２走）,F1,,83,3,5,捲り,児玉　碧衣,福　岡,2,逃げ,吉村早耶香,静　岡,6,,磯村　光舞,山　口,5-2,260円,(2),20250129,7R,久留米,5-2-6,"1,780円",(6)
Ｓ級一般,F1,,83,3,5,逃げ,渡口　勝成,山　口,1,差し,島田　竜二,熊　本,3,,大瀬戸潤一,広　島,5-1,"4,060円",(20),20250129,8R,久留米,5-1-3,"16,250円",(67)
Ｓ級一般,F1,,83,3,1,逃げ,竹内　雄作,岐　阜,6,マーク,肥後　尚己,大　阪,4,,宮本　隼輔,熊　本,1-6,"6,990円",(16),20250129,9R,久留米,1-6-4,"52,310円",(96)
Ｓ級準決勝,F1,,83,3,5,差し,鈴木　裕,千　葉,4,マーク,松本秀之介,熊　本,1,,小倉　竜二,徳　島,5-4,"3,650円",(14),20250129,10R,久留米,5-4-1,"15,360円",(60)
Ｓ級準決勝,F1,,83,3,5,差し,中川誠一郎,熊　本,7,差し,宮崎　大空,熊　本,2,,岩谷　拓磨,福　岡,5-7,770円,(3),20250129,11R,久留米,5-7-2,"1,950円",(4)
Ｓ級準決勝,F1,,83,3,1,逃げ,山口　拳矢,岐　阜,3,捲り,山岸　佳太,茨　城,5,,坂口　晃輔,三　重,1-3,"1,370円",(5),20250129,12R,久留米,1-3-5,"5,130円",(16)
Ａ級チャレンジ一般,F2,,23,8,7,差し,原　司,佐　賀,3,捲り,國井　裕樹,神奈川,2,,平川慎太郎,佐　賀,7-3,"1,810円",(6),20250129,1R,取手,7-3-2,"7,790円",(23)
Ａ級チャレンジ一般,F2,,23,8,4,差し,東　隆之,宮　崎,2,逃げ,友永　龍介,山　口,7,,古閑　良介,福　岡,4-2,300円,(1),20250129,2R,取手,4-2-7,460円,(1)
Ａ級チャレンジ選抜,F2,,23,8,1,逃げ,高田　真幸,福　岡,2,差し,小田桐義継,北海道,4,,藤田　和彦,神奈川,1-2,510円,(2),20250129,3R,取手,1-2-4,"3,170円",(9)
Ａ級チャレンジ選抜,F2,,23,8,3,逃げ,吉田　悟,熊　本,4,マーク,細田　純平,広　島,2,,須々田大昇,青　森,3-4,"1,570円",(4),20250129,4R,取手,3-4-2,"3,440円",(18)
Ａ級チャレンジ準決勝,F2,,23,8,3,逃げ,藤田　祐大,茨　城,2,捲り,佐藤　裕輝,福　島,7,,吉田　昌弘,埼　玉,3-2,"1,950円",(4),20250129,5R,取手,3-2-7,"5,480円",(12)
Ａ級チャレンジ準決勝,F2,,23,8,5,逃げ,野村　賢,山　口,2,マーク,龍門慎太郎,岡　山,1,,齊藤英伊須,青　森,5-2,300円,(2),20250129,6R,取手,5-2-1,870円,(3)
Ａ級チャレンジ準決勝,F2,,23,8,7,差し,黒滝　大翔,茨　城,1,逃げ,今井　希,埼　玉,4,,黒田　篤,栃　木,7-1,240円,(2),20250129,7R,取手,7-1-4,310円,(2)
Ｌ級ガールズ予選（第１走）,F2,,31,5,1,逃げ,太田　美穂,三　重,3,マーク,小坂　知子,岐　阜,2,,青木　美保,埼　玉,1-3,500円,(3),20250129,1R,松戸,1-3-2,850円,(4)
