category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,38,1,1,差し,山口　貴嗣,福　岡,3,捲り,米嶋　恵介,岡　山,5,,高間　悠平,福　井,1-3,510円,(1),20240204,1R,静岡,1-3-5,"1,020円",(1)
Ｓ級一般,G3,,38,1,1,差し,田中　孝彦,静　岡,3,逃げ,伊藤慶太郎,埼　玉,4,,吉村　和之,岐　阜,1-3,870円,(4),20240204,2R,静岡,1-3-4,"3,330円",(16)
Ｓ級一般,G3,,38,1,5,差し,佐藤　博紀,岩　手,4,差し,須藤　悟,千　葉,1,,小笠原　光,岩　手,5-4,"1,180円",(5),20240204,3R,静岡,5-4-1,"3,590円",(13)
Ｓ級選抜,G3,,38,1,9,捲り,渡口　勝成,山　口,3,差し,鈴木　薫,東　京,7,,小林　圭介,茨　城,9-3,"6,120円",(28),20240204,4R,静岡,9-3-7,"31,630円",(120)
Ｓ級選抜,G3,,38,1,4,捲り,中野　雄喜,京　都,8,マーク,西岡　正一,和歌山,5,,日高　裕太,静　岡,4-8,"2,410円",(11),20240204,5R,静岡,4-8-5,"30,630円",(102)
Ｓ級選抜,G3,,38,1,9,逃げ,野口　裕史,千　葉,2,マーク,佐藤　龍二,神奈川,7,,小堺　浩二,石　川,9-2,500円,(2),20240204,6R,静岡,9-2-7,"2,950円",(8)
Ｓ級特選,G3,,38,1,1,捲り,河端　朋之,岡　山,2,逃げ,佐々木堅次,福　島,7,,五日市　誠,青　森,1-2,"2,710円",(9),20240204,7R,静岡,1-2-7,"7,260円",(15)
Ｓ級特選,G3,,38,1,7,差し,岡村　潤,静　岡,2,捲り,藤井　栄二,兵　庫,1,,坂本　貴史,青　森,7-2,"3,230円",(9),20240204,8R,静岡,7-2-1,"11,530円",(25)
Ｓ級特選,G3,,38,1,1,捲り,簗田　一輝,静　岡,5,差し,山形　一気,徳　島,4,,南　潤,和歌山,1-5,"1,320円",(2),20240204,9R,静岡,1-5-4,"11,000円",(30)
Ｓ級特別優秀,G3,,38,1,2,捲り,山田　諒,岐　阜,3,差し,諸橋　愛,新　潟,8,,山口　敦也,佐　賀,2-3,"8,470円",(31),20240204,10R,静岡,2-3-8,"212,960円",(377)
Ｓ級特別優秀,G3,,38,1,9,捲り,伊藤　颯馬,沖　縄,3,マーク,佐藤慎太郎,福　島,7,,畑段　嵐士,京　都,9-3,"1,220円",(3),20240204,11R,静岡,9-3-7,"8,510円",(26)
Ｓ級決勝,G3,,38,1,3,捲り,清水　裕友,山　口,1,捲り,深谷　知広,静　岡,6,,佐藤　壮,千　葉,3-1,950円,(3),20240204,12R,静岡,3-1-6,"9,270円",(33)
Ａ級一般,F1,,13,3,5,差し,高木　竜司,熊　本,1,捲り,竹元　健竜,福　岡,6,,篠原　英雄,高　知,5-1,190円,(1),20240204,1R,いわき平,5-1-6,720円,(2)
Ａ級一般,F1,,13,3,2,差し,中石　昌芳,広　島,1,捲り,大森　光明,北海道,4,,堂村　知哉,福　井,2-1,"2,300円",(8),20240204,2R,いわき平,2-1-4,"8,880円",(29)
Ａ級特選,F1,,13,3,3,差し,土岐　幹多,岐　阜,7,捲り,西本　直大,大　阪,4,,大矢　将大,埼　玉,3-7,480円,(1),20240204,3R,いわき平,3-7-4,"1,050円",(1)
Ａ級特選,F1,,13,3,5,差し,鈴木　伸之,愛　知,2,差し,大高　彰馬,福　島,4,,高橋　隆太,静　岡,5-2,"2,980円",(8),20240204,4R,いわき平,5-2-4,"23,340円",(97)
Ｓ級一般,F1,,13,3,1,差し,齋藤登志信,宮　城,7,逃げ,後藤　悠,岩　手,4,,良永　浩一,福　岡,1-7,390円,(1),20240204,5R,いわき平,1-7-4,"3,870円",(11)
Ｓ級一般,F1,,13,3,7,捲り,張野　幸聖,和歌山,5,差し,鹿内　翔,青　森,4,,栗本　尚宗,千　葉,7-5,"3,190円",(11),20240204,6R,いわき平,7-5-4,"26,980円",(69)
Ｓ級一般,F1,,13,3,1,差し,吉田　勇人,埼　玉,7,差し,飯田　辰哉,千　葉,3,,遠藤　勝弥,静　岡,1-7,"2,130円",(8),20240204,7R,いわき平,1-7-3,"9,530円",(30)
Ｓ級特選,F1,,13,3,7,捲り,堀江　省吾,長　野,3,マーク,佐々木　龍,神奈川,5,,岩谷　拓磨,福　岡,7-3,"2,340円",(10),20240204,8R,いわき平,7-3-5,"12,360円",(49)
Ｓ級特選,F1,,13,3,7,逃げ,晝田宗一郎,岡　山,1,マーク,田中　勇二,岡　山,5,,大森　慶一,北海道,7-1,580円,(1),20240204,9R,いわき平,7-1-5,"1,520円",(1)
Ｓ級特選,F1,,13,3,1,差し,恩田　淳平,群　馬,4,逃げ,吉田　有希,茨　城,7,,兼本　将太,熊　本,1-4,240円,(1),20240204,10R,いわき平,1-4-7,"2,320円",(7)
