race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
6WBVJpA-uKT9ycVIuSeDZvK6yMiyhRYjxfbjirChZQnC0hGfdlURGJtHsnA5NYbp,20240128,西武園,2,F2,Ａ級チャレンジ一般,base_color_5_bk,base_color_5,5,,013080,阿部　利光,,,宮　城,A3,A3,追,73.96,0,0,8,5,0
6WBVJpA-uKT9ycVIuSeDZvK6yMiyhRYjxfbjirChZQnC0hGfdlURGJtHsnA5NYbp,20240128,西武園,2,F2,Ａ級チャレンジ一般,base_color_6_bk,base_color_6,6,,012076,小峰　一貴,color_blue,追加,埼　玉,A3,A3,追,67.53,0,0,3,3,0
6WBVJpA-uKT9ycVIuSeDZvK6yMiyhRYjxfbjirChZQnC0hGfdlURGJtHsnA5NYbp,20240128,西武園,2,F2,Ａ級チャレンジ一般,base_color_7_bk,base_color_7,7,,014745,吉竹　雄城,,,千　葉,A3,A3,追,70.96,0,0,4,1,0
6WBVJpA-uKT9ycVIuSeDZtT142i_2eemLvbGyLR8HvjvaOJTj42WVQzonhZcU4pi,20240128,西武園,3,F2,Ａ級チャレンジ選抜,base_color_1_bk,base_color_1,1,,014516,村松　俊弥,,,山　梨,A3,A3,追,70.88,0,0,5,2,0
6WBVJpA-uKT9ycVIuSeDZtT142i_2eemLvbGyLR8HvjvaOJTj42WVQzonhZcU4pi,20240128,西武園,3,F2,Ａ級チャレンジ選抜,base_color_2_bk,base_color_2,2,,015636,合地　登汰,,,岡　山,A3,A3,逃,70.12,5,5,1,0,11
6WBVJpA-uKT9ycVIuSeDZtT142i_2eemLvbGyLR8HvjvaOJTj42WVQzonhZcU4pi,20240128,西武園,3,F2,Ａ級チャレンジ選抜,base_color_3_bk,base_color_3,3,,014379,角口　聖也,,,千　葉,A3,A3,逃,68.83,7,0,2,0,12
6WBVJpA-uKT9ycVIuSeDZtT142i_2eemLvbGyLR8HvjvaOJTj42WVQzonhZcU4pi,20240128,西武園,3,F2,Ａ級チャレンジ選抜,base_color_4_bk,base_color_4,4,,014855,東　隆之,,,宮　崎,A3,A3,両,71.81,0,3,4,3,0
6WBVJpA-uKT9ycVIuSeDZtT142i_2eemLvbGyLR8HvjvaOJTj42WVQzonhZcU4pi,20240128,西武園,3,F2,Ａ級チャレンジ選抜,base_color_5_bk,base_color_5,5,,013541,高森　圭介,,,栃　木,A3,A3,追,70.58,0,0,0,0,0
6WBVJpA-uKT9ycVIuSeDZtT142i_2eemLvbGyLR8HvjvaOJTj42WVQzonhZcU4pi,20240128,西武園,3,F2,Ａ級チャレンジ選抜,base_color_6_bk,base_color_6,6,,014526,渡辺　馨,,,神奈川,A3,A3,両,68.51,0,0,2,1,0
6WBVJpA-uKT9ycVIuSeDZtT142i_2eemLvbGyLR8HvjvaOJTj42WVQzonhZcU4pi,20240128,西武園,3,F2,Ａ級チャレンジ選抜,base_color_7_bk,base_color_7,7,,014154,長岡　豪,,,群　馬,A3,A3,追,69.80,0,1,3,2,1
6WBVJpA-uKT9ycVIuSeDZse4fxNFzcV5RMb-Pc1N5POEm0LlyDmlVKG9A7fH_tTH,20240128,西武園,4,F2,Ａ級チャレンジ選抜,base_color_1_bk,base_color_1,1,,014382,伊藤　翼,,,神奈川,A2,A3,逃,77.02,0,4,4,0,5
6WBVJpA-uKT9ycVIuSeDZse4fxNFzcV5RMb-Pc1N5POEm0LlyDmlVKG9A7fH_tTH,20240128,西武園,4,F2,Ａ級チャレンジ選抜,base_color_2_bk,base_color_2,2,,014503,真船　拓磨,color_blue,追加,福　島,A3,A3,逃,67.69,2,0,1,0,2
6WBVJpA-uKT9ycVIuSeDZse4fxNFzcV5RMb-Pc1N5POEm0LlyDmlVKG9A7fH_tTH,20240128,西武園,4,F2,Ａ級チャレンジ選抜,base_color_3_bk,base_color_3,3,,012319,高尾　剛文,,,福　岡,A3,A3,追,70.26,0,0,5,4,0
6WBVJpA-uKT9ycVIuSeDZse4fxNFzcV5RMb-Pc1N5POEm0LlyDmlVKG9A7fH_tTH,20240128,西武園,4,F2,Ａ級チャレンジ選抜,base_color_4_bk,base_color_4,4,,012556,落合　豊,color_blue,追加,茨　城,A3,A3,追,69.75,0,0,0,4,0
6WBVJpA-uKT9ycVIuSeDZse4fxNFzcV5RMb-Pc1N5POEm0LlyDmlVKG9A7fH_tTH,20240128,西武園,4,F2,Ａ級チャレンジ選抜,base_color_5_bk,base_color_5,5,,013684,吉橋　秀城,color_blue,追加,埼　玉,A3,A3,追,69.80,0,0,4,1,0
6WBVJpA-uKT9ycVIuSeDZse4fxNFzcV5RMb-Pc1N5POEm0LlyDmlVKG9A7fH_tTH,20240128,西武園,4,F2,Ａ級チャレンジ選抜,base_color_6_bk,base_color_6,6,,015065,竹元　太志,,,福　岡,A3,A3,逃,67.00,0,2,0,1,1
6WBVJpA-uKT9ycVIuSeDZse4fxNFzcV5RMb-Pc1N5POEm0LlyDmlVKG9A7fH_tTH,20240128,西武園,4,F2,Ａ級チャレンジ選抜,base_color_7_bk,base_color_7,7,,014213,岡田　哲夫,,,福　島,A3,A3,追,68.43,0,0,3,1,0
6WBVJpA-uKT9ycVIuSeDZnU8ZrsagBp0rd2APHnBcqbtAkbSWka_SYDD7XIHDwFZ,20240128,西武園,5,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,015702,依田　翔大,,,山　梨,A3,A3,逃,77.04,5,9,1,0,9
6WBVJpA-uKT9ycVIuSeDZnU8ZrsagBp0rd2APHnBcqbtAkbSWka_SYDD7XIHDwFZ,20240128,西武園,5,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,014425,前川　裕希,,,北海道,A2,A3,両,78.14,0,0,0,1,0
6WBVJpA-uKT9ycVIuSeDZnU8ZrsagBp0rd2APHnBcqbtAkbSWka_SYDD7XIHDwFZ,20240128,西武園,5,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,014739,里見　恒平,,,千　葉,A2,A3,逃,75.67,0,3,2,0,1
6WBVJpA-uKT9ycVIuSeDZnU8ZrsagBp0rd2APHnBcqbtAkbSWka_SYDD7XIHDwFZ,20240128,西武園,5,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,010615,高橋　京治,,,埼　玉,A3,A3,追,71.45,0,0,5,1,0
6WBVJpA-uKT9ycVIuSeDZnU8ZrsagBp0rd2APHnBcqbtAkbSWka_SYDD7XIHDwFZ,20240128,西武園,5,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,013802,大林　亮介,,,香　川,A3,A3,追,71.04,0,0,3,2,1
6WBVJpA-uKT9ycVIuSeDZnU8ZrsagBp0rd2APHnBcqbtAkbSWka_SYDD7XIHDwFZ,20240128,西武園,5,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,012954,井上　善裕,,,埼　玉,A3,A3,追,67.03,0,0,0,2,1
6WBVJpA-uKT9ycVIuSeDZnU8ZrsagBp0rd2APHnBcqbtAkbSWka_SYDD7XIHDwFZ,20240128,西武園,5,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,015685,小笠原一真,,,青　森,A3,A3,逃,73.22,5,0,0,0,5
6WBVJpA-uKT9ycVIuSeDZpPVzaVlPoqV9sNMwWruac_icz9Xvkp5j-QMUvVbO7zT,20240128,西武園,6,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,014987,門馬　琢麿,,,北海道,A2,A3,逃,74.83,1,0,1,0,3
6WBVJpA-uKT9ycVIuSeDZpPVzaVlPoqV9sNMwWruac_icz9Xvkp5j-QMUvVbO7zT,20240128,西武園,6,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,014049,廣田　樹里,,,熊　本,A2,A3,両,79.96,1,1,4,0,4
6WBVJpA-uKT9ycVIuSeDZpPVzaVlPoqV9sNMwWruac_icz9Xvkp5j-QMUvVbO7zT,20240128,西武園,6,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,015713,望月　湧世,,,静　岡,A3,A3,逃,77.23,9,6,1,0,13
6WBVJpA-uKT9ycVIuSeDZpPVzaVlPoqV9sNMwWruac_icz9Xvkp5j-QMUvVbO7zT,20240128,西武園,6,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,015425,藤野　竜也,,,栃　木,A3,A3,両,74.33,0,2,6,0,1
6WBVJpA-uKT9ycVIuSeDZpPVzaVlPoqV9sNMwWruac_icz9Xvkp5j-QMUvVbO7zT,20240128,西武園,6,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,015748,田中　会心,,,熊　本,A3,A3,逃,77.22,12,5,1,0,18
6WBVJpA-uKT9ycVIuSeDZpPVzaVlPoqV9sNMwWruac_icz9Xvkp5j-QMUvVbO7zT,20240128,西武園,6,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,014932,浦野　慈生,,,神奈川,A3,A3,逃,69.47,0,2,0,2,5
6WBVJpA-uKT9ycVIuSeDZpPVzaVlPoqV9sNMwWruac_icz9Xvkp5j-QMUvVbO7zT,20240128,西武園,6,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,012472,大山　泰伸,,,香　川,A3,A3,追,70.92,0,0,0,2,0
6WBVJpA-uKT9ycVIuSeDZg42cfHNDMUfOnzTX_sU9fCwlD-yz0bamBcD4iLHQrUG,20240128,西武園,7,F2,Ａ級チャレンジ準決勝,base_color_1_bk,base_color_1,1,,012766,立石　拓也,,,福　岡,A2,A3,追,83.00,0,2,7,2,2
6WBVJpA-uKT9ycVIuSeDZg42cfHNDMUfOnzTX_sU9fCwlD-yz0bamBcD4iLHQrUG,20240128,西武園,7,F2,Ａ級チャレンジ準決勝,base_color_2_bk,base_color_2,2,,015614,治田　知也,,,新　潟,A2,A3,逃,87.38,7,2,2,0,14
6WBVJpA-uKT9ycVIuSeDZg42cfHNDMUfOnzTX_sU9fCwlD-yz0bamBcD4iLHQrUG,20240128,西武園,7,F2,Ａ級チャレンジ準決勝,base_color_3_bk,base_color_3,3,,014183,隅田　幸助,,,広　島,A2,A3,逃,77.16,1,1,1,1,9
6WBVJpA-uKT9ycVIuSeDZg42cfHNDMUfOnzTX_sU9fCwlD-yz0bamBcD4iLHQrUG,20240128,西武園,7,F2,Ａ級チャレンジ準決勝,base_color_4_bk,base_color_4,4,,015372,野上　竜太,,,岡　山,A3,A3,逃,73.69,12,2,3,1,21
6WBVJpA-uKT9ycVIuSeDZg42cfHNDMUfOnzTX_sU9fCwlD-yz0bamBcD4iLHQrUG,20240128,西武園,7,F2,Ａ級チャレンジ準決勝,base_color_5_bk,base_color_5,5,,012988,沖　健一,,,高　知,A3,A3,追,68.89,0,0,3,2,0
6WBVJpA-uKT9ycVIuSeDZg42cfHNDMUfOnzTX_sU9fCwlD-yz0bamBcD4iLHQrUG,20240128,西武園,7,F2,Ａ級チャレンジ準決勝,base_color_6_bk,base_color_6,6,,012074,板羽　俊一,color_blue,追加,埼　玉,A3,A3,追,68.05,0,0,2,1,0
6WBVJpA-uKT9ycVIuSeDZg42cfHNDMUfOnzTX_sU9fCwlD-yz0bamBcD4iLHQrUG,20240128,西武園,7,F2,Ａ級チャレンジ準決勝,base_color_7_bk,base_color_7,7,,015742,堀越　翔己,color_blue,追加,福　岡,A3,A3,逃,77.08,9,6,3,0,10
wWGgXEq2uuee3jKNfyXvkEft_YYgWkPBQ2Y_4xKO_p-RqF76XUbgO-Jvr8jcn5VP,20240128,松戸,1,F2,Ｌ級ガールズ予選（第１走）,base_color_1_bk,base_color_1,1,,015320,那須　萌美,,,宮　崎,L1,L1,両,54.84,0,4,7,5,1
wWGgXEq2uuee3jKNfyXvkEft_YYgWkPBQ2Y_4xKO_p-RqF76XUbgO-Jvr8jcn5VP,20240128,松戸,1,F2,Ｌ級ガールズ予選（第１走）,base_color_2_bk,base_color_2,2,,015221,吉村早耶香,,,静　岡,L1,L1,両,54.47,5,4,2,0,9
wWGgXEq2uuee3jKNfyXvkEft_YYgWkPBQ2Y_4xKO_p-RqF76XUbgO-Jvr8jcn5VP,20240128,松戸,1,F2,Ｌ級ガールズ予選（第１走）,base_color_3_bk,base_color_3,3,,014910,篠崎　新純,,,千　葉,L1,L1,両,52.50,1,3,1,3,8
wWGgXEq2uuee3jKNfyXvkEft_YYgWkPBQ2Y_4xKO_p-RqF76XUbgO-Jvr8jcn5VP,20240128,松戸,1,F2,Ｌ級ガールズ予選（第１走）,base_color_4_bk,base_color_4,4,,015402,鈴木　樹里,,,福　島,L1,L1,両,49.46,0,0,2,3,1
wWGgXEq2uuee3jKNfyXvkEft_YYgWkPBQ2Y_4xKO_p-RqF76XUbgO-Jvr8jcn5VP,20240128,松戸,1,F2,Ｌ級ガールズ予選（第１走）,base_color_5_bk,base_color_5,5,,015317,佐伯　智恵,,,愛　媛,L1,L1,両,48.72,0,0,1,3,2
wWGgXEq2uuee3jKNfyXvkEft_YYgWkPBQ2Y_4xKO_p-RqF76XUbgO-Jvr8jcn5VP,20240128,松戸,1,F2,Ｌ級ガールズ予選（第１走）,base_color_6_bk,base_color_6,6,,015767,木下　宙,,,大　阪,L1,L1,両,45.74,0,0,2,0,0
wWGgXEq2uuee3jKNfyXvkEft_YYgWkPBQ2Y_4xKO_p-RqF76XUbgO-Jvr8jcn5VP,20240128,松戸,1,F2,Ｌ級ガールズ予選（第１走）,base_color_7_bk,base_color_7,7,,015676,鈴木　咲香,,,愛　知,L1,L1,両,45.20,0,0,0,0,1
wWGgXEq2uuee3jKNfyXvkHL6AnJSteLRB0ed_mbtFVyNrQ948RZP5LqJc96poGds,20240128,松戸,2,F2,Ｌ級ガールズ予選（第１走）,base_color_1_bk,base_color_1,1,,015311,柳原　真緒,,,福　井,L1,L1,両,57.25,6,9,6,0,7
wWGgXEq2uuee3jKNfyXvkHL6AnJSteLRB0ed_mbtFVyNrQ948RZP5LqJc96poGds,20240128,松戸,2,F2,Ｌ級ガールズ予選（第１走）,base_color_2_bk,base_color_2,2,,014962,石井　貴子,,,東　京,L1,L1,両,53.43,15,2,0,0,25
wWGgXEq2uuee3jKNfyXvkHL6AnJSteLRB0ed_mbtFVyNrQ948RZP5LqJc96poGds,20240128,松戸,2,F2,Ｌ級ガールズ予選（第１走）,base_color_3_bk,base_color_3,3,,014922,田口　梓乃,,,山　口,L1,L1,両,49.52,0,0,1,3,0
wWGgXEq2uuee3jKNfyXvkHL6AnJSteLRB0ed_mbtFVyNrQ948RZP5LqJc96poGds,20240128,松戸,2,F2,Ｌ級ガールズ予選（第１走）,base_color_4_bk,base_color_4,4,,015762,高橋美沙紀,,,愛　知,L1,L1,両,49.19,3,3,0,0,7
wWGgXEq2uuee3jKNfyXvkHL6AnJSteLRB0ed_mbtFVyNrQ948RZP5LqJc96poGds,20240128,松戸,2,F2,Ｌ級ガールズ予選（第１走）,base_color_5_bk,base_color_5,5,,015673,塩田　日海,,,神奈川,L1,L1,両,49.08,0,1,2,1,0
wWGgXEq2uuee3jKNfyXvkHL6AnJSteLRB0ed_mbtFVyNrQ948RZP5LqJc96poGds,20240128,松戸,2,F2,Ｌ級ガールズ予選（第１走）,base_color_6_bk,base_color_6,6,,015071,佐藤亜貴子,color_blue,追加,神奈川,L1,L1,両,48.29,1,1,1,3,5
wWGgXEq2uuee3jKNfyXvkHL6AnJSteLRB0ed_mbtFVyNrQ948RZP5LqJc96poGds,20240128,松戸,2,F2,Ｌ級ガールズ予選（第１走）,base_color_7_bk,base_color_7,7,,014897,岡村　育子,,,埼　玉,L1,L1,両,44.38,0,0,0,0,0
wWGgXEq2uuee3jKNfyXvkMC8tSnXn3wR50Z7kTnnMpd7WH1HJr7lyE8MMre2i96K,20240128,松戸,3,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,013267,鷲見　逸喜,,,岐　阜,A1,A1,追,90.08,0,0,6,5,0
wWGgXEq2uuee3jKNfyXvkMC8tSnXn3wR50Z7kTnnMpd7WH1HJr7lyE8MMre2i96K,20240128,松戸,3,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,014578,大越　啓介,,,栃　木,A2,A2,両,84.74,0,2,5,2,0
wWGgXEq2uuee3jKNfyXvkMC8tSnXn3wR50Z7kTnnMpd7WH1HJr7lyE8MMre2i96K,20240128,松戸,3,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,014093,窪田　陽介,,,滋　賀,A1,A2,追,82.40,0,0,3,3,0
wWGgXEq2uuee3jKNfyXvkMC8tSnXn3wR50Z7kTnnMpd7WH1HJr7lyE8MMre2i96K,20240128,松戸,3,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,014459,根藤　浩二,,,千　葉,A2,A2,両,82.33,0,5,3,1,4
wWGgXEq2uuee3jKNfyXvkMC8tSnXn3wR50Z7kTnnMpd7WH1HJr7lyE8MMre2i96K,20240128,松戸,3,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,014737,河上　陽一,color_blue,追加,千　葉,A2,A2,両,81.52,1,3,0,0,2
wWGgXEq2uuee3jKNfyXvkMC8tSnXn3wR50Z7kTnnMpd7WH1HJr7lyE8MMre2i96K,20240128,松戸,3,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,014589,西巻　秀太,,,新　潟,A2,A2,追,81.46,0,0,2,3,0
wWGgXEq2uuee3jKNfyXvkMC8tSnXn3wR50Z7kTnnMpd7WH1HJr7lyE8MMre2i96K,20240128,松戸,3,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,014869,泉谷　元樹,,,愛　知,A3,A1,逃,78.96,14,3,3,1,20
wWGgXEq2uuee3jKNfyXvkGRqn_Or3E_lsOSHK96w5Y30_fu126Hsr75C-enlb7Pe,20240128,松戸,4,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,012861,小坂　敏之,,,栃　木,A1,A1,追,86.39,0,0,1,7,0
wWGgXEq2uuee3jKNfyXvkGRqn_Or3E_lsOSHK96w5Y30_fu126Hsr75C-enlb7Pe,20240128,松戸,4,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,013110,法月　成祐,,,神奈川,A2,A2,追,84.81,0,0,2,0,0
wWGgXEq2uuee3jKNfyXvkGRqn_Or3E_lsOSHK96w5Y30_fu126Hsr75C-enlb7Pe,20240128,松戸,4,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,015606,近藤　圭佑,,,埼　玉,A2,A2,逃,84.19,5,1,0,0,9
wWGgXEq2uuee3jKNfyXvkGRqn_Or3E_lsOSHK96w5Y30_fu126Hsr75C-enlb7Pe,20240128,松戸,4,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,014243,齊藤　健人,,,静　岡,A2,A2,両,80.82,4,0,0,0,15
wWGgXEq2uuee3jKNfyXvkGRqn_Or3E_lsOSHK96w5Y30_fu126Hsr75C-enlb7Pe,20240128,松戸,4,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,014989,鈴木　豪,,,福　島,A2,A2,逃,79.83,0,0,1,1,8
wWGgXEq2uuee3jKNfyXvkGRqn_Or3E_lsOSHK96w5Y30_fu126Hsr75C-enlb7Pe,20240128,松戸,4,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,014278,白川　将太,,,青　森,A1,A2,追,78.51,0,0,0,0,0
wWGgXEq2uuee3jKNfyXvkGRqn_Or3E_lsOSHK96w5Y30_fu126Hsr75C-enlb7Pe,20240128,松戸,4,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,014058,佐藤　謙,,,栃　木,A3,A2,追,74.91,1,0,12,4,0
wWGgXEq2uuee3jKNfyXvkE9W1BuejB3KRjZXE9I3hl9KyYHkj5_cLtKFqlpzqHVg,20240128,松戸,5,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,015097,長谷部　翔,,,静　岡,A1,A1,逃,90.44,0,0,2,2,0
wWGgXEq2uuee3jKNfyXvkE9W1BuejB3KRjZXE9I3hl9KyYHkj5_cLtKFqlpzqHVg,20240128,松戸,5,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,013615,山口　貴弘,,,栃　木,A1,A1,追,85.48,0,1,6,2,1
wWGgXEq2uuee3jKNfyXvkE9W1BuejB3KRjZXE9I3hl9KyYHkj5_cLtKFqlpzqHVg,20240128,松戸,5,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,015257,舟山　佑京,,,新　潟,A2,A2,逃,84.17,7,0,1,0,11
wWGgXEq2uuee3jKNfyXvkE9W1BuejB3KRjZXE9I3hl9KyYHkj5_cLtKFqlpzqHVg,20240128,松戸,5,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,012598,大庭　正紀,,,富　山,A1,A2,追,83.61,0,0,4,3,0
wWGgXEq2uuee3jKNfyXvkE9W1BuejB3KRjZXE9I3hl9KyYHkj5_cLtKFqlpzqHVg,20240128,松戸,5,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,015505,荻原　寿嗣,color_blue,追加,北海道,A1,A2,逃,82.20,7,1,0,0,19
wWGgXEq2uuee3jKNfyXvkE9W1BuejB3KRjZXE9I3hl9KyYHkj5_cLtKFqlpzqHVg,20240128,松戸,5,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,015357,藤井　稜也,,,岐　阜,A2,A2,逃,81.04,1,1,1,0,3
wWGgXEq2uuee3jKNfyXvkE9W1BuejB3KRjZXE9I3hl9KyYHkj5_cLtKFqlpzqHVg,20240128,松戸,5,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,014385,山本　淳,,,神奈川,A2,A2,両,80.26,0,0,0,3,1
wWGgXEq2uuee3jKNfyXvkMfgMLS4Ei2coExYjr_A_9kph2rFubNlprjr9cvxZ7fP,20240128,松戸,6,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,013799,真田　晃,,,兵　庫,A1,A1,追,88.23,0,0,1,3,0
wWGgXEq2uuee3jKNfyXvkMfgMLS4Ei2coExYjr_A_9kph2rFubNlprjr9cvxZ7fP,20240128,松戸,6,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,013914,小谷田公則,color_blue,追加,福　島,A2,A2,追,84.12,0,0,6,3,1
wWGgXEq2uuee3jKNfyXvkMfgMLS4Ei2coExYjr_A_9kph2rFubNlprjr9cvxZ7fP,20240128,松戸,6,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,015241,山田　祐太,,,福　島,A2,A2,逃,83.45,5,6,0,0,14
wWGgXEq2uuee3jKNfyXvkMfgMLS4Ei2coExYjr_A_9kph2rFubNlprjr9cvxZ7fP,20240128,松戸,6,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,015114,谷口　友真,,,大　阪,A1,A1,逃,83.12,6,2,1,0,10
wWGgXEq2uuee3jKNfyXvkMfgMLS4Ei2coExYjr_A_9kph2rFubNlprjr9cvxZ7fP,20240128,松戸,6,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,014386,伊藤　拓人,color_blue,追加,静　岡,A2,A2,追,80.37,0,0,1,2,0
wWGgXEq2uuee3jKNfyXvkMfgMLS4Ei2coExYjr_A_9kph2rFubNlprjr9cvxZ7fP,20240128,松戸,6,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,014596,中村　賢二,color_blue,追加,愛　知,A2,A2,両,79.23,0,0,1,2,0
wWGgXEq2uuee3jKNfyXvkMfgMLS4Ei2coExYjr_A_9kph2rFubNlprjr9cvxZ7fP,20240128,松戸,6,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,015264,渡邉　直弥,,,静　岡,A3,A2,逃,77.76,1,8,6,2,4
wWGgXEq2uuee3jKNfyXvkFQGJlDmgb7QqOkuk-7I3AR5IOI8yfZC6TS3pY4NUSSQ,20240128,松戸,7,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,013601,工藤　政志,,,青　森,A1,A1,追,89.63,0,0,10,1,1
wWGgXEq2uuee3jKNfyXvkFQGJlDmgb7QqOkuk-7I3AR5IOI8yfZC6TS3pY4NUSSQ,20240128,松戸,7,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,014758,中野　智公,,,和歌山,A1,A1,追,86.41,0,0,4,1,0
wWGgXEq2uuee3jKNfyXvkFQGJlDmgb7QqOkuk-7I3AR5IOI8yfZC6TS3pY4NUSSQ,20240128,松戸,7,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,013980,森田　康嗣,,,北海道,A1,A1,両,84.75,1,5,3,3,14
wWGgXEq2uuee3jKNfyXvkFQGJlDmgb7QqOkuk-7I3AR5IOI8yfZC6TS3pY4NUSSQ,20240128,松戸,7,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,012206,白井　一機,,,愛　知,A2,A2,追,81.96,0,0,3,2,0
wWGgXEq2uuee3jKNfyXvkFQGJlDmgb7QqOkuk-7I3AR5IOI8yfZC6TS3pY4NUSSQ,20240128,松戸,7,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,014738,櫻川　雅彦,color_blue,追加,千　葉,A2,A2,逃,81.06,0,1,4,1,2
wWGgXEq2uuee3jKNfyXvkFQGJlDmgb7QqOkuk-7I3AR5IOI8yfZC6TS3pY4NUSSQ,20240128,松戸,7,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,012348,飯田　威文,,,埼　玉,A2,A1,追,80.75,0,0,0,0,0
wWGgXEq2uuee3jKNfyXvkFQGJlDmgb7QqOkuk-7I3AR5IOI8yfZC6TS3pY4NUSSQ,20240128,松戸,7,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,015188,浜田　翔平,,,大　阪,A3,A2,逃,74.06,4,3,2,0,11
wWGgXEq2uuee3jKNfyXvkNzWN4HKw6X1fRWlz6u9Ubp7sSp7T3C_6na4wLdSn8vL,20240128,松戸,8,F2,Ａ級予選,base_color_1_bk,base_color_1,1,,015529,塚本　瑠羽,,,神奈川,A2,A1,逃,88.50,0,2,0,0,1
wWGgXEq2uuee3jKNfyXvkNzWN4HKw6X1fRWlz6u9Ubp7sSp7T3C_6na4wLdSn8vL,20240128,松戸,8,F2,Ａ級予選,base_color_2_bk,base_color_2,2,,014296,佐藤　清之,,,千　葉,A1,A1,追,88.47,0,0,4,1,1
wWGgXEq2uuee3jKNfyXvkNzWN4HKw6X1fRWlz6u9Ubp7sSp7T3C_6na4wLdSn8vL,20240128,松戸,8,F2,Ａ級予選,base_color_3_bk,base_color_3,3,,013047,田中　俊充,,,福　井,A1,A1,追,85.33,0,0,1,4,0
wWGgXEq2uuee3jKNfyXvkNzWN4HKw6X1fRWlz6u9Ubp7sSp7T3C_6na4wLdSn8vL,20240128,松戸,8,F2,Ａ級予選,base_color_4_bk,base_color_4,4,,014056,橋本　紀彰,,,茨　城,A2,A1,追,83.95,0,0,5,0,0
wWGgXEq2uuee3jKNfyXvkNzWN4HKw6X1fRWlz6u9Ubp7sSp7T3C_6na4wLdSn8vL,20240128,松戸,8,F2,Ａ級予選,base_color_5_bk,base_color_5,5,,015109,大利　航平,,,和歌山,A2,A1,逃,82.26,0,2,4,0,4
wWGgXEq2uuee3jKNfyXvkNzWN4HKw6X1fRWlz6u9Ubp7sSp7T3C_6na4wLdSn8vL,20240128,松戸,8,F2,Ａ級予選,base_color_6_bk,base_color_6,6,,014654,舘　真成,,,茨　城,A2,A2,両,81.95,4,1,0,1,7
wWGgXEq2uuee3jKNfyXvkNzWN4HKw6X1fRWlz6u9Ubp7sSp7T3C_6na4wLdSn8vL,20240128,松戸,8,F2,Ａ級予選,base_color_7_bk,base_color_7,7,,012431,會田　正一,,,千　葉,A3,A2,追,74.87,0,0,5,11,0
