category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,38,1,7,逃げ,中原　航大,岡　山,5,マーク,中園　和剛,福　岡,1,,勝谷　勝治,三　重,7-5,440円,(2),20241128,1R,静岡,7-5-1,"1,410円",(4)
Ａ級予選,F1,,38,1,7,差し,緑川　修平,福　島,1,逃げ,増田　利明,静　岡,5,,中曽　直彦,千　葉,7-1,"3,150円",(13),20241128,2R,静岡,7-1-5,"10,740円",(38)
Ａ級予選,F1,,38,1,3,捲り,多田　晃紀,岡　山,7,マーク,作田　悦章,徳　島,5,,橋本　勝弘,愛　媛,3-7,240円,(1),20241128,3R,静岡,3-7-5,390円,(1)
Ａ級予選,F1,,38,1,5,捲り,末廣　快理,兵　庫,3,マーク,泉谷　直哉,兵　庫,4,,三宅　旬,岡　山,5-3,420円,(2),20241128,4R,静岡,5-3-4,"1,290円",(4)
Ａ級初日特選,F1,,38,1,7,逃げ,小林　稜武,千　葉,3,マーク,太刀川一成,千　葉,1,,房州　輝也,福　島,7-3,300円,(1),20241128,5R,静岡,7-3-1,"1,290円",(3)
Ｓ級予選,F1,,38,1,1,差し,松川　高大,熊　本,7,逃げ,市橋司優人,福　岡,5,,大川　剛,青　森,1-7,"1,750円",(5),20241128,6R,静岡,1-7-5,"9,190円",(24)
Ｓ級予選,F1,,38,1,1,逃げ,日高　裕太,静　岡,7,差し,阿部　拓真,宮　城,3,,板垣　昴,北海道,1-7,"1,810円",(8),20241128,7R,静岡,1-7-3,"5,350円",(16)
Ｓ級予選,F1,,38,1,4,逃げ,照井　拓成,岩　手,3,捲り,徳永　哲人,熊　本,1,,須永　優太,福　島,4-3,"5,810円",(19),20241128,8R,静岡,4-3-1,"8,420円",(30)
Ｓ級予選,F1,,38,1,4,差し,海老根恵太,千　葉,1,逃げ,鈴木　陸来,静　岡,7,,友定　祐己,岡　山,4-1,390円,(1),20241128,9R,静岡,4-1-7,"1,430円",(3)
Ｓ級予選,F1,,38,1,1,逃げ,野口　裕史,千　葉,5,マーク,渡邉　晴智,静　岡,7,,村田　瑞季,京　都,1-5,230円,(1),20241128,10R,静岡,1-5-7,"1,900円",(6)
Ｓ級予選,F1,,38,1,2,差し,畑段　嵐士,京　都,7,捲り,藤田　周磨,埼　玉,1,,児玉慎一郎,香　川,2-7,"1,480円",(3),20241128,11R,静岡,2-7-1,"31,900円",(52)
Ｓ級初日特選,F1,,38,1,1,差し,福永　大智,大　阪,7,逃げ,道場　晃規,静　岡,5,,神田　紘輔,大　阪,1-7,"2,480円",(8),20241128,12R,静岡,1-7-5,"5,360円",(14)
Ａ級一般,F1,,53,3,2,逃げ,上川　直紀,栃　木,1,捲り,相笠　翔太,福　島,7,,河上　陽一,千　葉,2-1,390円,(1),20241128,1R,奈良,2-1-7,"2,010円",(7)
Ａ級一般,F1,,53,3,7,逃げ,宮崎　康司,香　川,3,マーク,武田　良太,愛　媛,4,,田中　勝仁,千　葉,7-3,280円,(1),20241128,2R,奈良,7-3-4,"1,150円",(2)
Ａ級準決勝,F1,,53,3,7,捲り,山本　浩成,福　岡,3,マーク,荒川　仁,千　葉,2,,宮司　周郎,愛　知,7-3,580円,(2),20241128,3R,奈良,7-3-2,"10,190円",(25)
Ａ級準決勝,F1,,53,3,1,捲り,内山　慧大,福　井,5,マーク,佐山　寛明,奈　良,6,,黒川　渉,奈　良,1-5,280円,(2),20241128,4R,奈良,1-5-6,"1,280円",(5)
Ａ級準決勝,F1,,53,3,1,捲り,橋本　智昭,宮　城,7,マーク,伊藤　奎,福　島,4,,戸伏　康夫,岡　山,1-7,180円,(1),20241128,5R,奈良,1-7-4,700円,(2)
Ｓ級一般,F1,,53,3,7,差し,林　敬宏,愛　知,5,逃げ,佐伯　亮輔,岡　山,3,,古屋　琢晶,山　梨,7-5,"1,120円",(4),20241128,6R,奈良,7-5-3,"4,360円",(11)
Ｓ級一般,F1,,53,3,2,差し,大崎飛雄馬,愛　媛,7,捲り,望月　一成,静　岡,4,,上遠野拓馬,宮　城,2-7,"6,560円",(21),20241128,7R,奈良,2-7-4,"32,850円",(93)
Ｓ級選抜,F1,,53,3,3,逃げ,原田　亮太,千　葉,5,差し,佐藤　龍二,神奈川,4,,田中　晴基,千　葉,3-5,"6,200円",(25),20241128,8R,奈良,3-5-4,"8,240円",(24)
Ｓ級選抜,F1,,53,3,1,差し,佐々木堅次,福　島,5,逃げ,五十嵐　綾,福　島,4,,吉田　勇人,埼　玉,1-5,240円,(1),20241128,9R,奈良,1-5-4,370円,(1)
Ｓ級準決勝,F1,,53,3,2,差し,小森　貴大,福　井,6,マーク,藤井　昭吾,滋　賀,5,,星野　洋輝,福　島,2-6,760円,(2),20241128,10R,奈良,2-6-5,"4,420円",(11)
Ｓ級準決勝,F1,,53,3,3,差し,新田　康仁,静　岡,7,マーク,久保田泰弘,山　口,2,,渡邉　豪大,福　岡,3-7,"2,960円",(10),20241128,11R,奈良,3-7-2,"9,090円",(26)
Ｓ級準決勝,F1,,53,3,7,差し,中井　太祐,奈　良,3,逃げ,渡口　勝成,山　口,5,,堤　洋,徳　島,7-3,"2,240円",(7),20241128,12R,奈良,7-3-5,"5,820円",(15)
Ａ級一般,F1,,74,1,7,捲り,上吹越俊一,鹿児島,2,マーク,宮崎　一彰,高　知,1,,深見　仁哉,愛　知,7-2,250円,(1),20241128,1R,高知,7-2-1,"3,210円",(10)
Ａ級一般,F1,,74,1,2,逃げ,井田　晶之,三　重,1,マーク,川上　修平,高　知,7,,渡邊　政幸,埼　玉,2-1,200円,(1),20241128,2R,高知,2-1-7,"1,340円",(5)
Ａ級特選,F1,,74,1,1,差し,小玉　勇一,埼　玉,7,捲り,中島　将尊,群　馬,2,,工藤　文彦,沖　縄,1-7,330円,(1),20241128,3R,高知,1-7-2,"1,730円",(5)
Ａ級特選,F1,,74,1,4,差し,女屋　文伸,埼　玉,1,逃げ,磯島　康祐,青　森,2,,金山　栄治,滋　賀,4-1,450円,(2),20241128,4R,高知,4-1-2,"2,090円",(4)
Ｓ級一般,F1,,74,1,3,捲り,近藤　隆司,千　葉,2,マーク,小橋　秀幸,青　森,5,,表原　周,徳　島,3-2,370円,(1),20241128,5R,高知,3-2-5,730円,(1)
Ｓ級一般,F1,,74,1,7,捲り,疋田　力也,愛　知,2,マーク,鈴木　幸紀,三　重,5,,萱島　大介,大　分,7-2,270円,(1),20241128,6R,高知,7-2-5,"1,250円",(3)
Ｓ級一般,F1,,74,1,5,差し,巴　直也,神奈川,1,差し,栗田　貴徳,愛　媛,2,,仁藤　秀,静　岡,5-1,"3,480円",(12),20241128,7R,高知,5-1-2,"8,040円",(26)
Ｓ級特選,F1,,74,1,3,逃げ,邊見　光輝,福　島,1,差し,渡辺　十夢,福　井,5,,佐伯　翔,福　島,3-1,"1,450円",(5),20241128,8R,高知,3-1-5,"2,770円",(5)
Ｓ級特選,F1,,74,1,2,差し,笠松　信幸,愛　知,1,逃げ,原口　昌平,福　岡,7,,河村　雅章,東　京,2-1,400円,(2),20241128,9R,高知,2-1-7,"3,530円",(12)
Ｓ級特選,F1,,74,1,3,捲り,佐藤　博紀,岩　手,4,差し,佐々木則幸,高　知,7,,高原　仁志,徳　島,3-4,"3,390円",(13),20241128,10R,高知,3-4-7,"12,620円",(45)
Ａ級決勝,F1,,74,1,3,捲り,黒瀬浩太郎,広　島,1,逃げ,今野　有樹,愛　媛,5,,滝本　泰行,岡　山,3-1,650円,(2),20241128,11R,高知,3-1-5,"3,290円",(9)
Ｓ級決勝,F1,,74,1,2,差し,高久保雄介,京　都,1,捲り,原田研太朗,徳　島,3,,池田　勇人,埼　玉,2-1,700円,(2),20241128,12R,高知,2-1-3,"3,620円",(9)
Ａ級チャレンジ一般,F2,,43,5,3,逃げ,中込　健太,秋　田,1,捲り,藤原　夏志,大　阪,2,,高野　輝彰,愛　知,3-1,720円,(3),20241128,1R,岐阜,3-1-2,"2,220円",(7)
Ａ級チャレンジ一般,F2,,43,5,1,逃げ,橋谷　成海,埼　玉,2,マーク,笹川　竜治,新　潟,3,,菅藤　智,群　馬,1-2,150円,(1),20241128,2R,岐阜,1-2-3,190円,(1)
Ａ級チャレンジ準決勝,F2,,43,5,1,逃げ,佐々木亮太,青　森,4,マーク,本馬　鎌,福　島,3,,疋田　敏,愛　知,1-4,430円,(2),20241128,3R,岐阜,1-4-3,"2,660円",(10)
Ａ級チャレンジ準決勝,F2,,43,5,1,差し,谷内　健太,京　都,2,捲り,小堀　敢太,北海道,3,,神尾　敬冬,静　岡,1-2,260円,(1),20241128,4R,岐阜,1-2-3,550円,(1)
