category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,38,1,7,逃げ,鈴木　浩太,千　葉,5,マーク,内藤　秀久,神奈川,4,,山内　卓也,愛　知,7-5,440円,(2),20250216,1R,静岡,7-5-4,"1,590円",(4)
Ｓ級一般,G3,,38,1,3,捲り,松本秀之慎,熊　本,5,マーク,北野　武史,石　川,7,,伊藤　正樹,愛　知,3-5,340円,(1),20250216,2R,静岡,3-5-7,850円,(1)
Ｓ級一般,G3,,38,1,2,差し,佐藤　健太,福　岡,4,逃げ,山本　浩成,福　岡,7,,高塩　讓次,栃　木,2-4,380円,(1),20250216,3R,静岡,2-4-7,710円,(1)
Ｓ級選抜,G3,,38,1,7,捲り,朝倉　智仁,茨　城,1,マーク,河野　通孝,茨　城,2,,岸田　剛,福　井,7-1,710円,(2),20250216,4R,静岡,7-1-2,"4,700円",(8)
Ｓ級選抜,G3,,38,1,2,捲り,岩本　和也,石　川,3,差し,安倍　大成,埼　玉,9,,桑名　僚也,埼　玉,2-3,"9,110円",(26),20250216,5R,静岡,2-3-9,"38,420円",(94)
Ｓ級選抜,G3,,38,1,9,捲り,浮島　知稀,群　馬,5,マーク,小畑　勝広,茨　城,8,,肥後　尚己,大　阪,9-5,"4,280円",(13),20250216,6R,静岡,9-5-8,"116,760円",(208)
Ｓ級特選,G3,,38,1,1,捲り,堀江　省吾,長　野,9,マーク,芦澤　辰弘,茨　城,3,,稲垣　裕之,京　都,1-9,"1,710円",(5),20250216,7R,静岡,1-9-3,"6,120円",(11)
Ｓ級特選,G3,,38,1,7,逃げ,野口　裕史,千　葉,1,マーク,岡村　潤,静　岡,9,,松村　友和,大　阪,7-1,600円,(2),20250216,8R,静岡,7-1-9,"3,030円",(6)
Ｓ級特選,G3,,38,1,3,逃げ,吉田　有希,茨　城,1,マーク,坂口　晃輔,三　重,2,,山形　一気,徳　島,3-1,"1,530円",(3),20250216,9R,静岡,3-1-2,"16,310円",(49)
Ｓ級特別優秀,G3,,38,1,6,捲り,齋藤　雄行,神奈川,3,捲り,石原　颯,香　川,7,,村田　雅一,兵　庫,6-3,"7,240円",(26),20250216,10R,静岡,6-3-7,"71,160円",(193)
Ｓ級特別優秀,G3,,38,1,3,捲り,志智　俊夫,岐　阜,6,捲り,平尾　一晃,長　崎,1,,渡邉　雅也,静　岡,3-6,"10,880円",(35),20250216,11R,静岡,3-6-1,"69,750円",(192)
Ｓ級決勝,G3,,38,1,1,捲り,深谷　知広,静　岡,9,マーク,岩本　俊介,千　葉,6,,河端　朋之,岡　山,1-9,"1,180円",(2),20250216,12R,静岡,1-9-6,"8,440円",(20)
Ａ級予選,F1,,27,3,1,捲り,松下　綾馬,岡　山,7,差し,安藤　宜明,神奈川,3,,志佐　明,神奈川,1-7,"8,840円",(18),20250216,1R,京王閣,1-7-3,"34,520円",(58)
