category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,48,3,1,捲り,中川　貴史,三　重,2,逃げ,早川　成矢,埼　玉,5,,岩崎　大和,茨　城,1-2,"10,050円",(20),20250409,1R,四日市,1-2-5,"38,160円",(75)
Ａ級一般,F1,,48,3,1,逃げ,宮下　一歩,長　野,4,マーク,金子周一郎,埼　玉,7,,安藤　宜明,神奈川,1-4,710円,(4),20250409,2R,四日市,1-4-7,"1,180円",(2)
Ａ級特選,F1,,48,3,2,逃げ,栗田　万生,千　葉,5,マーク,田口　裕一,千　葉,7,,島野　浩司,愛　知,2-5,470円,(2),20250409,3R,四日市,2-5-7,"3,610円",(11)
Ａ級特選,F1,,48,3,7,差し,鳥越　靖弘,愛　知,1,逃げ,竹澤　浩司,富　山,4,,岩見　潤,三　重,7-1,560円,(2),20250409,4R,四日市,7-1-4,"1,130円",(2)
Ｓ級一般,F1,,48,3,5,逃げ,真鍋　顕汰,三　重,1,マーク,吉川　起也,富　山,3,,小島　歩,神奈川,5-1,"1,250円",(6),20250409,5R,四日市,5-1-3,"4,950円",(19)
Ｓ級一般,F1,,48,3,5,差し,原　真司,岐　阜,3,差し,鷲田　佳史,福　井,4,,吉田　健市,愛　知,5-3,"1,250円",(3),20250409,6R,四日市,5-3-4,"8,110円",(23)
Ｓ級一般,F1,,48,3,7,差し,伊藤　正樹,愛　知,3,差し,小堺　浩二,石　川,2,,北野　良栄,茨　城,7-3,"2,370円",(12),20250409,7R,四日市,7-3-2,"15,890円",(62)
Ｓ級特選,F1,,48,3,3,差し,大矢　崇弘,東　京,2,捲り,竹内　雄作,岐　阜,5,,関　貴之,茨　城,3-2,"2,960円",(16),20250409,8R,四日市,3-2-5,"7,310円",(28)
Ｓ級特選,F1,,48,3,6,差し,猪狩　祐樹,福　島,5,差し,岡本　大嗣,東　京,2,,坂本　貴史,青　森,6-5,"19,540円",(37),20250409,9R,四日市,6-5-2,"63,170円",(142)
Ｓ級特選,F1,,48,3,5,差し,椎木尾拓哉,和歌山,1,逃げ,中西　大,和歌山,2,,石塚　孝幸,神奈川,5-1,480円,(1),20250409,10R,四日市,5-1-2,"1,500円",(2)
Ａ級決勝,F1,,48,3,1,捲り,小原丈一郎,青　森,5,マーク,神尾　敬冬,静　岡,7,,伊藤慶太郎,埼　玉,1-5,"2,220円",(8),20250409,11R,四日市,1-5-7,"8,390円",(28)
Ｓ級決勝,F1,,48,3,2,捲り,窓場千加頼,京　都,5,マーク,三谷　将太,奈　良,1,,浅井　康太,三　重,2-5,870円,(4),20250409,12R,四日市,2-5-1,"2,160円",(6)
Ａ級一般,F1,,63,1,1,捲り,増田　仁,広　島,3,差し,齊藤　健人,静　岡,4,,荻原　寿嗣,北海道,1-3,"4,480円",(23),20250409,1R,防府,1-3-4,"28,970円",(103)
Ａ級一般,F1,,63,1,1,逃げ,石田　典大,東　京,6,マーク,千澤　大輔,青　森,5,,木村　浩宣,香　川,1-6,820円,(1),20250409,2R,防府,1-6-5,"3,420円",(15)
Ａ級特選,F1,,63,1,7,捲り,板崎　佑矢,愛　媛,2,マーク,橋本　勝弘,愛　媛,6,,吉良　勝信,福　岡,7-2,"1,710円",(6),20250409,3R,防府,7-2-6,"18,500円",(65)
Ａ級特選,F1,,63,1,4,逃げ,堀越　翔己,福　岡,2,捲り,橋本　凌汰,岡　山,1,,岩崎　将士,青　森,4-2,"1,820円",(9),20250409,4R,防府,4-2-1,"4,400円",(16)
Ｓ級一般,F1,,63,1,5,捲り,山下　渡,茨　城,4,逃げ,久樹　克門,徳　島,6,,三浦　雄大,宮　城,5-4,590円,(2),20250409,5R,防府,5-4-6,"6,980円",(25)
Ｓ級一般,F1,,63,1,2,差し,友定　祐己,岡　山,5,逃げ,畝木　努,岡　山,4,,上野　優太,熊　本,2-5,530円,(2),20250409,6R,防府,2-5-4,"1,700円",(5)
Ｓ級一般,F1,,63,1,3,差し,二藤　元太,静　岡,5,逃げ,板垣　昴,北海道,4,,川口　満宏,東　京,3-5,420円,(2),20250409,7R,防府,3-5-4,730円,(2)
Ｓ級特選,F1,,63,1,3,差し,竹内　智彦,宮　城,7,逃げ,兼本　将太,熊　本,1,,原井　博斗,福　岡,3-7,"3,230円",(12),20250409,8R,防府,3-7-1,"10,250円",(37)
Ｓ級特選,F1,,63,1,1,捲り,内山　雅貴,静　岡,3,逃げ,櫻井祐太郎,宮　城,7,,大森　慶一,北海道,1-3,"4,010円",(16),20250409,9R,防府,1-3-7,"9,080円",(33)
Ｓ級特選,F1,,63,1,4,差し,松川　高大,熊　本,3,差し,田村　大,宮　崎,7,,角　令央奈,福　岡,4-3,"3,160円",(8),20250409,10R,防府,4-3-7,"6,820円",(18)
Ａ級決勝,F1,,63,1,2,差し,松岡　孔明,熊　本,6,マーク,谷元　奎心,山　口,5,,近藤　雄太,岡　山,2-6,"20,380円",(32),20250409,11R,防府,2-6-5,"256,640円",(181)
Ｓ級決勝,F1,,63,1,1,差し,松浦　悠士,広　島,5,捲り,伊藤　旭,熊　本,4,,岩津　裕介,岡　山,1-5,"1,350円",(4),20250409,12R,防府,1-5-4,"4,110円",(7)
Ａ級チャレンジ予選,F2,,26,8,6,逃げ,小林　寛弥,静　岡,3,マーク,藤原　清隆,静　岡,2,,大窪　輝之,熊　本,6-3,"1,640円",(7),20250409,1R,西武園,6-3-2,"11,980円",(53)
Ａ級チャレンジ予選,F2,,26,8,7,差し,法月　成祐,神奈川,3,逃げ,國井　裕樹,神奈川,2,,植田　誠,静　岡,7-3,360円,(1),20250409,2R,西武園,7-3-2,620円,(1)
Ａ級チャレンジ予選,F2,,26,8,4,逃げ,稲留　敦貴,鹿児島,2,マーク,大竹　慎吾,大　分,5,,梶應　弘樹,愛　媛,4-2,130円,(1),20250409,3R,西武園,4-2-5,180円,(1)
Ａ級チャレンジ予選,F2,,26,8,4,逃げ,岡本　翔,愛　媛,1,マーク,沢田　勇治,山　口,6,,井山　和裕,山　口,4-1,170円,(1),20250409,4R,西武園,4-1-6,510円,(2)
Ａ級チャレンジ予選,F2,,26,8,5,逃げ,齊藤英伊須,青　森,3,マーク,大崎　智久,青　森,6,,鈴木　規純,福　島,5-3,130円,(1),20250409,5R,西武園,5-3-6,210円,(1)
Ａ級チャレンジ予選,F2,,26,8,7,差し,松尾　大樹,長　崎,4,逃げ,中西　勇,福　岡,1,,尾崎　勝弘,徳　島,7-4,770円,(2),20250409,6R,西武園,7-4-1,"2,030円",(5)
Ａ級チャレンジ予選,F2,,26,8,1,逃げ,今井　希,埼　玉,2,マーク,川本　琢也,岡　山,5,,沼川　夢久,群　馬,1-2,"1,040円",(3),20250409,7R,西武園,1-2-5,"11,410円",(21)
