category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,46,1,1,捲り,新村　穣,神奈川,5,マーク,長谷部　翔,静　岡,2,,久米　康平,徳　島,1-5,"1,650円",(6),20250615,1R,富山,1-5-2,"4,690円",(12)
Ｓ級一般,G3,,46,1,4,逃げ,青柳　靖起,佐　賀,1,捲り,太田　龍希,埼　玉,2,,寺崎　祐樹,熊　本,4-1,990円,(4),20250615,2R,富山,4-1-2,"2,550円",(5)
Ｓ級一般,G3,,46,1,2,差し,丸山　直樹,埼　玉,9,逃げ,藤田　周磨,埼　玉,3,,山口　泰生,岐　阜,2-9,"2,370円",(7),20250615,3R,富山,2-9-3,"12,080円",(40)
Ｓ級選抜,G3,,46,1,3,捲り,梶原　海斗,福　岡,5,差し,坂口　晃輔,三　重,9,,水谷　良和,愛　知,3-5,"1,460円",(6),20250615,4R,富山,3-5-9,"6,750円",(21)
Ｓ級選抜,G3,,46,1,5,差し,岩谷　拓磨,福　岡,2,捲り,田村　大,宮　崎,7,,伊藤　裕貴,三　重,5-2,650円,(2),20250615,5R,富山,5-2-7,"2,120円",(2)
Ｓ級選抜,G3,,46,1,7,捲り,岸田　剛,福　井,1,マーク,岩本　和也,石　川,5,,原口　昌平,福　岡,7-1,340円,(1),20250615,6R,富山,7-1-5,"2,670円",(6)
Ｓ級特選,G3,,46,1,2,捲り,川口　聖二,岐　阜,5,マーク,杉本　正隆,茨　城,3,,橋本　壮史,茨　城,2-5,"1,210円",(5),20250615,7R,富山,2-5-3,"4,310円",(14)
Ｓ級特選,G3,,46,1,9,差し,保科　千春,宮　城,5,逃げ,大川　剛,青　森,3,,宿口　潤平,埼　玉,9-5,530円,(2),20250615,8R,富山,9-5-3,"1,080円",(2)
Ｓ級特選,G3,,46,1,2,捲り,坂本　貴史,青　森,4,マーク,清水　剛志,福　井,3,,松本秀之介,熊　本,2-4,"4,420円",(14),20250615,9R,富山,2-4-3,"21,040円",(55)
Ｓ級特別優秀,G3,,46,1,9,捲り,久田　裕也,徳　島,5,マーク,三宅　達也,岡　山,8,,津村洸次郎,福　岡,9-5,690円,(3),20250615,10R,富山,9-5-8,"6,400円",(21)
Ｓ級特別優秀,G3,,46,1,5,逃げ,櫻井祐太郎,宮　城,9,マーク,武田　豊樹,茨　城,2,,朝倉　佳弘,東　京,5-9,"1,240円",(4),20250615,11R,富山,5-9-2,"2,540円",(4)
Ｓ級決勝,G3,,46,1,3,差し,飯野　祐太,福　島,5,捲り,佐藤　一伸,福　島,7,,須永　優太,福　島,3-5,980円,(2),20250615,12R,富山,3-5-7,"2,180円",(2)
Ｌ級ガールズ一般,G3,,48,3,3,差し,東　美月,兵　庫,2,差し,鈴木　彩夏,東　京,4,,中野　咲,愛　知,3-2,"3,010円",(12),20250615,1R,四日市,3-2-4,"5,910円",(19)
Ｌ級ガールズ一般,G3,,48,3,2,差し,河内　桜雪,群　馬,3,マーク,國村美留莉,山　口,5,,杉沢毛伊子,静　岡,2-3,860円,(5),20250615,2R,四日市,2-3-5,"3,570円",(15)
Ｓ級一般,G3,,48,3,3,捲り,伊藤　信,大　阪,2,捲り,笠松　将太,埼　玉,4,,木暮　安由,群　馬,3-2,800円,(3),20250615,3R,四日市,3-2-4,"1,640円",(2)
Ｓ級一般,G3,,48,3,1,捲り,山本　勝利,東　京,4,マーク,桑名　僚也,埼　玉,2,,坂本　紘規,青　森,1-4,520円,(1),20250615,4R,四日市,1-4-2,"2,400円",(2)
Ｓ級一般,G3,,48,3,1,差し,筒井　裕哉,兵　庫,5,差し,小橋　秀幸,青　森,2,,後藤　悠,岩　手,1-5,"3,590円",(13),20250615,5R,四日市,1-5-2,"13,120円",(49)
Ｓ級選抜,G3,,48,3,7,差し,久島　尚樹,宮　崎,4,差し,天田　裕輝,群　馬,2,,瀬戸　栄作,長　崎,7-4,"10,510円",(36),20250615,6R,四日市,7-4-2,"53,360円",(183)
Ｓ級選抜,G3,,48,3,4,逃げ,橋本　宇宙,佐　賀,3,マーク,山口　貴弘,佐　賀,2,,脇本　勇希,福　井,4-3,"1,820円",(6),20250615,7R,四日市,4-3-2,"11,870円",(37)
Ｓ級選抜,G3,,48,3,5,差し,片岡　迪之,岡　山,3,捲り,才迫　開,広　島,8,,今野　有樹,愛　媛,5-3,700円,(1),20250615,8R,四日市,5-3-8,"2,250円",(2)
Ｓ級特選,G3,,48,3,5,捲り,原田研太朗,徳　島,6,差し,金子　哲大,埼　玉,2,,岡田　亮太,東　京,5-6,"6,460円",(23),20250615,9R,四日市,5-6-2,"42,940円",(136)
Ｓ級特選,G3,,48,3,3,差し,上野　雅彦,香　川,8,マーク,和泉　尚吾,愛　媛,6,,平尾　一晃,長　崎,3-8,"1,840円",(4),20250615,10R,四日市,3-8-6,"35,790円",(117)
Ｌ級ガールズ決勝,G3,,48,3,7,差し,高木　佑真,神奈川,4,逃げ,畠山ひすい,神奈川,6,,渡部　遥,愛　媛,7-4,"3,990円",(14),20250615,11R,四日市,7-4-6,"35,220円",(87)
Ｓ級決勝,G3,,48,3,5,差し,簗田　一輝,静　岡,3,マーク,東　龍之介,神奈川,8,,上田　国広,三　重,5-3,900円,(2),20250615,12R,四日市,5-3-8,"12,560円",(34)
Ａ級一般,F1,,23,1,1,差し,小林　圭介,茨　城,3,逃げ,田頭　寛之,千　葉,4,,佐々木健司,青　森,1-3,170円,(1),20250615,1R,取手,1-3-4,290円,(1)
Ａ級一般,F1,,23,1,4,差し,植木　和広,神奈川,5,逃げ,山田　祐太,福　島,3,,三宅　旬,岡　山,4-5,"10,810円",(29),20250615,2R,取手,4-5-3,"113,060円",(165)
Ａ級準決勝,F1,,23,1,1,逃げ,永井　哉多,東　京,5,差し,紫原　政文,福　岡,4,,木村　貴宏,茨　城,1-5,"3,990円",(12),20250615,3R,取手,1-5-4,"18,580円",(50)
Ａ級準決勝,F1,,23,1,7,逃げ,小川三士郎,徳　島,1,マーク,松本　卓也,徳　島,2,,栗林　巧,青　森,7-1,210円,(1),20250615,4R,取手,7-1-2,"1,510円",(5)
Ａ級準決勝,F1,,23,1,5,捲り,村上　翔馬,兵　庫,1,差し,田中　晴基,千　葉,3,,長松　大祐,大　分,5-1,"2,130円",(9),20250615,5R,取手,5-1-3,"18,100円",(61)
Ｓ級一般,F1,,23,1,5,逃げ,近藤　隆司,千　葉,3,マーク,三好恵一郎,群　馬,7,,内田　英介,東　京,5-3,"1,490円",(5),20250615,6R,取手,5-3-7,"3,340円",(9)
Ｓ級一般,F1,,23,1,6,差し,矢島　一弥,群　馬,2,差し,鷲田　幸司,福　井,4,,岸澤　賢太,埼　玉,6-2,"7,720円",(23),20250615,7R,取手,6-2-4,"47,160円",(118)
Ｓ級選抜,F1,,23,1,6,差し,高間　悠平,福　井,3,逃げ,稲毛　健太,和歌山,7,,森川　大輔,岐　阜,6-3,"4,100円",(14),20250615,8R,取手,6-3-7,"26,280円",(81)
Ｓ級選抜,F1,,23,1,5,差し,市橋司優人,福　岡,3,逃げ,中村　一将,兵　庫,1,,佐藤　健太,福　岡,5-3,"2,240円",(7),20250615,9R,取手,5-3-1,"6,150円",(19)
Ｓ級準決勝,F1,,23,1,6,差し,川口　雄太,徳　島,3,逃げ,佐藤　幸治,長　崎,2,,酒井　雄多,福　島,6-3,"2,070円",(5),20250615,10R,取手,6-3-2,"9,170円",(31)
Ｓ級準決勝,F1,,23,1,4,差し,櫻井　正孝,宮　城,7,捲り,東矢　圭吾,熊　本,3,,篠田　幸希,群　馬,4-7,"6,540円",(20),20250615,11R,取手,4-7-3,"51,020円",(136)
