category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ予選１Ａ,G1,,83,3,1,捲り,渡部　遥,愛　媛,6,マーク,藤原　春陽,徳　島,2,,本多　優,群　馬,1-6,260円,(1),20240426,1R,久留米,1-6-2,"2,050円",(7)
Ｌ級ガールズ予選１Ａ,G1,,83,3,7,逃げ,松井　優佳,大　阪,6,マーク,高橋　朋恵,東　京,1,,松本　詩乃,東　京,7-6,890円,(4),20240426,2R,久留米,7-6-1,"1,720円",(6)
Ｌ級ガールズ予選１Ｂ,G1,,83,3,6,捲り,高木　佑真,神奈川,2,マーク,高橋美沙紀,愛　知,5,,枝光　美奈,福　岡,6-2,"6,310円",(21),20240426,3R,久留米,6-2-5,"34,720円",(82)
Ｌ級ガールズ予選１Ｂ,G1,,83,3,2,差し,宇野　紅音,岐　阜,4,マーク,山口　優依,愛　知,7,,熊谷　芽緯,岩　手,2-4,"4,890円",(15),20240426,4R,久留米,2-4-7,"11,470円",(37)
Ｌ級ガールズ予選１Ｃ,G1,,83,3,5,捲り,田中　まい,千　葉,2,マーク,豊岡　英子,大　阪,3,,戸田　瑞姫,茨　城,5-2,860円,(3),20240426,5R,久留米,5-2-3,"2,510円",(8)
Ｌ級ガールズ予選１Ｃ,G1,,83,3,1,逃げ,竹野　百香,三　重,7,マーク,長澤　彩,福　岡,3,,中村由香里,東　京,1-7,420円,(2),20240426,6R,久留米,1-7-3,850円,(3)
Ｌ級ガールズ予選,G1,,83,3,6,捲り,石井　貴子,東　京,5,差し,太田　瑛美,三　重,1,,中野　咲,愛　知,6-5,"4,340円",(17),20240426,7R,久留米,6-5-1,"9,990円",(38)
Ｌ級ガールズ予選,G1,,83,3,4,差し,鈴木　美教,静　岡,1,捲り,野口諭実可,大　分,3,,細田　愛未,埼　玉,4-1,"1,410円",(6),20240426,8R,久留米,4-1-3,"3,500円",(11)
Ｌ級ガールズ予選,G1,,83,3,2,差し,當銘　直美,愛　知,1,差し,小林　莉子,東　京,5,,太田　美穂,三　重,2-1,990円,(3),20240426,9R,久留米,2-1-5,"2,290円",(6)
Ｌ級ガールズ予選,G1,,83,3,3,差し,飯田　風音,埼　玉,2,マーク,尾崎　睦,神奈川,6,,板根　茜弥,東　京,3-2,510円,(2),20240426,10R,久留米,3-2-6,"5,140円",(15)
Ｌ級ガールズ予選,G1,,83,3,4,差し,吉村早耶香,静　岡,2,逃げ,日野　未来,奈　良,3,,小林　優香,福　岡,4-2,"6,540円",(13),20240426,11R,久留米,4-2-3,"24,490円",(54)
