category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｌ級ガールズ一般Ａ,G1,,43,3,4,捲り,伊藤　優里,三　重,2,マーク,猪頭香緒里,岡　山,7,,又多　風緑,石　川,4-2,"7,950円",(16),20250427,1R,岐阜,4-2-7,"24,050円",(52)
Ｌ級ガールズ一般Ｂ,G1,,43,3,2,差し,國村美留莉,山　口,1,捲り,宮地　寧々,岐　阜,3,,刈込　奈那,千　葉,2-1,"1,800円",(6),20250427,2R,岐阜,2-1-3,"6,870円",(23)
Ｌ級ガールズ一般Ｃ,G1,,43,3,7,差し,川嶋　百香,三　重,4,マーク,比嘉真梨代,沖　縄,2,,加藤　恵,青　森,7-4,"2,070円",(8),20250427,3R,岐阜,7-4-2,"7,500円",(26)
Ｌ級ガールズ決勝Ａ,G1,,43,3,4,差し,村田　奈穂,熊　本,1,捲り,畠山ひすい,神奈川,7,,神戸暖稀羽,北海道,4-1,890円,(4),20250427,4R,岐阜,4-1-7,"3,520円",(11)
Ｌ級ガールズ決勝Ｂ,G1,,43,3,2,捲り,大浦　彩瑛,神奈川,1,マーク,河内　桜雪,群　馬,7,,大久保花梨,福　岡,2-1,820円,(3),20250427,5R,岐阜,2-1-7,"1,890円",(6)
Ｌ級ガールズ決勝Ｃ,G1,,43,3,7,捲り,仲澤　春香,福　井,6,逃げ,高木　佑真,神奈川,5,,伊藤のぞみ,北海道,7-6,270円,(1),20250427,6R,岐阜,7-6-5,"6,500円",(21)
Ｌ級ガールズ選抜,G1,,43,3,1,捲り,熊谷　芽緯,岩　手,6,マーク,竹野　百香,三　重,2,,青木　美保,埼　玉,1-6,620円,(2),20250427,7R,岐阜,1-6-2,"1,740円",(3)
Ｌ級ガールズ選抜,G1,,43,3,7,捲り,吉岡　詩織,広　島,4,マーク,永禮　美瑠,愛　知,6,,太田　瑛美,三　重,7-4,"39,550円",(38),20250427,8R,岐阜,7-4-6,"207,970円",(177)
Ｌ級ガールズ選抜,G1,,43,3,1,差し,石井　寛子,東　京,5,差し,高橋　梨香,埼　玉,3,,西島　叶子,熊　本,1-5,430円,(2),20250427,9R,岐阜,1-5-3,"1,730円",(4)
Ｌ級ガールズ特選,G1,,43,3,1,差し,鈴木　奈央,静　岡,2,差し,坂口　楓華,愛　知,7,,當銘　直美,愛　知,1-2,"1,620円",(6),20250427,10R,岐阜,1-2-7,"5,080円",(16)
