category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級特一般,G3,,27,1,3,逃げ,南儀　拓海,富　山,2,差し,三住　博昭,神奈川,6,,三浦　靖,岐　阜,3-2,330円,(1),20250728,1R,京王閣,3-2-6,"2,700円",(8)
Ａ級特一般,G3,,27,1,3,差し,寺沼　将彦,東　京,5,マーク,松根　真,東　京,1,,佐々木祐太,岩　手,3-5,"2,070円",(9),20250728,2R,京王閣,3-5-1,"3,560円",(14)
Ａ級特選,G3,,27,1,4,捲り,中村　龍吉,福　島,5,マーク,宇佐見裕輝,福　島,2,,大瀬戸潤一,広　島,4-5,930円,(3),20250728,3R,京王閣,4-5-2,"2,630円",(3)
Ａ級特選,G3,,27,1,2,差し,永井　哉多,東　京,4,マーク,岡部　芳幸,福　島,6,,佐藤　大地,三　重,2-4,450円,(1),20250728,4R,京王閣,2-4-6,"1,200円",(1)
Ｓ級選抜,G3,,27,1,1,捲り,林　昌幸,愛　媛,8,差し,山田　幸司,神奈川,2,,梶原　海斗,福　岡,1-8,"23,710円",(38),20250728,5R,京王閣,1-8-2,"105,600円",(178)
Ｓ級選抜,G3,,27,1,3,差し,房州　輝也,福　島,5,捲り,照井　拓成,岩　手,6,,石川　雅望,群　馬,3-5,380円,(1),20250728,6R,京王閣,3-5-6,"3,330円",(6)
Ｓ級特選,G3,,27,1,3,捲り,町田　太我,広　島,2,差し,相川　永伍,埼　玉,6,,石丸　寛之,岡　山,3-2,"6,970円",(30),20250728,7R,京王閣,3-2-6,"71,480円",(238)
Ｓ級特選,G3,,27,1,5,差し,高橋　築,東　京,2,捲り,渡口　勝成,山　口,8,,松岡　孔明,熊　本,5-2,"1,080円",(4),20250728,8R,京王閣,5-2-8,"12,870円",(45)
Ｓ級特別優秀,G3,,27,1,1,差し,阿部　力也,宮　城,5,逃げ,菅原　大也,神奈川,3,,香川　雄介,香　川,1-5,"1,150円",(5),20250728,9R,京王閣,1-5-3,"2,410円",(3)
Ｓ級特別優秀,G3,,27,1,7,逃げ,後藤　大輝,福　岡,2,マーク,徳永　哲人,熊　本,8,,田中　大我,奈　良,7-2,"1,740円",(7),20250728,10R,京王閣,7-2-8,"30,240円",(87)
Ａ級決勝,G3,,27,1,3,捲り,福元　啓太,大　阪,2,捲り,小川将二郎,徳　島,6,,井上　雄三,埼　玉,3-2,"1,490円",(5),20250728,11R,京王閣,3-2-6,"10,500円",(46)
Ｓ級決勝,G3,,27,1,4,差し,鈴木　竜士,東　京,7,捲り,吉田　拓矢,茨　城,8,,内藤　宣彦,秋　田,4-7,"1,940円",(6),20250728,12R,京王閣,4-7-8,"7,340円",(24)
Ａ級一般,F1,,46,1,1,差し,佐野　洋継,京　都,6,逃げ,楠野　史尭,埼　玉,7,,窪田　陽介,滋　賀,1-6,760円,(3),20250728,1R,富山,1-6-7,"1,310円",(1)
